readable_time,Active Energy (kWh),mt_power,mvol,mcurr,tot_curr,mvol_r,mvol_y,mvol_b,mvol_ry,mvol_yb,mvol_br,mvolt_p,Phase Current L1 (A),Phase Current L2 (A),Phase Current L3 (A),mpow_r,mpow_y,mpow_b,mr_power,mrpow_r,mrpow_y,mrpow_b,ma_power,mapow_r,mapow_y,mapow_b,mt_pf,mpf_r,mpf_y,mpf_b,mfreq,ma_energy,mr_energy,con_st,mc_st,temp_time,Temperature (°C),humidity,Door Status,compressor_on,heater_on,door_status,fan_status
2025-09-30 19:10:01,105.47,0.3096,230.31,0.4568,1.3706,233.51,228.27,229.17,397.66,394.21,404.81,399.26,0.0,1.3706,0.0,0,0.3096,0,0.0396,0,0.0396,0,0.3129,0,0.3129,0,0.9919,1,0.9919,1,50.1,123.91,57.19,0,1,2025-09-30 19:10:01,21.4,94.4,,0,0,,1
2025-09-30 19:10:46,105.47,0.3144,230.38,0.4595,1.3787,233.39,230.66,227.09,399.35,395.15,402.51,398.96,0.0,1.3787,0.0,0,0.3144,0,0.0419,0,0.0419,0,0.318,0,0.318,0,0.9912,1,0.9912,1,50.1,123.92,57.19,0,1,2025-09-30 19:10:46,21.8,94.5,,0,0,,1
2025-09-30 19:11:31,105.47,0.3121,229.98,0.4576,1.3729,233.11,229.93,226.92,398.51,394.22,402.22,398.57,0.0,1.3729,0.0,0,0.3121,0,0.0415,0,0.0415,0,0.3157,0,0.3157,0,0.9912,1,0.9912,1,50.1,123.92,57.19,0,1,2025-09-30 19:11:31,21.9,94.6,,0,0,,1
2025-09-30 19:12:16,105.48,0.3141,230.59,0.4591,1.3773,233.9,230.67,227.21,399.12,394.1,404.8,399.36,0.0,1.3773,0.0,0,0.3141,0,0.0422,0,0.0422,0,0.3177,0,0.3177,0,0.991,1,0.991,1,50.1,123.93,57.19,0,1,2025-09-30 19:12:16,21.9,94.7,,0,0,,1
2025-09-30 19:13:22,105.48,0.3128,230.16,0.459,1.377,233.45,229.65,227.4,397.62,394.42,403.8,398.23,0.0,1.377,0.0,0,0.3128,0,0.0409,0,0.0409,0,0.3162,0,0.3162,0,0.9915,1,0.9915,1,50.1,123.93,57.2,0,1,2025-09-30 19:13:22,21.9,94.8,,0,0,,1
2025-09-30 19:14:07,105.49,0.3149,231.13,0.4591,1.3775,234.21,231.33,227.86,400.28,395.84,404.76,400.26,0.0,1.3775,0.0,0,0.3149,0,0.0429,0,0.0429,0,0.3187,0,0.3187,0,0.9908,1,0.9908,1,50.1,123.94,57.2,0,1,2025-09-30 19:14:07,22.0,94.9,,0,0,,1
2025-09-30 19:14:52,105.49,0.3108,230.69,0.4566,1.3698,234.3,229.35,228.44,398.69,394.69,405.26,399.74,0.0,1.3698,0.0,0,0.3108,0,0.0402,0,0.0402,0,0.3142,0,0.3142,0,0.9917,1,0.9917,1,50.1,123.94,57.2,0,1,2025-09-30 19:14:52,22.0,95,,0,0,,1
2025-09-30 19:15:37,105.51,3.5818,230.62,6.8927,20.6783,233.26,231.51,227.11,400,395.81,402.46,399.38,6.3694,7.3538,6.9551,1.0478,1.3488,1.1853,3.1253,1.0521,1.0333,1.04,4.7678,1.4857,1.7025,1.5796,0.7534,0.7056,0.7938,0.7516,50.1,123.96,57.21,1,1,2025-09-30 19:15:37,22.0,95,,1,0,,0
2025-09-30 19:16:22,105.55,3.7108,229.09,7.0258,21.0776,232.98,226.48,227.83,395.15,391.08,404.09,396.61,6.8426,6.6346,7.6004,1.263,1.2138,1.2341,3.0618,0.9709,0.8802,1.2107,4.8284,1.5942,1.5026,1.7316,0.7713,0.7928,0.8095,0.7138,50,124.02,57.25,1,1,2025-09-30 19:16:22,21.9,90.3,,1,0,,0
2025-09-30 19:17:07,105.6,3.6756,229.67,6.9804,20.941399999999998,232.64,230.6,225.77,397.91,393.18,402.13,397.61,6.5516,7.4336,6.9562,1.0936,1.3918,1.1901,3.0755,1.0602,0.9948,1.0205,4.8089,1.5242,1.7142,1.5705,0.7669,0.7179,0.8135,0.7591,50,124.08,57.29,1,1,2025-09-30 19:17:07,21.4,83.6,,1,0,,0
2025-09-30 19:17:52,105.65,3.6742,229.74,6.9757,20.927300000000002,232.81,229.45,226.98,397.96,393.72,402.04,397.87,6.5888,7.103,7.2355,1.148,1.3112,1.215,3.0805,1.0162,0.963,1.1013,4.806,1.5339,1.6298,1.6423,0.7662,0.7487,0.8059,0.7409,50,124.14,57.32,1,1,2025-09-30 19:17:52,21.2,78.1,,1,0,,0
2025-09-30 19:18:37,105.69,3.6592,228.75,6.9459,20.8378,232.16,228.02,226.09,395.05,390.71,402.7,396.4,6.6383,6.9346,7.2649,1.1731,1.2817,1.2044,3.0318,0.998,0.9209,1.113,4.7649,1.5411,1.5812,1.6425,0.77,0.7616,0.8121,0.7344,50.1,124.2,57.36,1,1,2025-09-30 19:18:37,20.6,73.7,,1,0,,0
2025-09-30 19:19:22,105.7,0.3167,230.12,0.4625,1.3877,232.97,230.72,226.69,398.92,394.74,402.01,398.24,0.0,1.3877,0.0,0,0.3167,0,0.0414,0,0.0414,0,0.3202,0,0.3202,0,0.9915,1,0.9915,1,50,124.21,57.36,0,1,2025-09-30 19:19:22,20.4,74.6,,0,0,,1
2025-09-30 19:20:29,105.71,0.3125,229.5,0.4591,1.3775,233.03,228.45,227.04,396.35,392.73,403.34,397.6,0.0,1.3775,0.0,0,0.3115,0,0.0394,0,0.0394,0,0.3147,0,0.3147,0,0.9921,1,0.9921,1,50,124.22,57.37,0,1,2025-09-30 19:20:29,19.9,81.7,,0,0,,1
2025-09-30 19:21:14,105.71,0.312,228.97,0.4596,1.3789,232.35,228.68,225.89,396.98,392,400.71,396.64,0.0,1.3789,0.0,0,0.312,0,0.0401,0,0.0401,0,0.3153,0,0.3153,0,0.9918,1,0.9918,1,50,124.22,57.37,0,1,2025-09-30 19:21:14,19.9,84.2,,0,0,,1
2025-09-30 19:21:59,105.71,0.3107,228.56,0.4592,1.3778,232.42,227.77,225.5,394.89,390.56,402.03,395.8,0.0,1.3778,0.0,0,0.3107,0,0.0391,0,0.0391,0,0.3138,0,0.3138,0,0.9921,1,0.9921,1,50,124.23,57.37,0,1,2025-09-30 19:21:59,20.3,86,,0,0,,1
2025-09-30 19:22:44,105.72,0.3182,229.53,0.4626,1.3879,232.76,232.09,223.74,399.8,393.31,399.45,397.44,0.0,1.3879,0.0,0,0.3182,0,0.0442,0,0.0442,0,0.3221,0,0.3221,0,0.9904,1,0.9904,1,50,124.23,57.37,0,1,2025-09-30 19:22:44,20.4,87.3,,0,0,,1
2025-09-30 19:23:29,105.72,0.3106,228.51,0.4587,1.3761,232.51,228.04,224.99,394.69,390.64,401.86,395.96,0.0,1.3761,0.0,0,0.3106,0,0.0394,0,0.0394,0,0.3138,0,0.3138,0,0.992,1,0.992,1,50,124.23,57.37,0,1,2025-09-30 19:23:29,20.4,88.4,,0,0,,1
2025-09-30 19:24:14,105.73,0.3143,228.88,0.4602,1.3808,232.53,230.19,223.93,398.11,392.16,398.95,396.77,0.0,1.3808,0.0,0,0.3143,0,0.0418,0,0.0418,0,0.3178,0,0.3178,0,0.9912,1,0.9912,1,50,124.24,57.37,0,1,2025-09-30 19:24:14,20.4,89.2,,0,0,,1
2025-09-30 19:24:59,105.73,0.3128,229.75,0.4585,1.3756,233.31,229.98,225.98,398.9,393.74,401.14,397.92,0.0,1.3756,0.0,0,0.3128,0,0.0419,0,0.0419,0,0.3164,0,0.3164,0,0.9911,1,0.9911,1,50,124.24,57.37,0,1,2025-09-30 19:24:59,20.5,89.9,,0,0,,1
2025-09-30 19:25:44,105.73,0.3071,228.66,0.4575,1.3725,232.99,226.21,226.78,394.13,390,403.87,396.08,0.0,1.3725,0.0,0,0.3071,0,0.0377,0,0.0377,0,0.3105,0,0.3105,0,0.9925,1,0.9925,1,50,124.25,57.37,0,1,2025-09-30 19:25:44,20.5,90.6,,0,0,,1
2025-09-30 19:26:29,105.74,0.3149,230.03,0.4595,1.3785,233.28,230.78,226.04,399.59,394.49,401.13,398.53,0.0,1.3785,0.0,0,0.3149,0,0.0425,0,0.0425,0,0.3181,0,0.3181,0,0.991,1,0.9909,1,50.1,124.25,57.37,0,1,2025-09-30 19:26:29,20.6,91,,0,0,,1
2025-09-30 19:27:36,105.74,0.308,228.77,0.4575,1.3726,232.71,227.4,226.22,394.73,390.83,403.03,396.19,0.0,1.3726,0.0,0,0.308,0,0.0393,0,0.0393,0,0.3121,0,0.3121,0,0.9919,1,0.9917,1,50,124.26,57.37,0,1,2025-09-30 19:27:36,20.6,91.9,,0,0,,1
2025-09-30 19:28:21,105.75,0.3121,229.64,0.4587,1.3763,233.19,229.84,225.89,398.21,393.4,401.54,397.78,0.0,1.3763,0.0,0,0.3121,0,0.042,0,0.042,0,0.3163,0,0.3163,0,0.991,1,0.9911,1,50,124.26,57.37,0,1,2025-09-30 19:28:21,21.1,92.4,,0,0,,1
2025-09-30 19:29:06,105.75,0.3068,228.94,0.4553,1.3659,233.04,226.95,226.83,394.13,390.83,404.45,396.55,0.0,1.3659,0.0,0,0.3068,0,0.0392,0,0.0392,0,0.31,0,0.31,0,0.9919,1,0.9919,1,50,124.26,57.37,0,1,2025-09-30 19:29:06,21.1,92.7,,0,0,,1
2025-09-30 19:29:51,105.76,0.3148,229.85,0.4593,1.3779,232.93,231.29,225.35,397.89,394.05,402.21,398.05,0.0,1.3779,0.0,0,0.3148,0,0.0436,0,0.0436,0,0.3187,0,0.3187,0,0.9905,1,0.9905,1,50,124.27,57.37,0,1,2025-09-30 19:29:51,21.1,93,,0,0,,1
2025-09-30 19:30:36,105.76,0.315,230.09,0.4601,1.3803,233.12,230.97,226.2,398.7,394.47,402.3,398.47,0.0,1.3803,0.0,0,0.315,0,0.0431,0,0.0431,0,0.3188,0,0.3188,0,0.9907,1,0.9907,1,50,124.27,57.37,0,1,2025-09-30 19:30:36,21.2,93.3,,0,0,,1
2025-09-30 19:31:21,105.76,0.3119,229.73,0.4585,1.3757,233.49,229.21,226.51,397.13,392.64,403.8,397.85,0.0,1.3757,0.0,0,0.3119,0,0.041,0,0.041,0,0.3153,0,0.3153,0,0.9914,1,0.9914,1,50,124.28,57.37,0,1,2025-09-30 19:31:21,21.2,93.6,,0,0,,1
2025-09-30 19:32:06,105.77,0.3149,230.33,0.4597,1.3791,233.73,231.11,226.17,400.65,394.92,401.25,399.19,0.0,1.3791,0.0,0,0.3149,0,0.0436,0,0.0436,0,0.3187,0,0.3187,0,0.9905,1,0.9905,1,50,124.28,57.37,0,1,2025-09-30 19:32:06,21.3,93.7,,0,0,,1
2025-09-30 19:32:51,105.77,0.311,229.65,0.458,1.3741,233.49,228.76,226.71,396.27,392.37,404.47,397.91,0.0,1.3741,0.0,0,0.311,0,0.0405,0,0.0405,0,0.3143,0,0.3143,0,0.9916,1,0.9916,1,50,124.28,57.37,0,1,2025-09-30 19:32:51,21.3,93.9,,0,0,,1
2025-09-30 19:33:36,105.78,0.3112,229.27,0.4572,1.3717,232.98,229.5,225.35,396.64,392.18,402.34,397.14,0.0,1.3717,0.0,0,0.3112,0,0.0417,0,0.0417,0,0.3148,0,0.3148,0,0.9911,1,0.9911,1,50,124.29,57.37,0,1,2025-09-30 19:33:36,21.3,94.3,,0,0,,1
2025-09-30 19:34:21,105.78,0.3155,229.43,0.46,1.38,232.81,231.5,224,398.89,393.04,400.11,397.29,0.0,1.38,0.0,0,0.3155,0,0.0442,0,0.0442,0,0.3195,0,0.3195,0,0.9903,1,0.9903,1,50,124.29,57.38,0,1,2025-09-30 19:34:21,21.4,94.6,,0,0,,1
2025-09-30 19:35:06,105.78,0.3044,227.66,0.4547,1.3642,232.31,225.24,225.45,391.66,387.88,403.22,394.32,0.0,1.3642,0.0,0,0.3044,0,0.0372,0,0.0372,0,0.3073,0,0.3073,0,0.9926,1,0.9926,1,50,124.3,57.38,0,1,2025-09-30 19:35:06,21.4,94.8,,0,0,,1
2025-09-30 19:35:51,105.79,0.3144,229.35,0.4592,1.3778,232.91,230.96,224.2,398.81,392.92,399.93,397.21,0.0,1.3778,0.0,0,0.3144,0,0.0432,0,0.0432,0,0.3182,0,0.3182,0,0.9907,1,0.9907,1,50,124.3,57.38,0,1,2025-09-30 19:35:51,21.8,95,,0,0,,1
2025-09-30 19:36:36,105.79,0.3064,227.93,0.4552,1.3658,232.25,226.55,225,393.34,389.28,401.58,394.9,0.0,1.3658,0.0,0,0.3064,0,0.0385,0,0.0385,0,0.3094,0,0.3094,0,0.9921,1,0.9921,1,50,124.3,57.38,0,1,2025-09-30 19:36:36,21.9,95.2,,0,0,,1
2025-09-30 19:37:21,105.79,0.3121,229.01,0.4575,1.3727,232.65,230,224.4,396.34,391.46,401.95,396.73,0.0,1.3727,0.0,0,0.3121,0,0.0423,0,0.0423,0,0.3157,0,0.3157,0,0.9909,1,0.9909,1,50,124.31,57.38,0,1,2025-09-30 19:37:21,21.9,95.2,,0,0,,1
2025-09-30 19:38:06,105.83,3.7495,228.14,7.064,21.1922,231.8,230.34,222.28,397.56,390.39,397.39,395.1,6.7932,7.4121,6.9869,1.1488,1.4222,1.1784,3.0223,1.0759,0.9387,1.0077,4.835,1.5747,1.7073,1.553,0.7785,0.7299,0.8345,0.76,50,124.36,57.41,1,1,2025-09-30 19:38:06,21.9,94.5,,1,0,,0
2025-09-30 19:38:51,105.88,3.7123,228.04,7.0199,21.0598,232.14,227.08,224.92,393.44,389.21,402.09,395.09,6.9617,6.6312,7.4669,1.27,1.2434,1.1989,3.0137,0.9974,0.844,1.1723,4.8014,1.6161,1.5058,1.6795,0.7763,0.7864,0.8273,0.7149,50,124.42,57.45,1,1,2025-09-30 19:38:51,21.4,87.2,,1,0,,0
2025-09-30 19:39:36,105.93,3.7148,229.01,7.024,21.0721,232.34,231.47,223.24,398.34,392.05,399.44,396.51,6.6911,7.455,6.926,1.1148,1.4246,1.1755,3.0501,1.0822,0.9678,1.0001,4.8264,1.5546,1.7256,1.5462,0.7728,0.7175,0.8271,0.7616,50,124.48,57.48,1,1,2025-09-30 19:39:36,21.3,80.9,,1,0,,0
2025-09-30 19:40:21,105.97,3.6967,228.08,6.9984,20.9954,232.2,228.2,223.84,394.77,388.27,401.82,394.73,6.9011,6.8131,7.2812,1.2303,1.289,1.1774,3.0111,1.025,0.8634,1.1228,4.787,1.6024,1.5547,1.6298,0.7753,0.7683,0.8308,0.7236,50,124.54,57.52,1,1,2025-09-30 19:40:21,21.1,76.2,,1,0,,0
2025-09-30 19:41:06,106,0.3223,230.62,0.4658,1.3975,234.21,233.43,224.24,401.69,394.61,401.91,399.32,0.0,1.3975,0.0,0,0.3223,0,0.0446,0,0.0446,0,0.3262,0,0.3262,0,0.9905,1,0.9905,1,50,124.58,57.55,0,1,2025-09-30 19:41:06,20.5,73,,0,0,,1
2025-09-30 19:41:51,106.01,0.3159,230.15,0.4616,1.3848,234.28,230.75,225.42,399.19,393.33,403.22,398.72,0.0,1.3848,0.0,0,0.3159,0,0.042,0,0.042,0,0.3195,0,0.3195,0,0.9912,1,0.9912,1,50,124.58,57.55,0,1,2025-09-30 19:41:51,20.3,76.5,,0,0,,1
2025-09-30 19:42:36,106.01,0.3152,229.81,0.4606,1.382,233.81,230.8,224.82,398.17,392.88,402.86,397.86,0.0,1.382,0.0,0,0.3152,0,0.0428,0,0.0428,0,0.319,0,0.319,0,0.9909,1,0.9909,1,50,124.59,57.55,0,1,2025-09-30 19:42:36,19.9,81,,0,0,,1
2025-09-30 19:43:21,106.02,0.3143,229.82,0.4604,1.3812,233.5,230.23,225.73,398.9,393.46,401.72,398.14,0.0,1.3812,0.0,0,0.3143,0,0.0424,0,0.0424,0,0.318,0,0.318,0,0.991,1,0.991,1,50,124.59,57.55,0,1,2025-09-30 19:43:21,19.9,84.2,,0,0,,1
2025-09-30 19:44:06,106.02,0.3108,228.43,0.4586,1.3759,232.45,228.44,224.4,394.98,390.57,401.21,395.8,0.0,1.3759,0.0,0,0.3108,0,0.0411,0,0.0411,0,0.3143,0,0.3143,0,0.9913,1,0.9913,1,49.9,124.59,57.55,0,1,2025-09-30 19:44:06,20.3,86.4,,0,0,,1
2025-09-30 19:44:51,106.02,0.3165,229.01,0.4615,1.3847,232.58,231.35,223.12,399.04,391.82,399.03,396.57,0.0,1.3847,0.0,0,0.3165,0,0.0439,0,0.0439,0,0.3204,0,0.3204,0,0.9905,1,0.9905,1,49.9,124.6,57.55,0,1,2025-09-30 19:44:51,20.3,87.7,,0,0,,1
2025-09-30 19:45:36,106.03,0.3097,228.52,0.4578,1.3736,232.66,227.88,225.03,395.28,390.97,401.07,395.75,0.0,1.3736,0.0,0,0.3097,0,0.04,0,0.04,0,0.313,0,0.313,0,0.9917,1,0.9917,1,50,124.6,57.55,0,1,2025-09-30 19:45:36,20.4,88.8,,0,0,,1
2025-09-30 19:46:21,106.03,0.3145,229.42,0.4598,1.3794,233.02,230.76,224.48,399.79,392.7,399.55,397.67,0.0,1.3794,0.0,0,0.3145,0,0.043,0,0.043,0,0.3183,0,0.3183,0,0.9907,1,0.9907,1,50,124.61,57.55,0,1,2025-09-30 19:46:21,20.5,89.6,,0,0,,1
2025-09-30 19:47:06,106.04,0.3126,229.2,0.4594,1.3783,232.99,229.31,225.32,397.05,392.62,401.2,397.03,0.0,1.3783,0.0,0,0.3126,0,0.0411,0,0.0411,0,0.3161,0,0.3161,0,0.9914,1,0.9914,1,50,124.61,57.55,0,1,2025-09-30 19:47:06,20.5,90.2,,0,0,,1
2025-09-30 19:47:51,106.04,0.313,229.24,0.4599,1.3798,233.05,229.39,225.3,396.49,390.86,403.58,396.69,0.0,1.3798,0.0,0,0.313,0,0.041,0,0.041,0,0.3165,0,0.3165,0,0.9915,1,0.9915,1,50,124.61,57.55,0,1,2025-09-30 19:47:51,20.6,90.9,,0,0,,1
2025-09-30 19:48:36,106.04,0.3137,228.91,0.4595,1.3787,232.5,230.09,224.16,396.29,392.73,400.28,396.37,0.0,1.3787,0.0,0,0.3137,0,0.0417,0,0.0417,0,0.3172,0,0.3172,0,0.9912,1,0.9912,1,50,124.62,57.55,0,1,2025-09-30 19:48:36,20.6,91.5,,0,0,,1
2025-09-30 19:49:21,106.05,0.3144,229.19,0.4599,1.3797,232.38,230.63,224.58,397.12,391.38,402.17,396.62,0.0,1.3797,0.0,0,0.3144,0,0.0429,0,0.0429,0,0.3182,0,0.3182,0,0.9908,1,0.9908,1,50,124.62,57.55,0,1,2025-09-30 19:49:21,21.1,92.1,,0,0,,1
2025-09-30 19:50:06,106.05,0.3154,229.82,0.4599,1.3798,232.75,231.38,225.35,400,394.13,400.01,398.12,0.0,1.3798,0.0,0,0.3154,0,0.0434,0,0.0434,0,0.3193,0,0.3193,0,0.9906,1,0.9906,1,50,124.63,57.55,0,1,2025-09-30 19:50:06,21.1,92.5,,0,0,,1
2025-09-30 19:50:51,106.05,0.309,228.8,0.4567,1.3701,232.85,227.94,225.63,395.25,389.09,404.29,396.47,0.0,1.3701,0.0,0,0.309,0,0.0391,0,0.0391,0,0.3123,0,0.3123,0,0.992,1,0.992,1,50.1,124.63,57.55,0,1,2025-09-30 19:50:51,21.2,92.8,,0,0,,1
2025-09-30 19:51:36,106.06,0.3152,229.89,0.4594,1.3783,233.32,231.5,224.86,400.01,393.09,401.33,398.15,0.0,1.3783,0.0,0,0.3152,0,0.0433,0,0.0433,0,0.3191,0,0.3191,0,0.9906,1,0.9906,1,50.1,124.63,57.55,0,1,2025-09-30 19:51:36,21.2,93.1,,0,0,,1
2025-09-30 19:52:21,106.06,0.3142,229.58,0.4595,1.3785,232.9,230.63,225.23,397.6,392.66,402.49,397.77,0.0,1.3785,0.0,0,0.3142,0,0.0426,0,0.0426,0,0.3179,0,0.3179,0,0.9909,1,0.9909,1,50.1,124.64,57.55,0,1,2025-09-30 19:52:21,21.2,93.3,,0,0,,1
2025-09-30 19:53:06,106.07,0.3144,229.6,0.4588,1.3766,232.79,231.21,224.82,398.8,393.21,400.91,397.88,0.0,1.3766,0.0,0,0.3144,0,0.0435,0,0.0435,0,0.3183,0,0.3183,0,0.9905,1,0.9905,1,50,124.64,57.56,0,1,2025-09-30 19:53:06,21.3,93.6,,0,0,,1
2025-09-30 19:53:51,106.07,0.3124,229.42,0.4583,1.3751,232.82,229.79,225.66,396.78,392.93,402.22,397.16,0.0,1.3751,0.0,0,0.3124,0,0.0418,0,0.0418,0,0.316,0,0.316,0,0.9911,1,0.9911,1,50,124.65,57.56,0,1,2025-09-30 19:53:51,21.3,93.7,,0,0,,1
2025-09-30 19:54:36,106.07,0.312,229.49,0.4585,1.3756,232.99,229.29,226.2,396.08,392.24,403.91,397.13,0.0,1.3756,0.0,0,0.312,0,0.0408,0,0.0408,0,0.3154,0,0.3154,0,0.9915,1,0.9915,1,50.1,124.65,57.56,0,1,2025-09-30 19:54:36,21.4,93.9,,0,0,,1
2025-09-30 19:55:21,106.08,0.3137,229.85,0.4586,1.3759,233.13,230.75,225.69,399.26,393.41,401.59,398.2,0.0,1.3759,0.0,0,0.3137,0,0.0429,0,0.0429,0,0.3175,0,0.3175,0,0.9907,1,0.9907,1,50,124.65,57.56,0,1,2025-09-30 19:55:21,21.4,94.1,,0,0,,1
2025-09-30 19:56:06,106.08,0.3128,229.8,0.458,1.374,233.17,230.36,225.89,397.66,393.36,402.9,397.93,0.0,1.374,0.0,0,0.3128,0,0.0421,0,0.0421,0,0.3165,0,0.3165,0,0.991,1,0.991,1,50,124.66,57.56,0,1,2025-09-30 19:56:06,21.4,94.3,,0,0,,1
2025-09-30 19:56:51,106.09,0.3147,230.02,0.4591,1.3773,232.96,231.22,225.9,399.07,393.54,402.47,398.39,0.0,1.3773,0.0,0,0.3147,0,0.0429,0,0.0429,0,0.3185,0,0.3185,0,0.9908,1,0.9908,1,50,124.66,57.56,0,1,2025-09-30 19:56:51,21.8,94.4,,0,0,,1
2025-09-30 19:57:36,106.09,0.3093,229.23,0.4565,1.3696,232.9,228.24,226.56,395.82,392.48,402.69,397.15,0.0,1.3696,0.0,0,0.3093,0,0.0397,0,0.0397,0,0.3126,0,0.3126,0,0.9918,1,0.9918,1,50,124.67,57.56,0,1,2025-09-30 19:57:36,21.9,94.6,,0,0,,1
2025-09-30 19:58:21,106.09,0.3113,228.77,0.4579,1.3737,232.18,229.24,224.89,395.73,391.08,401.69,396.16,0.0,1.3737,0.0,0,0.3113,0,0.0416,0,0.0416,0,0.3149,0,0.3149,0,0.9912,1,0.9912,1,50,124.67,57.56,0,1,2025-09-30 19:58:21,21.9,94.7,,0,0,,1
2025-09-30 19:59:06,106.1,0.3146,229.16,0.4593,1.378,232.29,231.08,224.11,399.03,392.49,399.14,396.96,0.0,1.378,0.0,0,0.3146,0,0.0429,0,0.0429,0,0.3184,0,0.3184,0,0.9908,1,0.9908,1,50,124.67,57.56,0,1,2025-09-30 19:59:06,21.9,94.8,,0,0,,1
2025-09-30 19:59:51,106.1,0.3146,229.01,0.459,1.3771,232.07,231.33,223.64,398.23,392.19,399.42,396.78,0.0,1.3771,0.0,0,0.3146,0,0.0437,0,0.0437,0,0.3186,0,0.3186,0,0.9904,1,0.9904,1,50,124.68,57.56,0,1,2025-09-30 19:59:51,21.9,94.9,,0,0,,1
2025-09-30 20:00:36,106.14,3.7237,227.47,7.0204,21.0613,230.78,227.53,224.11,392.51,388.9,400.32,393.77,6.7292,6.9631,7.369,1.1998,1.298,1.2258,2.9929,0.9849,0.9042,1.1037,4.7887,1.553,1.5843,1.6515,0.7794,0.7729,0.8205,0.7431,50,124.72,57.59,1,1,2025-09-30 20:00:36,22.0,94.4,,1,0,,0
2025-09-30 20:01:21,106.18,3.6967,228.39,6.9882,20.9646,231.22,230.12,223.84,396.57,391.31,398.73,395.56,6.5811,7.3272,7.0563,1.1163,1.379,1.2014,3.0206,1.0332,0.9655,1.022,4.7873,1.5217,1.6861,1.5795,0.7743,0.7338,0.8191,0.7617,50.1,124.78,57.62,1,1,2025-09-30 20:01:21,21.8,87.4,,1,0,,0
2025-09-30 20:02:06,106.23,3.682,228.51,6.9706,20.912,231.68,228.4,225.46,394.49,391.13,401.56,395.63,6.6906,6.9631,7.2583,1.1802,1.2967,1.2051,3.0226,1.0034,0.9158,1.1033,4.7769,1.5501,1.5904,1.6365,0.7729,0.7618,0.8168,0.7375,50,124.84,57.66,1,1,2025-09-30 20:02:06,21.3,80.7,,1,0,,0
2025-09-30 20:02:51,106.28,3.6857,228.87,6.9766,20.93,231.73,229.68,225.22,396.66,392.29,400.19,396.43,6.5744,7.232,7.1236,1.1279,1.3499,1.2079,3.0382,1.023,0.9629,1.0523,4.7889,1.5235,1.661,1.6044,0.7716,0.7407,0.814,0.754,50,124.9,57.7,1,1,2025-09-30 20:02:51,21.1,76.3,,1,0,,0
2025-09-30 20:03:36,106.31,0.3167,229.7,0.4636,1.3909,232.56,230.1,226.46,397.5,394.18,401.78,397.83,0.0,1.3909,0.0,0,0.3167,0,0.0405,0,0.0405,0,0.32,0,0.32,0,0.9919,1,0.9919,1,50,124.95,57.73,0,1,2025-09-30 20:03:36,20.5,73.1,,0,0,,1
2025-09-30 20:04:21,106.31,0.3144,229.73,0.4607,1.3822,232.5,229.91,226.78,397.41,394.2,401.98,397.91,0.0,1.3822,0.0,0,0.3144,0,0.0407,0,0.0407,0,0.3178,0,0.3178,0,0.9917,1,0.9917,1,50,124.95,57.73,0,1,2025-09-30 20:04:21,20.3,75.9,,0,0,,1
2025-09-30 20:05:06,106.32,0.3152,229.86,0.4615,1.3846,232.7,230.17,226.73,398.57,394.21,401.56,398.11,0.0,1.3846,0.0,0,0.3152,0,0.0413,0,0.0413,0,0.3187,0,0.3187,0,0.9915,1,0.9915,1,50,124.95,57.73,0,1,2025-09-30 20:05:06,19.8,80,,0,0,,1
2025-09-30 20:05:51,106.32,0.3128,229.39,0.4596,1.3789,232.56,229.36,226.25,396.13,393.21,402.43,397.44,0.0,1.3789,0.0,0,0.3128,0,0.0407,0,0.0407,0,0.3163,0,0.3163,0,0.9916,1,0.9916,1,50,124.96,57.73,0,1,2025-09-30 20:05:51,19.8,83,,0,0,,1
2025-09-30 20:06:36,106.32,0.3171,230.08,0.462,1.386,232.88,231.47,225.9,398.72,394.42,402.24,398.24,0.0,1.386,0.0,0,0.3171,0,0.0428,0,0.0428,0,0.3208,0,0.3208,0,0.991,1,0.991,1,50,124.96,57.73,0,1,2025-09-30 20:06:36,20.3,85.2,,0,0,,1
2025-09-30 20:07:21,106.33,0.3158,229.93,0.4614,1.3844,232.95,230.77,226.08,397.97,393.62,402.98,398.11,0.0,1.3844,0.0,0,0.3158,0,0.0424,0,0.0424,0,0.3195,0,0.3195,0,0.9911,1,0.9911,1,50,124.97,57.73,0,1,2025-09-30 20:07:21,20.3,86.6,,0,0,,1
2025-09-30 20:08:06,106.33,0.3172,229.97,0.462,1.3862,233.09,231.57,225.26,398.42,393.18,403.12,398.17,0.0,1.3862,0.0,0,0.3172,0,0.043,0,0.043,0,0.321,0,0.321,0,0.9909,1,0.9909,1,50.1,124.97,57.73,0,1,2025-09-30 20:08:06,20.4,87.7,,0,0,,1
2025-09-30 20:08:51,106.34,0.3169,229.86,0.4613,1.3839,233.21,231.82,224.57,399.45,393.9,400.93,398.15,0.0,1.3839,0.0,0,0.3169,0,0.0439,0,0.0439,0,0.3208,0,0.3208,0,0.9905,1,0.9905,1,50,124.97,57.73,0,1,2025-09-30 20:08:51,20.4,88.8,,0,0,,1
