readable_time,Active Energy (kWh),mt_power,mvol,mcurr,tot_curr,mvol_r,mvol_y,mvol_b,mvol_ry,mvol_yb,mvol_br,mvolt_p,Phase Current L1 (A),Phase Current L2 (A),Phase Current L3 (A),L1 Active Power (kW),L2 Active Power (kW),L3 Active Power (kW),mr_power,mrpow_r,mrpow_y,mrpow_b,ma_power,mapow_r,mapow_y,mapow_b,mt_pf,mpf_r,mpf_y,mpf_b,mfreq,ma_energy,mr_energy,con_st,mc_st,temp_time,Temperature (°C),humidity,Door Status,compressor_on,heater_on,door_status,fan_status
2025-10-01 18:51:30,238.07,0.3145,240,0.4488,1.3465,239.53,239.88,240.61,417.35,415.67,414.04,415.7,0.0,1.3465,0.0,0.0,0.3145,0.0,0.0682,0,0.0682,0,0.323,0,0.323,0,0.9772,1,0.9772,1,50.1,325.1,203.61,0,1,2025-10-01 18:51:30,19.8,85.1,,0,0,,1
2025-10-01 18:52:15,238.07,0.3144,240.23,0.4486,1.3458,239.64,239.96,241.11,417.13,415.78,415.36,416.18,0.0,1.3458,0.0,0.0,0.3144,0.0,0.068,0,0.068,0,0.3229,0,0.3229,0,0.9773,1,0.9773,1,50.1,325.1,203.61,0,1,2025-10-01 18:52:15,19.8,85.8,,0,0,,1
2025-10-01 18:53:00,238.08,0.3154,241.08,0.4494,1.3482,240.99,240.38,241.88,418.49,417.69,416.49,417.56,0.0,1.3482,0.0,0.0,0.3154,0.0,0.0688,0,0.0688,0,0.3241,0,0.3241,0,0.977,1,0.977,1,50.1,325.11,203.61,0,1,2025-10-01 18:53:00,19.9,86.5,,0,0,,1
2025-10-01 18:53:45,238.08,0.3156,241.1,0.4496,1.349,241.04,240.32,241.96,418.51,417.61,416.66,417.57,0.0,1.349,0.0,0.0,0.3156,0.0,0.0685,0,0.0685,0,0.3242,0,0.3242,0,0.9772,1,0.9772,1,50.1,325.11,203.61,0,1,2025-10-01 18:53:45,19.9,87,,0,0,,1
2025-10-01 18:54:30,238.08,0.3153,241.2,0.4491,1.3475,241.19,240.37,242.06,418.48,417.71,417.12,417.74,0.0,1.3475,0.0,0.0,0.3153,0.0,0.0685,0,0.0685,0,0.3239,0,0.3239,0,0.9772,1,0.9772,1,50.1,325.12,203.61,0,1,2025-10-01 18:54:30,20.0,87.5,,0,0,,1
2025-10-01 18:55:15,238.09,0.3151,241.14,0.4487,1.3462,241.23,240.45,241.76,419.12,417.49,416.38,417.61,0.0,1.3462,0.0,0.0,0.3151,0.0,0.0685,0,0.0685,0,0.3237,0,0.3237,0,0.9771,1,0.9771,1,50.1,325.12,203.62,0,1,2025-10-01 18:55:15,20.0,88,,0,0,,1
2025-10-01 18:56:00,238.09,0.315,241.2,0.4489,1.3467,241.2,240.28,242.13,417.75,418.95,416.58,417.93,0.0,1.3467,0.0,0.0,0.315,0.0,0.0684,0,0.0684,0,0.3236,0,0.3236,0,0.9772,1,0.9772,1,50.1,325.12,203.62,0,1,2025-10-01 18:56:00,20.4,88.4,,0,0,,1
2025-10-01 18:56:45,238.09,0.3165,241.74,0.4498,1.3495,241.68,240.97,242.58,419.43,418.38,418.3,418.74,0.0,1.3495,0.0,0.0,0.3165,0.0,0.0691,0,0.0691,0,0.3252,0,0.3252,0,0.9769,1,0.9769,1,50.1,325.13,203.62,0,1,2025-10-01 18:56:45,20.5,88.8,,0,0,,1
2025-10-01 18:57:30,238.1,0.3162,241.85,0.4494,1.3483,241.76,241.06,242.73,419.6,418.8,418.25,418.83,0.0,1.3483,0.0,0.0,0.3162,0.0,0.0695,0,0.0695,0,0.325,0,0.325,0,0.9766,1,0.9766,1,50.1,325.13,203.62,0,1,2025-10-01 18:57:30,20.5,89.1,,0,0,,1
2025-10-01 18:58:15,238.1,0.3164,242.05,0.4494,1.3483,241.99,241.23,242.95,420.31,418.81,418.61,419.19,0.0,1.3483,0.0,0.0,0.3164,0.0,0.0697,0,0.0697,0,0.3253,0,0.3253,0,0.9765,1,0.9765,1,50.1,325.14,203.62,0,1,2025-10-01 18:58:15,20.5,89.4,,0,0,,1
2025-10-01 18:59:00,238.11,0.3166,242.02,0.4496,1.349,242.08,241.28,242.72,420.58,418.56,418.43,419.11,0.0,1.349,0.0,0.0,0.3166,0.0,0.0698,0,0.0698,0,0.3255,0,0.3255,0,0.9765,1,0.9765,1,50.1,325.14,203.62,0,1,2025-10-01 18:59:00,20.6,89.7,,0,0,,1
2025-10-01 18:59:45,238.11,0.3162,242.02,0.4491,1.3474,241.91,241.26,242.89,420.03,418.84,418.67,419.15,0.0,1.3474,0.0,0.0,0.3162,0.0,0.0697,0,0.0697,0,0.3251,0,0.3251,0,0.9765,1,0.9765,1,50.1,325.14,203.62,0,1,2025-10-01 18:59:45,20.6,90,,0,0,,1
2025-10-01 19:00:30,238.11,0.3169,242.25,0.4497,1.3492,242.18,241.5,243.08,420.41,419.15,419.19,419.67,0.0,1.3492,0.0,0.0,0.3169,0.0,0.0699,0,0.0699,0,0.3258,0,0.3258,0,0.9764,1,0.9764,1,50.1,325.15,203.62,0,1,2025-10-01 19:00:30,20.6,90.2,,0,0,,1
2025-10-01 19:01:15,238.12,0.318,242.73,0.4504,1.3514,242.61,242.01,243.59,421.02,420.55,419.7,420.25,0.0,1.3514,0.0,0.0,0.318,0.0,0.0707,0,0.0707,0,0.3271,0,0.3271,0,0.9761,1,0.9761,1,50.1,325.15,203.62,0,1,2025-10-01 19:01:15,20.6,90.4,,0,0,,1
2025-10-01 19:02:00,238.12,0.318,242.69,0.4504,1.3512,242.59,242.1,243.39,422.3,419.79,418.93,420.38,0.0,1.3512,0.0,0.0,0.318,0.0,0.0706,0,0.0706,0,0.3271,0,0.3271,0,0.9762,1,0.9762,1,50.1,325.16,203.62,0,1,2025-10-01 19:02:00,20.7,90.6,,0,0,,1
2025-10-01 19:02:45,238.13,0.3184,242.68,0.4508,1.3524,242.6,242.16,243.3,421.8,420.22,418.98,420.38,0.0,1.3524,0.0,0.0,0.3184,0.0,0.0708,0,0.0708,0,0.3275,0,0.3275,0,0.9761,1,0.9761,1,50.1,325.16,203.62,0,1,2025-10-01 19:02:45,20.7,90.7,,0,0,,1
2025-10-01 19:03:30,238.13,0.3183,242.86,0.4505,1.3517,242.74,242.21,243.63,421.78,420.3,419.82,420.51,0.0,1.3517,0.0,0.0,0.3183,0.0,0.0708,0,0.0708,0,0.3274,0,0.3274,0,0.9761,1,0.9761,1,50.1,325.16,203.62,0,1,2025-10-01 19:03:30,20.7,90.9,,0,0,,1
2025-10-01 19:04:15,238.13,0.3184,242.95,0.4505,1.3516,242.73,242.36,243.76,421.81,420.61,419.95,420.75,0.0,1.3516,0.0,0.0,0.3184,0.0,0.0712,0,0.0712,0,0.3276,0,0.3276,0,0.9758,1,0.9758,1,50.1,325.17,203.63,0,1,2025-10-01 19:04:15,20.7,91,,0,0,,1
2025-10-01 19:05:00,238.14,0.3175,242.71,0.4497,1.3492,242.5,242.08,243.57,421.37,420.32,419.46,420.4,0.0,1.3492,0.0,0.0,0.3175,0.0,0.0707,0,0.0707,0,0.3266,0,0.3266,0,0.976,1,0.976,1,50.1,325.17,203.63,0,1,2025-10-01 19:05:00,20.8,91.2,,0,0,,1
2025-10-01 19:05:45,238.14,0.3185,242.72,0.4507,1.3522,242.57,242.27,243.33,421.54,420.22,419.44,420.41,0.0,1.3522,0.0,0.0,0.3185,0.0,0.0707,0,0.0707,0,0.3276,0,0.3276,0,0.9762,1,0.9762,1,50.1,325.18,203.63,0,1,2025-10-01 19:05:45,20.8,91.4,,0,0,,1
2025-10-01 19:06:30,238.15,0.3174,242.64,0.4496,1.349,242.45,242.05,243.43,421.6,420.17,418.99,420.33,0.0,1.349,0.0,0.0,0.3174,0.0,0.0707,0,0.0707,0,0.3265,0,0.3265,0,0.9761,1,0.9761,1,50.1,325.18,203.63,0,1,2025-10-01 19:06:30,21.2,91.5,,0,0,,1
2025-10-01 19:07:15,238.15,0.3161,242.01,0.4488,1.3466,241.81,241.33,242.89,419.94,418.99,418.56,419.12,0.0,1.3466,0.0,0.0,0.3161,0.0,0.0694,0,0.0694,0,0.325,0,0.325,0,0.9767,1,0.9767,1,50.1,325.18,203.63,0,1,2025-10-01 19:07:15,21.2,91.6,,0,0,,1
2025-10-01 19:08:00,238.15,0.3165,242.28,0.4492,1.3477,241.95,241.45,243.45,420.49,419.55,418.86,419.43,0.0,1.3477,0.0,0.0,0.3165,0.0,0.0697,0,0.0697,0,0.3254,0,0.3254,0,0.9766,1,0.9766,1,50.1,325.19,203.63,0,1,2025-10-01 19:08:00,21.2,91.8,,0,0,,1
2025-10-01 19:08:45,238.16,0.3169,242.58,0.4493,1.3479,242.23,241.78,243.75,420.93,419.88,419.66,420.19,0.0,1.3479,0.0,0.0,0.3169,0.0,0.07,0,0.07,0,0.3259,0,0.3259,0,0.9764,1,0.9764,1,50.1,325.19,203.63,0,1,2025-10-01 19:08:45,21.2,91.9,,0,0,,1
2025-10-01 19:09:30,238.16,0.3177,242.71,0.4496,1.349,242.22,242.3,243.63,421.23,420.62,419.31,420.26,0.0,1.349,0.0,0.0,0.3177,0.0,0.0709,0,0.0709,0,0.3269,0,0.3269,0,0.9759,1,0.9759,1,50.1,325.2,203.63,0,1,2025-10-01 19:09:30,21.3,92,,0,0,,1
2025-10-01 19:10:15,238.17,0.3178,242.79,0.4497,1.3491,242.29,242.4,243.68,422.54,420.54,418.43,420.32,0.0,1.3491,0.0,0.0,0.3178,0.0,0.0712,0,0.0712,0,0.327,0,0.327,0,0.9758,1,0.9758,1,50.1,325.2,203.63,0,1,2025-10-01 19:10:15,21.3,92.1,,0,0,,1
2025-10-01 19:11:00,238.21,3.7008,241.95,7.4842,22.4526,240.94,241.9,243.01,420.04,419.29,417.85,419.04,7.746,8.2385,6.4681,1.3403,1.3736,0.9869,3.9467,1.2911,1.4362,1.2193,5.431,1.8663,1.9929,1.5718,0.684,0.7201,0.6911,0.6291,50.1,325.27,203.68,1,1,2025-10-01 19:11:00,21.3,90.5,,1,0,,0
2025-10-01 19:11:45,238.26,3.7131,241.59,7.5041,22.5123,240.76,242.26,241.75,420.19,418.54,416.57,418.33,7.7607,8.4529,6.2987,1.3775,1.4002,0.9355,3.9244,1.2481,1.4841,1.1921,5.439,1.8685,2.0478,1.5227,0.6872,0.741,0.6862,0.6173,50.1,325.34,203.73,1,1,2025-10-01 19:11:45,21.2,85.7,,1,0,,0
2025-10-01 19:12:30,238.3,3.6911,242.62,7.4897,22.4693,242.31,242.45,243.12,421.91,420.1,418.67,420.23,7.8059,8.2918,6.3716,1.3624,1.3632,0.9655,3.9826,1.3045,1.4705,1.2075,5.4509,1.8914,2.0103,1.5491,0.6797,0.7222,0.6798,0.6244,50.1,325.4,203.78,1,1,2025-10-01 19:12:30,20.7,80.6,,1,0,,0
2025-10-01 19:13:15,238.35,3.6868,242.68,7.4938,22.4814,242.31,242.4,243.33,421.48,420.3,419.19,420.33,7.7946,8.2681,6.4187,1.3522,1.3617,0.9729,3.9937,1.3116,1.4637,1.2184,5.4548,1.8887,2.0042,1.5619,0.6783,0.7177,0.6811,0.624,50.1,325.47,203.83,1,1,2025-10-01 19:13:15,20.6,77,,1,0,,0
2025-10-01 19:14:45,238.44,3.6639,242.68,7.4653,22.396,242.6,242.21,243.23,422.23,420.02,418.71,420.25,7.8153,8.2332,6.3475,1.3562,1.3441,0.9636,3.9865,1.3179,1.4661,1.2025,5.4341,1.896,1.9942,1.5439,0.6766,0.7171,0.6757,0.6253,50.1,325.61,203.93,1,1,2025-10-01 19:14:45,19.9,71,,1,0,,0
2025-10-01 19:15:30,238.47,0.3245,243.49,0.4569,1.3709,243.49,242.98,244.01,423.79,421.21,420.18,421.65,0.0,1.3709,0.0,0.0,0.3245,0.0,0.0691,0,0.0691,0,0.3331,0,0.3331,0,0.978,1,0.978,1,50.1,325.65,203.96,0,1,2025-10-01 19:15:30,19.7,69.1,,0,0,,1
2025-10-01 19:16:15,238.47,0.3226,243.25,0.4551,1.3655,243.31,242.71,243.73,422.95,421.06,419.9,421.38,0.0,1.3655,0.0,0.0,0.3226,0.0,0.0696,0,0.0696,0,0.3314,0,0.3314,0,0.9775,1,0.9775,1,50.1,325.65,203.96,0,1,2025-10-01 19:16:15,19.6,70.9,,0,0,,1
2025-10-01 19:17:00,238.48,0.3217,243.33,0.454,1.3621,243.31,242.7,243.99,423.03,421.01,420.31,421.36,0.0,1.3621,0.0,0.0,0.3217,0.0,0.0702,0,0.0702,0,0.3306,0,0.3306,0,0.9769,1,0.9769,1,50.1,325.66,203.96,0,1,2025-10-01 19:17:00,19.2,73.7,,0,0,,1
2025-10-01 19:17:45,238.48,0.3215,243.38,0.4538,1.3614,243.36,242.75,244.03,422.91,421.75,419.93,421.53,0.0,1.3614,0.0,0.0,0.3215,0.0,0.0706,0,0.0706,0,0.3305,0,0.3305,0,0.9767,1,0.9767,1,50.1,325.66,203.96,0,1,2025-10-01 19:17:45,19.2,76.3,,0,0,,1
2025-10-01 19:18:30,238.49,0.3216,243.43,0.4538,1.3616,243.44,242.81,244.06,422.49,421.86,420.54,421.63,0.0,1.3616,0.0,0.0,0.3216,0.0,0.0707,0,0.0707,0,0.3306,0,0.3306,0,0.9767,1,0.9767,1,50.1,325.67,203.96,0,1,2025-10-01 19:18:30,19.6,78.5,,0,0,,1
2025-10-01 19:19:15,238.49,0.3213,243.34,0.4536,1.3608,243.43,242.83,243.78,423.25,420.79,420.39,421.47,0.0,1.3608,0.0,0.0,0.3213,0.0,0.0712,0,0.0712,0,0.3304,0,0.3304,0,0.9763,1,0.9763,1,50.1,325.67,203.96,0,1,2025-10-01 19:19:15,19.7,80.3,,0,0,,1
2025-10-01 19:20:00,238.49,0.3209,243.26,0.4532,1.3596,243.31,242.82,243.65,423.82,421.21,418.91,421.36,0.0,1.3596,0.0,0.0,0.3209,0.0,0.0714,0,0.0714,0,0.3301,0,0.3301,0,0.9761,1,0.9761,1,50.1,325.68,203.97,0,1,2025-10-01 19:20:00,19.7,81.9,,0,0,,1
2025-10-01 19:20:45,238.5,0.3207,243.37,0.4529,1.3588,243.44,242.81,243.86,423.24,421.38,419.91,421.48,0.0,1.3588,0.0,0.0,0.3207,0.0,0.0714,0,0.0714,0,0.3299,0,0.3299,0,0.976,1,0.976,1,50.1,325.68,203.97,0,1,2025-10-01 19:20:45,19.8,83.2,,0,0,,1
2025-10-01 19:21:30,238.5,0.3203,243.26,0.4526,1.3578,243.38,242.75,243.66,422.72,421.22,420.06,421.42,0.0,1.3578,0.0,0.0,0.3203,0.0,0.0715,0,0.0715,0,0.3296,0,0.3296,0,0.9759,1,0.9759,1,50.1,325.68,203.97,0,1,2025-10-01 19:21:30,19.8,84.2,,0,0,,1
2025-10-01 19:22:15,238.51,0.3204,243.33,0.4526,1.3579,243.21,242.89,243.91,422.96,421.47,419.94,421.47,0.0,1.3579,0.0,0.0,0.3204,0.0,0.0721,0,0.0721,0,0.3298,0,0.3298,0,0.9755,1,0.9755,1,50,325.69,203.97,0,1,2025-10-01 19:22:15,19.8,85.1,,0,0,,1
2025-10-01 19:23:00,238.51,0.3208,243.49,0.4529,1.3589,243.43,243.08,243.98,423.47,421.3,420.44,421.71,0.0,1.3589,0.0,0.0,0.3208,0.0,0.0722,0,0.0722,0,0.3303,0,0.3303,0,0.9756,1,0.9756,1,50,325.69,203.97,0,1,2025-10-01 19:23:00,19.9,86,,0,0,,1
2025-10-01 19:23:45,238.51,0.3204,243.38,0.4525,1.3576,243.41,242.98,243.76,423.24,421.48,419.89,421.51,0.0,1.3576,0.0,0.0,0.3204,0.0,0.0719,0,0.0719,0,0.3299,0,0.3299,0,0.9757,1,0.9756,1,50.1,325.7,203.97,0,1,2025-10-01 19:23:45,19.9,86.7,,0,0,,1
2025-10-01 19:24:30,238.52,0.3202,243.43,0.4515,1.3545,243.75,242.53,244.01,423.66,421.09,420.09,421.86,0.0,1.3545,0.0,0.0,0.3202,0.0,0.0715,0,0.0715,0,0.3285,0,0.3285,0,0.9759,1,0.9757,1,50.1,325.7,203.97,0,1,2025-10-01 19:24:30,20.0,87.5,,0,0,,1
2025-10-01 19:25:15,238.52,0.3193,243.42,0.4516,1.3549,243.75,242.51,244,423.61,421.64,419.53,421.44,0.0,1.3549,0.0,0.0,0.3193,0.0,0.0712,0,0.0712,0,0.3286,0,0.3286,0,0.9759,1,0.9759,1,50.1,325.7,203.97,0,1,2025-10-01 19:25:15,20.0,88.1,,0,0,,1
2025-10-01 19:26:00,238.53,0.3198,243.14,0.4519,1.3558,242.78,242.68,243.96,421.93,421.66,419.77,421.09,0.0,1.3558,0.0,0.0,0.3198,0.0,0.0712,0,0.0712,0,0.329,0,0.329,0,0.9761,1,0.9761,1,50.1,325.71,203.97,0,1,2025-10-01 19:26:00,20.4,88.6,,0,0,,1
2025-10-01 19:26:45,238.53,0.3199,243.1,0.4519,1.3558,242.81,242.76,243.75,423.07,419.69,420.41,421.05,0.0,1.3558,0.0,0.0,0.3199,0.0,0.0712,0,0.0712,0,0.3291,0,0.3291,0,0.9761,1,0.9761,1,50.1,325.71,203.97,0,1,2025-10-01 19:26:45,20.5,89.1,,0,0,,1
2025-10-01 19:27:30,238.53,0.32,243.15,0.4518,1.3556,242.9,242.9,243.67,422.64,421.18,419.62,421.28,0.0,1.3556,0.0,0.0,0.32,0.0,0.0717,0,0.0717,0,0.3293,0,0.3293,0,0.9758,1,0.9758,1,50.1,325.72,203.97,0,1,2025-10-01 19:27:30,20.5,89.6,,0,0,,1
2025-10-01 19:28:15,238.54,0.3194,243.08,0.4512,1.3537,242.77,242.78,243.69,423.37,420.69,418.94,421,0.0,1.3537,0.0,0.0,0.3194,0.0,0.0715,0,0.0715,0,0.3287,0,0.3287,0,0.9758,1,0.9758,1,50.1,325.72,203.98,0,1,2025-10-01 19:28:15,20.5,90,,0,0,,1
2025-10-01 19:29:00,238.54,0.3193,243.08,0.451,1.3532,242.81,242.8,243.64,422.83,420.42,419.79,421.05,0.0,1.3532,0.0,0.0,0.3193,0.0,0.0714,0,0.0714,0,0.3286,0,0.3286,0,0.9759,1,0.9759,1,50.1,325.73,203.98,0,1,2025-10-01 19:29:00,20.6,90.4,,0,0,,1
2025-10-01 19:29:45,238.55,0.3192,242.95,0.4511,1.3533,242.75,242.67,243.44,422.31,420.87,419.2,420.92,0.0,1.3533,0.0,0.0,0.3192,0.0,0.0713,0,0.0713,0,0.3284,0,0.3284,0,0.9759,1,0.9759,1,50.1,325.73,203.98,0,1,2025-10-01 19:29:45,20.6,90.7,,0,0,,1
2025-10-01 19:30:30,238.55,0.3203,243.63,0.4519,1.3559,243.68,243.08,244.15,424.07,421.2,420.64,422.06,0.0,1.3559,0.0,0.0,0.3203,0.0,0.0718,0,0.0718,0,0.3296,0,0.3296,0,0.9757,1,0.9757,1,50.1,325.73,203.98,0,1,2025-10-01 19:30:30,20.6,91,,0,0,,1
2025-10-01 19:31:15,238.55,0.3199,243.51,0.4518,1.3554,243.67,242.95,243.93,423.56,420.5,421.24,421.7,0.0,1.3554,0.0,0.0,0.3199,0.0,0.0719,0,0.0719,0,0.3293,0,0.3293,0,0.9756,1,0.9756,1,50.1,325.74,203.98,0,1,2025-10-01 19:31:15,20.6,91.3,,0,0,,1
2025-10-01 19:32:00,238.56,0.3205,243.82,0.4522,1.3566,244.02,243.25,244.19,424.46,421.32,421.1,422.26,0.0,1.3566,0.0,0.0,0.3205,0.0,0.0722,0,0.0722,0,0.33,0,0.33,0,0.9755,1,0.9755,1,50.1,325.74,203.98,0,1,2025-10-01 19:32:00,20.7,91.5,,0,0,,1
2025-10-01 19:32:45,238.56,0.3207,244.2,0.4519,1.3559,244.54,243.55,244.51,425.23,421.61,422.01,423.01,0.0,1.3559,0.0,0.0,0.3207,0.0,0.0726,0,0.0726,0,0.3302,0,0.3302,0,0.9753,1,0.9753,1,50.1,325.75,203.98,0,1,2025-10-01 19:32:45,20.7,91.7,,0,0,,1
2025-10-01 19:33:30,238.57,0.3207,243.86,0.4521,1.3564,244.03,243.47,244.08,425.13,421.78,420.14,422.28,0.0,1.3564,0.0,0.0,0.3207,0.0,0.0728,0,0.0728,0,0.3302,0,0.3302,0,0.9751,1,0.9751,1,50,325.75,203.98,0,1,2025-10-01 19:33:30,20.7,91.9,,0,0,,1
2025-10-01 19:34:15,238.57,0.321,244.13,0.4522,1.3568,244.26,243.65,244.49,425.49,422.11,420.88,422.9,0.0,1.3568,0.0,0.0,0.321,0.0,0.0728,0,0.0728,0,0.3306,0,0.3306,0,0.9752,1,0.9752,1,50.1,325.75,203.98,0,1,2025-10-01 19:34:15,20.8,92.1,,0,0,,1
2025-10-01 19:35:00,238.57,0.3204,244.01,0.4518,1.3556,243.93,243.4,244.71,424.63,422.24,421,422.69,0.0,1.3556,0.0,0.0,0.3204,0.0,0.0726,0,0.0726,0,0.33,0,0.33,0,0.9752,1,0.9752,1,50,325.76,203.98,0,1,2025-10-01 19:35:00,20.8,92.3,,0,0,,1
2025-10-01 19:35:45,238.58,0.3212,244.2,0.4524,1.3573,244,243.79,244.82,425.33,422.67,420.85,422.93,0.0,1.3573,0.0,0.0,0.3212,0.0,0.073,0,0.073,0,0.3309,0,0.3309,0,0.9751,1,0.9751,1,50.1,325.76,203.98,0,1,2025-10-01 19:35:45,21.2,92.4,,0,0,,1
2025-10-01 19:36:30,238.58,0.321,244.21,0.4523,1.357,244.32,243.67,244.66,424.31,422.61,422.04,423,0.0,1.357,0.0,0.0,0.321,0.0,0.0728,0,0.0728,0,0.3307,0,0.3307,0,0.9752,1,0.9752,1,50,325.77,203.99,0,1,2025-10-01 19:36:30,21.2,92.6,,0,0,,1
2025-10-01 19:37:15,238.59,0.3212,244.16,0.4523,1.3571,244.23,243.69,244.56,424.37,422.63,421.66,422.91,0.0,1.3571,0.0,0.0,0.3212,0.0,0.0727,0,0.0727,0,0.3307,0,0.3307,0,0.9753,1,0.9753,1,50.1,325.77,203.99,0,1,2025-10-01 19:37:15,21.3,92.7,,0,0,,1
2025-10-01 19:38:00,238.59,0.321,244.17,0.452,1.3561,244.23,243.86,244.44,426.12,422.28,420.29,422.92,0.0,1.3561,0.0,0.0,0.321,0.0,0.0729,0,0.0729,0,0.3307,0,0.3307,0,0.9751,1,0.9751,1,50.1,325.77,203.99,0,1,2025-10-01 19:38:00,21.3,92.8,,0,0,,1
2025-10-01 19:38:45,238.59,0.321,244.21,0.452,1.3561,244.15,243.86,244.64,425.97,422.24,420.7,422.99,0.0,1.3561,0.0,0.0,0.321,0.0,0.0732,0,0.0732,0,0.3307,0,0.3307,0,0.975,1,0.975,1,50,325.78,203.99,0,1,2025-10-01 19:38:45,21.3,92.9,,0,0,,1
2025-10-01 19:39:30,238.6,3.5535,243.64,7.4443,22.333099999999998,243.52,243.1,244.3,424.69,421.01,420.2,421.85,7.7992,8.2105,6.3234,1.3249,1.3015,0.9271,4.0894,1.3525,1.5056,1.2313,5.44,1.8993,1.996,1.5448,0.6559,0.6997,0.6539,0.6014,50.1,325.79,204,1,1,2025-10-01 19:39:30,21.3,93,,1,0,,0
2025-10-01 19:40:15,238.65,3.7622,243.38,7.6141,22.8424,243.19,242.94,244.01,424.15,420.74,419.67,421.48,7.9568,8.4196,6.466,1.3928,1.3813,0.9881,4.0621,1.3351,1.5012,1.2258,5.5582,1.935,2.0455,1.5778,0.6795,0.7218,0.6771,0.6275,50.1,325.86,204.04,1,1,2025-10-01 19:40:15,21.3,91.5,,1,0,,0
2025-10-01 19:41:00,238.7,3.7579,243.24,7.6016,22.8048,243.08,242.61,244.04,422.96,421.49,419.42,421.38,7.9406,8.3595,6.5047,1.3822,1.3759,0.9999,4.0513,1.3397,1.4828,1.2288,5.5457,1.9302,2.0281,1.5874,0.68,0.718,0.6801,0.6311,50.1,325.93,204.1,1,1,2025-10-01 19:41:00,21.2,87,,1,0,,0
2025-10-01 19:41:45,238.74,3.7286,243.52,7.5762,22.7288,243.36,242.86,244.34,422.77,422.36,420.19,421.64,7.9149,8.3307,6.4832,1.3719,1.3659,0.9909,4.0605,1.344,1.485,1.2315,5.5335,1.9262,2.0232,1.5841,0.6763,0.7143,0.6769,0.6268,50.1,326,204.15,1,1,2025-10-01 19:41:45,20.7,81.9,,1,0,,0
2025-10-01 19:42:30,238.79,3.7221,242.81,7.5514,22.6542,242.34,242.42,243.67,421.8,420.82,419.01,420.39,7.8434,8.325,6.4858,1.3601,1.3755,0.9866,4.0184,1.3195,1.4688,1.2301,5.4993,1.9008,2.0181,1.5804,0.6795,0.7177,0.6835,0.6256,50,326.06,204.19,1,1,2025-10-01 19:42:30,20.6,78,,1,0,,0
2025-10-01 19:43:15,238.83,3.706,242.98,7.5394,22.6183,242.43,242.74,243.78,422.18,420.62,419.74,420.85,7.8414,8.3374,6.4395,1.361,1.3715,0.9735,4.0267,1.319,1.4805,1.2272,5.4946,1.901,2.0238,1.5698,0.6772,0.7181,0.6795,0.6214,50.1,326.14,204.25,1,1,2025-10-01 19:43:15,20.4,74.6,,1,0,,0
2025-10-01 19:44:00,238.88,3.6907,243.07,7.5226,22.567899999999998,242.56,242.74,243.91,422.71,420.39,419.87,421.12,7.837,8.3057,6.4252,1.3568,1.3626,0.9713,4.026,1.323,1.478,1.2251,5.4842,1.9009,2.0161,1.5672,0.6757,0.7159,0.6778,0.6212,50.1,326.21,204.3,1,1,2025-10-01 19:44:00,19.9,71.9,,1,0,,0
2025-10-01 19:44:45,238.9,0.3241,243.76,0.4559,1.3677,243.17,243.57,244.56,423.94,421.73,420.93,422.26,0.0,1.3677,0.0,0.0,0.3241,0.0,0.0707,0,0.0707,0,0.3331,0,0.3331,0,0.977,1,0.977,1,50.1,326.23,204.31,0,1,2025-10-01 19:44:45,19.8,70.5,,0,0,,1
2025-10-01 19:45:30,238.9,0.3232,243.55,0.4552,1.3656,243.11,243.37,244.17,423.62,422.02,419.83,421.77,0.0,1.3656,0.0,0.0,0.3232,0.0,0.0711,0,0.0711,0,0.3323,0,0.3323,0,0.9766,1,0.9766,1,50.1,326.23,204.31,0,1,2025-10-01 19:45:30,19.7,73,,0,0,,1
2025-10-01 19:46:15,238.9,0.323,243.67,0.455,1.365,243.51,243.32,244.2,424.28,421.24,420.6,421.96,0.0,1.365,0.0,0.0,0.323,0.0,0.0711,0,0.0711,0,0.3321,0,0.3321,0,0.9766,1,0.9766,1,50.1,326.23,204.31,0,1,2025-10-01 19:46:15,19.7,75.7,,0,0,,1
2025-10-01 19:47:00,238.91,0.3224,243.94,0.4542,1.3626,244.16,243.37,244.29,424.95,421.45,421.09,422.49,0.0,1.3626,0.0,0.0,0.3224,0.0,0.0715,0,0.0715,0,0.3316,0,0.3316,0,0.9762,1,0.9762,1,50.1,326.24,204.31,0,1,2025-10-01 19:47:00,19.7,78.1,,0,0,,1
2025-10-01 19:47:45,238.91,0.3216,243.78,0.4537,1.3612,243.91,243.07,244.38,423.97,421.54,421.2,422.31,0.0,1.3612,0.0,0.0,0.3216,0.0,0.0713,0,0.0713,0,0.3309,0,0.3309,0,0.9763,1,0.9763,1,50,326.24,204.32,0,1,2025-10-01 19:47:45,19.7,80.2,,0,0,,1
2025-10-01 19:48:30,238.92,0.3213,243.74,0.4534,1.3602,243.95,243.01,244.28,424.75,421.31,420.4,422.24,0.0,1.3602,0.0,0.0,0.3213,0.0,0.0714,0,0.0714,0,0.3305,0,0.3305,0,0.9761,1,0.9761,1,50,326.25,204.32,0,1,2025-10-01 19:48:30,19.7,81.9,,0,0,,1
