readable_time,Active Energy (kWh),mt_power,mvol,mcurr,tot_curr,mvol_r,mvol_y,mvol_b,mvol_ry,mvol_yb,mvol_br,mvolt_p,Phase Current L1 (A),Phase Current L2 (A),Phase Current L3 (A),L1 Active Power (kW),L2 Active Power (kW),L3 Active Power (kW),mr_power,mrpow_r,mrpow_y,mrpow_b,ma_power,mapow_r,mapow_y,mapow_b,mt_pf,mpf_r,mpf_y,mpf_b,mfreq,ma_energy,mr_energy,con_st,mc_st,temp_time,Temperature (°C),humidity,Door Status,compressor_on,heater_on,door_status,fan_status
2025-09-30 05:38:19,310.33,0.3578,247.23,0.4974,1.4923,245.45,244.07,252.17,429.12,426.12,429.19,428.07,0.0,0.0403,1.452,0.0,0.0,0.3578,0.0699,0,0,0.0699,0.376,0,0.0098,0.3662,0.9814,1,1,0.9814,50,408.06,253.29,0,1,2025-09-30 05:38:19,17.3,85.6,,0,0,,1
2025-09-30 05:39:04,310.34,0.3592,247.8,0.4977,1.4930999999999999,245.46,245.7,252.24,429.88,429.28,428.29,429.14,0.0,0.0412,1.4519,0.0,0.0013,0.3579,0.0701,0,0,0.0701,0.3764,0,0.0101,0.3662,0.9814,1,1,0.9813,50,408.07,253.3,0,1,2025-09-30 05:39:04,17.4,86,,0,0,,1
2025-09-30 05:40:12,310.34,0.3591,247.6,0.498,1.4942,245.46,245.08,252.26,429.48,427.12,429.78,428.7,0.0,0.042,1.4522,0.0,0.0011,0.358,0.0699,0,0,0.0699,0.3766,0,0.0103,0.3663,0.9815,1,1,0.9814,50,408.08,253.3,0,1,2025-09-30 05:40:12,17.5,86.5,,0,0,,1
2025-09-30 05:40:57,310.35,0.3597,247.98,0.498,1.4942,244.88,246.42,252.65,429.94,429.65,428.81,429.44,0.0,0.0416,1.4526,0.0,0.0012,0.3585,0.0703,0,0,0.0703,0.3773,0,0.0103,0.367,0.9814,1,1,0.9813,50,408.08,253.3,0,1,2025-09-30 05:40:57,18.0,86.8,,0,0,,1
2025-09-30 05:41:42,310.35,0.3599,247.51,0.4981,1.4945,245.84,243.91,252.79,428.73,425.95,431.26,428.32,0.0,0.042,1.4525,0.0,0.0013,0.3586,0.071,0,0,0.071,0.3774,0,0.0102,0.3672,0.9811,1,1,0.9809,50,408.09,253.3,0,1,2025-09-30 05:41:42,18.0,87.4,,0,0,,1
2025-09-30 05:42:27,310.36,0.3597,247.72,0.4978,1.4935,244.8,245.62,252.75,429.79,428.64,428.57,429.11,0.0,0.042,1.4515,0.0,0.0012,0.3584,0.0703,0,0,0.0703,0.3772,0,0.0103,0.3669,0.9814,1,1,0.9812,50,408.09,253.3,0,1,2025-09-30 05:42:27,18.1,88,,0,0,,1
2025-09-30 05:43:12,310.36,0.3586,247.18,0.4974,1.4924,246.11,243.18,252.25,428.77,425.75,429.67,428.15,0.0,0.042,1.4504,0.0,0.0011,0.3575,0.0699,0,0,0.0699,0.3761,0,0.0102,0.3659,0.9815,1,1,0.9814,50,408.1,253.3,0,1,2025-09-30 05:43:12,18.2,88,,0,0,,1
2025-09-30 05:43:57,310.37,0.3583,247.61,0.4981,1.4943,246.11,244.36,252.38,429.57,427.02,429.88,428.79,0.0,0.042,1.4523,0.0,0.0,0.3583,0.0694,0,0,0.0694,0.3768,0,0.0103,0.3665,0.9817,1,1,0.9817,50,408.1,253.3,0,1,2025-09-30 05:43:57,18.2,88,,0,0,,1
2025-09-30 05:44:42,310.37,0.3587,247.96,0.4972,1.4918,245.85,245.88,252.15,430.82,428.57,428.86,429.41,0.0,0.042,1.4498,0.0,0.0013,0.3573,0.0691,0,0,0.0691,0.3759,0,0.0103,0.3656,0.9819,1,1,0.9818,50,408.1,253.3,0,1,2025-09-30 05:44:42,18.7,88.2,,0,0,,1
2025-09-30 05:45:27,310.37,0.3577,247.89,0.4978,1.4933999999999998,246.04,245.32,252.32,429.9,428.3,429.74,429.19,0.0,0.0432,1.4502,0.0,0.0,0.3577,0.0694,0,0,0.0694,0.3765,0,0.0106,0.3659,0.9816,1,1,0.9816,50,408.11,253.3,0,1,2025-09-30 05:45:27,18.8,88.4,,0,0,,1
2025-09-30 05:46:12,310.38,0.3578,248.14,0.4976,1.4928,245.67,246.24,252.51,430.21,429.69,429.33,429.75,0.0,0.0428,1.45,0.0,0.0,0.3578,0.0698,0,0,0.0698,0.3767,0,0.0105,0.3661,0.9815,1,1,0.9815,50,408.11,253.3,0,1,2025-09-30 05:46:12,18.8,89,,0,0,,1
2025-09-30 05:47:20,310.39,0.3597,248.2,0.4974,1.4924,245.72,246.17,252.71,430.75,429.62,429.14,429.7,0.0,0.0412,1.4512,0.0,0.0013,0.3584,0.07,0,0,0.07,0.3769,0,0.0101,0.3667,0.9815,1,1,0.9814,50,408.12,253.31,0,1,2025-09-30 05:47:20,18.9,89.1,,0,0,,1
2025-09-30 05:48:05,310.39,0.3584,248.16,0.4977,1.4931,246.67,245.03,252.8,430.44,427.99,430.91,429.7,0.0,0.0424,1.4507,0.0,0.0,0.3584,0.0695,0,0,0.0695,0.3771,0,0.0104,0.3667,0.9817,1,1,0.9817,50,408.13,253.31,0,1,2025-09-30 05:48:05,19.0,89,,0,0,,1
2025-09-30 05:48:50,310.4,0.3577,248.11,0.4967,1.4903,246.95,244.58,252.82,430.29,427.31,431.49,429.66,0.0,0.042,1.4483,0.0,0.0,0.3577,0.07,0,0,0.07,0.3764,0,0.0103,0.3662,0.9813,1,1,0.9813,50,408.13,253.31,0,1,2025-09-30 05:48:50,19.0,89.1,,0,0,,1
2025-09-30 05:49:35,310.44,4.4797,247.79,8.2703,24.811,244.21,246.95,252.21,429.91,430.14,427.35,429.13,8.6006,7.9343,8.2761,1.6,1.3062,1.5735,4.185,1.358,1.4572,1.3699,6.147,2.1004,1.9594,2.0873,0.7307,0.7624,0.6674,0.7542,50.1,408.2,253.35,1,1,2025-09-30 05:49:35,19.0,86.7,,1,0,,0
2025-09-30 05:51:05,310.55,4.5451,247.51,8.3249,24.974899999999998,245.52,244.41,252.62,429.12,427.72,429.11,428.74,8.8959,7.6348,8.4442,1.6335,1.2377,1.6739,4.159,1.4464,1.3927,1.3199,6.1833,2.1841,1.866,2.1332,0.7377,0.7486,0.6642,0.7852,50.1,408.35,253.45,1,1,2025-09-30 05:51:05,18.9,78,,1,0,,0
2025-09-30 05:51:50,310.61,4.4838,247.19,8.2597,24.779200000000003,245.33,243.87,252.39,428.46,426.71,429.12,428.06,8.8876,7.4747,8.4169,1.6138,1.1966,1.6734,4.1409,1.463,1.3715,1.3064,6.1276,2.1804,1.8229,2.1243,0.7346,0.7408,0.6574,0.7882,50,408.43,253.51,1,1,2025-09-30 05:51:50,18.7,75.8,,1,0,,0
2025-09-30 05:52:35,310.67,4.4379,247.34,8.2168,24.650399999999998,245.19,244.19,252.66,428.79,427.06,429.21,428.29,8.8303,7.4456,8.3745,1.595,1.186,1.6569,4.1495,1.4611,1.3745,1.3139,6.0991,2.1651,1.8181,2.1159,0.7304,0.7373,0.6533,0.7835,50,408.51,253.56,1,1,2025-09-30 05:52:35,18.1,74,,1,0,,0
2025-09-30 05:53:20,310.73,4.497,247.45,8.2748,24.8246,245.15,244.73,252.48,428.9,427.55,429.17,428.58,8.9371,7.4283,8.4592,1.6186,1.1921,1.6863,4.1514,1.4736,1.3691,1.3087,6.1446,2.1909,1.8179,2.1358,0.7347,0.7394,0.6566,0.7899,50,408.58,253.61,1,1,2025-09-30 05:53:20,18.0,71.9,,1,0,,0
2025-09-30 05:54:05,310.78,4.4967,247.71,8.2698,24.809600000000003,243.88,246.92,252.33,429.74,429.3,427.92,428.98,8.5999,7.8448,8.3649,1.5911,1.3036,1.602,4.165,1.3635,1.4291,1.3724,6.1451,2.0973,1.937,2.1107,0.7336,0.7593,0.6739,0.759,50,408.66,253.67,1,1,2025-09-30 05:54:05,17.4,71.6,,1,0,,0
2025-09-30 05:54:50,310.84,4.4762,247.45,8.2566,24.7698,244.89,245.03,252.44,429.03,426.89,429.7,428.57,8.8875,7.4841,8.3982,1.6131,1.1997,1.6634,4.1529,1.4577,1.3831,1.312,6.1303,2.1765,1.8338,2.12,0.733,0.7419,0.6552,0.7851,50,408.74,253.72,1,1,2025-09-30 05:54:50,17.3,70.5,,1,0,,0
2025-09-30 05:55:35,310.89,4.5343,247.86,8.3087,24.926099999999998,244.29,246.57,252.74,429.44,429.67,428.69,429.13,8.7051,7.7878,8.4332,1.6065,1.2921,1.6358,4.1715,1.3904,1.4167,1.3644,6.1782,2.1266,1.9202,2.1314,0.7359,0.7561,0.6735,0.7653,50,408.81,253.77,1,1,2025-09-30 05:55:35,17.2,69.9,,1,0,,0
2025-09-30 05:56:20,310.95,4.5925,247.84,8.36,25.080199999999998,244.44,246.52,252.56,429.41,428.74,429.51,429.32,8.7878,7.731,8.5614,1.6197,1.2943,1.6786,4.164,1.4079,1.3951,1.3611,6.2162,2.1481,1.9058,2.1623,0.7408,0.7547,0.6801,0.7767,50.1,408.89,253.82,1,1,2025-09-30 05:56:20,16.7,70.1,,1,0,,0
2025-09-30 05:57:05,311.01,4.5531,248.04,8.3302,24.9908,244.76,246.6,252.77,429.84,429.31,429.56,429.45,8.7956,7.6835,8.5117,1.6146,1.2709,1.6676,4.1791,1.4206,1.4011,1.3574,6.1991,2.1528,1.8948,2.1515,0.7367,0.7507,0.6718,0.7755,50,408.97,253.87,1,1,2025-09-30 05:57:05,16.6,69.2,,1,0,,0
2025-09-30 05:57:50,311.06,4.4871,248.49,8.2695,24.8086,244.33,248.16,253,430.89,430.43,429.73,430.28,8.5051,7.903,8.4005,1.5699,1.3321,1.5851,4.2146,1.3478,1.4522,1.4146,6.1646,2.0781,1.9612,2.1253,0.7288,0.7575,0.6748,0.7501,50.1,409.05,253.93,1,1,2025-09-30 05:57:50,16.6,68,,1,0,,0
2025-09-30 05:58:35,311.12,4.5591,248.11,8.3471,25.041399999999996,245.33,246.28,252.73,430.24,428.59,430.23,429.88,8.8639,7.6962,8.4813,1.631,1.2606,1.6674,4.1911,1.4349,1.4115,1.3448,6.2135,2.1746,1.8954,2.1435,0.7361,0.7508,0.6661,0.7784,50,409.13,253.98,1,1,2025-09-30 05:58:35,16.5,67.8,,1,0,,0
2025-09-30 05:59:20,311.18,4.482,247.95,8.2717,24.815199999999997,245.71,245.1,253.04,429.78,428,430.42,429.44,8.8698,7.4998,8.4456,1.6078,1.202,1.6721,4.1846,1.4683,1.3872,1.3291,6.1547,2.1794,1.8382,2.1371,0.7309,0.7384,0.6548,0.7828,50.1,409.2,254.03,1,1,2025-09-30 05:59:20,16.4,67.4,,1,0,,0
2025-09-30 06:00:05,311.23,4.5168,248.17,8.3011,24.9035,245.14,246.34,253.05,430.39,429.65,429.34,429.82,8.7306,7.7412,8.4317,1.6054,1.2708,1.6407,4.1925,1.4123,1.4181,1.3621,6.1808,2.1402,1.907,2.1336,0.7329,0.7507,0.6673,0.7694,50,409.27,254.08,1,1,2025-09-30 06:00:05,16.4,67.4,,1,0,,0
2025-09-30 06:02:20,311.41,4.5058,248.24,8.2943,24.8831,244.79,247.46,252.47,430.27,429.91,429.58,429.75,8.636,7.8404,8.4067,1.5976,1.2969,1.6112,4.2004,1.3814,1.4393,1.3797,6.1766,2.114,1.9402,2.1224,0.7314,0.7564,0.6694,0.7595,50,409.51,254.24,1,1,2025-09-30 06:02:20,15.8,65.2,,1,0,,0
2025-09-30 06:03:05,311.46,4.5343,247.95,8.3105,24.9315,245.14,246.3,252.42,429.73,428.43,430.08,429.42,8.811,7.6432,8.4773,1.6178,1.254,1.6625,4.1736,1.4279,1.4004,1.3453,6.1823,2.1599,1.8825,2.1398,0.7357,0.7497,0.667,0.7773,50,409.59,254.29,1,1,2025-09-30 06:03:05,15.7,64.4,,1,0,,0
2025-09-30 06:04:35,311.57,4.5954,247.94,8.3755,25.1265,245.1,246.44,252.28,429.7,428.75,429.74,429.45,8.8842,7.7051,8.5372,1.6406,1.2736,1.6812,4.1782,1.429,1.4049,1.3444,6.2301,2.1775,1.8988,2.1538,0.7398,0.754,0.6716,0.7809,50,409.74,254.39,1,1,2025-09-30 06:04:35,15.6,63.3,,1,0,,0
2025-09-30 06:05:20,311.63,4.5445,247.53,8.3259,24.977899999999998,244.53,246.36,251.71,428.81,428.6,428.69,428.86,8.8198,7.7092,8.4489,1.6271,1.267,1.6504,4.1631,1.4124,1.4113,1.3394,6.1826,2.1567,1.8992,2.1267,0.7373,0.7551,0.668,0.7764,50,409.82,254.45,1,1,2025-09-30 06:05:20,15.2,62.9,,1,0,,0
2025-09-30 06:06:05,311.65,0.3638,248.89,0.5031,1.5093999999999999,245.7,248.36,252.61,431.67,431.19,430.29,430.97,0.0,0.0428,1.4666,0.0,0.0014,0.3624,0.0694,0,0,0.0694,0.3811,0,0.0106,0.3705,0.9822,1,1,0.9821,50,409.84,254.46,0,1,2025-09-30 06:06:05,15.1,63.5,,0,0,,1
2025-09-30 06:06:50,311.65,0.3632,248.59,0.502,1.5061,246.37,246.81,252.61,431.14,428.78,431.68,430.6,0.0,0.042,1.4641,0.0,0.0016,0.3616,0.0697,0,0,0.0697,0.3802,0,0.0104,0.3698,0.982,1,1,0.9819,50,409.84,254.46,0,1,2025-09-30 06:06:50,15.1,67,,0,0,,1
2025-09-30 06:07:35,311.65,0.363,248.47,0.5016,1.5048000000000001,245.36,247.04,253.02,430.43,431.07,429.48,430.29,0.0,0.042,1.4628,0.0,0.0014,0.3616,0.0709,0,0,0.0709,0.3805,0,0.0104,0.3701,0.9814,1,1,0.9813,49.9,409.85,254.46,0,1,2025-09-30 06:07:35,15.2,71.5,,0,0,,1
2025-09-30 06:08:20,311.66,0.3605,247.91,0.5001,1.5005,246.24,244.5,253.01,429.63,426.42,431.98,429.3,0.0,0.0412,1.4593,0.0,0.0,0.3605,0.0718,0,0,0.0718,0.3793,0,0.0101,0.3692,0.9807,1,1,0.9807,49.9,409.85,254.46,0,1,2025-09-30 06:08:20,15.6,75.6,,0,0,,1
2025-09-30 06:09:05,311.66,0.3629,248.76,0.5004,1.5014,245.16,247.66,253.48,431.8,430.61,430.02,430.74,0.0,0.0403,1.4611,0.0,0.0013,0.3615,0.0722,0,0,0.0722,0.3803,0,0.01,0.3704,0.9807,1,1,0.9806,50,409.86,254.46,0,1,2025-09-30 06:09:05,15.8,78.4,,0,0,,1
2025-09-30 06:09:50,311.67,0.3618,248.33,0.5004,1.5013999999999998,246.05,246.09,252.85,430.85,428.78,430.55,430.12,0.0,0.0412,1.4602,0.0,0.0011,0.3608,0.0707,0,0,0.0707,0.3794,0,0.0101,0.3692,0.9814,1,1,0.9813,50,409.86,254.46,0,1,2025-09-30 06:09:50,15.9,79.7,,0,0,,1
2025-09-30 06:10:35,311.67,0.3614,248.5,0.5,1.5,245.8,246.9,252.82,431.1,429.26,430.75,430.39,0.0,0.0424,1.4576,0.0,0.0014,0.36,0.0709,0,0,0.0709,0.379,0,0.0105,0.3685,0.9813,1,1,0.9811,50,409.87,254.46,0,1,2025-09-30 06:10:35,16.4,81.1,,0,0,,1
2025-09-30 06:11:20,311.68,0.3626,248.44,0.5013,1.5038999999999998,245.88,246.62,252.83,430.57,429.76,430.48,430.15,0.0,0.0412,1.4627,0.0,0.0011,0.3615,0.0702,0,0,0.0702,0.38,0,0.0102,0.3698,0.9817,1,1,0.9816,50,409.87,254.46,0,1,2025-09-30 06:11:20,16.5,82,,0,0,,1
2025-09-30 06:12:05,311.68,0.3618,248.39,0.5003,1.5011,246.45,245.79,252.94,430.23,428.06,432.26,430.06,0.0,0.0416,1.4595,0.0,0.0011,0.3607,0.0707,0,0,0.0707,0.3794,0,0.0102,0.3692,0.9814,1,1,0.9813,50,409.87,254.46,0,1,2025-09-30 06:12:05,16.7,83,,0,0,,1
2025-09-30 06:12:50,311.69,0.3608,249.03,0.5,1.5001,245.52,248.71,252.87,432.12,431.58,430.17,431.26,0.0,0.0436,1.4565,0.0,0.0011,0.3597,0.0714,0,0,0.0714,0.3791,0,0.0108,0.3683,0.9809,1,1,0.9808,50,409.88,254.46,0,1,2025-09-30 06:12:50,17.1,83.8,,0,0,,1
2025-09-30 06:13:35,311.69,0.3578,248.15,0.4971,1.4915,245.84,246.11,252.5,430.36,427.06,431.81,429.66,0.0,0.0403,1.4512,0.0,0.0,0.3578,0.0714,0,0,0.0714,0.3763,0,0.0099,0.3664,0.9806,1,1,0.9806,50,409.88,254.47,0,1,2025-09-30 06:13:35,17.2,84.5,,0,0,,1
2025-09-30 06:14:20,311.69,0.359,248.74,0.4986,1.4957999999999998,245.75,247.82,252.67,431.21,431.28,429.92,430.78,0.0,0.0412,1.4546,0.0,0.0,0.359,0.0707,0,0,0.0707,0.3777,0,0.0102,0.3675,0.9811,1,1,0.9811,50,409.89,254.47,0,1,2025-09-30 06:14:20,17.3,85.1,,0,0,,1
2025-09-30 06:15:05,311.7,0.3606,248.81,0.4989,1.4969000000000001,245.93,247.7,252.82,431.38,430.58,430.8,430.91,0.0,0.0416,1.4553,0.0,0.0012,0.3594,0.0709,0,0,0.0709,0.3782,0,0.0103,0.3679,0.9812,1,1,0.9811,50,409.89,254.47,0,1,2025-09-30 06:15:05,17.4,85.7,,0,0,,1
2025-09-30 06:15:50,311.7,0.3585,248.54,0.498,1.4941,246.1,246.91,252.63,431.08,428.62,431.62,430.54,0.0,0.0416,1.4525,0.0,0.0,0.3585,0.0704,0,0,0.0704,0.3772,0,0.0103,0.3669,0.9812,1,1,0.9812,50,409.9,254.47,0,1,2025-09-30 06:15:50,17.5,87,,0,0,,1
2025-09-30 06:16:35,311.71,0.3594,248.41,0.4993,1.498,245.75,247.23,252.27,431.08,429.86,429.73,430.15,0.0,0.0412,1.4568,0.0,0.0,0.3594,0.0692,0,0,0.0692,0.3777,0,0.0102,0.3675,0.9819,1,1,0.9819,50,409.9,254.47,0,1,2025-09-30 06:16:35,17.9,87.2,,0,0,,1
2025-09-30 06:17:20,311.71,0.3578,248.06,0.4973,1.4921,246.55,245.33,252.3,429.85,428.23,430.75,429.9,0.0,0.0408,1.4513,0.0,0.0,0.3578,0.0701,0,0,0.0701,0.3762,0,0.01,0.3662,0.9813,1,1,0.9813,50,409.91,254.47,0,1,2025-09-30 06:17:20,18.0,87.2,,0,0,,1
2025-09-30 06:18:05,311.72,0.3583,248.3,0.4979,1.4936999999999998,246.33,245.97,252.61,430.67,428.25,431.15,430.06,0.0,0.0412,1.4525,0.0,0.0,0.3583,0.0713,0,0,0.0713,0.3771,0,0.0101,0.3669,0.9807,1,1,0.9807,49.9,409.91,254.47,0,1,2025-09-30 06:18:05,18.1,87.4,,0,0,,1
2025-09-30 06:18:50,311.72,0.3581,248.39,0.4979,1.4937,245.35,247.56,252.28,430.45,429.74,430.39,430.15,0.0,0.0416,1.4521,0.0,0.0,0.3581,0.0697,0,0,0.0697,0.3766,0,0.0103,0.3663,0.9815,1,1,0.9815,50,409.92,254.47,0,1,2025-09-30 06:18:50,18.1,87.7,,0,0,,1
2025-09-30 06:19:35,311.73,0.357,248.19,0.4965,1.4895,246.71,245.47,252.41,430.08,427.9,431.55,429.73,0.0,0.0416,1.4479,0.0,0.0,0.357,0.0704,0,0,0.0704,0.3757,0,0.0102,0.3655,0.981,1,1,0.981,50,409.92,254.47,0,1,2025-09-30 06:19:35,18.2,87.9,,0,0,,1
2025-09-30 06:20:20,311.73,0.3584,248.27,0.4981,1.4944,246.13,246.32,252.37,430.11,429.04,430.8,430.14,0.0,0.0412,1.4532,0.0,0.0,0.3584,0.0699,0,0,0.0699,0.3769,0,0.0101,0.3667,0.9815,1,1,0.9815,50,409.93,254.47,0,1,2025-09-30 06:20:20,18.3,88.1,,0,0,,1
2025-09-30 06:21:05,311.74,0.3565,247.85,0.4965,1.4896999999999998,244.9,246.7,251.97,429.04,429.91,428.86,429.47,0.0,0.0412,1.4485,0.0,0.0,0.3565,0.0703,0,0,0.0703,0.3751,0,0.0102,0.365,0.9811,1,1,0.9811,49.9,409.93,254.47,0,1,2025-09-30 06:21:05,18.7,88.2,,0,0,,1
2025-09-30 06:21:50,311.74,0.3565,248.02,0.4967,1.4901,245.96,246.02,252.08,429.52,428.31,430.81,429.63,0.0,0.0424,1.4477,0.0,0.0,0.3565,0.0701,0,0,0.0701,0.3754,0,0.0104,0.3649,0.9811,1,1,0.9811,50,409.94,254.47,0,1,2025-09-30 06:21:50,18.8,89,,0,0,,1
2025-09-30 06:22:35,311.74,0.3569,248.59,0.4964,1.4893,245.16,248.05,252.56,430.39,430.62,430.6,430.41,0.0,0.0424,1.4469,0.0,0.0,0.3569,0.0707,0,0,0.0707,0.3759,0,0.0105,0.3654,0.9809,1,1,0.9809,50,409.94,254.48,0,1,2025-09-30 06:22:35,18.8,89.1,,0,0,,1
2025-09-30 06:23:20,311.75,0.3581,248.52,0.4976,1.4928000000000001,245.32,247.68,252.56,430.83,428.8,431.54,430.3,0.0,0.0416,1.4512,0.0,0.0,0.3581,0.0702,0,0,0.0702,0.3768,0,0.0103,0.3665,0.9813,1,1,0.9813,50,409.94,254.48,0,1,2025-09-30 06:23:20,18.9,88.8,,0,0,,1
2025-09-30 06:24:05,311.75,0.3586,248.5,0.4981,1.4944000000000002,245.14,247.77,252.61,430.72,429.44,430.96,430.28,0.0,0.0416,1.4528,0.0,0.0,0.3586,0.0703,0,0,0.0703,0.3773,0,0.0103,0.367,0.9813,1,1,0.9813,50,409.95,254.48,0,1,2025-09-30 06:24:05,18.9,88.9,,0,0,,1
2025-09-30 06:24:50,311.76,0.358,248.13,0.4967,1.4903,245.74,245.89,252.78,429.45,429.5,430.29,429.82,0.0,0.0403,1.45,0.0,0.0,0.358,0.0708,0,0,0.0708,0.3764,0,0.0099,0.3665,0.981,1,1,0.981,50,409.95,254.48,0,1,2025-09-30 06:24:50,19.0,88.9,,0,0,,1
2025-09-30 06:25:35,311.76,0.3586,248.32,0.4975,1.4927,246.44,245.58,252.94,430.03,428.17,431.97,430.09,0.0,0.0412,1.4515,0.0,0.0,0.3586,0.0706,0,0,0.0706,0.3773,0,0.0101,0.3671,0.9811,1,1,0.9811,50,409.96,254.48,0,1,2025-09-30 06:25:35,19.0,89,,0,0,,1
2025-09-30 06:26:20,311.78,4.3132,247.02,8.1281,24.384300000000003,245.85,243.15,252.06,427.72,424.45,431.22,427.53,8.9701,7.0555,8.3587,1.572,1.0687,1.6725,4.1615,1.5434,1.3386,1.2795,6.0277,2.2053,1.7155,2.1069,0.7196,0.7135,0.6239,0.7942,50,409.99,254.5,1,1,2025-09-30 06:26:20,19.0,89.1,,1,0,,0
2025-09-30 06:27:05,311.83,4.5804,247.36,8.3607,25.082100000000004,244.4,245.98,251.71,428.72,428.12,428.36,428.34,8.8099,7.7504,8.5218,1.627,1.289,1.6643,4.1599,1.4072,1.4011,1.3516,6.2046,2.1531,1.9064,2.145,0.7402,0.7563,0.677,0.7762,50,410.06,254.54,1,1,2025-09-30 06:27:05,19.0,83.7,,1,0,,0
2025-09-30 06:27:50,311.89,4.6637,247.74,8.44,25.32,243.63,247.87,251.73,429.43,429.94,427.81,429.12,8.6598,8.0658,8.5944,1.6278,1.3897,1.6462,4.1749,1.3392,1.4334,1.4023,6.2725,2.1098,1.9993,2.1635,0.745,0.7722,0.696,0.7612,50,410.14,254.6,1,1,2025-09-30 06:27:50,18.9,79.8,,1,0,,0
