readable_time,Active Energy (kWh),mt_power,mvol,mcurr,tot_curr,mvol_r,mvol_y,mvol_b,mvol_ry,mvol_yb,mvol_br,mvolt_p,Phase Current L1 (A),Phase Current L2 (A),Phase Current L3 (A),mpow_r,mpow_y,mpow_b,mr_power,mrpow_r,mrpow_y,mrpow_b,ma_power,mapow_r,mapow_y,mapow_b,mt_pf,mpf_r,mpf_y,mpf_b,mfreq,ma_energy,mr_energy,con_st,mc_st,temp_time,Temperature (°C),humidity,Door Status,compressor_on,heater_on,door_status,fan_status
2025-10-01 23:09:43,16.13,3.23,238.16,5.8888,17.6664,234.43,240.19,239.87,411.07,416.82,409.64,412.65,6.6573,5.546,5.4631,1.3268,1.0463,0.8569,2.622,0.8162,0.8187,0.987,4.2032,1.5607,1.3321,1.3104,0.7763,0.8517,0.7875,0.6555,50,20.86,12.82,1,1,2025-10-01 23:09:43,-11.0,83.8,1,1,0,1,0
2025-10-01 23:10:28,16.17,3.2417,238.11,5.901,17.7031,234.71,240.05,239.57,411.46,416.06,409.74,412.41,6.6152,5.567,5.5209,1.3198,1.0584,0.8635,2.619,0.8126,0.8096,0.9968,4.2117,1.5527,1.3364,1.3226,0.7778,0.8515,0.7942,0.6547,50,20.91,12.86,1,1,2025-10-01 23:10:28,-10.8,83.7,1,1,0,1,0
2025-10-01 23:11:13,16.21,3.2471,238.28,5.9122,17.7367,234.74,240.4,239.71,410.99,417.4,409.77,412.63,6.5948,5.6157,5.5262,1.3205,1.0703,0.8564,2.6245,0.8026,0.8166,1.0053,4.2228,1.5481,1.35,1.3247,0.7777,0.8545,0.795,0.6484,50,20.96,12.89,1,1,2025-10-01 23:11:13,-10.6,83.7,1,1,0,1,0
2025-10-01 23:11:58,16.25,3.2478,238.34,5.913,17.7391,234.76,240.49,239.78,411.06,417.66,409.76,412.8,6.5919,5.627,5.5202,1.3216,1.0725,0.8538,2.6261,0.8002,0.8195,1.0065,4.2244,1.5475,1.3532,1.3236,0.7776,0.8554,0.7945,0.6468,50,21.02,12.92,1,1,2025-10-01 23:11:58,-10.4,83.5,1,1,0,1,0
2025-10-01 23:12:43,16.3,3.2653,238.39,5.9286,17.785800000000002,234.65,240.58,239.95,410,419.35,409.37,412.8,6.6489,5.5626,5.5743,1.323,1.0632,0.8791,2.6309,0.8216,0.8063,1.003,4.236,1.5602,1.3383,1.3376,0.7786,0.8495,0.7968,0.6591,50,21.07,12.96,1,1,2025-10-01 23:12:43,-10.2,83.7,1,1,0,1,0
2025-10-01 23:13:28,16.33,3.2673,238.48,5.9318,17.7955,234.66,240.69,240.11,410.22,418.91,410.08,413.08,6.6644,5.5778,5.5533,1.3289,1.0632,0.8752,2.6341,0.8192,0.8137,1.0013,4.2398,1.5639,1.3425,1.3334,0.7785,0.8512,0.7941,0.6581,50,21.12,12.99,1,1,2025-10-01 23:13:28,-9.9,83.9,1,1,0,1,0
2025-10-01 23:14:13,16.37,3.238,238.53,5.8972,17.6917,234.69,240.59,240.32,410.49,418.48,410.5,413.13,6.6059,5.5352,5.5506,1.3121,1.0563,0.8696,2.6322,0.8209,0.8048,1.0066,4.216,1.5503,1.3317,1.3339,0.7759,0.8477,0.7954,0.6537,50,21.17,13.02,1,1,2025-10-01 23:14:13,-9.7,84,1,1,0,1,0
2025-10-01 23:14:58,16.41,3.2461,238.69,5.9053,17.716,234.8,240.66,240.62,411.48,418.21,410.61,413.49,6.655,5.5209,5.5401,1.321,1.0496,0.8755,2.6384,0.8292,0.8085,1.0006,4.2243,1.5626,1.3287,1.3331,0.776,0.8469,0.7922,0.6584,50,21.23,13.05,1,1,2025-10-01 23:14:58,-9.6,83.8,1,1,0,1,0
2025-10-01 23:15:43,16.46,3.2524,238.68,5.9174,17.752200000000002,234.55,240.77,240.72,411.83,417.53,410.87,413.38,6.6071,5.5484,5.5967,1.3097,1.0637,0.8789,2.6401,0.823,0.8013,1.0158,4.2328,1.5497,1.3359,1.3472,0.7763,0.8466,0.7987,0.6543,50,21.28,13.08,1,1,2025-10-01 23:15:43,-9.5,83.8,1,1,0,1,0
2025-10-01 23:16:28,16.5,3.2468,238.77,5.9108,17.7324,234.71,240.83,240.77,412.11,417.47,411.11,413.53,6.6127,5.5521,5.5676,1.3129,1.0611,0.8728,2.6425,0.8228,0.8071,1.0126,4.2297,1.5521,1.3371,1.3405,0.7755,0.8473,0.7959,0.6528,50,21.33,13.12,1,1,2025-10-01 23:16:28,-9.4,83.7,1,1,0,1,0
2025-10-01 23:17:13,16.54,3.241,238.65,5.9033,17.7099,234.67,240.65,240.63,411.5,418.09,410.48,413.32,6.638,5.5227,5.5492,1.3155,1.0512,0.8744,2.6401,0.8291,0.8067,1.0043,4.2221,1.5577,1.329,1.3353,0.7753,0.8459,0.7933,0.6566,50,21.38,13.15,1,1,2025-10-01 23:17:13,-9.2,83.7,1,1,0,1,0
2025-10-01 23:17:58,16.58,3.2488,238.67,5.9176,17.7528,235.01,240.72,240.29,411.65,418.24,410.3,413.39,6.6018,5.6347,5.5163,1.3239,1.0719,0.853,2.6382,0.8036,0.8253,1.0094,4.2334,1.5515,1.3564,1.3255,0.7762,0.8548,0.7923,0.6454,50,21.44,13.18,1,1,2025-10-01 23:17:58,-9.2,83.6,1,1,0,1,0
2025-10-01 23:18:43,16.62,3.2449,238.45,5.9142,17.742800000000003,234.91,240.55,239.91,411.71,417.26,410.09,412.98,6.625,5.6474,5.4704,1.3314,1.0681,0.8453,2.6326,0.8,0.8336,0.9989,4.2272,1.5563,1.3585,1.3124,0.7765,0.8571,0.7883,0.6459,49.9,21.49,13.22,1,1,2025-10-01 23:18:43,-9.0,83.7,1,1,0,1,0
2025-10-01 23:19:28,16.66,3.2344,238.75,5.9029,17.7087,235.14,240.81,240.31,411.93,417.62,411.05,413.51,6.5712,5.6251,5.5124,1.3169,1.0698,0.8477,2.6407,0.803,0.8249,1.0127,4.2244,1.5452,1.3546,1.3247,0.7746,0.8537,0.7919,0.6418,49.9,21.54,13.25,1,1,2025-10-01 23:19:28,-8.9,83.7,1,1,0,1,0
2025-10-01 23:20:13,16.7,3.2329,238.76,5.9008,17.702599999999997,235.04,240.95,240.31,411.76,418.34,410.58,413.55,6.6065,5.5922,5.5039,1.3195,1.0594,0.8539,2.6453,0.8132,0.8267,1.0054,4.2229,1.5528,1.3474,1.3226,0.7739,0.8513,0.7883,0.6473,49.9,21.6,13.28,1,1,2025-10-01 23:20:13,-8.7,83.9,1,1,0,1,0
2025-10-01 23:20:58,16.74,3.2102,238.67,5.8724,17.6174,234.95,240.65,240.41,411.48,418.52,410.17,413.36,6.5954,5.5883,5.4337,1.321,1.0524,0.8368,2.6354,0.8047,0.832,0.9987,4.2007,1.5496,1.3448,1.3063,0.7729,0.854,0.7844,0.6422,49.9,21.65,13.32,1,1,2025-10-01 23:20:58,-8.7,83.9,1,1,0,1,0
2025-10-01 23:21:43,16.78,3.1898,238.7,5.8499,17.5498,234.91,240.73,240.46,411.66,417.83,410.84,413.46,6.5072,5.5286,5.514,1.2927,1.0509,0.8463,2.6368,0.8108,0.8104,1.0156,4.1854,1.5286,1.3309,1.3259,0.7707,0.8471,0.7918,0.6401,50,21.7,13.35,1,1,2025-10-01 23:21:43,-8.8,83.3,1,1,0,1,0
2025-10-01 23:22:28,16.82,3.1799,238.85,5.8399,17.5199,235.21,240.89,240.47,411.79,418.75,410.6,413.74,6.555,5.5524,5.4125,1.3111,1.0425,0.8263,2.6394,0.806,0.8325,1.0009,4.1809,1.5418,1.3375,1.3015,0.7694,0.8518,0.7814,0.6366,50,21.76,13.38,1,1,2025-10-01 23:22:28,-9.0,82.4,1,1,0,1,0
2025-10-01 23:23:13,16.86,3.1638,238.82,5.817,17.451,235.14,240.74,240.59,411.99,417.66,411.33,413.68,6.5646,5.4317,5.4547,1.298,1.0199,0.8459,2.6412,0.8302,0.8123,0.9988,4.1636,1.5436,1.3076,1.3123,0.7676,0.8424,0.7822,0.6463,49.9,21.81,13.42,1,1,2025-10-01 23:23:13,-9.3,81.3,1,1,0,1,0
2025-10-01 23:23:58,16.9,3.1275,239.14,5.775,17.3251,235.37,241.02,241.05,412.55,418.54,411.57,414.22,6.5146,5.4322,5.3783,1.2928,1.0142,0.8205,2.6416,0.8196,0.8227,0.9994,4.139,1.5333,1.3093,1.2964,0.7639,0.8445,0.7766,0.6345,50,21.86,13.45,1,1,2025-10-01 23:23:58,-9.6,80.2,1,1,0,1,0
2025-10-01 23:24:43,16.94,3.1375,239.18,5.7895,17.3687,235.32,241.34,240.9,413.11,418.27,411.48,414.32,6.4886,5.4734,5.4067,1.2911,1.0281,0.8183,2.6423,0.8102,0.8238,1.0084,4.1503,1.5269,1.321,1.3025,0.7648,0.847,0.7803,0.6301,50,21.91,13.48,1,1,2025-10-01 23:24:43,-9.9,79.3,1,1,0,1,0
2025-10-01 23:25:28,16.98,3.1095,239.25,5.7579,17.2738,235.35,241.3,241.11,412.39,419.37,411.45,414.38,6.4804,5.3876,5.4058,1.2795,1.0069,0.8232,2.6479,0.8249,0.8168,1.0062,4.1286,1.5252,1.3,1.3034,0.7613,0.8404,0.7765,0.6332,50,21.96,13.51,1,1,2025-10-01 23:25:28,-10.2,78.6,1,1,0,1,0
2025-10-01 23:26:13,17.01,3.1065,238.98,5.7552,17.2656,235.07,240.99,240.88,411.46,419.05,411.28,413.9,6.4612,5.4071,5.3973,1.2778,1.0119,0.8167,2.6385,0.816,0.8155,1.007,4.122,1.5188,1.3031,1.3001,0.7621,0.8428,0.7786,0.6299,50,22.01,13.55,1,1,2025-10-01 23:26:13,-10.5,78.1,1,1,0,1,0
2025-10-01 23:26:58,17.05,3.0832,239.13,5.7294,17.1882,235.29,241.21,240.91,412.17,418.85,411.58,414.24,6.4506,5.3347,5.4029,1.2674,0.9954,0.8205,2.6466,0.8303,0.81,1.0064,4.1062,1.5178,1.2868,1.3016,0.7587,0.8364,0.7756,0.6318,49.9,22.06,13.58,1,1,2025-10-01 23:26:58,-10.7,77.6,1,1,0,1,0
2025-10-01 23:27:43,17.09,3.0964,239.25,5.744,17.232,235.28,241.17,241.3,411.95,419.6,411.65,414.38,6.4701,5.3624,5.3995,1.2743,1.0008,0.8213,2.6487,0.8279,0.8136,1.0072,4.1184,1.5223,1.2933,1.3029,0.7599,0.8385,0.7759,0.6319,50,22.11,13.61,1,1,2025-10-01 23:27:43,-11.0,77.4,1,1,0,1,0
2025-10-01 23:28:28,17.13,3.0775,239.14,5.7269,17.180799999999998,235.21,241.08,241.13,412.22,418.87,411.53,414.16,6.4211,5.399,5.3607,1.27,1.0055,0.802,2.6426,0.8123,0.8212,1.0092,4.1045,1.5103,1.3016,1.2926,0.7586,0.8424,0.7745,0.6221,49.9,22.17,13.65,1,1,2025-10-01 23:28:28,-11.2,77.1,1,1,0,1,0
2025-10-01 23:29:13,17.17,3.0798,239.08,5.7289,17.1869,235.32,241.03,240.91,412.22,418.78,411.34,414.11,6.453,5.3598,5.3741,1.2713,0.996,0.8125,2.647,0.8257,0.8174,1.0039,4.1051,1.5185,1.2919,1.2947,0.7583,0.8386,0.773,0.6291,49.9,22.22,13.68,1,1,2025-10-01 23:29:13,-11.4,76.9,1,1,0,1,0
2025-10-01 23:29:58,17.21,3.0615,239.11,5.7072,17.1217,235.35,241.08,240.9,412.2,418.97,411.3,414.21,6.4328,5.3314,5.3575,1.2651,0.9888,0.8076,2.6454,0.827,0.8157,1.0027,4.0899,1.514,1.2853,1.2906,0.7566,0.837,0.7713,0.6272,49.9,22.27,13.71,1,1,2025-10-01 23:29:58,-11.6,76.7,1,1,0,1,0
2025-10-01 23:30:43,17.25,3.0774,239.29,5.7253,17.1759,235.58,241.34,240.96,412.77,419.01,411.64,414.52,6.4775,5.3754,5.323,1.2812,0.9932,0.803,2.6491,0.8239,0.8292,0.996,4.1059,1.526,1.2973,1.2826,0.7578,0.8411,0.7676,0.6276,50,22.32,13.75,1,1,2025-10-01 23:30:43,-11.8,76.5,1,1,0,1,0
2025-10-01 23:31:28,17.29,3.0655,239.49,5.7161,17.148500000000002,235.71,241.61,241.17,413.5,418.74,412.23,414.82,6.3604,5.3691,5.419,1.2526,1.0065,0.8065,2.6549,0.8192,0.8124,1.0234,4.1033,1.4992,1.2972,1.3069,0.7559,0.8369,0.7781,0.6189,49.9,22.37,13.78,1,1,2025-10-01 23:31:28,-11.9,76.4,1,1,0,1,0
2025-10-01 23:32:13,17.32,3.0465,239.48,5.6958,17.0875,235.83,241.45,241.17,413.11,418.87,412.42,414.87,6.3992,5.3729,5.3154,1.2665,0.9931,0.7869,2.6532,0.816,0.8297,1.0075,4.0883,1.5091,1.2973,1.2819,0.7541,0.8326,0.7707,0.6249,49.9,22.42,13.81,1,1,2025-10-01 23:32:13,-12.1,76.3,1,1,0,1,0
2025-10-01 23:32:58,17.36,3.0611,239.26,5.7127,17.138099999999998,235.54,241.2,241.04,412.94,418.39,411.91,414.37,6.4091,5.3201,5.4089,1.2559,0.9915,0.8137,2.6556,0.8329,0.8086,1.014,4.0966,1.5096,1.2832,1.3038,0.7553,0.8333,0.7749,0.6258,49.9,22.48,13.85,1,1,2025-10-01 23:32:58,-12.2,76.2,1,1,0,1,0
2025-10-01 23:33:43,17.4,3.0469,239.58,5.6971,17.0915,235.82,241.52,241.41,413.13,419.08,412.71,414.94,6.3358,5.331,5.4247,1.2428,0.998,0.8061,2.6595,0.8249,0.8074,1.0272,4.0912,1.4941,1.2875,1.3096,0.7533,0.8331,0.7774,0.6173,49.9,22.53,13.88,1,1,2025-10-01 23:33:43,-12.4,76.1,1,1,0,1,0
2025-10-01 23:34:28,17.44,3.0438,239.56,5.6952,17.0856,235.85,241.46,241.39,412.69,419.81,412.33,414.93,6.3256,5.3879,5.3721,1.25,1.0052,0.7887,2.6541,0.8097,0.8202,1.0242,4.0896,1.4919,1.301,1.2968,0.7537,0.8393,0.7747,0.61,49.9,22.58,13.91,1,1,2025-10-01 23:34:28,-12.4,76.1,1,1,0,1,0
2025-10-01 23:35:13,17.47,3.0386,239.59,5.6844,17.0533,235.72,241.41,241.64,413.28,419,412.68,414.96,6.4056,5.3414,5.3063,1.264,0.9856,0.7889,2.6547,0.8212,0.8267,1.0068,4.0816,1.5099,1.2895,1.2822,0.753,0.8385,0.7661,0.6168,50,22.63,13.94,1,1,2025-10-01 23:35:13,-12.6,76,1,1,0,1,0
2025-10-01 23:35:58,17.51,3.0373,239.68,5.684,17.0522,235.88,241.51,241.66,413.29,419.4,412.74,415.11,6.4335,5.3155,5.3032,1.2664,0.9774,0.7935,2.6612,0.8313,0.8274,1.0025,4.0829,1.5175,1.2837,1.2816,0.7521,0.8359,0.7632,0.6206,50,22.68,13.98,1,1,2025-10-01 23:35:58,-12.7,75.9,1,1,0,1,0
2025-10-01 23:36:43,17.55,3.0508,239.73,5.7027,17.1081,235.88,241.53,241.8,413.4,419.09,413.22,415.23,6.3594,5.3404,5.4083,1.2482,0.9973,0.8053,2.6639,0.8271,0.8117,1.0252,4.0976,1.5001,1.2899,1.3077,0.7532,0.8336,0.7756,0.6177,50,22.73,14.01,1,1,2025-10-01 23:36:43,-12.8,75.8,1,1,0,1,0
2025-10-01 23:37:28,17.59,3.0361,239.53,5.6793,17.038,235.76,241.2,241.63,412.68,419.47,412.49,414.81,6.3513,5.3232,5.3635,1.2491,0.9907,0.7963,2.6501,0.8215,0.8111,1.0175,4.0773,1.4974,1.284,1.296,0.7533,0.8355,0.7737,0.6163,50,22.78,14.04,1,1,2025-10-01 23:37:28,-12.9,75.8,1,1,0,1,0
2025-10-01 23:38:58,17.66,3.0215,239.62,5.6699,17.009700000000002,235.88,241.57,241.41,413.14,419.3,412.68,415.03,6.3797,5.3335,5.2965,1.2591,0.9827,0.7796,2.6562,0.8192,0.8281,1.0088,4.0719,1.5048,1.2884,1.2786,0.751,0.8382,0.7646,0.6114,49.9,22.88,14.11,1,1,2025-10-01 23:38:58,-13.0,75.6,1,1,0,1,0
2025-10-01 23:39:43,17.7,3.0245,239.84,5.6688,17.0065,236.01,241.69,241.83,413.5,419.17,413.6,415.43,6.3664,5.2425,5.3976,1.241,0.9745,0.809,2.6655,0.8423,0.8036,1.0196,4.0749,1.5025,1.2671,1.3053,0.7502,0.8274,0.7715,0.6215,50,22.93,14.14,1,1,2025-10-01 23:39:43,-13.1,75.6,1,1,0,1,0
2025-10-01 23:40:28,17.74,3.0232,239.86,5.6696,17.0088,236.13,241.88,241.57,413.35,420.24,412.76,415.39,6.3285,5.312,5.3683,1.2438,0.9883,0.7912,2.6617,0.8238,0.8152,1.0227,4.076,1.4943,1.2849,1.2968,0.7505,0.8337,0.7714,0.6118,50,22.98,14.18,1,1,2025-10-01 23:40:28,-13.2,75.5,1,1,0,1,0
2025-10-01 23:41:13,17.78,3.0275,240.06,5.6766,17.029899999999998,236.32,242.1,241.77,413.65,420.73,413.04,415.8,6.4083,5.3163,5.3053,1.2629,0.9773,0.7873,2.6715,0.8308,0.8322,1.0085,4.0841,1.5144,1.2871,1.2827,0.7498,0.8354,0.7613,0.6153,50,23.04,14.21,1,1,2025-10-01 23:41:13,-13.3,75.5,1,1,0,1,0
2025-10-01 23:41:58,17.82,3.0138,240.07,5.6614,16.9842,236.31,241.97,241.93,413.38,420.96,413.11,415.83,6.3209,5.309,5.3543,1.2422,0.9857,0.7859,2.6678,0.8251,0.8179,1.0248,4.0737,1.4937,1.2846,1.2954,0.7487,0.8329,0.7695,0.6085,50,23.09,14.24,1,1,2025-10-01 23:41:58,-13.3,75.5,1,1,0,1,0
2025-10-01 23:42:43,17.85,2.9973,239.91,5.6459,16.9379,236.22,241.89,241.62,413.83,419.82,412.97,415.54,6.3256,5.3,5.3123,1.2432,0.9772,0.777,2.6652,0.8245,0.8239,1.0168,4.0598,1.4942,1.282,1.2836,0.7472,0.8333,0.7645,0.6071,50,23.14,14.28,1,1,2025-10-01 23:42:43,-13.4,75.4,1,1,0,1,0
2025-10-01 23:43:28,17.89,3.0134,239.74,5.6624,16.9873,236.04,241.72,241.46,413.44,419.74,412.56,415.24,6.3796,5.2878,5.3199,1.2512,0.974,0.7882,2.6651,0.8335,0.8219,1.0097,4.0686,1.5058,1.2782,1.2845,0.749,0.8322,0.7642,0.6153,49.9,23.19,14.31,1,1,2025-10-01 23:43:28,-13.5,75.3,1,1,0,1,0
2025-10-01 23:44:13,17.93,3.0137,239.76,5.6636,16.991,236.06,241.76,241.48,413.37,420.48,412.02,415.27,6.4066,5.3496,5.2348,1.2685,0.9772,0.768,2.6603,0.8183,0.8422,0.9998,4.0698,1.5123,1.2933,1.2641,0.7496,0.8403,0.7574,0.6091,50,23.24,14.34,1,1,2025-10-01 23:44:13,-13.5,75.3,1,1,0,1,0
2025-10-01 23:44:58,17.97,3.0127,239.9,5.666,16.9982,236.18,241.81,241.73,413.43,420.47,412.7,415.46,6.3683,5.3536,5.2763,1.2591,0.9833,0.7703,2.6672,0.8181,0.837,1.0121,4.0741,1.5041,1.2946,1.2754,0.7487,0.8385,0.7614,0.6056,49.9,23.29,14.38,1,1,2025-10-01 23:44:58,-13.5,75.3,1,1,0,1,0
2025-10-01 23:45:43,18.01,3.0063,239.59,5.6603,16.981099999999998,235.91,241.66,241.22,412.64,419.78,412.57,415.02,6.3843,5.3217,5.2751,1.258,0.9742,0.7741,2.6643,0.8235,0.8347,1.006,4.0646,1.5061,1.286,1.2725,0.7483,0.8366,0.7593,0.6098,49.9,23.34,14.41,1,1,2025-10-01 23:45:43,-13.6,75.2,1,1,0,1,0
2025-10-01 23:46:28,18.04,3.0044,239.62,5.6591,16.977500000000003,235.79,241.68,241.39,412.98,419.88,412.25,415.03,6.3577,5.3413,5.2785,1.254,0.9803,0.7701,2.6618,0.8163,0.8347,1.0107,4.0641,1.4991,1.2909,1.2742,0.7485,0.838,0.7613,0.606,49.9,23.39,14.44,1,1,2025-10-01 23:46:28,-13.7,75.1,1,1,0,1,0
2025-10-01 23:47:13,18.08,3.0119,240.03,5.6704,17.011200000000002,236.13,242.15,241.83,413.5,420.94,412.84,415.69,6.3895,5.3237,5.298,1.2571,0.9763,0.7785,2.6796,0.8293,0.8367,1.0136,4.0791,1.5088,1.2891,1.2812,0.7471,0.8347,0.7593,0.609,49.9,23.44,14.48,1,1,2025-10-01 23:47:13,-13.7,75.1,1,1,0,1,0
2025-10-01 23:47:58,18.12,2.9922,240.1,5.6523,16.957,236.12,242.06,242.13,413.53,420.59,413.51,415.87,6.2635,5.2967,5.3968,1.2233,0.9856,0.7833,2.6812,0.8266,0.8138,1.0407,4.0678,1.4789,1.2821,1.3067,0.7447,0.8285,0.7711,0.6013,49.9,23.49,14.51,1,1,2025-10-01 23:47:58,-13.8,74.9,1,1,0,1,0
2025-10-01 23:48:43,18.15,3.0102,240.16,5.6658,16.9975,236.21,241.9,242.39,413.89,420.59,413.48,416.03,6.3068,5.332,5.3587,1.2395,0.9894,0.7812,2.6762,0.8218,0.8219,1.0326,4.0784,1.4897,1.2898,1.2989,0.7473,0.8334,0.7692,0.6033,49.9,23.54,14.54,1,1,2025-10-01 23:48:43,-13.8,74.9,1,1,0,1,0
2025-10-01 23:49:28,18.19,2.9996,240.16,5.6513,16.953899999999997,236.32,241.8,242.38,413.99,420.07,413.9,415.98,6.3739,5.2758,5.3042,1.2498,0.9677,0.7821,2.6784,0.8362,0.8262,1.016,4.0676,1.5063,1.2757,1.2856,0.7459,0.8311,0.7605,0.61,49.9,23.59,14.58,1,1,2025-10-01 23:49:28,-13.8,74.9,1,1,0,1,0
2025-10-01 23:50:13,18.23,2.9998,240.34,5.6515,16.954700000000003,236.57,241.97,242.5,414.2,420.95,413.74,416.27,6.3938,5.202,5.3589,1.2417,0.956,0.8021,2.6895,0.859,0.8127,1.0178,4.0708,1.5126,1.2587,1.2995,0.7445,0.8224,0.7618,0.6189,49.9,23.65,14.61,1,1,2025-10-01 23:50:13,-13.9,74.8,1,1,0,1,0
2025-10-01 23:50:58,18.27,2.9969,240.42,5.6499,16.9499,236.71,242.09,242.48,414.48,420.8,414.02,416.51,6.336,5.2491,5.3648,1.2366,0.9695,0.7908,2.6888,0.8447,0.8158,1.0284,4.0714,1.4998,1.2708,1.3009,0.7443,0.8257,0.7651,0.6095,49.9,23.7,14.64,1,1,2025-10-01 23:50:58,-13.9,74.7,1,1,0,1,0
2025-10-01 23:51:43,18.3,2.9959,240.53,5.6444,16.9334,236.98,242.21,242.41,414.58,420.96,414.31,416.64,6.3931,5.2864,5.2539,1.2606,0.9633,0.772,2.6827,0.8355,0.8386,1.0086,4.0691,1.515,1.2804,1.2736,0.7449,0.8335,0.7542,0.6078,50,23.75,14.68,1,1,2025-10-01 23:51:43,-13.9,74.7,1,1,0,1,0
2025-10-01 23:52:28,18.34,3.0209,240.62,5.6794,17.0382,237.01,242.5,242.37,414.2,422.34,413.79,416.7,6.3068,5.3539,5.3775,1.2439,0.9946,0.7824,2.6901,0.8243,0.8286,1.0372,4.0964,1.4948,1.2983,1.3033,0.7468,0.8336,0.7682,0.6021,50,23.8,14.71,1,1,2025-10-01 23:52:28,-14.0,74.8,1,1,0,1,0
2025-10-01 23:53:13,18.38,3.0321,240.59,5.6917,17.0751,237.01,242.58,242.2,414.18,422.15,413.85,416.72,6.4071,5.37,5.298,1.2692,0.9846,0.7782,2.6925,0.8287,0.8479,1.0159,4.1044,1.5185,1.3027,1.2832,0.7477,0.8373,0.7577,0.608,50,23.85,14.75,1,1,2025-10-01 23:53:13,-13.6,76,1,1,0,1,0
2025-10-01 23:53:58,18.42,2.6614,240.84,5.2271,15.6815,237.78,242.63,242.12,414.22,422.56,414.66,417.21,5.0444,5.3094,5.3277,0.9105,0.9757,0.7752,2.6382,0.7764,0.8357,1.0261,3.7776,1.1995,1.2882,1.2899,0.7101,0.7609,0.7594,0.6027,50,23.9,14.78,1,1,2025-10-01 23:53:58,-13.1,77.8,1,1,0,1,0
2025-10-01 23:54:43,18.45,4.1543,240.7,5.7615,17.2846,240.3,240.69,241.13,414.22,421.24,415.19,416.85,0.0669,9.4242,7.7935,0.007,2.2681,1.8791,0.0161,0.0138,-0.0187,0.021,4.1636,0.0161,2.2683,1.8792,0.9999,1,0.9999,0.9999,50,23.95,14.81,1,1,2025-10-01 23:54:43,-12.4,79.5,1,0,0,1,0
2025-10-01 23:55:28,18.5,3.9301,240.81,5.4458,16.3374,240.12,240.76,241.56,415.55,420.24,415.46,417.02,0.0663,8.4767,7.7944,0.0066,2.0407,1.8827,0.016,0.0138,-0.0168,0.019,3.9396,0.0159,2.0409,1.8828,0.9999,1,0.9999,0.9999,50,24,14.81,1,1,2025-10-01 23:55:28,-11.4,81.5,1,0,0,1,0
2025-10-01 23:56:13,18.55,3.8968,240.89,5.3983,16.195,240.17,240.82,241.7,415.29,421.24,415.14,417.22,0.0653,8.3356,7.7941,0.0062,2.0074,1.8832,0.0162,0.0138,-0.0167,0.0191,3.9069,0.0157,2.0074,1.8838,0.9999,1,0.9999,0.9999,50,24.05,14.81,1,1,2025-10-01 23:56:13,-10.0,83.5,1,0,0,1,0
2025-10-01 23:56:58,18.59,3.8829,240.94,5.3766,16.1299,240.14,240.98,241.7,416,420.32,415.6,417.25,0.0653,8.2787,7.7859,0.0063,1.9949,1.8817,0.0159,0.0136,-0.0166,0.0188,3.8925,0.0157,1.995,1.8819,0.9999,1,0.9999,0.9999,50,24.09,14.81,1,1,2025-10-01 23:56:58,-8.6,85.4,1,0,0,1,0
2025-10-01 23:57:43,18.64,3.8791,240.97,5.3658,16.0974,239.81,241.11,241.99,415.53,421.1,415.45,417.3,0.0645,8.2439,7.789,0.0062,1.988,1.8848,0.0159,0.0136,-0.0165,0.0189,3.888,0.0155,1.9877,1.8849,0.9999,1,0.9999,0.9999,50,24.14,14.81,1,1,2025-10-01 23:57:43,-7.4,86.8,1,0,0,1,0
2025-10-01 23:58:28,18.69,3.8703,240.99,5.3548,16.0644,239.96,241.25,241.76,416.02,420.49,415.68,417.42,0.065,8.2224,7.777,0.0062,1.9839,1.8801,0.0158,0.0136,-0.0165,0.0187,3.8794,0.0156,1.9837,1.8802,0.9999,1,0.9999,0.9999,50,24.19,14.81,1,1,2025-10-01 23:58:28,-6.4,87.9,1,0,0,1,0
2025-10-01 23:59:13,18.74,3.8745,241.31,5.3541,16.0624,240.29,241.74,241.9,416.67,421.68,415.48,417.98,0.0647,8.2186,7.7791,0.0062,1.9866,1.8817,0.0157,0.0136,-0.0167,0.0188,3.8841,0.0155,1.9868,1.8818,0.9999,1,0.9999,0.9999,50,24.24,14.81,1,1,2025-10-01 23:59:13,-5.3,88.7,1,0,0,1,0
2025-10-01 23:59:58,18.79,3.8722,241.46,5.3495,16.0487,240.63,241.85,241.9,416.36,422.58,415.65,418.2,0.0653,8.2063,7.7771,0.0064,1.9846,1.8812,0.0162,0.0138,-0.0165,0.0189,3.8817,0.0157,1.9847,1.8813,0.9999,1,0.9999,0.9999,50,24.29,14.81,1,1,2025-10-01 23:59:58,-4.4,89.5,1,0,0,1,0
2025-10-02 00:00:43,18.84,3.8618,241.24,5.3399,16.0199,240.43,241.64,241.66,416.43,421.98,415.06,417.85,0.0647,8.1874,7.7678,0.0063,1.9784,1.8771,0.016,0.0136,-0.0163,0.0187,3.8711,0.0156,1.9784,1.8772,0.9999,1,0.9999,0.9999,49.9,24.33,14.81,1,1,2025-10-02 00:00:43,-3.5,90.2,1,0,0,1,0
