readable_time,Active Energy (kWh),mt_power,mvol,mcurr,tot_curr,mvol_r,mvol_y,mvol_b,mvol_ry,mvol_yb,mvol_br,mvolt_p,Phase Current L1 (A),Phase Current L2 (A),Phase Current L3 (A),L1 Active Power (kW),L2 Active Power (kW),L3 Active Power (kW),mr_power,mrpow_r,mrpow_y,mrpow_b,ma_power,mapow_r,mapow_y,mapow_b,mt_pf,mpf_r,mpf_y,mpf_b,mfreq,ma_energy,mr_energy,con_st,mc_st,temp_time,Temperature (°C),humidity,Door Status,compressor_on,heater_on,door_status,fan_status
2025-10-01 09:28:26,54.81,0.154,81,0.2283,0.6851,0,243.01,0,243.01,243.01,0,162.02,0,0.6851,0,0,0.154,0,0.0627,0,0.0627,0,0.1665,0,0.1665,0,0.9261,1,0.9261,1,50.3,57.32,14.5,0,1,2025-10-01 09:28:26,20.1,79.1,,0,0,,0
2025-10-01 09:29:11,54.81,0.154,80.98,0.2283,0.685,0,242.94,0,242.94,242.94,0,161.93,0,0.685,0,0,0.154,0,0.0626,0,0.0626,0,0.1664,0,0.1664,0,0.9263,1,0.9263,1,50.3,57.33,14.5,0,1,2025-10-01 09:29:11,20.1,79.3,,0,0,,0
2025-10-01 09:29:56,54.81,0.1539,80.98,0.2282,0.6846,0,242.96,0,242.96,242.96,0,161.95,0,0.6846,0,0,0.1539,0,0.0627,0,0.0627,0,0.1663,0,0.1663,0,0.926,1,0.926,1,50.3,57.33,14.5,0,1,2025-10-01 09:29:56,20.1,79.5,,0,0,,0
2025-10-01 09:30:41,54.82,0.1544,81.04,0.2287,0.6861,0,243.14,0,243.14,243.14,0,162.04,0,0.6861,0,0,0.1544,0,0.0627,0,0.0627,0,0.1668,0,0.1668,0,0.9264,1,0.9264,1,50.3,57.33,14.5,0,1,2025-10-01 09:30:41,20.1,79.6,,0,0,,0
2025-10-01 09:31:26,54.82,0.1538,80.95,0.2281,0.6843,0,242.85,0,242.85,242.85,0,161.91,0,0.6843,0,0,0.1538,0,0.0625,0,0.0625,0,0.1662,0,0.1662,0,0.9263,1,0.9263,1,50.3,57.33,14.5,0,1,2025-10-01 09:31:26,20.1,79.7,,0,0,,0
2025-10-01 09:32:11,54.82,0.1536,80.85,0.228,0.684,0,242.57,0,242.57,242.57,0,161.7,0,0.684,0,0,0.1536,0,0.0621,0,0.0621,0,0.1659,0,0.1659,0,0.9271,1,0.9271,1,50.3,57.33,14.5,0,1,2025-10-01 09:32:11,20.2,79.7,,0,0,,0
2025-10-01 09:32:56,54.82,0.1533,80.81,0.2276,0.6829,0,242.44,0,242.44,242.44,0,161.6,0,0.6829,0,0,0.1533,0,0.0621,0,0.0621,0,0.1656,0,0.1656,0,0.9267,1,0.9267,1,50.3,57.34,14.5,0,1,2025-10-01 09:32:56,20.2,79.7,,0,0,,0
2025-10-01 09:33:41,54.82,0.1533,80.78,0.2277,0.6831,0,242.35,0,242.35,242.35,0,161.58,0,0.6831,0,0,0.1533,0,0.062,0,0.062,0,0.1655,0,0.1655,0,0.927,1,0.927,1,50.3,57.34,14.5,0,1,2025-10-01 09:33:41,20.2,79.7,,0,0,,0
2025-10-01 09:34:26,54.82,0.1531,80.75,0.2275,0.6826,0,242.27,0,242.27,242.27,0,161.55,0,0.6826,0,0,0.1531,0,0.062,0,0.062,0,0.1654,0,0.1654,0,0.9268,1,0.9268,1,50.3,57.34,14.5,0,1,2025-10-01 09:34:26,20.2,79.8,,0,0,,0
2025-10-01 09:35:11,54.83,0.153,80.58,0.2275,0.6826,0,241.76,0,241.76,241.76,0,161.17,0,0.6826,0,0,0.153,0,0.0615,0,0.0615,0,0.165,0,0.165,0,0.9278,1,0.9278,1,50.3,57.34,14.5,0,1,2025-10-01 09:35:11,20.2,79.6,,0,0,,0
2025-10-01 09:35:56,54.83,0.1527,80.58,0.2273,0.6821,0,241.76,0,241.76,241.76,0,161.16,0,0.6821,0,0,0.1527,0,0.0618,0,0.0618,0,0.1649,0,0.1649,0,0.927,1,0.927,1,50.2,57.34,14.51,0,1,2025-10-01 09:35:56,20.2,79.7,,0,0,,0
2025-10-01 09:36:41,54.83,0.1527,80.58,0.2273,0.6819,0,241.76,0,241.76,241.76,0,161.18,0,0.6819,0,0,0.1527,0,0.0617,0,0.0617,0,0.1649,0,0.1649,0,0.9271,1,0.9271,1,50.2,57.35,14.51,0,1,2025-10-01 09:36:41,20.3,79.7,,0,0,,0
2025-10-01 09:37:26,54.83,0.1532,80.67,0.2278,0.6834,0,242.01,0,242,242.01,0,161.34,0,0.6834,0,0,0.1532,0,0.0618,0,0.0618,0,0.1654,0,0.1654,0,0.9273,1,0.9273,1,50.2,57.35,14.51,0,1,2025-10-01 09:37:26,20.3,79.9,,0,0,,0
2025-10-01 09:38:11,54.84,1.2822,80.5,1.8149,5.4448,0,241.51,0,241.5,241.51,0,161.1,0,5.4448,0,0,1.2822,0,-0.2403,0,-0.2403,0,1.315,0,1.315,0,0.9828,1,0.9828,1,50.3,57.36,14.51,0,1,2025-10-01 09:38:11,20.3,80.2,,0,0,,1
2025-10-01 09:38:56,54.86,1.236,80.48,1.7536,5.2608,0,241.46,0,241.46,241.46,0,161,0,5.2608,0,0,1.236,0,-0.2445,0,-0.2445,0,1.2703,0,1.2703,0,0.9809,1,0.9809,1,50.2,57.38,14.51,0,1,2025-10-01 09:38:56,20.3,79.4,,0,0,,1
2025-10-01 09:39:41,54.88,1.2234,80.42,1.7384,5.2153,0,241.26,0,241.26,241.26,0,160.82,0,5.2153,0,0,1.2234,0,-0.2458,0,-0.2458,0,1.2582,0,1.2582,0,0.9804,1,0.9804,1,50.2,57.39,14.52,0,1,2025-10-01 09:39:41,20.3,78.8,,0,0,,1
2025-10-01 09:40:26,54.89,1.2291,80.42,1.7456,5.2368,0,241.26,0,241.26,241.26,0,160.84,0,5.2368,0,0,1.2291,0,-0.2445,0,-0.2445,0,1.2634,0,1.2634,0,0.9807,1,0.9807,1,50.2,57.41,14.52,0,1,2025-10-01 09:40:26,20.2,77.7,,0,0,,1
2025-10-01 09:41:11,54.91,1.2115,80.33,1.7243,5.1731,0,240.99,0,240.99,240.99,0,160.76,0,5.1731,0,0,1.2115,0,-0.2467,0,-0.2467,0,1.2467,0,1.2467,0,0.9798,1,0.9798,1,50.2,57.42,14.52,0,1,2025-10-01 09:41:11,20.2,76.6,,0,0,,1
2025-10-01 09:41:56,54.92,1.2251,80.33,1.743,5.2292,0,241.01,0,241.01,241.01,0,160.72,0,5.2292,0,0,1.2251,0,-0.2471,0,-0.2471,0,1.2603,0,1.2603,0,0.9802,1,0.9802,1,50.2,57.44,14.52,0,1,2025-10-01 09:41:56,20.2,75.8,,0,0,,1
2025-10-01 09:42:41,54.94,1.2201,80.27,1.738,5.2142,0,240.81,0,240.81,240.81,0,160.57,0,5.2142,0,0,1.2201,0,-0.2494,0,-0.2494,0,1.2556,0,1.2556,0,0.9797,1,0.9797,1,50.3,57.46,14.53,0,1,2025-10-01 09:42:41,20.1,74.9,,0,0,,1
2025-10-01 09:43:26,54.95,1.2229,80.5,1.7373,5.2121,0,241.52,0,241.52,241.52,0,160.98,0,5.2121,0,0,1.2229,0,-0.2503,0,-0.2503,0,1.2588,0,1.2588,0,0.9796,1,0.9796,1,50.3,57.47,14.53,0,1,2025-10-01 09:43:26,20.0,74.5,,0,0,,1
2025-10-01 09:44:11,54.97,1.2232,80.41,1.7394,5.2184,0,241.24,0,241.24,241.24,0,160.82,0,5.2184,0,0,1.2232,0,-0.2489,0,-0.2489,0,1.2589,0,1.2589,0,0.9799,1,0.9799,1,50.3,57.49,14.53,0,1,2025-10-01 09:44:11,20.0,73.9,,0,0,,1
2025-10-01 09:44:56,54.98,1.2247,80.41,1.7419,5.2257,0,241.23,0,241.23,241.23,0,160.82,0,5.2257,0,0,1.2247,0,-0.2499,0,-0.2499,0,1.2606,0,1.2606,0,0.9798,1,0.9798,1,50.3,57.5,14.54,0,1,2025-10-01 09:44:56,19.9,73.4,,0,0,,1
2025-10-01 09:45:41,55,1.2182,80.37,1.7336,5.2008,0,241.12,0,241.12,241.12,0,160.64,0,5.2008,0,0,1.2182,0,-0.2507,0,-0.2507,0,1.254,0,1.254,0,0.9794,1,0.9794,1,50.3,57.52,14.54,0,1,2025-10-01 09:45:41,19.9,72.9,,0,0,,1
2025-10-01 09:46:26,55.01,1.2329,80.26,1.7551,5.2655,0,240.78,0,240.78,240.78,0,160.54,0,5.2655,0,0,1.2329,0,-0.2458,0,-0.2458,0,1.2678,0,1.2678,0,0.9806,1,0.9805,1,50.2,57.54,14.54,0,1,2025-10-01 09:46:26,19.8,72.7,,0,0,,1
2025-10-01 09:47:11,55.03,1.22,80.23,1.7413,5.2241,0,240.69,0,240.69,240.69,0,160.41,0,5.2241,0,0,1.22,0,-0.247,0,-0.247,0,1.2574,0,1.2574,0,0.9801,1,0.9801,1,50.2,57.55,14.55,0,1,2025-10-01 09:47:11,19.8,72.2,,0,0,,1
2025-10-01 09:47:56,55.04,1.2174,80.23,1.7366,5.2098,0,240.71,0,240.71,240.71,0,160.47,0,5.2098,0,0,1.2174,0,-0.248,0,-0.248,0,1.2541,0,1.2541,0,0.9798,1,0.9798,1,50.2,57.57,14.55,0,1,2025-10-01 09:47:56,19.8,72,,0,0,,1
2025-10-01 09:48:41,55.06,1.2134,80.18,1.7285,5.1855,0,240.55,0,240.55,240.55,0,160.39,0,5.1855,0,0,1.2134,0,-0.2469,0,-0.2469,0,1.2474,0,1.2474,0,0.9799,1,0.9799,1,50.2,57.58,14.55,0,1,2025-10-01 09:48:41,19.7,71.4,,0,0,,1
2025-10-01 09:49:26,55.08,1.194,80.24,1.7052,5.1157,0,240.73,0,240.73,240.73,0,160.47,0,5.1157,0,0,1.194,0,-0.2469,0,-0.2469,0,1.2315,0,1.2315,0,0.9792,1,0.9793,1,50.2,57.6,14.56,0,1,2025-10-01 09:49:26,19.7,71,,0,0,,1
2025-10-01 09:50:11,55.09,1.2202,80.23,1.7375,5.2125,0,240.69,0,240.69,240.69,0,160.5,0,5.2125,0,0,1.2202,0,-0.2443,0,-0.2443,0,1.2546,0,1.2546,0,0.9805,1,0.9805,1,50.2,57.61,14.56,0,1,2025-10-01 09:50:11,19.7,70.2,,0,0,,1
2025-10-01 09:50:56,55.1,1.2267,80.14,1.7478,5.2434,0,240.42,0,240.42,240.42,0,160.33,0,5.2434,0,0,1.2267,0,-0.243,0,-0.243,0,1.2606,0,1.2606,0,0.9809,1,0.9809,1,50.1,57.63,14.56,0,1,2025-10-01 09:50:56,19.6,69.9,,0,0,,1
2025-10-01 09:51:41,55.12,1.2243,80.21,1.7436,5.2309,0,240.64,0,240.64,240.64,0,160.41,0,5.2309,0,0,1.2243,0,-0.2463,0,-0.2463,0,1.2588,0,1.2588,0,0.9803,1,0.9803,1,50.2,57.64,14.57,0,1,2025-10-01 09:51:41,19.6,69.8,,0,0,,1
2025-10-01 09:52:26,55.14,1.2365,80.13,1.7622,5.2866,0,240.41,0,240.41,240.41,0,160.28,0,5.2866,0,0,1.2365,0,-0.2474,0,-0.2474,0,1.271,0,1.271,0,0.9805,1,0.9805,1,50.2,57.66,14.57,0,1,2025-10-01 09:52:26,19.6,69.1,,0,0,,1
2025-10-01 09:53:11,55.15,1.2418,80.07,1.7709,5.3129,0,240.23,0,240.23,240.23,0,160.18,0,5.3129,0,0,1.2418,0,-0.2482,0,-0.2482,0,1.2763,0,1.2763,0,0.9806,1,0.9806,1,50.2,57.68,14.57,0,1,2025-10-01 09:53:11,19.5,68.5,,0,0,,1
2025-10-01 09:53:56,55.17,1.2354,80.19,1.7596,5.2788,0,240.57,0,240.57,240.57,0,160.38,0,5.2788,0,0,1.2354,0,-0.2471,0,-0.2471,0,1.2699,0,1.2699,0,0.9805,1,0.9805,1,50.2,57.69,14.57,0,1,2025-10-01 09:53:56,19.5,68.1,,0,0,,1
2025-10-01 09:54:41,55.18,1.2195,80.18,1.7381,5.2144,0,240.56,0,240.56,240.56,0,160.36,0,5.2144,0,0,1.2195,0,-0.2475,0,-0.2475,0,1.2544,0,1.2544,0,0.98,1,0.98,1,50.2,57.71,14.58,0,1,2025-10-01 09:54:41,19.4,67.8,,0,0,,1
2025-10-01 09:55:26,55.2,1.2267,80.2,1.7484,5.2454,0,240.61,0,240.61,240.61,0,160.44,0,5.2454,0,0,1.2267,0,-0.2505,0,-0.2505,0,1.2621,0,1.2621,0,0.9797,1,0.9797,1,50.2,57.72,14.58,0,1,2025-10-01 09:55:26,19.4,67.7,,0,0,,1
2025-10-01 09:56:11,55.21,1.2369,80.09,1.7637,5.2912,0,240.28,0,240.27,240.28,0,160.27,0,5.2912,0,0,1.2369,0,-0.2482,0,-0.2482,0,1.2714,0,1.2714,0,0.9804,1,0.9804,1,50.2,57.74,14.58,0,1,2025-10-01 09:56:11,19.4,67.8,,0,0,,1
2025-10-01 09:56:56,55.23,1.2363,80.09,1.7637,5.2911,0,240.27,0,240.27,240.27,0,160.18,0,5.2911,0,0,1.2363,0,-0.2498,0,-0.2498,0,1.2713,0,1.2713,0,0.9802,1,0.9802,1,50.2,57.76,14.59,0,1,2025-10-01 09:56:56,19.4,67.9,,0,0,,1
2025-10-01 09:57:41,55.24,1.2228,80.28,1.7413,5.2239,0,240.84,0,240.84,240.84,0,160.54,0,5.2239,0,0,1.2228,0,-0.2499,0,-0.2499,0,1.2581,0,1.2581,0,0.9797,1,0.9797,1,50.2,57.77,14.59,0,1,2025-10-01 09:57:41,19.4,67.9,,0,0,,1
2025-10-01 09:58:26,55.26,1.2,80.29,1.7105,5.1316,0,240.88,0,240.88,240.88,0,160.56,0,5.1316,0,0,1.2,0,-0.252,0,-0.252,0,1.2361,0,1.2361,0,0.9786,1,0.9786,1,50.3,57.79,14.59,0,1,2025-10-01 09:58:26,19.4,68,,0,0,,1
2025-10-01 09:59:11,55.27,1.2059,80.31,1.7181,5.1543,0,240.94,0,240.94,240.94,0,160.6,0,5.1543,0,0,1.2059,0,-0.2523,0,-0.2523,0,1.2419,0,1.2419,0,0.9788,1,0.9788,1,50.2,57.8,14.6,0,1,2025-10-01 09:59:11,19.4,67.3,,0,0,,1
2025-10-01 09:59:56,55.29,1.2066,80.24,1.7212,5.1636,0,240.73,0,240.73,240.73,0,160.52,0,5.1636,0,0,1.2066,0,-0.2551,0,-0.2551,0,1.243,0,1.243,0,0.9783,1,0.9783,1,50.3,57.82,14.6,0,1,2025-10-01 09:59:56,19.3,67.4,,0,0,,1
2025-10-01 10:00:41,55.3,1.208,80.28,1.7207,5.1623,0,240.86,0,240.86,240.86,0,160.64,0,5.1623,0,0,1.208,0,-0.25,0,-0.25,0,1.2434,0,1.2434,0,0.9792,1,0.9792,1,50.2,57.83,14.6,0,1,2025-10-01 10:00:41,19.3,67.2,,0,0,,1
2025-10-01 10:01:26,55.32,1.194,80.22,1.7025,5.1075,0,240.66,0,240.66,240.66,0,160.48,0,5.1075,0,0,1.194,0,-0.2473,0,-0.2473,0,1.2292,0,1.2292,0,0.9792,1,0.9792,1,50.2,57.85,14.61,0,1,2025-10-01 10:01:26,19.3,67.1,,0,0,,1
2025-10-01 10:02:11,55.33,1.2028,80.23,1.7135,5.1405,0,240.7,0,240.7,240.7,0,160.41,0,5.1405,0,0,1.2028,0,-0.2456,0,-0.2456,0,1.2373,0,1.2373,0,0.9797,1,0.9797,1,50.2,57.86,14.61,0,1,2025-10-01 10:02:11,19.3,66.6,,0,0,,1
2025-10-01 10:02:56,55.35,1.1871,80.24,1.6918,5.0755,0,240.74,0,240.74,240.74,0,160.46,0,5.0755,0,0,1.1871,0,-0.244,0,-0.244,0,1.2219,0,1.2219,0,0.9795,1,0.9795,1,50.1,57.88,14.61,0,1,2025-10-01 10:02:56,19.3,66.5,,0,0,,1
2025-10-01 10:03:41,55.36,1.2071,80.23,1.7189,5.1569,0,240.7,0,240.7,240.7,0,160.48,0,5.1569,0,0,1.2071,0,-0.2431,0,-0.2431,0,1.2413,0,1.2413,0,0.9803,1,0.9803,1,50.1,57.89,14.61,0,1,2025-10-01 10:03:41,19.2,66.4,,0,0,,1
2025-10-01 10:04:26,55.38,1.2207,80.17,1.7378,5.2135,0,240.52,0,240.51,240.52,0,160.35,0,5.2135,0,0,1.2207,0,-0.2403,0,-0.2403,0,1.254,0,1.254,0,0.9811,1,0.9811,1,50.1,57.91,14.62,0,1,2025-10-01 10:04:26,19.2,66.6,,0,0,,1
2025-10-01 10:05:11,55.39,1.1987,80.1,1.7092,5.1277,0,240.31,0,240.31,240.31,0,160.22,0,5.1277,0,0,1.1987,0,-0.239,0,-0.239,0,1.2322,0,1.2322,0,0.9806,1,0.9806,1,50.1,57.93,14.62,0,1,2025-10-01 10:05:11,19.2,66.6,,0,0,,1
2025-10-01 10:05:56,55.41,1.1992,80.22,1.7073,5.122,0,240.66,0,240.66,240.66,0,160.42,0,5.122,0,0,1.1992,0,-0.2384,0,-0.2384,0,1.2327,0,1.2327,0,0.9808,1,0.9808,1,50.1,57.94,14.62,0,1,2025-10-01 10:05:56,19.2,66.7,,0,0,,1
2025-10-01 10:06:41,55.42,1.1886,80.23,1.6927,5.0783,0,240.7,0,240.7,240.7,0,160.48,0,5.0783,0,0,1.1886,0,-0.239,0,-0.239,0,1.2223,0,1.2223,0,0.9803,1,0.9803,1,50.1,57.96,14.63,0,1,2025-10-01 10:06:41,19.2,66.5,,0,0,,1
2025-10-01 10:07:26,55.44,1.2049,80.27,1.7136,5.1409,0,240.81,0,240.81,240.81,0,160.52,0,5.1409,0,0,1.2049,0,-0.2387,0,-0.2387,0,1.238,0,1.238,0,0.9809,1,0.9809,1,50.1,57.97,14.63,0,1,2025-10-01 10:07:26,19.2,66.5,,0,0,,1
2025-10-01 10:08:11,55.45,1.1878,80.2,1.6926,5.0778,0,240.61,0,240.61,240.61,0,160.42,0,5.0778,0,0,1.1878,0,-0.239,0,-0.239,0,1.2218,0,1.2218,0,0.9803,1,0.9803,1,50.1,57.99,14.63,0,1,2025-10-01 10:08:11,19.2,66.4,,0,0,,1
2025-10-01 10:08:56,55.47,1.1964,80.14,1.7053,5.1161,0,240.44,0,240.44,240.44,0,160.27,0,5.1161,0,0,1.1964,0,-0.2387,0,-0.2387,0,1.2301,0,1.2301,0,0.9806,1,0.9806,1,50,58,14.64,0,1,2025-10-01 10:08:56,19.2,66.3,,0,0,,1
2025-10-01 10:09:41,55.48,1.2031,80.29,1.7113,5.1339,0,240.87,0,240.87,240.87,0,160.6,0,5.1339,0,0,1.2031,0,-0.2377,0,-0.2377,0,1.2366,0,1.2366,0,0.981,1,0.981,1,50.1,58.02,14.64,0,1,2025-10-01 10:09:41,19.2,65.8,,0,0,,1
2025-10-01 10:10:26,55.5,1.1871,80.21,1.691,5.073,0,240.65,0,240.65,240.65,0,160.42,0,5.073,0,0,1.1871,0,-0.237,0,-0.237,0,1.2208,0,1.2208,0,0.9806,1,0.9806,1,50,58.03,14.64,0,1,2025-10-01 10:10:26,19.2,65.8,,0,0,,1
2025-10-01 10:11:11,55.51,1.1776,80.34,1.6761,5.0284,0,241.04,0,241.04,241.04,0,160.71,0,5.0284,0,0,1.1776,0,-0.2392,0,-0.2392,0,1.212,0,1.212,0,0.9799,1,0.9799,1,50.1,58.05,14.64,0,1,2025-10-01 10:11:11,19.2,65.9,,0,0,,1
2025-10-01 10:11:56,55.53,1.1857,80.3,1.6876,5.063,0,240.92,0,240.92,240.92,0,160.56,0,5.063,0,0,1.1857,0,-0.2378,0,-0.2378,0,1.2198,0,1.2198,0,0.9804,1,0.9804,1,50,58.06,14.65,0,1,2025-10-01 10:11:56,19.2,65.8,,0,0,,1
2025-10-01 10:12:41,55.54,1.1767,80.31,1.6754,5.0263,0,240.94,0,240.94,240.94,0,160.63,0,5.0263,0,0,1.1767,0,-0.2386,0,-0.2386,0,1.211,0,1.211,0,0.98,1,0.98,1,50.1,58.08,14.65,0,1,2025-10-01 10:12:41,19.2,66,,0,0,,1
2025-10-01 10:13:26,55.56,1.1794,80.3,1.6792,5.0377,0,240.9,0,240.9,240.9,0,160.6,0,5.0377,0,0,1.1794,0,-0.2386,0,-0.2386,0,1.2136,0,1.2136,0,0.9801,1,0.9801,1,50.1,58.09,14.65,0,1,2025-10-01 10:13:26,19.2,65.6,,0,0,,1
2025-10-01 10:14:11,55.57,1.182,80.34,1.6813,5.0439,0,241.04,0,241.04,241.04,0,160.66,0,5.0439,0,0,1.182,0,-0.2364,0,-0.2364,0,1.2158,0,1.2158,0,0.9805,1,0.9805,1,50,58.11,14.66,0,1,2025-10-01 10:14:11,19.2,65.1,,0,0,,1
2025-10-01 10:14:56,55.59,1.1873,80.3,1.6898,5.0694,0,240.92,0,240.92,240.92,0,160.58,0,5.0694,0,0,1.1873,0,-0.2373,0,-0.2373,0,1.2213,0,1.2213,0,0.9805,1,0.9805,1,50.1,58.13,14.66,0,1,2025-10-01 10:14:56,19.1,65.1,,0,0,,1
2025-10-01 10:15:41,55.6,1.175,80.32,1.6719,5.0158,0,240.96,0,240.96,240.96,0,160.55,0,5.0158,0,0,1.175,0,-0.2347,0,-0.2347,0,1.2086,0,1.2086,0,0.9806,1,0.9806,1,50,58.14,14.66,0,1,2025-10-01 10:15:41,19.1,65,,0,0,,1
2025-10-01 10:16:26,55.62,1.1752,80.23,1.6726,5.018,0,240.71,0,240.71,240.71,0,160.48,0,5.018,0,0,1.1752,0,-0.2317,0,-0.2317,0,1.2079,0,1.2079,0,0.9811,1,0.9811,1,50,58.15,14.67,0,1,2025-10-01 10:16:26,19.1,65,,0,0,,1
2025-10-01 10:17:11,55.63,1.1765,79.81,1.6833,5.0499,0,239.44,0,239.44,239.44,0,159.63,0,5.0499,0,0,1.1765,0,-0.2333,0,-0.2333,0,1.2091,0,1.2091,0,0.9808,1,0.9808,1,49.9,58.17,14.67,0,1,2025-10-01 10:17:11,19.1,65,,0,0,,1
2025-10-01 10:17:56,55.65,1.212,79.77,1.7327,5.1983,0,239.33,0,239.33,239.33,0,159.54,0,5.1983,0,0,1.212,0,-0.2318,0,-0.2318,0,1.2441,0,1.2441,0,0.9822,1,0.9822,1,49.9,58.19,14.67,0,1,2025-10-01 10:17:56,19.1,65.5,,0,0,,1
2025-10-01 10:18:41,55.66,1.2233,79.89,1.7449,5.2348,0,239.69,0,239.69,239.69,0,159.76,0,5.2348,0,0,1.2233,0,-0.2314,0,-0.2314,0,1.2547,0,1.2547,0,0.9825,1,0.9825,1,50,58.2,14.67,0,1,2025-10-01 10:18:41,19.1,65.6,,0,0,,1
2025-10-01 10:19:26,55.68,1.2312,79.92,1.7555,5.2667,0,239.76,0,239.76,239.76,0,159.85,0,5.2667,0,0,1.2312,0,-0.2316,0,-0.2316,0,1.2627,0,1.2627,0,0.9827,1,0.9827,1,50,58.22,14.68,0,1,2025-10-01 10:19:26,19.1,65.4,,0,0,,1
2025-10-01 10:20:11,55.69,1.2039,80.13,1.7146,5.1439,0,240.4,0,240.4,240.4,0,160.24,0,5.1439,0,0,1.2039,0,-0.2345,0,-0.2345,0,1.2366,0,1.2366,0,0.9815,1,0.9815,1,50,58.23,14.68,0,1,2025-10-01 10:20:11,19.1,64.8,,0,0,,1
2025-10-01 10:20:56,55.71,1.2005,80.16,1.7099,5.1298,0,240.49,0,240.49,240.49,0,160.28,0,5.1298,0,0,1.2005,0,-0.2355,0,-0.2355,0,1.2337,0,1.2337,0,0.9812,1,0.9812,1,50,58.25,14.68,0,1,2025-10-01 10:20:56,19.1,64.7,,0,0,,1
2025-10-01 10:21:41,55.72,1.2018,80.15,1.7109,5.1327,0,240.45,0,240.45,240.45,0,160.34,0,5.1327,0,0,1.2018,0,-0.2339,0,-0.2339,0,1.2342,0,1.2342,0,0.9815,1,0.9815,1,50,58.26,14.69,0,1,2025-10-01 10:21:41,19.0,64.6,,0,0,,1
2025-10-01 10:22:26,55.74,1.1802,80.14,1.6822,5.0466,0,240.44,0,240.44,240.44,0,160.25,0,5.0466,0,0,1.1802,0,-0.2369,0,-0.2369,0,1.2134,0,1.2134,0,0.9804,1,0.9804,1,50,58.28,14.69,0,1,2025-10-01 10:22:26,19.0,64.8,,0,0,,1
2025-10-01 10:23:11,55.75,1.1927,80.32,1.6957,5.0873,0,240.96,0,240.96,240.96,0,160.64,0,5.0873,0,0,1.1927,0,-0.2348,0,-0.2348,0,1.2258,0,1.2258,0,0.9811,1,0.9811,1,50,58.29,14.69,0,1,2025-10-01 10:23:11,19.0,65.3,,0,0,,1
2025-10-01 10:23:56,55.77,1.1759,80.32,1.6725,5.0175,0,240.98,0,240.98,240.98,0,160.71,0,5.0175,0,0,1.1759,0,-0.2364,0,-0.2364,0,1.2091,0,1.2091,0,0.9803,1,0.9803,1,50,58.31,14.69,0,1,2025-10-01 10:23:56,19.0,65.1,,0,0,,1
2025-10-01 10:24:41,55.78,1.1872,80.35,1.6872,5.0616,0,241.05,0,241.05,241.05,0,160.67,0,5.0616,0,0,1.1872,0,-0.2351,0,-0.2351,0,1.2201,0,1.2201,0,0.9809,1,0.9809,1,50,58.32,14.7,0,1,2025-10-01 10:24:41,19.0,65,,0,0,,1
2025-10-01 10:25:26,55.8,1.1865,80.31,1.6873,5.062,0,240.95,0,240.95,240.95,0,160.59,0,5.062,0,0,1.1865,0,-0.2366,0,-0.2366,0,1.2197,0,1.2197,0,0.9806,1,0.9806,1,50,58.34,14.7,0,1,2025-10-01 10:25:26,19.0,65.2,,0,0,,1
2025-10-01 10:26:11,55.81,1.1816,80.27,1.6815,5.0445,0,240.81,0,240.81,240.81,0,160.54,0,5.0445,0,0,1.1816,0,-0.2377,0,-0.2377,0,1.2148,0,1.2148,0,0.9803,1,0.9803,1,50,58.36,14.7,0,1,2025-10-01 10:26:11,19.0,65.4,,0,0,,1
2025-10-01 10:26:56,55.82,1.1852,80.13,1.6895,5.0687,0,240.39,0,240.39,240.39,0,160.3,0,5.0687,0,0,1.1852,0,-0.2385,0,-0.2385,0,1.2185,0,1.2185,0,0.9803,1,0.9803,1,50,58.37,14.71,0,1,2025-10-01 10:26:56,19.1,65.2,,0,0,,1
2025-10-01 10:27:41,55.84,1.1918,80.15,1.6979,5.0937,0,240.46,0,240.46,240.46,0,160.36,0,5.0937,0,0,1.1918,0,-0.2373,0,-0.2373,0,1.2248,0,1.2248,0,0.9807,1,0.9807,1,50,58.39,14.71,0,1,2025-10-01 10:27:41,19.0,64.4,,0,0,,1
2025-10-01 10:28:26,55.86,1.1863,80.28,1.6881,5.0643,0,240.85,0,240.85,240.85,0,160.6,0,5.0643,0,0,1.1863,0,-0.2389,0,-0.2389,0,1.2197,0,1.2197,0,0.9803,1,0.9803,1,50.1,58.4,14.71,0,1,2025-10-01 10:28:26,19.0,64.3,,0,0,,1
2025-10-01 10:29:11,55.87,1.1999,80.28,1.7068,5.1205,0,240.84,0,240.84,240.84,0,160.52,0,5.1205,0,0,1.1999,0,-0.2391,0,-0.2391,0,1.2332,0,1.2332,0,0.9807,1,0.9807,1,50.1,58.41,14.72,0,1,2025-10-01 10:29:11,19.0,64.3,,0,0,,1
2025-10-01 10:29:56,55.89,1.2025,80.32,1.7089,5.1267,0,240.98,0,240.98,240.98,0,160.65,0,5.1267,0,0,1.2025,0,-0.237,0,-0.237,0,1.2354,0,1.2354,0,0.9811,1,0.9811,1,50,58.43,14.72,0,1,2025-10-01 10:29:56,19.0,64.2,,0,0,,1
2025-10-01 10:30:41,55.9,1.2021,80.18,1.7114,5.1342,0,240.55,0,240.55,240.55,0,160.38,0,5.1342,0,0,1.2021,0,-0.2365,0,-0.2365,0,1.235,0,1.235,0,0.9811,1,0.9811,1,50,58.45,14.72,0,1,2025-10-01 10:30:41,18.9,64,,0,0,,1
