readable_time,Active Energy (kWh),Total Active Power (kW),Avg L-N Voltage (V),Average Phase Current (A),Total Phase Current (A),L1-N Voltage (V),L2-N Voltage (V),L3-N Voltage (V),L1-L2 Voltage (V),L2-L3 Voltage (V),L3-L1 Voltage (V),Avg L-L Voltage (V),Phase Current L1 (A),Phase Current L2 (A),Phase Current L3 (A),L1 Active Power (kW),L2 Active Power (kW),L3 Active Power (kW),Total Reactive Power (kVAR),L1 Reactive Power (kVAR),L2 Reactive Power (kVAR),L3 Reactive Power (kVAR),Total Apparent Power (kVA),L1 Apparent Power (kVA),L2 Apparent Power (kVA),L3 Apparent Power (kVA),Avg Power Factor,L1 Power Factor,L2 Power Factor,L3 Power Factor,Avg Frequency (Hz),Apparent Energy (kVAh),Reactive Energy (kVARh),Condensing Unit Status,Machine Status,Temperature (°C),Humidity (%),Door Status,df2_time,compressor_on,heater_on,door_status,fan_status
2025-09-25 00:00:41,70.63,2.77,231.29,5.47,16.4,232.26,229.78,231.85,400.46,401.42,399.93,400.59,5.58,6.29,4.53,0.91,1.12,0.73,2.54,0.91,0.9,0.74,3.79,1.3,1.45,1.05,0.74,0.71,0.78,0.71,50.0,88.33,46.82,1,1,-19.4,47.7,0,2025-09-25 00:00:41,1,0,0,0
2025-09-25 00:01:26,70.66,2.76,231.01,5.46,16.39,231.91,229.53,231.6,400.14,400.84,399.35,400.05,5.51,6.33,4.55,0.9,1.14,0.73,2.54,0.9,0.9,0.75,3.78,1.28,1.45,1.05,0.74,0.71,0.79,0.7,49.9,88.38,46.85,1,1,-19.5,47.3,0,2025-09-25 00:01:26,1,0,0,0
2025-09-25 00:02:56,70.73,2.74,229.28,5.41,16.24,229.88,227.98,229.99,396.86,397.98,396.51,397.08,5.48,6.26,4.5,0.9,1.13,0.72,2.47,0.87,0.88,0.72,3.72,1.26,1.43,1.04,0.74,0.71,0.79,0.71,49.9,88.47,46.91,1,1,-20.1,46.6,1,2025-09-25 00:02:56,1,0,1,0
2025-09-25 00:03:41,70.77,2.73,229.26,5.41,16.22,230.17,228.14,229.48,397.25,397.88,396.11,397.1,5.45,6.29,4.48,0.89,1.13,0.71,2.47,0.87,0.88,0.72,3.72,1.25,1.44,1.03,0.74,0.72,0.78,0.7,49.9,88.53,46.95,1,1,-20.1,46.2,0,2025-09-25 00:03:41,1,0,0,0
2025-09-25 00:04:26,70.8,2.73,229.42,5.4,16.2,230.07,228.98,229.21,396.98,398.99,396.08,397.35,5.35,6.34,4.52,0.89,1.14,0.7,2.48,0.85,0.89,0.74,3.72,1.23,1.45,1.04,0.74,0.72,0.79,0.69,49.9,88.57,46.98,1,1,-20.1,46.1,0,2025-09-25 00:04:26,1,0,0,0
2025-09-25 00:05:11,70.83,2.74,229.89,5.41,16.24,230.67,229.36,229.65,397.68,400.01,396.81,398.1,5.38,6.36,4.5,0.9,1.14,0.7,2.5,0.86,0.9,0.73,3.73,1.24,1.46,1.03,0.74,0.72,0.79,0.69,49.9,88.61,47.0,1,1,-20.2,45.8,0,2025-09-25 00:05:11,1,0,0,0
2025-09-25 00:05:56,70.86,2.73,230.04,5.41,16.22,230.99,229.42,229.72,398.36,399.56,397.38,398.29,5.42,6.35,4.45,0.9,1.13,0.69,2.5,0.86,0.9,0.73,3.73,1.25,1.46,1.02,0.74,0.72,0.78,0.69,49.9,88.65,47.03,1,1,-20.2,45.7,0,2025-09-25 00:05:56,1,0,0,0
2025-09-25 00:06:41,70.9,2.72,229.96,5.39,16.16,230.95,228.98,229.95,397.71,399.38,397.77,398.24,5.43,6.26,4.46,0.9,1.12,0.7,2.5,0.88,0.89,0.73,3.72,1.25,1.43,1.03,0.74,0.71,0.78,0.69,49.9,88.7,47.07,1,1,-20.2,45.4,0,2025-09-25 00:06:41,1,0,0,0
2025-09-25 00:07:26,70.93,2.72,231.47,5.42,16.27,233.0,230.02,231.4,401.65,400.84,400.24,401.02,5.48,6.31,4.48,0.9,1.12,0.7,2.56,0.9,0.91,0.75,3.76,1.28,1.45,1.04,0.73,0.7,0.77,0.69,49.9,88.75,47.1,1,1,-20.2,45.3,0,2025-09-25 00:07:26,1,0,0,0
2025-09-25 00:08:11,70.97,2.71,231.23,5.41,16.22,233.82,228.45,231.44,401.09,400.25,400.12,400.44,5.49,6.2,4.54,0.88,1.1,0.73,2.55,0.92,0.89,0.74,3.75,1.28,1.42,1.05,0.73,0.69,0.78,0.7,49.9,88.8,47.13,1,1,-20.2,45.0,0,2025-09-25 00:08:11,1,0,0,0
2025-09-25 00:08:56,71.0,2.7,231.31,5.4,16.21,234.08,228.42,231.44,400.92,400.73,400.2,400.53,5.53,6.15,4.54,0.89,1.08,0.73,2.55,0.93,0.88,0.74,3.75,1.29,1.4,1.05,0.73,0.69,0.78,0.71,49.9,88.84,47.16,1,1,-20.2,45.0,0,2025-09-25 00:08:56,1,0,0,0
2025-09-25 00:09:41,71.04,2.72,232.33,5.43,16.3,236.22,229.02,231.76,403.22,401.87,402.05,402.32,5.59,6.23,4.48,0.91,1.08,0.72,2.59,0.94,0.92,0.73,3.78,1.32,1.43,1.04,0.72,0.69,0.76,0.7,49.9,88.89,47.19,1,1,-20.9,44.9,0,2025-09-25 00:09:41,1,0,0,0
2025-09-25 00:10:26,71.07,2.71,231.72,5.41,16.24,235.83,228.29,231.04,402.31,400.29,401.37,401.4,5.65,6.14,4.45,0.92,1.06,0.73,2.57,0.96,0.9,0.71,3.76,1.33,1.4,1.03,0.73,0.69,0.76,0.72,49.9,88.94,47.23,1,1,-20.9,44.5,0,2025-09-25 00:10:26,1,0,0,0
2025-09-25 00:11:11,71.1,2.71,231.52,5.41,16.23,235.93,228.2,230.43,402.31,400.58,399.98,400.87,5.64,6.21,4.38,0.93,1.07,0.71,2.56,0.94,0.92,0.7,3.76,1.33,1.42,1.01,0.73,0.7,0.76,0.71,49.9,88.99,47.26,1,1,-20.9,44.6,0,2025-09-25 00:11:11,1,0,0,0
2025-09-25 00:11:56,71.14,2.69,231.79,5.4,16.2,235.65,229.19,230.55,402.23,401.35,400.76,401.31,5.5,6.23,4.46,0.9,1.09,0.7,2.57,0.92,0.91,0.74,3.75,1.3,1.43,1.03,0.72,0.7,0.77,0.69,49.9,89.03,47.29,1,1,-20.9,44.5,0,2025-09-25 00:11:56,1,0,0,0
2025-09-25 00:12:41,71.18,2.69,231.92,5.39,16.18,235.68,229.24,230.85,402.5,401.07,401.46,401.69,5.54,6.24,4.4,0.91,1.08,0.7,2.58,0.93,0.93,0.72,3.75,1.31,1.43,1.02,0.72,0.7,0.76,0.69,49.9,89.09,47.33,1,1,-20.9,44.3,0,2025-09-25 00:12:41,1,0,0,0
2025-09-25 00:13:26,71.21,2.68,231.63,5.38,16.14,235.67,228.26,230.98,402.4,400.3,400.82,401.19,5.51,6.19,4.44,0.9,1.08,0.71,2.56,0.93,0.9,0.73,3.74,1.3,1.41,1.02,0.72,0.69,0.77,0.7,49.9,89.13,47.36,1,1,-20.9,44.3,0,2025-09-25 00:13:26,1,0,0,0
2025-09-25 00:14:11,71.22,0.54,233.32,0.77,2.31,237.31,230.62,232.05,405.49,403.57,403.24,403.95,0.86,1.45,0.0,0.2,0.33,0.0,0.05,0.01,0.05,0.0,0.54,0.2,0.34,0.0,0.99,1.0,0.99,1.0,49.9,89.15,47.37,0,1,-20.9,44.1,0,2025-09-25 00:14:11,0,0,0,1
2025-09-25 00:14:56,71.23,0.54,233.25,0.77,2.31,237.17,230.65,231.94,405.22,403.73,402.96,403.84,0.86,1.45,0.0,0.2,0.33,0.0,0.05,0.01,0.05,0.0,0.54,0.2,0.33,0.0,0.99,1.0,0.99,1.0,49.9,89.15,47.37,0,1,-20.9,44.9,0,2025-09-25 00:14:56,0,0,0,1
2025-09-25 00:15:41,71.23,0.54,233.49,0.77,2.31,236.72,231.93,231.82,406.16,404.03,402.98,404.41,0.86,1.45,0.0,0.2,0.33,0.0,0.06,0.01,0.05,0.0,0.54,0.2,0.34,0.0,0.99,1.0,0.99,1.0,49.9,89.16,47.37,0,1,-20.9,46.1,0,2025-09-25 00:15:41,0,0,0,1
2025-09-25 00:16:26,71.24,0.54,233.42,0.77,2.31,236.81,231.85,231.6,405.27,404.53,402.99,404.12,0.86,1.45,0.0,0.2,0.33,0.0,0.06,0.01,0.05,0.0,0.54,0.2,0.34,0.0,0.99,1.0,0.99,1.0,49.9,89.17,47.37,0,1,-20.9,47.7,0,2025-09-25 00:16:26,0,0,0,1
2025-09-25 00:17:11,71.25,0.54,233.63,0.77,2.31,236.9,232.19,231.82,405.55,405.22,403.14,404.59,0.86,1.45,0.0,0.2,0.33,0.0,0.06,0.01,0.05,0.0,0.54,0.2,0.34,0.0,0.99,1.0,0.99,1.0,49.9,89.17,47.37,0,1,-20.3,49.6,0,2025-09-25 00:17:11,0,0,0,1
2025-09-25 00:17:56,71.25,0.54,233.95,0.77,2.3,236.02,233.06,232.79,405.65,405.77,404.19,405.12,0.85,1.45,0.0,0.2,0.33,0.0,0.06,0.01,0.05,0.0,0.54,0.2,0.34,0.0,0.99,1.0,0.99,1.0,49.9,89.18,47.37,0,1,-20.2,51.5,0,2025-09-25 00:17:56,0,0,0,1
2025-09-25 00:18:41,71.26,0.54,234.27,0.77,2.31,237.78,233.13,231.92,406.86,405.28,405.14,405.82,0.86,1.45,0.0,0.2,0.33,0.0,0.06,0.01,0.05,0.0,0.54,0.2,0.34,0.0,0.99,1.0,0.99,1.0,49.9,89.19,47.37,0,1,-20.2,52.8,0,2025-09-25 00:18:41,0,0,0,1
2025-09-25 00:19:26,71.27,0.54,235.19,0.77,2.31,237.17,234.73,233.68,406.9,410.14,404.9,407.49,0.86,1.45,0.0,0.2,0.34,0.0,0.06,0.01,0.05,0.0,0.54,0.2,0.34,0.0,0.99,1.0,0.99,1.0,49.9,89.19,47.37,0,1,-20.2,54.5,0,2025-09-25 00:19:26,0,0,0,1
2025-09-25 00:20:11,71.27,0.54,234.92,0.77,2.31,236.75,234.56,233.47,406.57,409.21,404.81,406.87,0.86,1.45,0.0,0.2,0.34,0.0,0.06,0.01,0.05,0.0,0.54,0.2,0.34,0.0,0.99,1.0,0.99,1.0,49.9,89.2,47.37,0,1,-20.1,56.2,1,2025-09-25 00:20:11,0,0,1,1
2025-09-25 00:20:56,71.28,0.54,233.74,0.77,2.3,236.07,233.26,231.91,404.36,407.3,402.76,404.79,0.85,1.45,0.0,0.2,0.33,0.0,0.06,0.01,0.05,0.0,0.54,0.2,0.34,0.0,0.99,1.0,0.99,1.0,49.9,89.21,47.37,0,1,-20.1,57.6,1,2025-09-25 00:20:56,0,0,1,1
2025-09-25 00:21:41,71.29,0.54,233.91,0.77,2.3,236.33,233.38,232.04,405.31,406.08,403.99,405.16,0.86,1.45,0.0,0.2,0.33,0.0,0.06,0.01,0.05,0.0,0.54,0.2,0.34,0.0,0.99,1.0,0.99,1.0,49.9,89.22,47.38,0,1,-19.5,59.3,1,2025-09-25 00:21:41,0,0,1,1
2025-09-25 00:22:26,71.3,0.54,234.24,0.77,2.31,237.77,232.8,232.16,406.86,405.82,404.39,405.61,0.86,1.45,0.0,0.2,0.33,0.0,0.06,0.01,0.05,0.0,0.54,0.2,0.34,0.0,0.99,1.0,0.99,1.0,49.9,89.22,47.38,0,1,-19.4,60.3,1,2025-09-25 00:22:26,0,0,1,1
2025-09-25 00:23:11,71.3,0.54,233.51,0.77,2.3,236.14,233.34,231.06,405.53,404.63,403.16,404.85,0.86,1.45,0.0,0.2,0.33,0.0,0.06,0.01,0.05,0.0,0.54,0.2,0.34,0.0,0.99,1.0,0.99,1.0,49.9,89.23,47.38,0,1,-19.4,61.5,1,2025-09-25 00:23:11,0,0,1,1
2025-09-25 00:23:56,71.31,0.54,233.56,0.77,2.3,236.08,233.25,231.36,404.87,405.38,403.31,404.68,0.85,1.45,0.0,0.2,0.33,0.0,0.06,0.01,0.05,0.0,0.54,0.2,0.34,0.0,0.99,1.0,0.99,1.0,49.9,89.24,47.38,0,1,-19.4,62.6,1,2025-09-25 00:23:56,0,0,1,1
2025-09-25 00:24:41,71.31,0.54,234.43,0.77,2.31,237.82,233.52,231.97,406.99,406.94,404.12,406.01,0.86,1.45,0.0,0.2,0.33,0.0,0.06,0.01,0.05,0.0,0.54,0.2,0.34,0.0,0.99,1.0,0.99,1.0,50.0,89.24,47.38,0,1,-19.3,63.4,1,2025-09-25 00:24:41,0,0,1,1
2025-09-25 00:25:26,71.32,0.54,234.22,0.77,2.3,236.54,233.81,232.31,405.84,406.35,404.79,405.62,0.86,1.45,0.0,0.2,0.33,0.0,0.06,0.01,0.05,0.0,0.54,0.2,0.34,0.0,0.99,1.0,0.99,1.0,50.0,89.25,47.38,0,1,-19.3,64.1,1,2025-09-25 00:25:26,0,0,1,1
2025-09-25 00:26:11,71.33,0.54,234.36,0.77,2.31,237.69,233.28,232.12,407.11,406.04,404.55,405.84,0.86,1.44,0.0,0.2,0.33,0.0,0.06,0.01,0.05,0.0,0.54,0.2,0.34,0.0,0.99,1.0,0.99,1.0,50.0,89.26,47.38,0,1,-18.7,64.7,1,2025-09-25 00:26:11,0,0,1,1
2025-09-25 00:26:56,71.33,0.54,234.29,0.77,2.3,236.66,233.13,233.08,405.68,406.89,404.75,405.65,0.86,1.45,0.0,0.2,0.33,0.0,0.06,0.01,0.05,0.0,0.54,0.2,0.34,0.0,0.99,1.0,0.99,1.0,50.0,89.26,47.38,0,1,-18.7,65.5,1,2025-09-25 00:26:56,0,0,1,1
2025-09-25 00:27:41,71.34,0.54,234.41,0.77,2.3,236.8,233.49,232.95,406.29,406.63,405.06,406.06,0.86,1.45,0.0,0.2,0.33,0.0,0.06,0.01,0.05,0.0,0.54,0.2,0.34,0.0,0.99,1.0,0.99,1.0,50.0,89.27,47.38,0,1,-18.6,65.8,0,2025-09-25 00:27:41,0,0,0,1
2025-09-25 00:28:26,71.35,0.54,234.99,0.77,2.31,236.94,235.33,232.72,408.29,407.84,404.89,407.02,0.86,1.45,0.0,0.2,0.34,0.0,0.06,0.01,0.05,0.0,0.54,0.2,0.34,0.0,0.99,1.0,0.99,1.0,50.0,89.28,47.38,0,1,-18.6,66.4,0,2025-09-25 00:28:26,0,0,0,1
2025-09-25 00:29:11,71.36,0.54,234.99,0.77,2.31,235.82,236.06,233.11,407.0,408.12,405.91,406.92,0.85,1.45,0.0,0.2,0.34,0.0,0.06,0.01,0.05,0.0,0.54,0.2,0.34,0.0,0.99,1.0,0.99,1.0,50.0,89.28,47.38,0,1,-18.6,66.9,0,2025-09-25 00:29:11,0,0,0,1
2025-09-25 00:29:56,71.38,2.7,234.09,3.87,11.6,236.72,231.74,233.83,405.94,405.02,405.39,405.45,1.21,10.39,0.0,0.29,2.41,0.0,0.01,0.01,0.01,0.0,2.69,0.29,2.41,0.0,1.0,1.0,1.0,1.0,50.0,89.31,47.38,0,1,-18.6,67.1,1,2025-09-25 00:29:56,0,1,1,0
2025-09-25 00:30:41,71.42,2.68,233.89,3.85,11.56,237.63,231.06,232.99,406.32,404.09,404.86,405.13,1.21,10.35,0.0,0.29,2.39,0.0,0.01,0.01,0.01,0.0,2.68,0.29,2.39,0.0,1.0,1.0,1.0,1.0,50.0,89.34,47.38,0,1,-18.5,67.4,0,2025-09-25 00:30:41,0,1,0,0
2025-09-25 00:31:26,71.45,2.64,231.72,3.82,11.45,233.48,229.61,232.09,400.65,401.71,401.69,401.32,1.19,10.26,0.0,0.28,2.36,0.0,0.01,0.0,0.01,0.0,2.63,0.28,2.36,0.0,1.0,1.0,1.0,1.0,50.0,89.38,47.38,0,1,-18.5,68.4,0,2025-09-25 00:31:26,0,1,0,0
2025-09-25 00:32:11,71.49,2.64,232.59,3.82,11.45,235.13,229.99,232.65,403.42,402.95,402.11,402.71,1.2,10.26,0.0,0.28,2.36,0.0,0.01,0.01,0.01,0.0,2.64,0.28,2.36,0.0,1.0,1.0,1.0,1.0,50.0,89.42,47.38,0,1,-17.9,69.6,0,2025-09-25 00:32:11,0,1,0,0
2025-09-25 00:32:56,71.52,2.65,233.26,3.82,11.46,234.15,230.73,234.92,403.79,403.88,404.38,403.91,1.19,10.27,0.0,0.28,2.37,0.0,0.01,0.0,0.01,0.0,2.65,0.28,2.37,0.0,1.0,1.0,1.0,1.0,50.0,89.45,47.38,0,1,-17.9,70.8,0,2025-09-25 00:32:56,0,1,0,0
2025-09-25 00:33:41,71.55,2.64,232.73,3.81,11.43,233.32,230.33,234.54,402.2,403.9,403.16,402.99,1.19,10.24,0.0,0.28,2.36,0.0,0.01,0.01,0.01,0.0,2.64,0.28,2.36,0.0,1.0,1.0,1.0,1.0,50.0,89.47,47.38,0,1,-17.8,71.8,0,2025-09-25 00:33:41,0,1,0,0
2025-09-25 00:34:26,71.58,2.65,233.37,3.81,11.44,234.16,230.8,235.16,403.68,404.33,404.6,404.16,1.19,10.25,0.0,0.28,2.37,0.0,0.01,0.0,0.01,0.0,2.65,0.28,2.37,0.0,1.0,1.0,1.0,1.0,50.0,89.51,47.38,0,1,-17.8,72.4,0,2025-09-25 00:34:26,0,1,0,0
2025-09-25 00:35:11,71.61,2.65,233.69,3.81,11.44,235.4,230.75,234.92,404.8,404.85,404.56,404.72,1.2,10.24,0.0,0.28,2.36,0.0,0.01,0.01,0.01,0.0,2.64,0.28,2.36,0.0,1.0,1.0,1.0,1.0,50.0,89.54,47.38,0,1,-17.1,72.7,0,2025-09-25 00:35:11,0,1,0,0
2025-09-25 00:35:56,71.65,2.63,233.61,3.79,11.38,236.19,229.63,235.02,404.52,403.77,405.54,404.67,1.2,10.18,0.0,0.28,2.34,0.0,0.01,0.01,0.01,0.0,2.62,0.28,2.34,0.0,1.0,1.0,1.0,1.0,50.0,89.57,47.38,0,1,-17.1,72.7,0,2025-09-25 00:35:56,0,1,0,0
2025-09-25 00:36:41,71.68,2.64,234.36,3.8,11.4,236.96,230.16,235.96,406.12,405.3,406.26,405.89,1.21,10.19,0.0,0.29,2.35,0.0,0.01,0.01,0.01,0.0,2.63,0.29,2.35,0.0,1.0,1.0,1.0,1.0,50.0,89.61,47.38,0,1,-17.0,72.5,0,2025-09-25 00:36:41,0,1,0,0
2025-09-25 00:37:26,71.71,2.64,234.29,3.8,11.4,236.8,230.34,235.73,406.59,404.89,405.83,405.73,1.21,10.19,0.0,0.29,2.35,0.0,0.01,0.01,0.01,0.0,2.63,0.29,2.35,0.0,1.0,1.0,1.0,1.0,50.0,89.64,47.38,0,1,-16.4,72.3,0,2025-09-25 00:37:26,0,1,0,0
2025-09-25 00:38:11,71.74,2.62,233.22,3.79,11.36,235.13,229.7,234.84,404.15,403.61,404.02,403.93,1.2,10.16,0.0,0.28,2.33,0.0,0.01,0.01,0.01,0.0,2.62,0.28,2.33,0.0,1.0,1.0,1.0,1.0,50.0,89.67,47.38,0,1,-16.3,71.9,0,2025-09-25 00:38:11,0,1,0,0
2025-09-25 00:38:56,71.78,2.62,233.1,3.79,11.36,234.73,229.99,234.59,404.11,403.76,403.28,403.73,1.2,10.17,0.0,0.28,2.34,0.0,0.01,0.01,0.01,0.0,2.62,0.28,2.34,0.0,1.0,1.0,1.0,1.0,50.0,89.7,47.38,0,1,-16.2,71.5,0,2025-09-25 00:38:56,0,1,0,0
2025-09-25 00:39:41,71.81,2.64,233.25,3.8,11.4,234.4,230.98,234.37,404.19,404.11,403.65,404.11,1.19,10.21,0.0,0.28,2.36,0.0,0.01,0.0,0.01,0.0,2.64,0.28,2.36,0.0,1.0,1.0,1.0,1.0,50.0,89.74,47.38,0,1,-15.5,70.8,0,2025-09-25 00:39:41,0,1,0,0
2025-09-25 00:40:26,71.84,2.59,232.83,3.76,11.28,235.09,228.13,235.27,403.35,403.09,403.25,403.18,1.2,10.08,0.0,0.28,2.3,0.0,0.01,0.01,0.01,0.0,2.58,0.28,2.3,0.0,1.0,1.0,1.0,1.0,50.0,89.77,47.38,0,1,-15.5,69.8,0,2025-09-25 00:40:26,0,1,0,0
2025-09-25 00:41:11,71.88,2.59,232.67,3.76,11.28,234.64,228.16,235.22,402.9,402.98,403.0,403.01,1.2,10.08,0.0,0.28,2.3,0.0,0.01,0.01,0.0,0.0,2.58,0.28,2.3,0.0,1.0,1.0,1.0,1.0,50.0,89.81,47.38,0,1,-14.8,69.0,0,2025-09-25 00:41:11,0,1,0,0
2025-09-25 00:41:56,71.91,2.58,232.69,3.76,11.27,235.09,227.92,235.07,403.26,402.27,403.47,403.05,1.2,10.07,0.0,0.28,2.3,0.0,0.01,0.01,0.0,0.0,2.58,0.28,2.3,0.0,1.0,1.0,1.0,1.0,50.0,89.84,47.38,0,1,-14.7,68.1,0,2025-09-25 00:41:56,0,1,0,0
2025-09-25 00:42:41,71.94,2.63,232.97,3.79,11.37,234.54,230.24,234.14,403.76,404.16,402.56,403.52,1.19,10.18,0.0,0.28,2.34,0.0,0.01,0.01,0.01,0.0,2.62,0.28,2.34,0.0,1.0,1.0,1.0,1.0,50.0,89.87,47.38,0,1,-14.6,67.0,0,2025-09-25 00:42:41,0,1,0,0
2025-09-25 00:43:26,71.97,2.62,232.83,3.79,11.36,234.53,230.07,233.91,403.72,403.18,402.89,403.21,1.19,10.17,0.0,0.28,2.34,0.0,0.01,0.01,0.0,0.0,2.62,0.28,2.34,0.0,1.0,1.0,1.0,1.0,50.0,89.9,47.38,0,1,-13.9,65.9,0,2025-09-25 00:43:26,0,1,0,0
2025-09-25 00:44:11,72.0,2.63,233.38,3.79,11.38,234.99,230.6,234.56,404.23,404.72,403.66,404.19,1.2,10.19,0.0,0.28,2.35,0.0,0.01,0.01,0.01,0.0,2.63,0.28,2.35,0.0,1.0,1.0,1.0,1.0,50.0,89.93,47.38,0,1,-13.8,65.0,0,2025-09-25 00:44:11,0,1,0,0
2025-09-25 00:44:56,72.04,2.65,233.58,3.8,11.41,234.93,231.18,234.63,404.71,405.03,403.91,404.51,1.2,10.21,0.0,0.28,2.36,0.0,0.01,0.01,0.01,0.0,2.64,0.28,2.36,0.0,1.0,1.0,1.0,1.0,50.0,89.97,47.38,0,1,-13.2,63.9,0,2025-09-25 00:44:56,0,1,0,0
2025-09-25 00:45:41,72.07,2.65,234.11,3.81,11.42,235.28,231.59,235.48,405.6,405.81,405.03,405.59,1.2,10.23,0.0,0.28,2.37,0.0,0.01,0.01,0.0,0.0,2.65,0.28,2.37,0.0,1.0,1.0,1.0,1.0,50.0,90.0,47.38,0,1,-13.1,62.7,0,2025-09-25 00:45:41,0,1,0,0
2025-09-25 00:46:26,72.1,2.66,234.13,3.81,11.43,235.37,231.75,235.28,405.82,406.03,404.67,405.46,1.2,10.23,0.0,0.28,2.37,0.0,0.01,0.0,0.01,0.0,2.65,0.28,2.37,0.0,1.0,1.0,1.0,1.0,50.0,90.03,47.38,0,1,-12.4,61.9,0,2025-09-25 00:46:26,0,1,0,0
2025-09-25 00:47:11,72.14,2.65,234.17,3.81,11.42,235.36,231.59,235.58,405.67,405.64,405.46,405.59,1.2,10.23,0.0,0.28,2.37,0.0,0.01,0.01,0.01,0.0,2.65,0.28,2.37,0.0,1.0,1.0,1.0,1.0,50.0,90.07,47.38,0,1,-12.3,61.2,0,2025-09-25 00:47:11,0,1,0,0
2025-09-25 00:47:56,72.17,2.65,234.04,3.81,11.42,235.33,231.62,235.19,405.61,405.47,405.0,405.43,1.2,10.22,0.0,0.28,2.37,0.0,0.01,0.01,0.01,0.0,2.65,0.28,2.37,0.0,1.0,1.0,1.0,1.0,50.0,90.1,47.38,0,1,-11.6,60.4,0,2025-09-25 00:47:56,0,1,0,0
2025-09-25 00:48:41,72.2,2.65,233.82,3.8,11.41,235.32,231.28,234.87,405.48,404.72,404.72,404.87,1.2,10.21,0.0,0.28,2.36,0.0,0.01,0.01,0.0,0.0,2.64,0.28,2.36,0.0,1.0,1.0,1.0,1.0,50.0,90.13,47.38,0,1,-11.6,59.6,0,2025-09-25 00:48:41,0,1,0,0
2025-09-25 00:49:26,72.24,2.65,233.87,3.8,11.41,235.14,231.46,235.01,405.28,405.08,404.8,405.02,1.2,10.22,0.0,0.28,2.36,0.0,0.01,0.01,0.01,0.0,2.65,0.28,2.36,0.0,1.0,1.0,1.0,1.0,50.0,90.16,47.38,0,1,-10.9,58.9,0,2025-09-25 00:49:26,0,1,0,0
2025-09-25 00:50:11,72.25,0.2,234.64,0.28,0.84,234.18,236.2,233.55,405.95,408.48,404.78,406.36,0.84,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,1.0,1.0,1.0,1.0,50.0,90.17,47.38,0,1,-10.8,58.4,0,2025-09-25 00:50:11,0,0,0,0
2025-09-25 00:50:56,72.26,3.69,233.67,6.58,19.74,234.96,234.15,231.92,405.18,405.97,403.02,404.7,6.68,7.59,5.47,1.26,1.44,0.99,2.72,0.92,1.03,0.77,4.61,1.57,1.78,1.27,0.81,0.81,0.81,0.79,50.0,90.19,47.39,1,1,-10.7,59.5,0,2025-09-25 00:50:56,1,0,0,0
2025-09-25 00:51:41,72.3,3.59,233.83,6.46,19.38,235.04,234.29,232.16,405.34,406.13,403.51,404.94,6.54,7.49,5.35,1.22,1.41,0.95,2.71,0.91,1.03,0.77,4.53,1.54,1.75,1.24,0.8,0.8,0.81,0.78,50.0,90.24,47.42,1,1,-10.7,64.0,0,2025-09-25 00:51:41,1,0,0,0
2025-09-25 00:53:56,72.43,3.28,234.38,6.1,18.29,235.82,233.7,233.62,406.18,406.54,405.11,405.94,6.25,7.01,5.02,1.12,1.29,0.87,2.71,0.95,1.0,0.76,4.29,1.47,1.64,1.17,0.77,0.76,0.79,0.75,50.0,90.4,47.52,1,1,-11.6,64.6,0,2025-09-25 00:53:56,1,0,0,0
2025-09-25 00:55:26,72.51,3.19,233.53,5.97,17.92,235.14,233.31,232.14,405.11,405.6,402.69,404.46,6.07,6.94,4.91,1.08,1.27,0.83,2.67,0.92,0.99,0.76,4.19,1.43,1.62,1.14,0.77,0.76,0.79,0.74,50.0,90.51,47.59,1,1,-12.4,63.1,0,2025-09-25 00:55:26,1,0,0,0
2025-09-25 00:56:11,72.54,3.15,234.27,5.94,17.83,235.58,234.12,233.11,406.63,406.23,404.41,405.86,6.04,6.9,4.89,1.07,1.26,0.83,2.69,0.93,0.99,0.77,4.18,1.42,1.61,1.14,0.76,0.75,0.79,0.73,50.0,90.56,47.62,1,1,-13.1,62.8,0,2025-09-25 00:56:11,1,0,0,0
2025-09-25 00:56:56,72.58,3.06,234.43,5.84,17.53,235.17,233.93,234.19,406.63,406.72,404.75,406.03,5.92,6.75,4.86,1.02,1.23,0.81,2.69,0.93,0.98,0.78,4.11,1.39,1.58,1.14,0.75,0.74,0.78,0.72,50.0,90.61,47.66,1,1,-13.8,62.1,0,2025-09-25 00:56:56,1,0,0,0
2025-09-25 00:57:41,72.62,3.07,234.48,5.85,17.54,235.13,233.75,234.57,405.92,407.15,405.31,406.0,5.92,6.73,4.9,1.01,1.23,0.82,2.69,0.94,0.96,0.79,4.11,1.39,1.57,1.15,0.75,0.73,0.79,0.72,50.0,90.66,47.69,1,1,-13.9,61.8,0,2025-09-25 00:57:41,1,0,0,0
2025-09-25 00:58:26,72.66,3.08,234.53,5.87,17.6,234.92,233.91,234.77,405.93,406.94,405.77,406.19,5.92,6.74,4.94,1.01,1.24,0.83,2.69,0.94,0.96,0.79,4.13,1.39,1.58,1.16,0.75,0.73,0.79,0.72,50.0,90.72,47.72,1,1,-14.6,61.4,0,2025-09-25 00:58:26,1,0,0,0
