readable_time,Active Energy (kWh),Total Active Power (kW),Avg L-N Voltage (V),Average Phase Current (A),Total Phase Current (A),L1-N Voltage (V),L2-N Voltage (V),L3-N Voltage (V),L1-L2 Voltage (V),L2-L3 Voltage (V),L3-L1 Voltage (V),Avg L-L Voltage (V),Phase Current L1 (A),Phase Current L2 (A),Phase Current L3 (A),L1 Active Power (kW),L2 Active Power (kW),L3 Active Power (kW),Total Reactive Power (kVAR),L1 Reactive Power (kVAR),L2 Reactive Power (kVAR),L3 Reactive Power (kVAR),Total Apparent Power (kVA),L1 Apparent Power (kVA),L2 Apparent Power (kVA),L3 Apparent Power (kVA),Avg Power Factor,L1 Power Factor,L2 Power Factor,L3 Power Factor,Avg Frequency (Hz),Apparent Energy (kVAh),Reactive Energy (kVARh),Condensing Unit Status,Machine Status,Temperature (°C),Humidity (%),Door Status,df2_time,compressor_on,heater_on,door_status,fan_status
2025-09-22 02:43:43,1102719222.0,0.4,244.22,0.56,1.67,243.68,244.66,244.33,421.29,424.64,423.06,422.98,1.37,0.3,0.0,0.33,0.07,0.0,0.06,0.06,0.0,0.0,0.41,0.33,0.07,0.0,0.99,0.98,1.0,1.0,50.0,1105723392.0,1098750362.0,,1,3.6,71.8,0,2025-09-22 02:43:43,0,0,0,0
2025-09-22 02:44:28,1102724465.0,0.4,245.01,0.56,1.67,244.29,245.33,245.42,422.92,425.62,424.57,424.33,1.37,0.3,0.0,0.33,0.07,0.0,0.06,0.06,0.0,0.0,0.41,0.34,0.07,0.0,0.99,0.98,1.0,1.0,50.0,1105723392.0,1098750362.0,,1,3.7,73.6,0,2025-09-22 02:44:28,0,0,0,0
2025-09-22 02:45:13,1102724465.0,0.4,244.95,0.56,1.67,244.21,244.99,245.67,422.65,425.57,424.59,424.28,1.37,0.29,0.0,0.33,0.07,0.0,0.06,0.06,0.0,0.0,0.41,0.34,0.07,0.0,0.99,0.98,1.0,1.0,50.0,1105728635.0,1098750362.0,,1,3.8,75.2,0,2025-09-22 02:45:13,0,0,0,0
2025-09-22 02:45:58,1102729708.0,0.4,243.98,0.55,1.66,243.03,244.0,244.91,420.35,424.42,422.97,422.55,1.37,0.29,0.0,0.32,0.07,0.0,0.06,0.06,0.0,0.0,0.4,0.33,0.07,0.0,0.99,0.98,1.0,1.0,50.0,1105728635.0,1098750362.0,,1,3.8,76.4,0,2025-09-22 02:45:58,0,0,0,0
2025-09-22 02:46:43,1102729708.0,0.4,244.04,0.55,1.66,243.02,244.08,245.03,420.41,425.01,422.64,422.72,1.37,0.29,0.0,0.32,0.07,0.0,0.06,0.06,0.0,0.0,0.4,0.33,0.07,0.0,0.99,0.98,1.0,1.0,50.0,1105733878.0,1098750362.0,,1,3.9,77.5,0,2025-09-22 02:46:43,0,0,0,0
2025-09-22 02:47:28,1102734950.0,0.4,243.93,0.55,1.66,242.92,243.96,244.93,421.01,423.52,422.98,422.49,1.37,0.29,0.0,0.32,0.07,0.0,0.06,0.06,0.0,0.0,0.4,0.33,0.07,0.0,0.99,0.98,1.0,1.0,50.0,1105733878.0,1098750362.0,,1,3.9,78.4,0,2025-09-22 02:47:28,0,0,0,0
2025-09-22 02:48:13,1102734950.0,0.4,244.04,0.55,1.66,243.0,244.23,244.89,420.8,424.69,422.56,422.69,1.37,0.3,0.0,0.32,0.07,0.0,0.06,0.06,0.0,0.0,0.4,0.33,0.07,0.0,0.99,0.98,1.0,1.0,50.0,1105739121.0,1098750362.0,,1,4.4,79.4,0,2025-09-22 02:48:13,0,0,0,0
2025-09-22 02:48:58,1102740193.0,0.4,244.14,0.55,1.66,243.1,244.33,245.0,421.15,424.08,423.35,422.84,1.37,0.3,0.0,0.32,0.07,0.0,0.06,0.06,0.0,0.0,0.4,0.33,0.07,0.0,0.99,0.98,1.0,1.0,50.0,1105739121.0,1098750362.0,,1,4.4,80.0,0,2025-09-22 02:48:58,0,0,0,0
2025-09-22 02:49:43,1102740193.0,0.4,243.97,0.55,1.66,243.11,243.97,244.84,420.85,423.69,423.16,422.54,1.36,0.3,0.0,0.32,0.07,0.0,0.06,0.06,0.0,0.0,0.4,0.33,0.07,0.0,0.99,0.98,1.0,1.0,50.0,1105744364.0,1098760847.0,,1,4.5,80.6,0,2025-09-22 02:49:43,0,0,0,0
2025-09-22 02:50:28,1102745436.0,0.4,244.07,0.55,1.66,243.14,244.35,244.73,420.99,424.17,423.06,422.7,1.37,0.3,0.0,0.32,0.07,0.0,0.06,0.06,0.0,0.0,0.4,0.33,0.07,0.0,0.99,0.98,1.0,1.0,50.0,1105744364.0,1098760847.0,,1,4.5,81.1,0,2025-09-22 02:50:28,0,0,0,0
2025-09-22 02:51:13,1102745436.0,0.4,244.09,0.55,1.66,243.15,244.33,244.79,421.04,424.3,422.97,422.77,1.36,0.3,0.0,0.32,0.07,0.0,0.06,0.06,0.0,0.0,0.4,0.33,0.07,0.0,0.99,0.98,1.0,1.0,50.0,1105749606.0,1098760847.0,,1,4.5,81.6,0,2025-09-22 02:51:13,0,0,0,0
2025-09-22 02:51:58,1102750679.0,0.4,245.09,0.56,1.67,244.49,245.22,245.56,422.91,426.31,424.28,424.55,1.37,0.3,0.0,0.33,0.07,0.0,0.06,0.06,0.0,0.0,0.41,0.34,0.07,0.0,0.99,0.98,1.0,1.0,50.0,1105749606.0,1098760847.0,,1,4.6,82.0,0,2025-09-22 02:51:58,0,0,0,0
2025-09-22 02:52:43,1102750679.0,0.4,245.17,0.56,1.67,244.52,245.44,245.57,423.43,425.69,424.83,424.62,1.37,0.3,0.0,0.33,0.07,0.0,0.06,0.06,0.0,0.0,0.41,0.34,0.07,0.0,0.99,0.98,1.0,1.0,50.0,1105754849.0,1098760847.0,,1,4.6,82.3,0,2025-09-22 02:52:43,0,0,0,0
2025-09-22 02:53:28,1102755922.0,0.4,245.07,0.56,1.67,244.55,245.21,245.47,423.17,425.53,424.74,424.48,1.37,0.3,0.0,0.33,0.07,0.0,0.06,0.06,0.0,0.0,0.41,0.34,0.07,0.0,0.99,0.98,1.0,1.0,50.0,1105754849.0,1098760847.0,,1,4.6,82.8,0,2025-09-22 02:53:28,0,0,0,0
2025-09-22 02:54:13,1102755922.0,0.4,245.34,0.56,1.67,244.79,245.43,245.8,423.41,425.79,425.6,424.93,1.37,0.3,0.0,0.33,0.07,0.0,0.06,0.06,0.0,0.0,0.41,0.34,0.07,0.0,0.99,0.98,1.0,1.0,50.0,1105760092.0,1098760847.0,,1,4.7,83.0,0,2025-09-22 02:54:13,0,0,0,0
2025-09-22 02:54:58,1102761165.0,0.4,245.38,0.56,1.67,244.86,245.37,245.92,423.11,426.27,425.65,425.04,1.37,0.3,0.0,0.33,0.07,0.0,0.06,0.06,0.0,0.0,0.41,0.34,0.07,0.0,0.99,0.98,1.0,1.0,50.0,1105760092.0,1098760847.0,,1,4.7,83.3,0,2025-09-22 02:54:58,0,0,0,0
2025-09-22 02:55:43,1102761165.0,0.4,245.58,0.56,1.67,245.07,245.33,246.34,423.63,426.48,425.95,425.26,1.37,0.3,0.0,0.33,0.07,0.0,0.06,0.06,0.0,0.0,0.41,0.34,0.07,0.0,0.99,0.98,1.0,1.0,50.0,1105765335.0,1098760847.0,,1,4.7,83.5,0,2025-09-22 02:55:43,0,0,0,0
2025-09-22 02:56:28,1102766408.0,0.4,244.93,0.55,1.66,244.56,244.92,245.33,422.77,425.37,424.57,424.21,1.37,0.29,0.0,0.33,0.07,0.0,0.06,0.06,0.0,0.0,0.41,0.33,0.07,0.0,0.99,0.98,1.0,1.0,50.0,1105765335.0,1098760847.0,,1,5.2,83.7,0,2025-09-22 02:56:28,0,0,0,0
2025-09-22 02:57:13,1102766408.0,0.4,244.81,0.55,1.66,243.63,245.39,245.42,422.19,425.58,424.3,424.03,1.37,0.3,0.0,0.33,0.07,0.0,0.06,0.06,0.0,0.0,0.41,0.33,0.07,0.0,0.99,0.98,1.0,1.0,50.0,1105770578.0,1098760847.0,,1,5.2,83.9,0,2025-09-22 02:57:13,0,0,0,0
2025-09-22 02:57:58,1102771651.0,0.4,244.83,0.55,1.66,243.79,245.51,245.2,422.62,425.1,424.46,424.03,1.37,0.3,0.0,0.33,0.07,0.0,0.06,0.06,0.0,0.0,0.41,0.33,0.07,0.0,0.99,0.98,1.0,1.0,50.0,1105770578.0,1098760847.0,,1,5.2,84.1,0,2025-09-22 02:57:58,0,0,0,0
2025-09-22 02:58:43,1102771651.0,0.4,244.7,0.55,1.66,243.65,245.38,245.09,422.08,425.13,424.3,423.91,1.36,0.3,0.0,0.32,0.07,0.0,0.06,0.06,0.0,0.0,0.41,0.33,0.07,0.0,0.99,0.98,1.0,1.0,50.0,1105775821.0,1098771333.0,,1,5.3,84.3,0,2025-09-22 02:58:43,0,0,0,0
2025-09-22 02:59:28,1102776893.0,0.4,244.71,0.55,1.66,244.57,244.87,244.69,422.55,424.92,424.05,423.86,1.37,0.3,0.0,0.33,0.07,0.0,0.06,0.06,0.0,0.0,0.41,0.33,0.07,0.0,0.99,0.98,1.0,1.0,50.0,1105775821.0,1098771333.0,,1,5.3,84.5,0,2025-09-22 02:59:28,0,0,0,0
2025-09-22 03:00:13,1102776893.0,0.4,244.91,0.56,1.67,244.67,245.25,244.81,422.9,425.42,424.24,424.19,1.37,0.3,0.0,0.33,0.07,0.0,0.06,0.06,0.0,0.0,0.41,0.33,0.07,0.0,0.99,0.98,1.0,1.0,50.0,1105781064.0,1098771333.0,,1,5.3,84.6,0,2025-09-22 03:00:13,0,0,0,0
2025-09-22 03:00:58,1102782136.0,0.4,245.02,0.56,1.67,244.72,245.38,244.98,422.91,425.65,424.62,424.41,1.37,0.3,0.0,0.33,0.07,0.0,0.06,0.06,0.0,0.0,0.41,0.34,0.07,0.0,0.99,0.98,1.0,1.0,50.0,1105781064.0,1098771333.0,,1,5.3,84.7,0,2025-09-22 03:00:58,0,0,0,0
2025-09-22 03:01:43,1102782136.0,0.4,244.96,0.56,1.67,244.7,245.14,245.06,422.71,425.63,424.52,424.26,1.37,0.3,0.0,0.33,0.07,0.0,0.06,0.06,0.0,0.0,0.41,0.34,0.07,0.0,0.99,0.98,1.0,1.0,50.0,1105786307.0,1098771333.0,,1,5.3,85.0,0,2025-09-22 03:01:43,0,0,0,0
2025-09-22 03:02:28,1102787379.0,0.4,244.9,0.55,1.66,244.44,245.27,245.0,423.0,424.78,424.76,424.18,1.37,0.3,0.0,0.33,0.07,0.0,0.06,0.06,0.0,0.0,0.41,0.33,0.07,0.0,0.99,0.98,1.0,1.0,50.0,1105786307.0,1098771333.0,,1,5.4,85.1,0,2025-09-22 03:02:28,0,0,0,0
2025-09-22 03:03:13,1102787379.0,0.4,244.72,0.55,1.66,244.25,245.11,244.8,422.57,424.98,424.02,423.84,1.37,0.3,0.0,0.33,0.07,0.0,0.06,0.06,0.0,0.0,0.41,0.33,0.07,0.0,0.99,0.98,1.0,1.0,50.0,1105791549.0,1098771333.0,,1,5.4,85.1,0,2025-09-22 03:03:13,0,0,0,0
2025-09-22 03:03:58,1102792622.0,0.4,244.72,0.55,1.66,244.31,244.86,245.0,422.5,424.91,424.19,423.95,1.37,0.3,0.0,0.33,0.07,0.0,0.06,0.06,0.0,0.0,0.41,0.33,0.07,0.0,0.99,0.98,1.0,1.0,50.0,1105791549.0,1098771333.0,,1,5.4,85.2,0,2025-09-22 03:03:58,0,0,0,0
2025-09-22 03:04:43,1102792622.0,2.7,243.83,10.07,30.2,242.92,244.31,244.26,420.8,424.09,422.07,423.57,12.0,9.0,9.19,1.47,0.63,0.6,2.52,1.08,0.74,0.71,7.36,2.92,2.2,2.25,0.73,0.81,0.65,0.65,50.0,1105796792.0,1098771333.0,,1,5.5,85.3,0,2025-09-22 03:04:43,1,0,0,0
2025-09-22 03:05:28,1102813594.0,3.01,243.4,5.73,17.2,242.66,244.13,243.41,420.66,422.93,421.14,421.56,7.59,4.9,4.71,1.56,0.73,0.72,2.81,0.97,0.95,0.89,4.19,1.84,1.2,1.15,0.73,0.85,0.61,0.63,50.0,1105823007.0,1098813276.0,,1,5.5,84.9,0,2025-09-22 03:05:28,1,0,0,0
2025-09-22 03:06:13,1102834565.0,3.02,243.44,5.73,17.2,242.64,244.24,243.46,420.31,423.19,421.47,421.6,7.58,4.91,4.72,1.56,0.73,0.72,2.81,0.97,0.94,0.9,4.19,1.84,1.2,1.15,0.73,0.85,0.61,0.63,50.0,1105849221.0,1098844733.0,,1,5.4,83.0,0,2025-09-22 03:06:13,1,0,0,0
2025-09-22 03:06:58,1102850294.0,3.01,243.42,5.73,17.19,242.25,243.86,244.16,420.1,422.64,422.1,421.67,7.57,4.87,4.75,1.55,0.73,0.73,2.81,0.97,0.93,0.9,4.18,1.83,1.19,1.16,0.73,0.85,0.62,0.63,50.0,1105875436.0,1098886676.0,,1,5.3,79.4,0,2025-09-22 03:06:58,1,0,0,0
2025-09-22 03:07:43,1102871265.0,3.01,243.26,5.72,17.17,242.05,243.64,244.09,420.11,422.45,421.44,421.33,7.56,4.87,4.75,1.55,0.73,0.73,2.8,0.97,0.93,0.9,4.17,1.83,1.19,1.16,0.73,0.85,0.62,0.63,50.0,1105906893.0,1098912891.0,,1,5.2,76.2,0,2025-09-22 03:07:43,1,0,0,0
2025-09-22 03:08:28,1102892237.0,3.01,243.23,5.73,17.18,241.94,243.56,244.21,419.15,423.19,421.54,421.39,7.56,4.86,4.76,1.55,0.73,0.73,2.8,0.97,0.93,0.9,4.17,1.83,1.18,1.16,0.73,0.85,0.62,0.63,50.0,1105933107.0,1098933862.0,,1,4.6,73.0,0,2025-09-22 03:08:28,1,0,0,0
2025-09-22 03:09:13,1102913208.0,3.01,243.27,5.71,17.14,241.99,243.55,244.27,419.49,422.78,421.79,421.37,7.55,4.85,4.75,1.55,0.73,0.73,2.8,0.97,0.93,0.9,4.17,1.83,1.18,1.16,0.73,0.85,0.62,0.63,50.0,1105959322.0,1098949591.0,,1,4.6,70.3,0,2025-09-22 03:09:13,1,0,0,0
2025-09-22 03:09:58,1102934180.0,3.01,243.2,5.72,17.17,241.82,243.6,244.18,419.48,422.56,421.65,421.23,7.56,4.87,4.74,1.55,0.73,0.72,2.8,0.96,0.93,0.9,4.17,1.83,1.19,1.16,0.73,0.85,0.62,0.63,50.0,1105985536.0,1098970563.0,,1,4.4,67.3,0,2025-09-22 03:09:58,1,0,0,0
2025-09-22 03:10:43,1102949908.0,3.0,243.12,5.7,17.1,241.72,243.55,244.1,419.47,422.42,421.41,421.15,7.52,4.86,4.72,1.54,0.73,0.72,2.78,0.96,0.93,0.9,4.15,1.82,1.18,1.15,0.73,0.85,0.62,0.63,50.0,1106016993.0,1098986291.0,,1,3.9,65.1,0,2025-09-22 03:10:43,1,0,0,0
2025-09-22 03:11:28,1102970880.0,3.0,243.06,5.72,17.15,241.79,243.73,243.66,419.29,422.77,420.9,420.99,7.55,4.88,4.71,1.55,0.73,0.72,2.79,0.96,0.94,0.9,4.17,1.83,1.19,1.15,0.73,0.85,0.62,0.63,50.0,1106043208.0,1099007263.0,,1,3.8,63.0,0,2025-09-22 03:11:28,1,0,0,0
2025-09-22 03:12:13,1102991852.0,3.0,243.01,5.71,17.13,241.61,243.53,243.91,418.99,422.63,421.12,420.9,7.53,4.87,4.73,1.54,0.73,0.72,2.79,0.96,0.93,0.9,4.16,1.82,1.19,1.15,0.73,0.85,0.62,0.62,50.0,1106069422.0,1099022991.0,,1,3.7,61.4,0,2025-09-22 03:12:13,1,0,0,0
2025-09-22 03:12:58,1103002337.0,0.4,244.1,0.56,1.68,243.67,244.12,244.53,421.34,423.95,423.11,422.81,1.38,0.3,0.0,0.33,0.07,0.0,0.06,0.06,0.0,0.0,0.41,0.34,0.07,0.0,0.99,0.98,1.0,1.0,50.0,1106085151.0,1099033477.0,,1,3.2,59.8,0,2025-09-22 03:12:58,0,0,0,0
2025-09-22 03:13:43,1103007580.0,0.4,244.09,0.56,1.67,243.65,244.0,244.64,421.16,424.0,423.18,422.67,1.38,0.3,0.0,0.33,0.07,0.0,0.06,0.06,0.0,0.0,0.41,0.34,0.07,0.0,0.99,0.98,1.0,1.0,50.0,1106090394.0,1099033477.0,,1,3.1,60.3,0,2025-09-22 03:13:43,0,0,0,0
2025-09-22 03:14:28,1103007580.0,0.4,244.01,0.56,1.67,243.57,243.94,244.54,421.1,423.8,423.03,422.66,1.38,0.3,0.0,0.33,0.07,0.0,0.06,0.06,0.0,0.0,0.41,0.33,0.07,0.0,0.99,0.98,1.0,1.0,50.0,1106090394.0,1099033477.0,,1,3.1,63.0,0,2025-09-22 03:14:28,0,0,0,0
2025-09-22 03:15:13,1103012823.0,0.4,243.93,0.56,1.67,243.45,243.88,244.47,420.76,424.11,422.62,422.47,1.37,0.3,0.0,0.33,0.07,0.0,0.06,0.06,0.0,0.0,0.41,0.33,0.07,0.0,0.99,0.98,1.0,1.0,50.0,1106095636.0,1099033477.0,,1,3.1,66.0,0,2025-09-22 03:15:13,0,0,0,0
2025-09-22 03:15:58,1103012823.0,0.4,243.9,0.56,1.67,243.42,244.1,244.2,420.83,424.16,422.36,422.47,1.37,0.3,0.0,0.33,0.07,0.0,0.06,0.06,0.0,0.0,0.41,0.33,0.07,0.0,0.99,0.98,1.0,1.0,50.0,1106095636.0,1099038720.0,,1,3.1,68.6,1,2025-09-22 03:15:58,0,0,1,0
2025-09-22 03:16:43,1103018066.0,0.4,244.02,0.56,1.67,243.57,244.18,244.31,421.06,423.87,423.01,422.65,1.37,0.3,0.0,0.33,0.07,0.0,0.06,0.06,0.0,0.0,0.41,0.33,0.07,0.0,0.99,0.98,1.0,1.0,50.0,1106100879.0,1099038720.0,,1,3.6,71.8,1,2025-09-22 03:16:43,0,0,1,0
2025-09-22 03:17:28,1103018066.0,0.4,244.17,0.55,1.66,243.72,244.35,244.44,421.64,423.92,423.16,422.91,1.37,0.29,0.0,0.33,0.07,0.0,0.06,0.06,0.0,0.0,0.41,0.33,0.07,0.0,0.99,0.98,1.0,1.0,50.0,1106100879.0,1099038720.0,,1,3.7,75.8,0,2025-09-22 03:17:28,0,0,0,0
2025-09-22 03:18:13,1103023309.0,0.4,244.18,0.55,1.66,243.71,244.49,244.36,421.51,424.43,422.87,422.98,1.37,0.3,0.0,0.33,0.07,0.0,0.06,0.06,0.0,0.0,0.41,0.33,0.07,0.0,0.99,0.98,1.0,1.0,50.0,1106106122.0,1099038720.0,,1,3.8,80.5,0,2025-09-22 03:18:13,0,0,0,0
2025-09-22 03:18:58,1103023309.0,0.4,244.17,0.55,1.66,243.65,244.45,244.41,421.18,424.19,423.35,422.87,1.37,0.3,0.0,0.33,0.07,0.0,0.06,0.06,0.0,0.0,0.41,0.33,0.07,0.0,0.99,0.98,1.0,1.0,50.0,1106106122.0,1099038720.0,,1,4.4,84.1,0,2025-09-22 03:18:58,0,0,0,0
2025-09-22 03:19:43,1103028552.0,0.4,244.11,0.55,1.66,243.72,244.45,244.16,421.79,424.19,422.43,422.86,1.37,0.3,0.0,0.33,0.07,0.0,0.06,0.06,0.0,0.0,0.41,0.33,0.07,0.0,0.99,0.98,1.0,1.0,50.0,1106111365.0,1099038720.0,,1,4.5,86.1,0,2025-09-22 03:19:43,0,0,0,0
2025-09-22 03:20:28,1103028552.0,0.4,243.98,0.55,1.66,243.65,244.6,243.71,421.34,423.96,422.47,422.54,1.37,0.3,0.0,0.32,0.07,0.0,0.06,0.06,0.0,0.0,0.41,0.33,0.07,0.0,0.99,0.98,1.0,1.0,50.0,1106111365.0,1099038720.0,,1,4.7,87.6,0,2025-09-22 03:20:28,0,0,0,0
2025-09-22 03:21:13,1103033795.0,0.4,244.06,0.55,1.66,243.83,244.22,244.14,421.32,424.09,422.75,422.88,1.36,0.3,0.0,0.32,0.07,0.0,0.06,0.06,0.0,0.0,0.41,0.33,0.07,0.0,0.99,0.98,1.0,1.0,50.0,1106116608.0,1099038720.0,,1,5.2,88.6,0,2025-09-22 03:21:13,0,0,0,0
2025-09-22 03:21:58,1103033795.0,0.4,244.14,0.55,1.66,243.74,244.56,244.14,421.32,424.33,422.95,422.85,1.36,0.3,0.0,0.32,0.07,0.0,0.06,0.06,0.0,0.0,0.4,0.33,0.07,0.0,0.99,0.98,1.0,1.0,50.0,1106116608.0,1099038720.0,,1,5.2,89.3,0,2025-09-22 03:21:58,0,0,0,0
2025-09-22 03:22:43,1103044280.0,2.97,243.84,5.69,17.08,242.77,244.4,244.36,420.29,424.14,422.6,421.53,7.51,4.85,4.72,1.54,0.72,0.71,2.82,0.97,0.94,0.91,4.16,1.82,1.19,1.15,0.73,0.84,0.61,0.62,50.0,1106132337.0,1099049206.0,,1,5.3,89.9,0,2025-09-22 03:22:43,1,0,0,0
2025-09-22 03:23:28,1103065252.0,3.02,243.94,5.74,17.23,242.89,244.32,244.63,420.41,424.63,422.52,422.56,7.57,4.88,4.77,1.55,0.74,0.73,2.82,0.98,0.94,0.91,4.2,1.84,1.19,1.17,0.73,0.85,0.62,0.63,50.0,1106158551.0,1099064934.0,,1,5.4,90.1,0,2025-09-22 03:23:28,1,0,0,0
2025-09-22 03:24:13,1103080980.0,3.02,244.04,5.74,17.21,243.03,244.66,244.43,421.1,424.15,422.8,422.69,7.57,4.89,4.75,1.56,0.73,0.73,2.82,0.97,0.94,0.9,4.2,1.84,1.2,1.16,0.73,0.85,0.61,0.63,50.0,1106184765.0,1099080663.0,,1,5.4,89.8,0,2025-09-22 03:24:13,1,0,0,0
2025-09-22 03:24:58,1103101952.0,3.02,244.15,5.75,17.25,243.15,244.7,244.61,420.93,424.64,423.06,422.91,7.58,4.9,4.77,1.56,0.73,0.73,2.84,0.98,0.95,0.91,4.21,1.84,1.2,1.17,0.73,0.85,0.61,0.62,50.0,1106210980.0,1099101635.0,,1,5.3,88.4,0,2025-09-22 03:24:58,1,0,0,0
2025-09-22 03:25:43,1103122924.0,3.02,244.15,5.75,17.25,243.23,244.7,244.53,421.22,424.36,423.06,422.96,7.6,4.89,4.76,1.56,0.73,0.73,2.83,0.98,0.95,0.91,4.21,1.85,1.2,1.16,0.73,0.85,0.61,0.63,50.0,1106242437.0,1099122606.0,,1,5.3,86.5,0,2025-09-22 03:25:43,1,0,0,0
2025-09-22 03:26:28,1103143895.0,3.01,244.06,5.74,17.23,243.04,244.47,244.68,420.89,424.53,422.75,422.76,7.58,4.88,4.77,1.56,0.73,0.73,2.83,0.98,0.94,0.91,4.2,1.84,1.19,1.17,0.73,0.85,0.61,0.62,50.0,1106268652.0,1099138335.0,,1,5.2,84.1,0,2025-09-22 03:26:28,1,0,0,0
2025-09-22 03:27:13,1103159624.0,3.01,244.07,5.73,17.2,243.08,244.46,244.67,420.85,424.4,422.96,422.68,7.57,4.88,4.76,1.56,0.73,0.73,2.83,0.98,0.94,0.91,4.2,1.84,1.19,1.16,0.73,0.85,0.61,0.62,50.0,1106294866.0,1099159306.0,,1,5.2,82.2,0,2025-09-22 03:27:13,1,0,0,0
2025-09-22 03:27:58,1103180595.0,3.02,244.1,5.75,17.24,242.93,244.45,244.92,420.8,424.57,422.98,422.81,7.58,4.87,4.79,1.56,0.73,0.73,2.83,0.98,0.94,0.91,4.2,1.84,1.19,1.17,0.73,0.85,0.62,0.63,50.0,1106321080.0,1099175035.0,,1,4.7,79.7,0,2025-09-22 03:27:58,1,0,0,0
2025-09-22 03:28:43,1103201567.0,3.02,244.04,5.74,17.23,242.84,244.41,244.87,420.81,424.37,422.86,422.7,7.57,4.88,4.78,1.55,0.73,0.73,2.83,0.98,0.94,0.91,4.2,1.84,1.19,1.17,0.73,0.85,0.61,0.62,50.0,1106352538.0,1099196006.0,,1,4.6,77.6,0,2025-09-22 03:28:43,1,0,0,0
2025-09-22 03:29:28,1103212052.0,0.41,244.87,0.56,1.69,244.51,244.69,245.41,422.65,425.24,424.47,424.09,1.39,0.3,0.0,0.33,0.07,0.0,0.06,0.06,0.0,0.0,0.41,0.34,0.07,0.0,0.99,0.98,1.0,1.0,50.0,1106368266.0,1099206492.0,,1,4.5,74.4,0,2025-09-22 03:29:28,0,0,0,0
2025-09-22 03:30:13,1103217295.0,0.4,245.0,0.56,1.68,244.62,244.88,245.51,422.54,425.67,424.84,424.32,1.38,0.3,0.0,0.33,0.07,0.0,0.06,0.06,0.0,0.0,0.41,0.34,0.07,0.0,0.99,0.98,1.0,1.0,50.0,1106368266.0,1099206492.0,,1,4.4,72.4,0,2025-09-22 03:30:13,0,0,0,0
2025-09-22 03:30:58,1103217295.0,0.4,244.92,0.56,1.67,244.56,244.93,245.29,423.21,425.37,424.08,424.21,1.38,0.3,0.0,0.33,0.07,0.0,0.06,0.06,0.0,0.0,0.41,0.34,0.07,0.0,0.99,0.98,1.0,1.0,50.0,1106373509.0,1099206492.0,,1,4.4,72.4,0,2025-09-22 03:30:58,0,0,0,0
2025-09-22 03:31:43,1103222538.0,0.4,244.89,0.56,1.67,244.44,244.97,245.26,422.62,425.5,424.34,424.12,1.38,0.3,0.0,0.33,0.07,0.0,0.06,0.06,0.0,0.0,0.41,0.34,0.07,0.0,0.99,0.98,1.0,1.0,50.0,1106373509.0,1099206492.0,,1,4.0,73.3,0,2025-09-22 03:31:43,0,0,0,0
2025-09-22 03:32:28,1103222538.0,0.4,244.87,0.56,1.67,244.43,244.71,245.47,422.42,425.31,424.64,424.15,1.37,0.3,0.0,0.33,0.07,0.0,0.06,0.06,0.0,0.0,0.41,0.34,0.07,0.0,0.99,0.98,1.0,1.0,50.0,1106378752.0,1099206492.0,,1,4.0,74.7,0,2025-09-22 03:32:28,0,0,0,0
2025-09-22 03:33:13,1103227781.0,0.4,244.75,0.56,1.67,244.41,244.65,245.19,422.22,425.29,424.23,423.96,1.37,0.3,0.0,0.33,0.07,0.0,0.06,0.06,0.0,0.0,0.41,0.34,0.07,0.0,0.99,0.98,1.0,1.0,50.0,1106378752.0,1099206492.0,,1,4.0,76.2,0,2025-09-22 03:33:13,0,0,0,0
2025-09-22 03:33:58,1103227781.0,0.4,244.9,0.56,1.67,244.46,244.9,245.35,422.91,425.03,424.59,424.19,1.37,0.3,0.0,0.33,0.07,0.0,0.06,0.06,0.0,0.0,0.41,0.34,0.07,0.0,0.99,0.98,1.0,1.0,50.0,1106383995.0,1099206492.0,,1,4.4,77.7,0,2025-09-22 03:33:58,0,0,0,0
2025-09-22 03:34:43,1103233024.0,0.4,244.35,0.56,1.67,245.52,239.92,247.62,419.2,423.31,427.2,424.12,1.38,0.29,0.0,0.33,0.07,0.0,0.07,0.07,0.0,0.0,0.41,0.34,0.07,0.0,0.99,0.98,1.0,1.0,50.0,1106389238.0,1099206492.0,,1,4.4,79.0,0,2025-09-22 03:34:43,0,0,0,0
2025-09-22 03:35:28,1103233024.0,0.4,243.42,0.55,1.66,244.8,239.04,246.44,419.51,421.52,423.83,421.65,1.37,0.29,0.0,0.33,0.07,0.0,0.07,0.07,0.0,0.0,0.41,0.34,0.07,0.0,0.99,0.98,1.0,1.0,50.0,1106389238.0,1099206492.0,,1,4.5,80.1,0,2025-09-22 03:35:28,0,0,0,0
2025-09-22 03:36:13,1103238267.0,0.4,243.52,0.55,1.66,244.92,239.35,246.29,420.09,421.38,423.87,421.76,1.37,0.29,0.0,0.33,0.07,0.0,0.06,0.06,0.0,0.0,0.41,0.34,0.07,0.0,0.99,0.98,1.0,1.0,50.0,1106394481.0,1099211735.0,,1,4.5,82.7,0,2025-09-22 03:36:13,0,0,0,0
2025-09-22 03:36:58,1103238267.0,0.4,243.61,0.55,1.66,244.95,239.56,246.32,420.09,422.37,423.33,421.85,1.37,0.29,0.0,0.33,0.07,0.0,0.06,0.06,0.0,0.0,0.41,0.34,0.07,0.0,0.99,0.98,1.0,1.0,50.0,1106394481.0,1099211735.0,,1,4.6,85.0,0,2025-09-22 03:36:58,0,0,0,0
