readable_time,Active Energy (kWh),mt_power,mvol,mcurr,tot_curr,mvol_r,mvol_y,mvol_b,mvol_ry,mvol_yb,mvol_br,mvolt_p,Phase Current L1 (A),Phase Current L2 (A),Phase Current L3 (A),mpow_r,mpow_y,mpow_b,mr_power,mrpow_r,mrpow_y,mrpow_b,ma_power,mapow_r,mapow_y,mapow_b,mt_pf,mpf_r,mpf_y,mpf_b,mfreq,ma_energy,mr_energy,con_st,mc_st,temp_time,Temperature (°C),humidity,Door Status,compressor_on,heater_on,door_status,fan_status
2025-09-30 13:14:08,287.8,3.3284,223.2,6.4995,19.4986,223.58,227.43,218.6,387.89,389.13,382.71,386.54,6.6335,7.453,5.4121,1.2178,1.3017,0.8089,2.7881,0.8439,1.0822,0.862,4.3612,1.4831,1.695,1.1831,0.7665,0.8219,0.7689,0.6843,50,359.66,209.64,1,1,2025-09-30 13:14:08,16.5,76.1,,1,0,,0
2025-09-30 13:14:53,287.84,3.3331,222.72,6.4984,19.4953,223.6,227.07,217.49,388.03,387.12,382.1,385.64,6.782,7.4783,5.235,1.2589,1.2853,0.789,2.7698,0.8433,1.1068,0.8197,4.3531,1.5165,1.6981,1.1386,0.7691,0.8308,0.7577,0.6934,50,359.72,209.68,1,1,2025-09-30 13:14:53,16.3,76.2,,1,0,,0
2025-09-30 13:15:59,287.92,3.3256,223.4,6.4889,19.4667,225.2,226.28,218.74,388.92,388.14,383.73,386.93,6.6968,7.4127,5.3572,1.2355,1.2773,0.8127,2.7898,0.8626,1.0842,0.843,4.3573,1.5081,1.6773,1.1718,0.7661,0.8199,0.7623,0.694,50.1,359.81,209.74,1,1,2025-09-30 13:16:00,16.2,73.6,,1,0,,0
2025-09-30 13:16:44,287.96,3.3013,223.08,6.4577,19.3731,225.38,226.25,217.63,389.34,387.58,382.21,386.34,6.7755,7.4448,5.1528,1.264,1.2605,0.7768,2.7773,0.8549,1.1146,0.8077,4.3329,1.5271,1.6844,1.1214,0.7652,0.8283,0.7491,0.6931,50.1,359.87,209.77,1,1,2025-09-30 13:16:44,16.1,74.1,,1,0,,0
2025-09-30 13:17:29,288,3.2841,222.68,6.4311,19.293400000000002,225,225.09,217.96,387.36,386.23,383.44,385.67,6.742,7.323,5.2284,1.2419,1.2427,0.7994,2.7599,0.869,1.0801,0.8109,4.3049,1.517,1.6483,1.1396,0.7655,0.8193,0.7547,0.702,50.1,359.92,209.81,1,1,2025-09-30 13:17:29,16.0,72.9,,1,0,,0
2025-09-30 13:18:14,288.04,3.2899,222.43,6.4375,19.3126,225.52,224.54,217.24,387.76,386.28,381.66,385.17,6.8046,7.3441,5.1639,1.2623,1.2344,0.7931,2.7539,0.8707,1.0909,0.7923,4.3054,1.5346,1.649,1.1218,0.7667,0.8231,0.7493,0.7074,50,359.97,209.84,1,1,2025-09-30 13:18:14,15.9,72.1,,1,0,,0
2025-09-30 13:18:59,288.08,3.2848,222.32,6.4254,19.2764,225.29,224.38,217.3,387.11,386.16,381.85,385.22,6.72,7.3487,5.2077,1.2455,1.2448,0.7945,2.7409,0.8582,1.0784,0.8043,4.2945,1.5139,1.6489,1.1316,0.7678,0.8234,0.7558,0.7027,50.1,360.03,209.87,1,1,2025-09-30 13:18:59,15.7,71.7,,1,0,,0
2025-09-30 13:20:29,288.16,3.2607,222.2,6.3965,19.1897,225.02,223.84,217.74,386.47,385.99,382.02,384.85,6.7089,7.2917,5.1891,1.2359,1.2265,0.7983,2.7382,0.8701,1.0673,0.8008,4.2717,1.5096,1.6322,1.1299,0.7657,0.8188,0.7545,0.7034,50.1,360.13,209.94,1,1,2025-09-30 13:20:30,15.6,73.3,,1,0,,0
2025-09-30 13:21:14,288.2,3.2482,221.55,6.3707,19.1122,223.41,222.54,218.71,384.3,385.53,381.29,383.67,6.6063,7.117,5.3889,1.1855,1.2233,0.8394,2.7071,0.8771,1.0032,0.8268,4.2383,1.4759,1.5838,1.1786,0.7681,0.8037,0.7728,0.7125,50.1,360.19,209.98,1,1,2025-09-30 13:21:14,15.6,74.4,,1,0,,0
2025-09-30 13:21:59,288.24,3.2705,220.61,6.4017,19.2051,221.65,223.91,216.29,385.34,384.07,376.91,381.92,6.6871,7.3846,5.1334,1.2411,1.2596,0.7697,2.6778,0.818,1.0729,0.7869,4.246,1.4822,1.6535,1.1103,0.7737,0.8326,0.7635,0.6983,50.1,360.24,210.01,1,1,2025-09-30 13:21:59,15.5,74.4,,1,0,,0
2025-09-30 13:22:44,288.28,3.3005,220.85,6.4066,19.22,221.34,222.91,218.31,383.59,384.87,379.08,382.2,6.5554,7.1784,5.4862,1.1929,1.257,0.8506,2.6798,0.8513,0.9868,0.8418,4.2488,1.451,1.6001,1.1977,0.7763,0.8094,0.7865,0.7107,50,360.29,210.05,1,1,2025-09-30 13:22:44,15.5,74.1,,1,0,,0
2025-09-30 13:23:29,288.33,3.2534,220.5,6.3754,19.1263,220.91,223.52,217.07,382.52,384.16,379.01,381.99,6.5707,7.2741,5.2815,1.1884,1.2599,0.8051,2.6749,0.8271,1.0235,0.8244,4.2239,1.4515,1.6259,1.1465,0.7724,0.822,0.7744,0.6983,50,360.35,210.08,1,1,2025-09-30 13:23:29,15.4,73.5,,1,0,,0
2025-09-30 13:24:14,288.36,0.3081,220.75,0.4628,1.3884,221.54,223.86,216.87,385.06,384.26,377.73,382.31,0.0,1.3884,0.0,0,0.3081,0,0.0381,0,0.0381,0,0.3108,0,0.3108,0,0.9924,1,0.9924,1,50,360.39,210.11,0,1,2025-09-30 13:24:14,15.4,74,,0,0,,1
2025-09-30 13:24:59,288.36,0.3045,221.24,0.4591,1.3775,222.96,222.23,218.55,383.76,384.91,380.88,383.14,0.0,1.3775,0.0,0,0.3035,0,0.0371,0,0.0371,0,0.3061,0,0.3061,0,0.9926,1,0.9926,1,50,360.39,210.11,0,1,2025-09-30 13:24:59,15.3,74.3,,0,0,,1
2025-09-30 13:25:44,288.37,0.3024,221.06,0.4567,1.3701,222.56,222.75,217.88,383.52,385.18,379.87,382.62,0.0,1.3701,0.0,0,0.3024,0,0.0383,0,0.0383,0,0.3052,0,0.3052,0,0.992,1,0.992,1,50,360.4,210.11,0,1,2025-09-30 13:25:44,15.3,77.8,,0,0,,1
2025-09-30 13:26:29,288.37,0.3031,220.9,0.4565,1.3695,223.11,223.46,216.15,385.85,383.71,378.25,382.66,0.0,1.3695,0.0,0,0.3031,0,0.0392,0,0.0392,0,0.306,0,0.306,0,0.9917,1,0.9917,1,50,360.4,210.11,0,1,2025-09-30 13:26:29,15.4,80.1,,0,0,,1
2025-09-30 13:27:14,288.37,0.3031,221.48,0.4564,1.3694,222.86,223.52,218.08,384.78,385.25,380.78,383.56,0.0,1.3694,0.0,0,0.3031,0,0.0397,0,0.0397,0,0.3061,0,0.3061,0,0.9915,1,0.9915,1,50,360.41,210.11,0,1,2025-09-30 13:27:14,15.7,83.8,,0,0,,1
2025-09-30 13:27:59,288.38,0.302,221.41,0.4555,1.3665,222.5,223.18,218.57,384.01,384.95,381.49,383.52,0.0,1.3665,0.0,0,0.302,0,0.0394,0,0.0394,0,0.305,0,0.305,0,0.9915,1,0.9915,1,50,360.41,210.11,0,1,2025-09-30 13:27:59,16.0,86.2,,0,0,,1
2025-09-30 13:28:44,288.38,0.3012,220.78,0.4546,1.3638,222.74,222.95,216.66,385.9,383.55,377.73,382.43,0.0,1.3638,0.0,0,0.3012,0,0.039,0,0.039,0,0.3041,0,0.3041,0,0.9917,1,0.9917,1,50.1,360.41,210.11,0,1,2025-09-30 13:28:44,16.3,88.3,,0,0,,1
2025-09-30 13:29:29,288.38,0.2987,221.09,0.4535,1.3606,222.46,221.65,219.17,384.33,383.68,380.78,382.79,0.0,1.3606,0.0,0,0.2987,0,0.0381,0,0.0381,0,0.3016,0,0.3016,0,0.9919,1,0.9919,1,50,360.42,210.11,0,1,2025-09-30 13:29:29,16.6,89.5,,0,0,,1
2025-09-30 13:30:14,288.39,0.2996,220.55,0.454,1.3621,222.61,222.03,217.01,384.52,383.13,378.31,382,0.0,1.3621,0.0,0,0.2996,0,0.0383,0,0.0383,0,0.3024,0,0.3024,0,0.9919,1,0.9919,1,50.1,360.42,210.11,0,1,2025-09-30 13:30:14,16.8,90.7,,0,0,,1
2025-09-30 13:30:59,288.39,0.3004,218.91,0.4537,1.3613,220.62,222.79,213.33,385.13,379.29,373.1,378.59,0.0,1.3613,0.0,0,0.3004,0,0.039,0,0.039,0,0.3033,0,0.3033,0,0.9916,1,0.9916,1,50.1,360.42,210.11,0,1,2025-09-30 13:30:59,17.1,91.6,,0,0,,1
2025-09-30 13:31:44,288.4,0.3003,220.87,0.4549,1.3647,221.47,222.1,219.05,380.87,384.42,382.3,382.27,0.0,1.3647,0.0,0,0.3003,0,0.0382,0,0.0382,0,0.3031,0,0.3031,0,0.992,1,0.992,1,50.1,360.43,210.11,0,1,2025-09-30 13:31:44,17.3,92.1,,0,0,,1
2025-09-30 13:32:29,288.4,0.3027,220.39,0.4547,1.3641,222.81,224.17,214.19,384,382.72,378.37,381.86,0.0,1.3641,0.0,0,0.3027,0,0.0403,0,0.0403,0,0.3058,0,0.3058,0,0.9912,1,0.9912,1,50,360.43,210.11,0,1,2025-09-30 13:32:29,17.5,92.7,,0,0,,1
2025-09-30 13:33:14,288.4,0.3015,219.75,0.4537,1.3613,222.29,223.7,213.28,384.87,381.38,375.61,380.49,0.0,1.3613,0.0,0,0.3015,0,0.0401,0,0.0401,0,0.3045,0,0.3045,0,0.9912,1,0.9912,1,50.1,360.44,210.11,0,1,2025-09-30 13:33:14,17.7,92.7,,0,0,,1
2025-09-30 13:33:59,288.41,0.2999,220.89,0.4533,1.3601,222.21,222.67,217.79,382.05,385.8,379.77,382.49,0.0,1.3601,0.0,0,0.2999,0,0.0391,0,0.0391,0,0.3029,0,0.3029,0,0.9916,1,0.9916,1,50,360.44,210.11,0,1,2025-09-30 13:33:59,17.8,92.6,,0,0,,1
2025-09-30 13:34:44,288.41,0.3008,220.68,0.4532,1.3596,222.98,223.57,215.49,384.71,383.37,378.54,382.13,0.0,1.3596,0.0,0,0.3008,0,0.04,0,0.04,0,0.304,0,0.304,0,0.9912,1,0.9912,1,50,360.44,210.11,0,1,2025-09-30 13:34:44,17.9,92.6,,0,0,,1
2025-09-30 13:35:29,288.41,0.3024,220.59,0.4537,1.3612,223.32,224.53,213.92,385.85,382.72,377.6,382.25,0.0,1.3612,0.0,0,0.3024,0,0.0409,0,0.0409,0,0.3056,0,0.3056,0,0.9909,1,0.9909,1,50,360.45,210.11,0,1,2025-09-30 13:35:29,18.0,92.9,,0,0,,1
2025-09-30 13:36:14,288.42,0.3011,220.04,0.4536,1.361,222.25,223.45,214.44,383.86,381.95,377.53,381.02,0.0,1.361,0.0,0,0.3011,0,0.0392,0,0.0392,0,0.3041,0,0.3041,0,0.9916,1,0.9916,1,50,360.45,210.11,0,1,2025-09-30 13:36:14,18.1,93.3,,0,0,,1
2025-09-30 13:36:59,288.42,0.3031,220.19,0.4546,1.364,222.07,224.53,213.97,383.53,382.95,377.57,381.21,0.0,1.364,0.0,0,0.3031,0,0.0402,0,0.0402,0,0.3063,0,0.3063,0,0.9913,1,0.9913,1,50,360.45,210.11,0,1,2025-09-30 13:36:59,18.2,93.7,,0,0,,1
2025-09-30 13:37:44,288.44,3.2665,219.25,6.3904,19.1712,220.89,223.57,213.31,382.37,382.06,374.78,379.86,6.7059,7.3675,5.0978,1.2461,1.2542,0.7662,2.6344,0.7988,1.0652,0.7705,4.2158,1.4813,1.6472,1.0874,0.7783,0.8418,0.7622,0.7051,50,360.48,210.13,1,1,2025-09-30 13:37:44,18.3,93.9,,1,0,,0
2025-09-30 13:38:29,288.48,3.3126,218.79,6.4433,19.3301,219.03,223.79,213.55,381.84,381.83,373.18,378.66,6.6735,7.4344,5.2222,1.2345,1.2917,0.7865,2.616,0.7806,1.0459,0.7895,4.2406,1.4617,1.6637,1.1152,0.7847,0.8451,0.7771,0.7057,50,360.53,210.16,1,1,2025-09-30 13:38:29,18.3,93.1,,1,0,,0
2025-09-30 13:39:14,288.52,3.3088,219.11,6.4372,19.311799999999998,218.6,224.57,214.16,380.34,382.16,375.95,379.44,6.5126,7.3638,5.4354,1.1886,1.3072,0.813,2.6232,0.7814,1.0098,0.8319,4.2414,1.4237,1.6537,1.164,0.7836,0.8355,0.7913,0.6989,50,360.58,210.19,1,1,2025-09-30 13:39:15,18.2,90.2,,1,0,,0
2025-09-30 13:40:44,288.6,3.3222,218.83,6.446,19.338,217.68,223.46,215.36,379.97,382.04,375.06,378.87,6.5303,7.3224,5.4853,1.1805,1.3057,0.8359,2.6068,0.7899,0.9832,0.8336,4.2391,1.4215,1.6363,1.1813,0.7867,0.831,0.7988,0.708,50.1,360.69,210.26,1,1,2025-09-30 13:40:44,18.0,85.1,,1,0,,0
2025-09-30 13:41:29,288.64,3.3012,219.65,6.4254,19.2763,220.77,224.12,214.06,382.26,382.88,376.11,380.39,6.7082,7.3615,5.2066,1.241,1.2695,0.7907,2.6407,0.8059,1.0507,0.7841,4.2454,1.481,1.6499,1.1145,0.7809,0.8386,0.7703,0.71,50.1,360.74,210.29,1,1,2025-09-30 13:41:29,17.8,82.9,,1,0,,0
2025-09-30 13:42:14,288.69,3.3142,219,6.4418,19.3256,220.41,223.14,213.45,382.99,380.8,374.15,379.34,6.8441,7.4264,5.0551,1.2768,1.2629,0.7745,2.6218,0.8013,1.0704,0.7501,4.2446,1.5085,1.6571,1.079,0.7842,0.847,0.7628,0.7183,50.1,360.79,210.32,1,1,2025-09-30 13:42:14,17.6,82.1,,1,0,,0
2025-09-30 13:42:59,288.73,3.3103,219.44,6.437,19.311,220.75,223.13,214.45,383.36,381.23,375.66,379.88,6.7313,7.4054,5.1743,1.2485,1.2722,0.7896,2.6346,0.8039,1.0521,0.7785,4.2479,1.4859,1.6524,1.1096,0.7824,0.8407,0.7706,0.712,50.1,360.85,210.35,1,1,2025-09-30 13:42:59,17.5,81.2,,1,0,,0
2025-09-30 13:43:44,288.77,3.2712,219.78,6.3921,19.1764,221.31,222.86,215.18,383.94,381.86,376.19,380.57,6.7503,7.3465,5.0796,1.2486,1.2462,0.7763,2.6451,0.818,1.0592,0.768,4.2242,1.4939,1.6372,1.093,0.7775,0.8364,0.7619,0.7109,50,360.9,210.39,1,1,2025-09-30 13:43:44,17.3,80.1,,1,0,,0
2025-09-30 13:44:29,288.81,3.2997,219.49,6.4245,19.273500000000002,221.45,223.29,213.73,383.51,381.52,375.43,380.07,6.8523,7.437,4.9842,1.2847,1.2545,0.7605,2.6362,0.8057,1.0857,0.7448,4.2433,1.5174,1.6606,1.0653,0.7812,0.8471,0.7561,0.7144,50.1,360.95,210.42,1,1,2025-09-30 13:44:29,17.2,78.8,,1,0,,0
2025-09-30 13:45:59,288.89,3.304,220.61,6.4342,19.302599999999998,221.07,224.31,216.45,383.45,384.56,378.26,382.08,6.5719,7.335,5.3957,1.1995,1.2854,0.8191,2.6729,0.8174,1.024,0.8314,4.2661,1.4528,1.6453,1.1679,0.7774,0.8263,0.7821,0.7018,50.1,361.06,210.49,1,1,2025-09-30 13:45:59,16.9,77,,1,0,,0
2025-09-30 13:46:44,288.93,3.3027,219.81,6.4279,19.283700000000003,220.41,223.57,215.46,384.42,381.73,376.04,380.29,6.7144,7.3611,5.2082,1.2358,1.2704,0.7964,2.6448,0.8121,1.0434,0.7894,4.2478,1.4799,1.6457,1.1222,0.7805,0.8357,0.7727,0.7102,50.1,361.11,210.52,1,1,2025-09-30 13:46:44,16.7,76.2,,1,0,,0
2025-09-30 13:47:29,288.98,3.2865,220,6.4061,19.2185,221.07,224.1,214.85,382.87,382.67,377.59,381.26,6.6252,7.3275,5.2658,1.2189,1.2702,0.7974,2.6492,0.8098,1.0379,0.8015,4.2381,1.4646,1.6421,1.1314,0.7785,0.8329,0.7743,0.7052,50.1,361.17,210.55,1,1,2025-09-30 13:47:29,16.6,74.2,,1,0,,0
2025-09-30 13:48:14,289.01,3.2823,220.12,6.4007,19.2023,219.71,224.56,216.11,380.94,383.86,378.9,381.35,6.4792,7.2628,5.4603,1.1703,1.2876,0.8244,2.6489,0.8082,0.9977,0.8429,4.2345,1.4235,1.6309,1.18,0.7781,0.8228,0.7904,0.6992,50.1,361.22,210.58,1,1,2025-09-30 13:48:14,16.4,74,,1,0,,0
2025-09-30 13:48:59,289.06,3.2855,219.4,6.4098,19.2295,219.44,225.19,213.59,383.4,382.18,374.49,380.22,6.6537,7.5056,5.0702,1.2423,1.2968,0.7464,2.6299,0.7652,1.0812,0.7836,4.2332,1.4601,1.6902,1.0829,0.7806,0.8514,0.768,0.6897,50.1,361.27,210.62,1,1,2025-09-30 13:48:59,16.2,73.1,,1,0,,0
2025-09-30 13:49:44,289.1,3.2736,219.55,6.3864,19.159399999999998,218.79,224.22,215.66,379.52,385.31,375.87,380.31,6.4163,7.2629,5.4802,1.1566,1.2945,0.8225,2.626,0.7934,0.9848,0.8477,4.2142,1.4038,1.6285,1.1819,0.78,0.8246,0.7958,0.6963,50.1,361.32,210.65,1,1,2025-09-30 13:49:44,16.0,73.6,,1,0,,0
2025-09-30 13:50:29,289.14,3.2553,219.3,6.3608,19.0825,219.18,224.14,214.6,379.73,382.4,377.29,379.86,6.4793,7.2346,5.3686,1.1745,1.2746,0.8062,2.618,0.7964,0.9996,0.822,4.1938,1.4201,1.6216,1.1521,0.7792,0.8276,0.7868,0.7002,50.1,361.38,210.68,1,1,2025-09-30 13:50:29,15.9,73.8,,1,0,,0
2025-09-30 13:51:14,289.18,3.2572,219.49,6.3727,19.1181,220.45,224.1,213.93,382.79,381.98,375.72,380.58,6.6474,7.3906,5.0801,1.2336,1.2664,0.7572,2.6322,0.789,1.0648,0.7784,4.2084,1.4654,1.6562,1.0868,0.7777,0.8424,0.7653,0.6972,50.1,361.43,210.72,1,1,2025-09-30 13:51:14,15.8,73.7,,1,0,,0
2025-09-30 13:51:59,289.22,3.2545,220.26,6.3685,19.1057,220.82,224.22,215.74,383.24,383.73,377.49,381.35,6.5392,7.2507,5.3158,1.19,1.2626,0.8019,2.6559,0.8159,1.0213,0.8187,4.2166,1.444,1.6258,1.1468,0.7747,0.8247,0.7774,0.6997,50.1,361.48,210.75,1,1,2025-09-30 13:51:59,15.7,74.4,,1,0,,0
2025-09-30 13:52:44,289.26,3.2566,220.05,6.3684,19.1053,220.01,224.5,215.66,381.31,383.69,378.34,381.12,6.4834,7.259,5.3629,1.1764,1.2757,0.8044,2.6457,0.8046,1.0112,0.8299,4.2126,1.4264,1.6296,1.1566,0.7761,0.8254,0.7836,0.6959,50.1,361.53,210.78,1,1,2025-09-30 13:52:44,15.7,74.4,,1,0,,0
2025-09-30 13:53:29,289.3,3.2626,219.77,6.3768,19.1304,220.14,224.4,214.78,383.26,382.03,376.67,380.56,6.5635,7.3342,5.2327,1.205,1.275,0.7825,2.6384,0.7951,1.0378,0.8056,4.2146,1.4449,1.6458,1.1239,0.7775,0.8346,0.7755,0.6967,50.1,361.59,210.82,1,1,2025-09-30 13:53:29,15.6,73.7,,1,0,,0
2025-09-30 13:54:59,289.38,0.3099,220.57,0.4635,1.3905,220.86,224.93,215.94,383.75,383.47,378.89,381.98,0.0,1.3905,0.0,0,0.3099,0,0.0388,0,0.0388,0,0.3128,0,0.3128,0,0.9922,1,0.9922,1,50.1,361.68,210.88,0,1,2025-09-30 13:54:59,15.4,71.9,,0,0,,1
2025-09-30 13:55:44,289.38,0.3084,221.34,0.4614,1.3843,221.72,224.87,217.43,384.8,384.46,380.82,383.31,0.0,1.3843,0.0,0,0.3084,0,0.0392,0,0.0392,0,0.3113,0,0.3113,0,0.992,1,0.992,1,50.1,361.69,210.88,0,1,2025-09-30 13:55:44,15.2,72.7,,0,0,,1
2025-09-30 13:56:29,289.38,0.3081,221.99,0.4593,1.3779,222.63,225.86,217.49,386.47,385.98,381.03,384.45,0.0,1.3779,0.0,0,0.3081,0,0.0406,0,0.0406,0,0.3112,0,0.3112,0,0.9914,1,0.9914,1,50.1,361.69,210.88,0,1,2025-09-30 13:56:29,15.2,75.5,,0,0,,1
2025-09-30 13:57:14,289.39,0.3079,221.81,0.4589,1.3769,222.92,225.89,216.63,386.17,385.7,380.65,384.06,0.0,1.3769,0.0,0,0.3079,0,0.0407,0,0.0407,0,0.311,0,0.311,0,0.9913,1,0.9913,1,50.2,361.69,210.88,0,1,2025-09-30 13:57:14,15.4,79.4,,0,0,,1
2025-09-30 13:58:06,289.39,0.3083,221.67,0.4585,1.3755,220.24,226.52,218.27,384.19,386.8,380.83,383.97,0.0,1.3755,0.0,0,0.3083,0,0.0416,0,0.0416,0,0.3116,0,0.3116,0,0.991,1,0.991,1,50.1,361.7,210.88,0,1,2025-09-30 13:58:06,15.7,83.9,,0,0,,1
2025-09-30 13:58:51,289.4,0.3097,221.71,0.459,1.3771,220.79,227.38,216.97,385.83,385.38,380.8,384.12,0.0,1.3771,0.0,0,0.3097,0,0.0426,0,0.0426,0,0.3131,0,0.3131,0,0.9906,1,0.9906,1,50.2,361.7,210.88,0,1,2025-09-30 13:58:51,16.0,86.6,,0,0,,1
2025-09-30 13:59:36,289.4,0.3088,222.22,0.4583,1.375,221.95,227.07,217.64,386.36,386.19,382.1,384.94,0.0,1.375,0.0,0,0.3088,0,0.0422,0,0.0422,0,0.3122,0,0.3122,0,0.9908,1,0.9908,1,50.2,361.71,210.88,0,1,2025-09-30 13:59:36,16.2,88.1,,0,0,,1
2025-09-30 14:00:21,289.4,0.3078,221.61,0.4576,1.3728,222.16,226.66,216.02,386.67,385.28,379.58,383.86,0.0,1.3728,0.0,0,0.3078,0,0.042,0,0.042,0,0.3112,0,0.3112,0,0.9908,1,0.9908,1,50.1,361.71,210.88,0,1,2025-09-30 14:00:21,16.4,88.9,,0,0,,1
2025-09-30 14:01:06,289.41,0.3078,222.43,0.4569,1.3708,221.67,227.14,218.5,386.15,387.43,382.19,385.35,0.0,1.3708,0.0,0,0.3078,0,0.043,0,0.043,0,0.3114,0,0.3114,0,0.9903,1,0.9903,1,50.1,361.72,210.88,0,1,2025-09-30 14:01:06,16.6,90.4,,0,0,,1
2025-09-30 14:01:51,289.41,0.3078,222.6,0.4572,1.3718,220.66,226.9,220.25,385.81,388.57,382.28,385.56,0.0,1.3718,0.0,0,0.3078,0,0.0427,0,0.0427,0,0.3113,0,0.3113,0,0.9904,1,0.9904,1,50.1,361.72,210.88,0,1,2025-09-30 14:01:51,16.8,91.6,,0,0,,1
2025-09-30 14:02:36,289.42,0.3056,222.27,0.4555,1.3665,221.07,226.13,219.61,387.94,385.96,381.07,385.03,0.0,1.3665,0.0,0,0.3056,0,0.0419,0,0.0419,0,0.309,0,0.309,0,0.9907,1,0.9907,1,50.1,361.72,210.88,0,1,2025-09-30 14:02:36,17.1,92.7,,0,0,,1
2025-09-30 14:03:21,289.42,0.3042,222.22,0.4551,1.3654,221.03,225.18,220.46,384.31,387.33,383.03,384.95,0.0,1.3654,0.0,0,0.3042,0,0.0411,0,0.0411,0,0.3075,0,0.3075,0,0.991,1,0.991,1,50.1,361.73,210.88,0,1,2025-09-30 14:03:21,17.3,92.9,,0,0,,1
2025-09-30 14:04:06,289.42,0.3019,221.61,0.4541,1.3623,223.69,223.81,217.33,386.46,384.29,380.74,383.86,0.0,1.3623,0.0,0,0.3019,0,0.0396,0,0.0396,0,0.3049,0,0.3049,0,0.9915,1,0.9915,1,50.1,361.73,210.88,0,1,2025-09-30 14:04:06,17.4,93.2,,0,0,,1
2025-09-30 14:05:12,289.43,0.3021,221.97,0.4545,1.3635,221.74,223.78,220.41,383.59,386.99,382.78,384.44,0.0,1.3635,0.0,0,0.3021,0,0.0393,0,0.0393,0,0.3051,0,0.3051,0,0.9916,1,0.9916,1,50.1,361.74,210.88,0,1,2025-09-30 14:05:12,17.7,93.5,,0,0,,1
2025-09-30 14:05:57,289.43,0.3038,221.13,0.4543,1.363,220.22,225.26,217.93,384.97,384.74,379.35,383.06,0.0,1.363,0.0,0,0.3038,0,0.0408,0,0.0408,0,0.307,0,0.307,0,0.991,1,0.991,1,50.1,361.74,210.88,0,1,2025-09-30 14:05:57,17.8,93.6,,0,0,,1
2025-09-30 14:06:42,289.44,0.3037,221.2,0.4544,1.3632,219.42,225.16,219.04,383.94,386.14,379.34,383.23,0.0,1.3632,0.0,0,0.3037,0,0.0406,0,0.0406,0,0.3069,0,0.3069,0,0.9911,1,0.9911,1,50.1,361.75,210.88,0,1,2025-09-30 14:06:42,18.0,94,,0,0,,1
2025-09-30 14:07:27,289.44,0.3036,221.09,0.4545,1.3635,219.22,225.08,218.99,382.86,385.48,380.49,382.97,0.0,1.3635,0.0,0,0.3036,0,0.0408,0,0.0408,0,0.3069,0,0.3069,0,0.991,1,0.991,1,50,361.75,210.89,0,1,2025-09-30 14:07:28,18.1,94.3,,0,0,,1
2025-09-30 14:08:12,289.45,0.3012,220.94,0.4529,1.3587,220.92,223.96,217.94,384.28,384.63,379.11,382.63,0.0,1.3587,0.0,0,0.3012,0,0.04,0,0.04,0,0.3043,0,0.3043,0,0.9912,1,0.9912,1,50,361.75,210.89,0,1,2025-09-30 14:08:12,18.2,94.3,,0,0,,1
2025-09-30 14:08:57,289.47,3.303,220.56,6.4517,19.3552,219.93,223.74,218.01,383.88,384.6,377.57,382.01,6.66,7.309,5.3862,1.2013,1.2738,0.8279,2.69,0.836,1.0224,0.8316,4.2743,1.4647,1.6353,1.1742,0.7753,0.8207,0.7798,0.7055,50,361.78,210.9,1,1,2025-09-30 14:08:57,18.3,94.7,,1,0,,0
2025-09-30 14:09:43,289.51,3.3464,219.94,6.499,19.4972,219.35,222.85,217.62,382.35,383.22,377.26,381.03,6.7882,7.3508,5.3582,1.2303,1.2778,0.8384,2.669,0.837,1.0226,0.8094,4.2932,1.489,1.6381,1.1661,0.7817,0.8268,0.7807,0.7193,50,361.84,210.94,1,1,2025-09-30 14:09:43,18.3,93.5,,1,0,,0
2025-09-30 14:10:27,289.55,3.338,220.63,6.4949,19.4849,220.47,223.19,218.23,384.45,383.72,378.25,382.14,6.8161,7.3504,5.3184,1.2376,1.2681,0.8323,2.6964,0.8506,1.0381,0.8078,4.3039,1.5027,1.6405,1.1606,0.7779,0.8241,0.7737,0.7176,50,361.89,210.97,1,1,2025-09-30 14:10:27,18.2,90.3,,1,0,,0
2025-09-30 14:12:19,289.67,3.3225,220.47,6.47,19.4101,220.13,222.65,218.64,383.85,383.55,378.2,381.7,6.8045,7.3113,5.2943,1.2307,1.2595,0.8323,2.6844,0.8522,1.0288,0.8035,4.2833,1.4979,1.6279,1.1575,0.7778,0.8221,0.7744,0.7194,50,362.05,211.07,1,1,2025-09-30 14:12:19,17.7,84.5,,1,0,,0
2025-09-30 14:13:04,289.71,3.3187,221.24,6.4666,19.3998,220.33,222.55,220.84,383.71,385.26,380.61,383.02,6.6726,7.1755,5.5517,1.1785,1.2595,0.8807,2.7073,0.8769,0.9787,0.8517,4.2931,1.4702,1.5969,1.226,0.7748,0.8022,0.7896,0.7188,50,362.1,211.1,1,1,2025-09-30 14:13:04,17.6,82.5,,1,0,,0
2025-09-30 14:13:49,289.75,3.3232,221.1,6.4694,19.4082,220.58,222.73,219.99,383.48,385.14,380.23,383.02,6.6819,7.1769,5.5494,1.185,1.2596,0.8787,2.7019,0.8743,0.9812,0.8463,4.2932,1.4739,1.5985,1.2208,0.7759,0.8046,0.7888,0.7202,50,362.15,211.13,1,1,2025-09-30 14:13:49,17.4,80.7,,1,0,,0
