readable_time,Active Energy (kWh),mt_power,mvol,mcurr,tot_curr,mvol_r,mvol_y,mvol_b,mvol_ry,mvol_yb,mvol_br,mvolt_p,Phase Current L1 (A),Phase Current L2 (A),Phase Current L3 (A),L1 Active Power (kW),L2 Active Power (kW),L3 Active Power (kW),mr_power,mrpow_r,mrpow_y,mrpow_b,ma_power,mapow_r,mapow_y,mapow_b,mt_pf,mpf_r,mpf_y,mpf_b,mfreq,ma_energy,mr_energy,con_st,mc_st,temp_time,Temperature (°C),humidity,Door Status,compressor_on,heater_on,door_status,fan_status
2025-10-01 10:30:34,100.91,0.2755,220.93,0.432,1.2961,216.29,223.63,222.87,380.01,388.04,379.96,382.66,1.2961,0.0,0.0,0.2755,0.0,0.0,0.0507,0.0507,0,0,0.2803,0.2803,0,0,0.9834,0.9834,1,1,50,126.74,66.57,0,1,2025-10-01 10:31:19,18.9,83.3,,0,0,,0
2025-10-01 10:31:19,100.91,0.275,220.81,0.4315,1.2945,216.18,223.57,222.7,379.89,387.84,379.69,382.5,1.2945,0.0,0.0,0.275,0.0,0.0,0.0507,0.0507,0,0,0.2798,0.2798,0,0,0.9834,0.9834,1,1,50,126.74,66.57,0,1,2025-10-01 10:31:19,18.9,83.3,,0,0,,0
2025-10-01 10:32:04,100.91,0.2778,221.96,0.4316,1.2949,217.69,224.62,223.59,382.68,388.95,381.76,384.39,1.2949,0.0,0.0,0.2767,0.0,0.0,0.0526,0.0526,0,0,0.2819,0.2819,0,0,0.9825,0.9824,1,1,50,126.75,66.57,0,1,2025-10-01 10:32:19,18.9,84.9,,0,0,,0
2025-10-01 10:32:49,100.92,0.2781,222.74,0.432,1.2962,218.68,225.4,224.16,384.27,390.37,382.81,385.76,1.2962,0.0,0.0,0.2781,0.0,0.0,0.0534,0.0534,0,0,0.2835,0.2835,0,0,0.982,0.982,1,1,50,126.75,66.58,0,1,2025-10-01 10:33:19,18.9,86.1,,0,0,,0
2025-10-01 10:33:34,100.92,0.2773,222.51,0.4313,1.2939,218.45,225.15,223.94,384.05,389.88,382.31,385.8,1.2939,0.0,0.0,0.2773,0.0,0.0,0.0536,0.0536,0,0,0.2827,0.2827,0,0,0.9817,0.9817,1,1,50,126.75,66.58,0,1,2025-10-01 10:34:19,19.0,87.1,,0,0,,0
2025-10-01 10:34:19,100.92,0.2774,222.59,0.4313,1.2939,218.6,225.14,224.05,383.83,389.96,382.86,385.55,1.2939,0.0,0.0,0.2774,0.0,0.0,0.0538,0.0538,0,0,0.2828,0.2828,0,0,0.9817,0.9817,1,1,49.9,126.76,66.58,0,1,2025-10-01 10:34:19,19.0,87.1,,0,0,,0
2025-10-01 10:35:04,100.93,0.2777,222.6,0.4317,1.2951,218.53,225.19,224.1,384.12,389.77,382.82,385.56,1.2951,0.0,0.0,0.2777,0.0,0.0,0.0535,0.0535,0,0,0.283,0.283,0,0,0.9819,0.9819,1,1,50,126.76,66.58,0,1,2025-10-01 10:35:19,19.0,88,,0,0,,0
2025-10-01 10:35:49,100.93,0.2782,222.84,0.4317,1.2953,219,225,224.52,384.44,389.55,383.92,385.92,1.2953,0.0,0.0,0.2782,0.0,0.0,0.0543,0.0543,0,0,0.2837,0.2837,0,0,0.9814,0.9814,1,1,50,126.76,66.58,0,1,2025-10-01 10:36:19,19.0,88.7,,0,0,,0
2025-10-01 10:36:34,100.93,0.2763,221.43,0.4304,1.2914,217.06,223.88,223.35,381.11,387.9,381.59,383.74,1.2914,0.0,0.0,0.2752,0.0,0.0,0.0522,0.0522,0,0,0.2803,0.2803,0,0,0.9826,0.9825,1,1,50,126.77,66.58,0,1,2025-10-01 10:37:19,19.1,89.2,,0,0,,0
2025-10-01 10:37:19,100.94,0.2752,221.48,0.4305,1.2915,217.12,223.88,223.44,380.8,388.67,381.39,383.49,1.2915,0.0,0.0,0.2752,0.0,0.0,0.0524,0.0524,0,0,0.2804,0.2804,0,0,0.9823,0.9823,1,1,49.9,126.77,66.58,0,1,2025-10-01 10:37:19,19.1,89.2,,0,0,,0
2025-10-01 10:38:04,100.94,0.2755,221.35,0.4308,1.2926,217.02,223.74,223.31,380.43,388.41,381.38,383.5,1.2926,0.0,0.0,0.2755,0.0,0.0,0.0518,0.0518,0,0,0.2805,0.2805,0,0,0.9827,0.9827,1,1,50,126.77,66.58,0,1,2025-10-01 10:38:19,19.5,89.7,,0,0,,0
2025-10-01 10:38:49,100.95,0.277,222.14,0.4313,1.294,218.15,224.19,224.1,382.7,388.12,383.48,384.82,1.294,0.0,0.0,0.277,0.0,0.0,0.0532,0.0532,0,0,0.2823,0.2823,0,0,0.982,0.982,1,1,50,126.78,66.58,0,1,2025-10-01 10:39:19,19.5,90.1,,0,0,,0
2025-10-01 10:39:34,100.95,0.2768,222.16,0.4311,1.2934,218.1,224.28,224.11,382.32,388.57,383.51,384.83,1.2934,0.0,0.0,0.2768,0.0,0.0,0.0529,0.0529,0,0,0.2821,0.2821,0,0,0.9822,0.9822,1,1,50,126.78,66.58,0,1,2025-10-01 10:40:19,19.5,90.5,,0,0,,0
2025-10-01 10:40:19,100.95,0.2767,222.32,0.4309,1.2927,218.13,224.59,224.24,382.54,389.62,383.07,385.1,1.2927,0.0,0.0,0.2767,0.0,0.0,0.0528,0.0528,0,0,0.282,0.282,0,0,0.9822,0.9822,1,1,50,126.78,66.58,0,1,2025-10-01 10:40:19,19.5,90.5,,0,0,,0
2025-10-01 10:41:04,100.96,0.2763,222.46,0.4311,1.2933,217.63,225.08,224.67,382.28,390.56,383.12,385.5,1.2933,0.0,0.0,0.2763,0.0,0.0,0.0524,0.0524,0,0,0.2815,0.2815,0,0,0.9825,0.9825,1,1,50,126.79,66.58,0,1,2025-10-01 10:41:19,19.6,90.8,,0,0,,0
2025-10-01 10:41:49,100.96,0.2767,222.75,0.4312,1.2937,217.85,225.48,224.94,382.71,391.2,383.6,385.58,1.2937,0.0,0.0,0.2767,0.0,0.0,0.0525,0.0525,0,0,0.2818,0.2818,0,0,0.9824,0.9824,1,1,50,126.79,66.58,0,1,2025-10-01 10:42:19,19.6,91,,0,0,,0
2025-10-01 10:42:34,100.96,0.2791,223.28,0.431,1.2931,219.25,225.01,225.59,383.95,391.33,384.96,386.74,1.2931,0.0,0.0,0.278,0.0,0.0,0.0541,0.0541,0,0,0.2835,0.2835,0,0,0.9817,0.9815,1,1,50,126.79,66.58,0,1,2025-10-01 10:43:19,19.6,91.2,,0,0,,0
2025-10-01 10:43:19,100.97,0.2767,222.08,0.4306,1.2918,217.28,224.73,224.24,382.07,389.8,382.14,384.63,1.2918,0.0,0.0,0.2756,0.0,0.0,0.0521,0.0521,0,0,0.2807,0.2807,0,0,0.9827,0.9825,1,1,50,126.8,66.58,0,1,2025-10-01 10:43:19,19.6,91.2,,0,0,,0
2025-10-01 10:44:04,100.97,0.274,220.77,0.4303,1.2909,216.09,223.52,222.71,379.94,387.5,379.76,382.41,1.2909,0.0,0.0,0.274,0.0,0.0,0.051,0.051,0,0,0.279,0.279,0,0,0.9831,0.9831,1,1,50,126.8,66.59,0,1,2025-10-01 10:44:19,19.6,91.4,,0,0,,0
2025-10-01 10:44:49,100.97,0.2746,221.2,0.4303,1.2911,216.56,223.85,223.2,380.74,387.72,380.97,383.13,1.2911,0.0,0.0,0.2746,0.0,0.0,0.0513,0.0513,0,0,0.2796,0.2796,0,0,0.9829,0.9829,1,1,50,126.81,66.59,0,1,2025-10-01 10:45:19,19.7,91.6,,0,0,,0
2025-10-01 10:45:34,100.98,0.2768,222.1,0.4307,1.2922,218.3,224.84,223.16,383.29,388.46,382.33,384.63,1.2922,0.0,0.0,0.2768,0.0,0.0,0.0532,0.0532,0,0,0.2821,0.2821,0,0,0.982,0.982,1,1,50,126.81,66.59,0,1,2025-10-01 10:46:19,19.7,91.7,,0,0,,0
2025-10-01 10:46:19,100.98,0.2771,222.19,0.431,1.2932,218.39,224.94,223.25,383.98,388.57,382.02,384.92,1.2932,0.0,0.0,0.2771,0.0,0.0,0.053,0.053,0,0,0.2824,0.2824,0,0,0.9822,0.9822,1,1,50,126.81,66.59,0,1,2025-10-01 10:46:19,19.7,91.7,,0,0,,0
2025-10-01 10:47:04,100.98,0.2772,222.15,0.4305,1.2915,218.77,224.65,223.03,384.14,388.04,382.15,384.72,1.2915,0.0,0.0,0.2772,0.0,0.0,0.0535,0.0535,0,0,0.2825,0.2825,0,0,0.9818,0.9818,1,1,50,126.82,66.59,0,1,2025-10-01 10:47:19,19.7,91.8,,0,0,,0
2025-10-01 10:47:49,100.99,0.2774,222.04,0.4308,1.2926,218.71,224.57,222.85,384.04,387.51,382.22,384.64,1.2926,0.0,0.0,0.2774,0.0,0.0,0.0534,0.0534,0,0,0.2827,0.2827,0,0,0.9819,0.982,1,1,50,126.82,66.59,0,1,2025-10-01 10:48:19,19.7,91.9,,0,0,,0
2025-10-01 10:48:34,100.99,0.2755,221.35,0.4302,1.2906,217.52,224.59,221.96,383.17,387.15,379.9,383.37,1.2906,0.0,0.0,0.2755,0.0,0.0,0.0524,0.0524,0,0,0.2807,0.2807,0,0,0.9823,0.9823,1,1,50,126.82,66.59,0,1,2025-10-01 10:49:19,19.7,92.1,,0,0,,0
2025-10-01 10:49:19,100.99,0.2751,221.36,0.4295,1.2886,217.48,224.6,222.01,382.84,387.12,380.29,383.37,1.2886,0.0,0.0,0.2751,0.0,0.0,0.0524,0.0524,0,0,0.2802,0.2802,0,0,0.9823,0.9823,1,1,50,126.83,66.59,0,1,2025-10-01 10:49:19,19.7,92.1,,0,0,,0
2025-10-01 10:50:04,101,0.2733,220.06,0.4295,1.2886,215.89,223.38,220.92,379.92,385.72,377.87,381.19,1.2886,0.0,0.0,0.2733,0.0,0.0,0.0507,0.0507,0,0,0.2782,0.2782,0,0,0.9832,0.9832,1,1,50,126.83,66.59,0,1,2025-10-01 10:50:19,19.8,92.1,,0,0,,0
2025-10-01 10:50:49,101,0.2724,219.83,0.4292,1.2878,215.24,222.83,221.44,378.74,386.21,377.38,380.74,1.2878,0.0,0.0,0.2724,0.0,0.0,0.0505,0.0505,0,0,0.2772,0.2772,0,0,0.9832,0.9832,1,1,49.9,126.83,66.59,0,1,2025-10-01 10:51:19,19.8,92.2,,0,0,,0
2025-10-01 10:51:34,101,0.2777,221.63,0.4314,1.2944,217.68,224.37,222.84,381.87,388.47,381.3,382.45,1.2944,0.0,0.0,0.2766,0.0,0.0,0.0525,0.0525,0,0,0.2818,0.2818,0,0,0.9826,0.9824,1,1,50,126.84,66.59,0,1,2025-10-01 10:52:19,19.8,92.3,,0,0,,0
2025-10-01 10:52:19,101.01,0.2775,222.14,0.4303,1.291,218.29,224.82,223.32,383.73,388.41,382.16,384.77,1.291,0.0,0.0,0.2765,0.0,0.0,0.0532,0.0532,0,0,0.2818,0.2818,0,0,0.9821,0.982,1,1,50,126.84,66.59,0,1,2025-10-01 10:52:19,19.8,92.3,,0,0,,0
2025-10-01 10:53:04,101.01,0.2767,222.06,0.4303,1.2909,218.47,224.1,223.61,383.21,387.71,382.95,384.66,1.2909,0.0,0.0,0.2767,0.0,0.0,0.0533,0.0533,0,0,0.282,0.282,0,0,0.9819,0.9819,1,1,50,126.84,66.59,0,1,2025-10-01 10:53:19,19.8,92.3,,0,0,,0
2025-10-01 10:53:49,101.01,0.2776,222.38,0.4302,1.2908,219.36,224.4,223.4,384.51,387.62,383.43,385.11,1.2908,0.0,0.0,0.2776,0.0,0.0,0.0544,0.0544,0,0,0.2831,0.2831,0,0,0.9813,0.9813,1,1,50,126.85,66.59,0,1,2025-10-01 10:54:19,19.8,92.4,,0,0,,0
2025-10-01 10:54:34,101.02,0.2775,222.47,0.43,1.29,219.45,224.36,223.6,384.58,387.48,383.93,385.43,1.29,0.0,0.0,0.2775,0.0,0.0,0.0547,0.0547,0,0,0.2831,0.2831,0,0,0.9811,0.9811,1,1,50,126.85,66.59,0,1,2025-10-01 10:55:19,19.8,92.4,,0,0,,0
2025-10-01 10:55:19,101.05,3.2265,221.78,6.4464,19.3393,218.4,224.31,222.64,383.58,387.44,381.41,384.2,7.5908,6.2535,5.495,1.4047,1.0068,0.8151,2.7649,0.879,0.9741,0.9118,4.284,1.6578,1.4027,1.2234,0.7593,0.8476,0.7186,0.6664,50,126.89,66.62,1,1,2025-10-01 10:55:19,19.8,92.4,,1,0,,0
2025-10-01 10:56:04,101.09,3.2367,221.73,6.455,19.365099999999998,218.29,224.25,222.66,383.13,387.51,381.53,384.1,7.5938,6.2543,5.517,1.405,1.011,0.8207,2.7605,0.878,0.9692,0.9133,4.2886,1.6577,1.4025,1.2284,0.7608,0.848,0.7218,0.6683,50,126.94,66.65,1,1,2025-10-01 10:56:19,19.8,88.3,,1,0,,0
2025-10-01 10:56:49,101.13,3.177,219.73,6.365,19.095,216.63,222.46,220.11,380.11,384.27,377.39,380.65,7.5328,6.1681,5.3941,1.3916,0.9879,0.7976,2.6788,0.8506,0.9495,0.8787,4.1913,1.6318,1.3722,1.1873,0.7645,0.8532,0.7209,0.672,49.9,127,66.69,1,1,2025-10-01 10:57:19,19.7,81.2,,1,0,,0
2025-10-01 10:57:34,101.17,3.1828,219.43,6.3618,19.0854,215.2,222.7,220.39,378.81,384.72,376.68,379.95,7.461,6.1175,5.5069,1.366,1.0009,0.8159,2.662,0.8425,0.9215,0.8979,4.1816,1.6056,1.3624,1.2137,0.767,0.8511,0.7356,0.6724,50,127.05,66.72,1,1,2025-10-01 10:58:19,19.5,75.3,,1,0,,0
2025-10-01 10:58:19,101.21,3.192,220.57,6.3822,19.1466,216.83,223.73,221.17,381.33,386.32,378.51,382.07,7.5036,6.1449,5.4981,1.3809,0.9977,0.8134,2.7048,0.8587,0.943,0.9032,4.2178,1.627,1.3748,1.216,0.7629,0.8492,0.7267,0.6691,50,127.1,66.75,1,1,2025-10-01 10:58:19,19.5,75.3,,1,0,,0
2025-10-01 10:59:04,101.22,0.2785,221.6,0.4337,1.3013,217.9,224.86,222.04,383.49,388.23,379.77,383.94,1.3013,0.0,0.0,0.2785,0.0,0.0,0.052,0.052,0,0,0.2836,0.2836,0,0,0.983,0.983,1,1,50,127.11,66.76,0,1,2025-10-01 10:59:19,18.9,73.5,,0,0,,0
2025-10-01 10:59:49,101.22,0.2781,221.81,0.433,1.299,218.1,225.07,222.27,383.68,388.5,380.42,384.07,1.299,0.0,0.0,0.2781,0.0,0.0,0.0529,0.0529,0,0,0.2833,0.2833,0,0,0.9824,0.9824,1,1,49.9,127.12,66.76,0,1,2025-10-01 11:00:19,18.8,76.5,,0,0,,0
2025-10-01 11:00:34,101.22,0.278,222.01,0.4326,1.2979,218.21,225.4,222.44,384.2,389.07,380.38,384.67,1.2979,0.0,0.0,0.278,0.0,0.0,0.0531,0.0531,0,0,0.2832,0.2832,0,0,0.9822,0.9822,1,1,49.9,127.12,66.76,0,1,2025-10-01 11:01:19,18.8,79.6,,0,0,,0
2025-10-01 11:01:19,101.23,0.2811,223.94,0.4332,1.2997,220.72,227.23,223.89,388.34,391.48,383.86,387.85,1.2997,0.0,0.0,0.2811,0.0,0.0,0.0557,0.0557,0,0,0.2869,0.2869,0,0,0.9809,0.9809,1,1,49.9,127.12,66.76,0,1,2025-10-01 11:01:19,18.8,79.6,,0,0,,1
2025-10-01 11:02:04,101.23,0.2818,224.3,0.4336,1.3008,221.06,227.51,224.34,388.85,392,384.68,388.54,1.3008,0.0,0.0,0.2818,0.0,0.0,0.0559,0.0559,0,0,0.2876,0.2876,0,0,0.9808,0.9808,1,1,50,127.13,66.76,0,1,2025-10-01 11:02:19,18.8,81.8,,0,0,,1
2025-10-01 11:02:49,101.23,0.2801,223.52,0.4324,1.2973,220.28,226.94,223.36,388.32,389.9,383.27,387.88,1.2973,0.0,0.0,0.2801,0.0,0.0,0.0552,0.0552,0,0,0.2858,0.2858,0,0,0.9811,0.9811,1,1,50,127.13,66.76,0,1,2025-10-01 11:03:19,18.8,83.5,,0,0,,1
2025-10-01 11:03:34,101.24,0.281,223.87,0.433,1.299,220.7,227.01,223.92,387.69,391.62,384,387.64,1.299,0.0,0.0,0.281,0.0,0.0,0.0555,0.0555,0,0,0.2867,0.2867,0,0,0.981,0.981,1,1,50,127.14,66.76,0,1,2025-10-01 11:04:19,18.9,85.1,,0,0,,1
2025-10-01 11:04:19,101.24,0.2815,224.1,0.4334,1.3002,220.95,227.25,224.11,388.25,391.54,384.69,387.99,1.3002,0.0,0.0,0.2815,0.0,0.0,0.0558,0.0558,0,0,0.2873,0.2873,0,0,0.9809,0.9809,1,1,50,127.14,66.77,0,1,2025-10-01 11:04:19,18.9,85.1,,0,0,,1
2025-10-01 11:05:04,101.24,0.2846,225.53,0.4334,1.3003,222.75,228.52,225.34,391.52,393.35,387.06,390.53,1.3003,0.0,0.0,0.2834,0.0,0.0,0.058,0.058,0,0,0.2896,0.2896,0,0,0.9798,0.9797,1,1,50,127.14,66.77,0,1,2025-10-01 11:05:19,18.9,86.2,,0,0,,1
2025-10-01 11:05:49,101.25,0.285,225.47,0.4336,1.301,222.8,228.43,225.2,391.63,392.78,387.2,390.59,1.301,0.0,0.0,0.2837,0.0,0.0,0.0579,0.0579,0,0,0.2899,0.2899,0,0,0.98,0.9798,1,1,50,127.15,66.77,0,1,2025-10-01 11:06:19,18.9,87.2,,0,0,,1
2025-10-01 11:06:34,101.25,0.2819,224.83,0.4327,1.2982,221.7,228.01,224.78,390.14,392.47,385.64,389.54,1.2982,0.0,0.0,0.2819,0.0,0.0,0.0567,0.0567,0,0,0.2878,0.2878,0,0,0.9803,0.9803,1,1,50,127.15,66.77,0,1,2025-10-01 11:07:19,19.0,88.1,,0,0,,1
2025-10-01 11:07:19,101.25,0.2812,224.56,0.4325,1.2976,221.31,227.77,224.6,389.38,391.97,385.51,388.99,1.2976,0.0,0.0,0.2812,0.0,0.0,0.0566,0.0566,0,0,0.2872,0.2872,0,0,0.9803,0.9803,1,1,50,127.15,66.77,0,1,2025-10-01 11:07:19,19.0,88.1,,0,0,,1
2025-10-01 11:08:04,101.26,0.2807,224.62,0.4316,1.295,221.39,227.83,224.66,389.41,392.02,385.77,389.1,1.295,0.0,0.0,0.2807,0.0,0.0,0.0568,0.0568,0,0,0.2867,0.2867,0,0,0.9801,0.9801,1,1,49.9,127.16,66.77,0,1,2025-10-01 11:08:19,19.0,88.7,,0,0,,1
2025-10-01 11:08:49,101.26,0.281,224.83,0.4318,1.2954,221.55,227.99,224.95,390,392.52,385.74,389.32,1.2954,0.0,0.0,0.281,0.0,0.0,0.0567,0.0567,0,0,0.287,0.287,0,0,0.9802,0.9802,1,1,49.9,127.16,66.77,0,1,2025-10-01 11:09:19,19.0,89.2,,0,0,,1
2025-10-01 11:09:34,101.27,0.2792,223.41,0.432,1.2961,219.73,226.7,223.82,386.69,391.15,383.08,386.98,1.2961,0.0,0.0,0.2792,0.0,0.0,0.0547,0.0547,0,0,0.2848,0.2848,0,0,0.9813,0.9813,1,1,50,127.16,66.77,0,1,2025-10-01 11:10:19,19.1,89.6,,0,0,,0
2025-10-01 11:10:19,101.27,0.2805,224.02,0.4319,1.2958,221.01,226.58,224.49,387.91,391.23,384.93,387.87,1.2958,0.0,0.0,0.2805,0.0,0.0,0.0561,0.0561,0,0,0.2864,0.2864,0,0,0.9806,0.9806,1,1,50,127.17,66.77,0,1,2025-10-01 11:10:19,19.1,89.6,,0,0,,1
2025-10-01 11:11:04,101.27,0.2813,224.46,0.4322,1.2967,221.46,227,224.93,389.14,391.28,385.93,388.77,1.2967,0.0,0.0,0.2813,0.0,0.0,0.0566,0.0566,0,0,0.2872,0.2872,0,0,0.9803,0.9803,1,1,49.9,127.17,66.77,0,1,2025-10-01 11:11:19,19.5,90,,0,0,,1
2025-10-01 11:11:49,101.28,0.2848,225.94,0.433,1.2991,223.35,228.26,226.21,392.32,393.05,388.64,391.3,1.2991,0.0,0.0,0.2838,0.0,0.0,0.0588,0.0588,0,0,0.2902,0.2902,0,0,0.9793,0.9792,1,1,50,127.17,66.77,0,1,2025-10-01 11:12:19,19.5,90.4,,0,0,,1
2025-10-01 11:12:34,101.28,0.2835,225.94,0.4328,1.2986,223.12,228.8,225.92,392,394.09,387.96,391.38,1.2986,0.0,0.0,0.2835,0.0,0.0,0.0583,0.0583,0,0,0.2897,0.2897,0,0,0.9794,0.9794,1,1,50,127.18,66.77,0,1,2025-10-01 11:13:19,19.6,90.6,,0,0,,1
2025-10-01 11:13:19,101.28,0.2828,225.73,0.4323,1.2969,222.93,228.64,225.64,392.04,393.37,387.56,390.99,1.2969,0.0,0.0,0.2828,0.0,0.0,0.0585,0.0585,0,0,0.2891,0.2891,0,0,0.9792,0.9792,1,1,49.9,127.18,66.77,0,1,2025-10-01 11:13:19,19.6,90.6,,0,0,,1
2025-10-01 11:14:04,101.29,0.2825,225.43,0.4323,1.2969,222.66,228.27,225.37,391.23,393.24,386.92,390.47,1.2969,0.0,0.0,0.2825,0.0,0.0,0.0581,0.0581,0,0,0.2888,0.2888,0,0,0.9794,0.9794,1,1,49.9,127.19,66.77,0,1,,,,,0,0,,1
2025-10-01 11:14:49,101.29,0.2829,225.4,0.4328,1.2984,222.65,228.23,225.32,391.24,393.02,386.95,390.41,1.2984,0.0,0.0,0.2829,0.0,0.0,0.0578,0.0578,0,0,0.2891,0.2891,0,0,0.9797,0.9797,1,1,49.9,127.19,66.78,0,1,2025-10-01 11:15:19,19.6,91,,0,0,,1
2025-10-01 11:15:34,101.29,0.2771,223.21,0.4292,1.2876,219.58,226.4,223.66,386.8,390.19,382.87,387.99,1.2876,0.0,0.0,0.2771,0.0,0.0,0.0547,0.0547,0,0,0.2827,0.2827,0,0,0.981,0.981,1,1,49.9,127.19,66.78,0,1,2025-10-01 11:16:19,19.6,91.3,,0,0,,0
2025-10-01 11:16:19,101.3,0.2748,223.23,0.4292,1.2878,217.43,227.83,224.44,385.17,392.64,382.2,386.64,1.2878,0.0,0.0,0.2748,0.0,0.0,0.0526,0.0526,0,0,0.28,0.28,0,0,0.9821,0.9821,1,1,49.9,127.2,66.78,0,1,2025-10-01 11:16:19,19.6,91.3,,0,0,,0
2025-10-01 11:17:04,101.3,0.2767,224.01,0.4298,1.2895,218.85,228.19,225.01,386.45,394.2,383.41,387.95,1.2895,0.0,0.0,0.2767,0.0,0.0,0.0543,0.0543,0,0,0.2822,0.2822,0,0,0.9812,0.9812,1,1,49.9,127.2,66.78,0,1,2025-10-01 11:17:19,19.6,91.4,,0,0,,0
2025-10-01 11:17:49,101.3,0.2768,224.15,0.4297,1.2893,218.99,228.41,225.05,386.96,393.67,384.12,388.29,1.2893,0.0,0.0,0.2768,0.0,0.0,0.0544,0.0544,0,0,0.2823,0.2823,0,0,0.9812,0.9812,1,1,49.9,127.2,66.78,0,1,2025-10-01 11:18:19,19.7,91.5,,0,0,,0
2025-10-01 11:18:34,101.31,0.2761,223.75,0.4292,1.2878,218.66,227.95,224.64,386.11,393.51,383.07,387.54,1.2878,0.0,0.0,0.2761,0.0,0.0,0.0542,0.0542,0,0,0.2816,0.2816,0,0,0.9812,0.9812,1,1,49.9,127.21,66.78,0,1,2025-10-01 11:19:19,19.7,91.6,,0,0,,0
2025-10-01 11:19:19,101.31,0.2785,224.89,0.4301,1.2903,220.43,228.77,225.48,388.71,394.14,385.77,389.53,1.2903,0.0,0.0,0.2785,0.0,0.0,0.0562,0.0562,0,0,0.2844,0.2844,0,0,0.9802,0.9802,1,1,49.9,127.21,66.78,0,1,2025-10-01 11:19:19,19.7,91.6,,0,0,,0
2025-10-01 11:20:04,101.31,0.2779,225.14,0.4299,1.2899,219.96,228.61,226.85,388.05,395.04,386.8,390.01,1.2899,0.0,0.0,0.2779,0.0,0.0,0.0557,0.0557,0,0,0.2837,0.2837,0,0,0.9805,0.9805,1,1,49.9,127.21,66.78,0,1,2025-10-01 11:20:19,19.7,91.8,,0,0,,0
2025-10-01 11:20:49,101.32,0.2786,225.37,0.4305,1.2915,220.2,228.86,227.07,388.17,395.53,387.42,390.41,1.2915,0.0,0.0,0.2786,0.0,0.0,0.0556,0.0556,0,0,0.2844,0.2844,0,0,0.9806,0.9806,1,1,49.9,127.22,66.78,0,1,2025-10-01 11:21:19,19.7,91.8,,0,0,,0
2025-10-01 11:21:34,101.32,0.278,225.3,0.4297,1.2892,220.13,228.78,226.99,388.23,395.48,387.02,390.33,1.2892,0.0,0.0,0.278,0.0,0.0,0.0556,0.0556,0,0,0.2838,0.2838,0,0,0.9805,0.9805,1,1,49.9,127.22,66.78,0,1,2025-10-01 11:22:19,19.7,91.9,,0,0,,0
2025-10-01 11:22:19,101.33,0.2779,225.14,0.4299,1.2899,219.9,228.71,226.82,387.72,395.75,386.45,389.91,1.2899,0.0,0.0,0.2779,0.0,0.0,0.0555,0.0555,0,0,0.2836,0.2836,0,0,0.9806,0.9806,1,1,49.9,127.22,66.78,0,1,2025-10-01 11:22:19,19.7,91.9,,0,0,,0
2025-10-01 11:23:04,101.33,0.2768,224.58,0.4294,1.2884,219.2,228.31,226.25,386.8,394.91,385.32,389.05,1.2884,0.0,0.0,0.2768,0.0,0.0,0.0546,0.0546,0,0,0.2824,0.2824,0,0,0.9811,0.9811,1,1,49.9,127.23,66.78,0,1,2025-10-01 11:23:19,19.7,92,,0,0,,0
2025-10-01 11:23:49,101.33,0.277,224.73,0.4295,1.2887,219.33,228.53,226.34,386.96,395.29,385.54,389.29,1.2887,0.0,0.0,0.277,0.0,0.0,0.0547,0.0547,0,0,0.2827,0.2827,0,0,0.981,0.981,1,1,49.9,127.23,66.78,0,1,2025-10-01 11:24:19,19.8,92.1,,0,0,,0
2025-10-01 11:24:34,101.34,0.2754,223.79,0.4291,1.2874,218.05,227.8,225.53,385.01,394.34,383.57,387.62,1.2874,0.0,0.0,0.2754,0.0,0.0,0.0532,0.0532,0,0,0.2807,0.2807,0,0,0.9818,0.9818,1,1,49.9,127.24,66.78,0,1,2025-10-01 11:25:19,19.8,92.1,,0,0,,0
2025-10-01 11:25:19,101.34,0.2754,223.59,0.4295,1.2886,217.84,227.55,225.39,384.5,393.5,383.87,387.23,1.2886,0.0,0.0,0.2754,0.0,0.0,0.053,0.053,0,0,0.2807,0.2807,0,0,0.9819,0.9819,1,1,49.9,127.24,66.78,0,1,2025-10-01 11:25:19,19.8,92.1,,0,0,,0
2025-10-01 11:26:04,101.34,0.275,223.68,0.4288,1.2864,217.98,227.61,225.46,384.86,393.73,383.75,387.48,1.2864,0.0,0.0,0.275,0.0,0.0,0.0533,0.0533,0,0,0.2804,0.2804,0,0,0.9817,0.9817,1,1,49.9,127.24,66.79,0,1,2025-10-01 11:26:19,19.8,92.1,,0,0,,0
2025-10-01 11:26:49,101.35,0.2759,223.91,0.4293,1.2881,218.37,227.64,225.72,385.11,394.09,384.31,387.84,1.2881,0.0,0.0,0.2759,0.0,0.0,0.0535,0.0535,0,0,0.2813,0.2813,0,0,0.9817,0.9817,1,1,49.9,127.25,66.79,0,1,2025-10-01 11:27:19,19.8,92.1,,0,0,,0
2025-10-01 11:27:34,101.38,3.2978,223.13,6.5463,19.6391,217.47,226.83,225.09,383.66,393.09,382.71,386.48,7.5675,6.3405,5.7311,1.3898,1.0595,0.8485,2.8191,0.8793,0.969,0.9708,4.3739,1.6457,1.4382,1.29,0.7601,0.845,0.7379,0.658,50,127.29,66.81,1,1,2025-10-01 11:28:19,19.8,88.4,,1,0,,0
2025-10-01 11:28:19,101.42,3.2842,223.91,6.5368,19.610500000000002,218.61,227.42,225.7,385.44,393.6,384.47,387.85,7.5605,6.347,5.703,1.3921,1.0527,0.8393,2.8468,0.8887,0.9835,0.9745,4.3834,1.6528,1.4434,1.2872,0.7556,0.8428,0.7307,0.6525,49.9,127.35,66.85,1,1,2025-10-01 11:28:19,19.8,88.4,,1,0,,0
