readable_time,Active Energy (kWh),mt_power,mvol,mcurr,tot_curr,mvol_r,mvol_y,mvol_b,mvol_ry,mvol_yb,mvol_br,mvolt_p,Phase Current L1 (A),Phase Current L2 (A),Phase Current L3 (A),L1 Active Power (kW),L2 Active Power (kW),L3 Active Power (kW),mr_power,mrpow_r,mrpow_y,mrpow_b,ma_power,mapow_r,mapow_y,mapow_b,mt_pf,mpf_r,mpf_y,mpf_b,mfreq,ma_energy,mr_energy,con_st,mc_st,temp_time,Temperature (°C),humidity,Door Status,compressor_on,heater_on,door_status,fan_status
2025-09-30 10:44:04,131.62,0.3219,236.13,0.4742,1.4228,228.09,241.23,239.09,408.81,416.66,401.57,409.05,1.4228,0.0,0.0,0.3219,0.0,0.0,0.0364,0.0364,0,0,0.3245,0.3245,0,0,0.9936,0.9936,1,1,50,163.61,87.53,0,1,2025-09-30 10:44:04,18.6,80.2,,0,0,,1
2025-09-30 10:44:49,131.63,0.3225,236.07,0.4735,1.4207,228.99,239.88,239.34,408.58,414,404.07,409.07,1.4207,0.0,0.0,0.3225,0.0,0.0,0.0378,0.0378,0,0,0.3253,0.3253,0,0,0.9932,0.9932,1,1,50,163.61,87.53,0,1,2025-09-30 10:44:50,18.6,86.9,,0,0,,1
2025-09-30 10:45:34,131.63,0.3206,236.01,0.4723,1.4169,228.27,241.05,238.72,409.21,414.75,402.41,409.45,1.4169,0.0,0.0,0.3206,0.0,0.0,0.0374,0.0374,0,0,0.3234,0.3234,0,0,0.9932,0.9932,1,1,49.9,163.61,87.53,0,1,2025-09-30 10:45:34,18.7,90.2,,0,0,,1
2025-09-30 10:46:19,131.64,0.3209,237.07,0.4724,1.4174,228.37,243.03,239.81,410.35,418.61,402.97,410.45,1.4174,0.0,0.0,0.3209,0.0,0.0,0.0374,0.0374,0,0,0.3237,0.3237,0,0,0.9932,0.9932,1,1,50,163.62,87.53,0,1,2025-09-30 10:46:19,18.9,91.9,,0,0,,1
2025-09-30 10:47:04,131.64,0.319,236.9,0.47,1.4102,228.28,242.8,239.62,410.33,416.92,403.77,410.47,1.4102,0.0,0.0,0.319,0.0,0.0,0.0378,0.0378,0,0,0.3219,0.3219,0,0,0.993,0.993,1,1,49.9,163.62,87.53,0,1,2025-09-30 10:47:04,19.1,92.8,,0,0,,1
2025-09-30 10:47:49,131.64,0.3194,236.92,0.4714,1.4143,227.75,243.46,239.55,410.74,417.34,403.05,410.43,1.4143,0.0,0.0,0.3194,0.0,0.0,0.0368,0.0368,0,0,0.3221,0.3221,0,0,0.9934,0.9934,1,1,50,163.63,87.53,0,1,2025-09-30 10:47:49,19.4,93.4,,0,0,,1
2025-09-30 10:48:34,131.65,0.3207,236.79,0.472,1.4161,228.44,241.65,240.29,412.27,416.14,401.89,409.83,1.4161,0.0,0.0,0.3207,0.0,0.0,0.0376,0.0376,0,0,0.3235,0.3235,0,0,0.9932,0.9932,1,1,50,163.63,87.53,0,1,2025-09-30 10:48:34,19.5,93.7,,0,0,,1
2025-09-30 10:49:19,131.65,0.32,236.84,0.4711,1.4135,228.35,243.69,238.48,412.24,417.04,401.42,409.72,1.4135,0.0,0.0,0.32,0.0,0.0,0.0374,0.0374,0,0,0.3228,0.3228,0,0,0.9932,0.9932,1,1,50,163.63,87.53,0,1,2025-09-30 10:49:19,19.7,93.9,,0,0,,1
2025-09-30 10:50:04,131.66,0.3173,236.59,0.4704,1.4113,226.67,244.2,238.92,411.72,417.9,399.83,409.88,1.4113,0.0,0.0,0.3173,0.0,0.0,0.0355,0.0355,0,0,0.3199,0.3199,0,0,0.9938,0.9938,1,1,50,163.64,87.53,0,1,2025-09-30 10:50:04,19.9,94,,0,0,,1
2025-09-30 10:50:49,131.66,0.3181,237.09,0.4699,1.4097,227.58,244.87,238.83,412.36,417.55,402.13,410.81,1.4097,0.0,0.0,0.3181,0.0,0.0,0.0366,0.0366,0,0,0.3208,0.3208,0,0,0.9934,0.9934,1,1,50,163.64,87.53,0,1,2025-09-30 10:50:49,20.0,94.2,,0,0,,1
2025-09-30 10:51:34,131.68,3.4177,235.46,6.7614,20.284399999999998,227.52,241.99,236.87,410.28,413.52,399.7,407.98,6.2681,6.8527,7.1636,1.1272,1.2426,1.0479,3.2904,0.8669,1.0956,1.3279,4.7812,1.4261,1.6583,1.6968,0.7203,0.7926,0.75,0.6194,50,163.67,87.55,1,1,2025-09-30 10:51:34,20.1,94.1,,1,0,,0
2025-09-30 10:52:19,131.72,3.4267,235.16,6.7543,20.262999999999998,227.26,241.34,236.88,409.08,413.98,398.89,407.31,6.3698,6.6685,7.2247,1.1266,1.2111,1.089,3.2717,0.9021,1.0565,1.313,4.7684,1.4476,1.6094,1.7114,0.7232,0.7805,0.7535,0.6383,50.1,163.73,87.59,1,1,2025-09-30 10:52:19,19.9,84.3,,1,0,,0
2025-09-30 10:53:04,131.77,0.408,236.55,1.3208,3.9626,228.76,242.54,238.37,410.28,416.46,402.5,409.74,1.7777,1.0297,1.1552,0.3497,0.029,0.0294,0.1188,0.0597,0.0269,0.0322,0.9318,0.4067,0.2497,0.2754,0.9601,0.9857,0.7329,0.674,50.1,163.79,87.63,1,1,2025-09-30 10:53:04,19.2,76,,0,0,,1
2025-09-30 10:53:49,131.77,0.3194,236.24,0.4739,1.4219,226.25,242.94,239.53,408.9,415.9,402.77,408.95,1.4219,0.0,0.0,0.3194,0.0,0.0,0.0341,0.0341,0,0,0.3217,0.3217,0,0,0.9943,0.9943,1,1,50.1,163.79,87.63,0,1,2025-09-30 10:53:49,18.7,78.6,,0,0,,1
2025-09-30 10:54:34,131.77,0.3226,236.21,0.4739,1.4217,228.78,242.16,237.7,409.79,415.43,402.23,408.97,1.4217,0.0,0.0,0.3226,0.0,0.0,0.0366,0.0366,0,0,0.3253,0.3253,0,0,0.9936,0.9936,1,1,50.1,163.8,87.63,0,1,2025-09-30 10:54:34,18.5,85.9,,0,0,,1
2025-09-30 10:55:19,131.78,0.3235,236.63,0.4738,1.4215,229.58,242.04,238.29,410.12,415.48,404.05,409.9,1.4215,0.0,0.0,0.3235,0.0,0.0,0.0378,0.0378,0,0,0.3263,0.3263,0,0,0.9932,0.9932,1,1,50,163.8,87.63,0,1,2025-09-30 10:55:19,18.7,89.6,,0,0,,1
2025-09-30 10:56:04,131.78,0.321,237.08,0.4734,1.4203,227.91,244.16,239.18,411.64,416.96,403.36,410.42,1.4203,0.0,0.0,0.321,0.0,0.0,0.0363,0.0363,0,0,0.3237,0.3237,0,0,0.9936,0.9936,1,1,50,163.81,87.63,0,1,2025-09-30 10:56:04,18.8,91.3,,0,0,,1
2025-09-30 10:56:49,131.79,0.322,235.83,0.4723,1.417,229.34,240.19,237.96,408.72,414.13,402.58,408.79,1.417,0.0,0.0,0.322,0.0,0.0,0.0382,0.0382,0,0,0.325,0.325,0,0,0.993,0.993,1,1,50,163.81,87.63,0,1,2025-09-30 10:56:49,19.0,92.2,,0,0,,1
2025-09-30 10:57:34,131.79,0.3232,236.03,0.4732,1.4198,229.68,240.1,238.32,408.39,413.52,404.57,408.76,1.4198,0.0,0.0,0.3232,0.0,0.0,0.0386,0.0386,0,0,0.3261,0.3261,0,0,0.9929,0.9929,1,1,50,163.81,87.63,0,1,2025-09-30 10:57:34,19.3,92.8,,0,0,,1
2025-09-30 10:58:19,131.79,0.3209,237.29,0.4719,1.4157,228.66,244.78,238.45,411.21,419.68,402.28,411.07,1.4157,0.0,0.0,0.3209,0.0,0.0,0.0372,0.0372,0,0,0.3237,0.3237,0,0,0.9933,0.9933,1,1,50,163.82,87.63,0,1,2025-09-30 10:58:19,19.4,93.2,,0,0,,1
2025-09-30 10:59:04,131.8,0.3206,236.39,0.4717,1.4151,228.5,240.08,240.6,407.3,416.32,404.78,408.81,1.4151,0.0,0.0,0.3206,0.0,0.0,0.037,0.037,0,0,0.3234,0.3234,0,0,0.9934,0.9934,1,1,50.1,163.82,87.63,0,1,2025-09-30 10:59:04,19.6,93.5,,0,0,,1
2025-09-30 10:59:49,131.8,0.3209,237.75,0.4719,1.4157,228.62,244.79,239.86,412.34,418.37,404.77,411.84,1.4157,0.0,0.0,0.3209,0.0,0.0,0.0371,0.0371,0,0,0.3237,0.3237,0,0,0.9933,0.9933,1,1,50,163.83,87.63,0,1,2025-09-30 10:59:49,19.8,93.7,,0,0,,1
2025-09-30 11:00:34,131.81,0.3205,237.29,0.4725,1.4175,228.01,243.71,240.16,411.21,419.17,402.7,410.83,1.4175,0.0,0.0,0.3205,0.0,0.0,0.0363,0.0363,0,0,0.3232,0.3232,0,0,0.9936,0.9936,1,1,50,163.83,87.63,0,1,2025-09-30 11:00:34,19.9,94,,0,0,,1
2025-09-30 11:01:19,131.81,0.3218,236.53,0.4722,1.4167,229.13,241.06,239.42,409.85,414.7,404.53,409.69,1.4167,0.0,0.0,0.3218,0.0,0.0,0.0376,0.0376,0,0,0.3246,0.3246,0,0,0.9932,0.9932,1,1,50,163.83,87.64,0,1,2025-09-30 11:01:19,20.0,94.3,,0,0,,1
2025-09-30 11:02:49,131.88,3.4021,237.02,6.7549,20.2648,229.7,240.65,240.72,409.81,415.83,405.97,410.53,6.6067,6.2285,7.4296,1.1014,1.1146,1.1861,3.3729,1.0399,0.9996,1.3333,4.8049,1.5176,1.4989,1.7885,0.7101,0.7271,0.7444,0.6646,50.1,163.93,87.7,1,1,2025-09-30 11:02:49,19.8,82.6,,1,0,,0
2025-09-30 11:03:34,131.91,0.326,237.79,0.4781,1.4345,229.04,244.14,240.2,412.57,417.58,405.48,411.66,1.4345,0.0,0.0,0.326,0.0,0.0,0.036,0.036,0,0,0.3286,0.3286,0,0,0.9939,0.9939,1,1,50.1,163.98,87.74,0,1,2025-09-30 11:03:34,19.2,75.6,,0,0,,1
2025-09-30 11:04:19,131.92,0.323,237.54,0.4743,1.4229,228.85,243.76,240.03,412.1,417.38,404.88,411.46,1.4229,0.0,0.0,0.323,0.0,0.0,0.0365,0.0365,0,0,0.3256,0.3256,0,0,0.9936,0.9936,1,1,50.1,163.99,87.74,0,1,2025-09-30 11:04:19,18.6,80.7,,0,0,,1
2025-09-30 11:05:04,131.92,0.3243,237.57,0.4752,1.4256,229.35,243.73,239.63,411.93,417.53,405.04,411.4,1.4256,0.0,0.0,0.3243,0.0,0.0,0.0366,0.0366,0,0,0.327,0.327,0,0,0.9936,0.9935,1,1,50.1,163.99,87.74,0,1,2025-09-30 11:05:04,18.5,87.2,,0,0,,1
2025-09-30 11:05:49,131.93,0.3227,237.27,0.4743,1.4231,228.6,243.57,239.64,411.4,417.3,404.23,410.76,1.4231,0.0,0.0,0.3227,0.0,0.0,0.036,0.036,0,0,0.3253,0.3253,0,0,0.9938,0.9938,1,1,50.1,163.99,87.74,0,1,2025-09-30 11:05:49,18.7,90.3,,0,0,,1
2025-09-30 11:06:34,131.93,0.322,237.05,0.4736,1.4209,228.53,242.04,240.58,410.28,416.73,404.76,410.99,1.4209,0.0,0.0,0.322,0.0,0.0,0.0364,0.0364,0,0,0.3247,0.3247,0,0,0.9936,0.9936,1,1,50.1,164,87.74,0,1,2025-09-30 11:06:34,18.9,91.8,,0,0,,1
2025-09-30 11:07:19,131.93,0.3215,237.9,0.473,1.4191,228.44,245.37,239.9,412.06,418.9,405.29,412.14,1.4191,0.0,0.0,0.3215,0.0,0.0,0.0363,0.0363,0,0,0.3242,0.3242,0,0,0.9937,0.9936,1,1,50.1,164,87.74,0,1,2025-09-30 11:07:19,19.1,92.6,,0,0,,1
2025-09-30 11:08:04,131.94,0.3235,237.73,0.4744,1.4232,229.25,244.28,239.66,411.97,417.88,405.48,412.28,1.4232,0.0,0.0,0.3235,0.0,0.0,0.0371,0.0371,0,0,0.3263,0.3263,0,0,0.9934,0.9934,1,1,50.1,164.01,87.74,0,1,2025-09-30 11:08:04,19.3,93.2,,0,0,,1
2025-09-30 11:08:49,131.94,0.3236,238.57,0.4741,1.4223,229.52,245.82,240.37,414.29,418.5,406.86,412.86,1.4223,0.0,0.0,0.3236,0.0,0.0,0.0374,0.0374,0,0,0.3264,0.3264,0,0,0.9933,0.9933,1,1,50.1,164.01,87.74,0,1,2025-09-30 11:08:49,19.5,93.6,,0,0,,1
2025-09-30 11:09:34,131.95,0.3242,237.32,0.4735,1.4207,230.29,241,240.69,410.17,416.44,406.59,411.05,1.4207,0.0,0.0,0.3242,0.0,0.0,0.0384,0.0384,0,0,0.3272,0.3272,0,0,0.993,0.993,1,1,50.1,164.01,87.74,0,1,2025-09-30 11:09:34,19.6,93.9,,0,0,,1
2025-09-30 11:10:19,131.95,0.3224,237.89,0.4723,1.4171,229.54,242.43,241.71,411.55,417.52,407.05,411.64,1.4171,0.0,0.0,0.3224,0.0,0.0,0.0377,0.0377,0,0,0.3253,0.3253,0,0,0.9932,0.9932,1,1,50.1,164.02,87.74,0,1,2025-09-30 11:10:19,19.8,94.2,,0,0,,1
2025-09-30 11:11:04,131.95,0.3198,237.88,0.4714,1.4144,227.93,245.11,240.62,411.89,420.64,403.69,411.83,1.4144,0.0,0.0,0.3198,0.0,0.0,0.0361,0.0361,0,0,0.3224,0.3224,0,0,0.9936,0.9936,1,1,50.1,164.02,87.74,0,1,2025-09-30 11:11:04,19.9,94.3,,0,0,,1
2025-09-30 11:11:49,131.96,0.3237,236.94,0.4731,1.4194,230.14,240.93,239.76,409.95,415.09,406.16,411.13,1.4194,0.0,0.0,0.3237,0.0,0.0,0.0383,0.0383,0,0,0.3267,0.3267,0,0,0.993,0.993,1,1,50.1,164.03,87.74,0,1,2025-09-30 11:11:49,20.0,94.5,,0,0,,1
2025-09-30 11:12:34,131.99,3.3936,236.18,6.7419,20.225900000000003,228.45,242.05,238.05,409.67,413.56,404.01,408.9,6.4782,6.3599,7.3878,1.1007,1.151,1.1419,3.3372,0.9853,1.0199,1.332,4.778,1.4799,1.5394,1.7587,0.713,0.7451,0.7484,0.6508,50,164.07,87.77,1,1,2025-09-30 11:12:34,20.1,93.9,,1,0,,0
2025-09-30 11:13:19,132.03,3.4393,236.2,6.785,20.354999999999997,228.48,240.36,239.78,407.99,416.39,403.04,409.27,6.5756,6.3488,7.4306,1.1119,1.1485,1.1789,3.3388,1.0062,1.0022,1.3304,4.8101,1.5024,1.526,1.7817,0.7175,0.7414,0.7534,0.6632,50,164.13,87.81,1,1,2025-09-30 11:13:19,19.8,82.4,,1,0,,0
2025-09-30 11:14:04,132.06,0.3266,237.92,0.4775,1.4325,229.92,245.34,238.5,416.14,415.78,404.29,411.66,1.4325,0.0,0.0,0.3266,0.0,0.0,0.0371,0.0371,0,0,0.3294,0.3294,0,0,0.9935,0.9935,1,1,50.1,164.17,87.84,0,1,2025-09-30 11:14:04,19.1,75.5,,0,0,,1
2025-09-30 11:14:49,132.07,0.3262,236.89,0.4758,1.4276,230.5,242.35,237.83,412.46,414.36,404.11,410.18,1.4276,0.0,0.0,0.3262,0.0,0.0,0.0382,0.0382,0,0,0.3291,0.3291,0,0,0.9932,0.9932,1,1,50.1,164.18,87.84,0,1,2025-09-30 11:14:49,18.6,81.2,,0,0,,1
2025-09-30 11:15:34,132.07,0.3227,236.92,0.4739,1.4218,228.85,243.53,238.39,412.01,416.28,402.83,410.35,1.4218,0.0,0.0,0.3227,0.0,0.0,0.0367,0.0367,0,0,0.3254,0.3254,0,0,0.9936,0.9936,1,1,50,164.18,87.84,0,1,2025-09-30 11:15:34,18.5,87.5,,0,0,,1
2025-09-30 11:16:19,132.07,0.3228,236.12,0.4742,1.4228,228.77,241.8,237.79,409.15,413,404.75,408.59,1.4228,0.0,0.0,0.3228,0.0,0.0,0.0366,0.0366,0,0,0.3255,0.3255,0,0,0.9936,0.9936,1,1,50.1,164.19,87.84,0,1,2025-09-30 11:16:19,18.7,90.4,,0,0,,1
2025-09-30 11:17:04,132.08,0.3213,236.89,0.4736,1.421,227.97,244.63,238.09,411.3,417.37,402.38,410.38,1.421,0.0,0.0,0.3213,0.0,0.0,0.036,0.036,0,0,0.3239,0.3239,0,0,0.9937,0.9937,1,1,50.1,164.19,87.84,0,1,2025-09-30 11:17:04,18.9,91.8,,0,0,,1
2025-09-30 11:17:49,132.08,0.3259,238.1,0.4743,1.423,231.21,243.46,239.65,413.44,416,407.78,412.34,1.423,0.0,0.0,0.3259,0.0,0.0,0.0395,0.0395,0,0,0.329,0.329,0,0,0.9927,0.9927,1,1,50,164.2,87.85,0,1,2025-09-30 11:17:49,19.1,92.7,,0,0,,1
2025-09-30 11:18:34,132.09,0.3207,237.67,0.4718,1.4156,228.47,244.87,239.69,412.58,418.56,403.93,411.73,1.4156,0.0,0.0,0.3207,0.0,0.0,0.0366,0.0366,0,0,0.3234,0.3234,0,0,0.9935,0.9935,1,1,50.1,164.2,87.85,0,1,2025-09-30 11:18:34,19.3,93.2,,0,0,,1
2025-09-30 11:19:19,132.09,0.3266,237.04,0.4753,1.4259,231.16,240.47,239.49,410.66,414.94,406.09,410.6,1.4259,0.0,0.0,0.3266,0.0,0.0,0.039,0.039,0,0,0.3296,0.3296,0,0,0.9929,0.9929,1,1,50.1,164.2,87.85,0,1,2025-09-30 11:19:19,19.4,93.6,,0,0,,1
2025-09-30 11:20:04,132.09,0.3239,237.87,0.4729,1.4189,230.35,242.5,240.77,412.89,416.77,406.33,411.95,1.4189,0.0,0.0,0.3239,0.0,0.0,0.0387,0.0387,0,0,0.3268,0.3268,0,0,0.9929,0.9929,1,1,50.1,164.21,87.85,0,1,2025-09-30 11:20:04,19.6,93.9,,0,0,,1
2025-09-30 11:20:49,132.1,0.3233,237.62,0.4731,1.4195,229.81,243.57,239.48,412.7,417.98,404.06,411.83,1.4195,0.0,0.0,0.3233,0.0,0.0,0.0377,0.0377,0,0,0.3262,0.3262,0,0,0.9932,0.9932,1,1,50.1,164.21,87.85,0,1,2025-09-30 11:20:49,19.7,94.1,,0,0,,1
2025-09-30 11:21:34,132.1,0.3262,237.55,0.4745,1.4235,231.31,242.06,239.29,412.06,415.88,406.43,411.28,1.4235,0.0,0.0,0.3262,0.0,0.0,0.0389,0.0389,0,0,0.3293,0.3293,0,0,0.9929,0.9929,1,1,50.1,164.22,87.85,0,1,2025-09-30 11:21:34,19.9,94.3,,0,0,,1
2025-09-30 11:22:26,132.11,0.3262,238.16,0.4751,1.4253,230.87,244.28,239.35,413.28,418.09,406.22,412.53,1.4253,0.0,0.0,0.3262,0.0,0.0,0.0379,0.0379,0,0,0.3291,0.3291,0,0,0.9933,0.9933,1,1,50.2,164.22,87.85,0,1,2025-09-30 11:22:26,20.1,94.5,,0,0,,1
2025-09-30 11:23:11,132.14,3.4414,236.91,6.7807,20.3423,230.43,241.67,238.63,411.63,415.18,404.21,410.18,6.6929,6.4603,7.1891,1.1706,1.1389,1.132,3.3482,0.9992,1.0658,1.2832,4.819,1.5422,1.5613,1.7155,0.7167,0.7605,0.7301,0.6615,50.2,164.27,87.88,1,1,2025-09-30 11:23:11,20.1,92.7,,1,0,,0
2025-09-30 11:24:41,132.22,0.3292,238.18,0.4801,1.4403,230.37,244.32,239.86,413.56,418.9,405.23,412.76,1.4403,0.0,0.0,0.3292,0.0,0.0,0.036,0.036,0,0,0.3318,0.3318,0,0,0.994,0.994,1,1,50.2,164.37,87.95,0,1,2025-09-30 11:24:41,19.1,75.5,,0,0,,1
2025-09-30 11:25:26,132.22,0.3259,236.44,0.4767,1.4302,229.74,242.17,237.41,410.69,413.51,404.38,409.69,1.4302,0.0,0.0,0.3259,0.0,0.0,0.0362,0.0362,0,0,0.3286,0.3286,0,0,0.9938,0.9938,1,1,50.2,164.38,87.95,0,1,2025-09-30 11:25:26,18.6,81.4,,0,0,,1
2025-09-30 11:26:11,132.22,0.3215,237.01,0.4741,1.4224,227.78,245.43,237.83,412.24,418.03,401.4,410.71,1.4224,0.0,0.0,0.3215,0.0,0.0,0.0347,0.0347,0,0,0.324,0.324,0,0,0.9942,0.9942,1,1,50.2,164.38,87.95,0,1,2025-09-30 11:26:11,18.5,87.4,,0,0,,1
2025-09-30 11:26:56,132.23,0.3254,236.84,0.4752,1.4257,230.22,241.21,239.1,411.18,414.86,404.62,410.26,1.4257,0.0,0.0,0.3254,0.0,0.0,0.0371,0.0371,0,0,0.3282,0.3282,0,0,0.9935,0.9935,1,1,50.2,164.38,87.95,0,1,2025-09-30 11:26:56,18.7,90.5,,0,0,,1
2025-09-30 11:27:41,132.23,0.3247,237.17,0.475,1.4251,229.72,243.61,238.18,411.62,416.35,404.45,410.58,1.4251,0.0,0.0,0.3247,0.0,0.0,0.0365,0.0365,0,0,0.3274,0.3274,0,0,0.9937,0.9937,1,1,50.2,164.39,87.95,0,1,2025-09-30 11:27:41,18.9,91.9,,0,0,,1
2025-09-30 11:28:26,132.24,0.3256,237.95,0.475,1.425,230.5,244.37,239,413.22,416.65,406.6,412.27,1.425,0.0,0.0,0.3256,0.0,0.0,0.0377,0.0377,0,0,0.3285,0.3285,0,0,0.9933,0.9933,1,1,50.2,164.39,87.95,0,1,2025-09-30 11:28:26,19.1,92.6,,0,0,,1
2025-09-30 11:29:33,132.24,0.3243,238.23,0.4741,1.4224,229.94,245.18,239.57,412.95,417.97,406.99,412.62,1.4224,0.0,0.0,0.3243,0.0,0.0,0.037,0.037,0,0,0.3271,0.3271,0,0,0.9935,0.9935,1,1,50.2,164.4,87.95,0,1,2025-09-30 11:29:33,19.4,93.4,,0,0,,1
2025-09-30 11:30:18,132.25,0.3244,239.19,0.4735,1.4206,230.43,246.07,241.07,415.58,419.22,408.05,414.6,1.4206,0.0,0.0,0.3244,0.0,0.0,0.0378,0.0378,0,0,0.3273,0.3273,0,0,0.9932,0.9932,1,1,50.2,164.4,87.95,0,1,2025-09-30 11:30:18,19.6,93.7,,0,0,,1
2025-09-30 11:31:03,132.25,0.3283,238.58,0.4755,1.4267,232.31,242.9,240.54,413.49,416.68,409.53,413.33,1.4267,0.0,0.0,0.3283,0.0,0.0,0.0394,0.0394,0,0,0.3314,0.3314,0,0,0.9928,0.9928,1,1,50.2,164.41,87.95,0,1,2025-09-30 11:31:03,19.7,93.9,,0,0,,1
2025-09-30 11:31:48,132.26,0.3258,238.57,0.4744,1.4232,230.98,243.76,240.97,412.77,419.19,407.73,413.02,1.4232,0.0,0.0,0.3258,0.0,0.0,0.038,0.038,0,0,0.3287,0.3287,0,0,0.9932,0.9932,1,1,50.2,164.41,87.95,0,1,2025-09-30 11:31:48,19.9,94.1,,0,0,,1
2025-09-30 11:32:33,132.26,0.3293,238.19,0.4761,1.4285,232.77,241.37,240.43,411.85,417.05,408.79,412.87,1.4285,0.0,0.0,0.3293,0.0,0.0,0.0399,0.0399,0,0,0.3325,0.3325,0,0,0.9927,0.9927,1,1,50.1,164.42,87.96,0,1,2025-09-30 11:32:33,20.0,94.3,,0,0,,1
2025-09-30 11:33:18,132.26,0.3273,238.84,0.4748,1.4244,231.99,242.09,242.45,412.24,417.96,410.86,413.77,1.4244,0.0,0.0,0.3273,0.0,0.0,0.0394,0.0394,0,0,0.3304,0.3304,0,0,0.9928,0.9928,1,1,50.1,164.42,87.96,0,1,2025-09-30 11:33:18,20.1,94.5,,0,0,,1
2025-09-30 11:34:03,132.3,3.4762,237.28,6.8349,20.5049,230.4,242.3,239.15,411.6,416.6,404.79,411.07,6.6862,6.36,7.4587,1.1424,1.1471,1.1867,3.3796,1.0285,1.0257,1.3253,4.8653,1.5405,1.541,1.7837,0.717,0.7431,0.7454,0.667,50.2,164.48,87.99,1,1,2025-09-30 11:34:03,20.1,91.5,,1,0,,0
2025-09-30 11:34:48,132.35,3.4877,236.51,6.8235,20.4705,230.6,240.49,238.46,409.32,412.72,406.91,409.9,6.8848,6.072,7.5137,1.1553,1.0868,1.2456,3.3426,1.0859,0.9733,1.2834,4.8396,1.5876,1.4603,1.7917,0.7219,0.7286,0.7449,0.6964,50.1,164.54,88.04,1,1,2025-09-30 11:34:48,19.7,80.4,,1,0,,0
2025-09-30 11:35:33,132.37,0.3283,239.01,0.4788,1.4366,230.36,246.07,240.61,414.21,420.31,407.5,414.04,1.4366,0.0,0.0,0.3283,0.0,0.0,0.0364,0.0364,0,0,0.3309,0.3309,0,0,0.9939,0.9939,1,1,50.1,164.58,88.06,0,1,2025-09-30 11:35:33,19.0,74.9,,0,0,,1
2025-09-30 11:36:39,132.38,0.3255,238.34,0.4751,1.4254,230.34,243.43,241.26,412.08,417.57,408.81,412.8,1.4254,0.0,0.0,0.3255,0.0,0.0,0.0374,0.0374,0,0,0.3283,0.3283,0,0,0.9934,0.9934,1,1,50.1,164.58,88.06,0,1,2025-09-30 11:36:39,18.5,87,,0,0,,1
2025-09-30 11:37:24,132.39,0.3237,238.43,0.4744,1.4234,229.28,246.15,239.86,413.76,418.99,406.21,413.15,1.4234,0.0,0.0,0.3237,0.0,0.0,0.0363,0.0363,0,0,0.3264,0.3264,0,0,0.9937,0.9937,1,1,50.1,164.59,88.06,0,1,2025-09-30 11:37:24,18.6,90.2,,0,0,,1
2025-09-30 11:38:09,132.39,0.323,238.08,0.4738,1.4214,229.09,245.22,239.95,413.1,418.36,405.72,412.18,1.4214,0.0,0.0,0.323,0.0,0.0,0.036,0.036,0,0,0.3256,0.3256,0,0,0.9938,0.9938,1,1,50.1,164.59,88.06,0,1,2025-09-30 11:38:09,18.8,91.8,,0,0,,1
2025-09-30 11:38:54,132.39,0.33,238.06,0.4763,1.4289,233.29,241.92,238.99,413.27,414.86,408.88,412.36,1.4289,0.0,0.0,0.33,0.0,0.0,0.0411,0.0411,0,0,0.3333,0.3333,0,0,0.9923,0.9923,1,1,50.1,164.59,88.06,0,1,2025-09-30 11:38:54,19.0,92.7,,0,0,,1
2025-09-30 11:39:39,132.4,0.323,237.8,0.4729,1.4187,229.69,244.84,238.87,413.14,418.32,404.26,411.8,1.4187,0.0,0.0,0.323,0.0,0.0,0.0373,0.0373,0,0,0.3259,0.3259,0,0,0.9933,0.9933,1,1,50.1,164.6,88.06,0,1,2025-09-30 11:39:39,19.2,93.3,,0,0,,1
2025-09-30 11:40:24,132.4,0.3298,238.51,0.4758,1.4275,233.47,241.6,240.48,414.4,415.72,409.2,412.16,1.4275,0.0,0.0,0.3298,0.0,0.0,0.042,0.042,0,0,0.3333,0.3333,0,0,0.992,0.992,1,1,50.1,164.6,88.07,0,1,2025-09-30 11:40:24,19.4,93.8,,0,0,,1
2025-09-30 11:41:09,132.41,0.3248,238.78,0.4734,1.4203,230.8,246.36,239.2,415.25,419.41,406.18,413.6,1.4203,0.0,0.0,0.3248,0.0,0.0,0.0387,0.0387,0,0,0.3278,0.3278,0,0,0.9929,0.9929,1,1,50.1,164.61,88.07,0,1,2025-09-30 11:41:09,19.6,94.1,,0,0,,1
2025-09-30 11:41:54,132.41,0.3271,238.32,0.4747,1.4241,231.95,244.52,238.5,413.72,418.96,405.76,412.69,1.4241,0.0,0.0,0.3271,0.0,0.0,0.04,0.04,0,0,0.3303,0.3303,0,0,0.9925,0.9925,1,1,50.1,164.61,88.07,0,1,2025-09-30 11:41:54,19.7,94.3,,0,0,,1
2025-09-30 11:42:39,132.41,0.3266,237.71,0.4732,1.4197,232.33,242,238.81,412.22,414.9,408.07,412.12,1.4197,0.0,0.0,0.3266,0.0,0.0,0.0406,0.0406,0,0,0.3298,0.3298,0,0,0.9923,0.9923,1,1,50.1,164.62,88.07,0,1,2025-09-30 11:42:39,19.9,94.5,,0,0,,1
2025-09-30 11:43:45,132.42,0.3289,237.52,0.4748,1.4246,233.27,242.08,237.23,414.71,414.63,404.87,411.53,1.4246,0.0,0.0,0.3289,0.0,0.0,0.0418,0.0418,0,0,0.3323,0.3323,0,0,0.992,0.992,1,1,50.1,164.62,88.07,0,1,2025-09-30 11:43:45,20.1,94.9,,0,0,,1
