readable_time,Active Energy (kWh),mt_power,mvol,mcurr,tot_curr,mvol_r,mvol_y,mvol_b,mvol_ry,mvol_yb,mvol_br,mvolt_p,Phase Current L1 (A),Phase Current L2 (A),Phase Current L3 (A),L1 Active Power (kW),L2 Active Power (kW),L3 Active Power (kW),mr_power,mrpow_r,mrpow_y,mrpow_b,ma_power,mapow_r,mapow_y,mapow_b,mt_pf,mpf_r,mpf_y,mpf_b,mfreq,ma_energy,mr_energy,con_st,mc_st,temp_time,Temperature (°C),humidity,Door Status,compressor_on,heater_on,door_status,fan_status
2025-09-30 05:37:58,109.16,0.3004,233.54,0.4411,1.3234,230.62,231.88,238.14,400.31,406.19,407.06,404.52,1.3234,0.0,0.0,0.3004,0.0,0.0,0.048,0.048,0,0,0.3052,0.3052,0,0,0.9874,0.9874,1,1,50.1,132.47,64.83,0,1,2025-09-30 05:37:58,19.6,94.5,,0,0,,1
2025-09-30 05:38:43,109.17,0.298,232.48,0.4402,1.3206,229.04,231.09,237.32,398.37,404.03,405.61,402.56,1.3206,0.0,0.0,0.298,0.0,0.0,0.0461,0.0461,0,0,0.3025,0.3025,0,0,0.9882,0.9882,1,1,50.1,132.47,64.83,0,1,2025-09-30 05:38:43,19.6,94.5,,0,0,,1
2025-09-30 05:39:28,109.17,0.2981,232.55,0.4393,1.3179,229.8,231.35,236.51,398.68,403.93,405.76,403.14,1.3179,0.0,0.0,0.2981,0.0,0.0,0.0475,0.0475,0,0,0.3029,0.3029,0,0,0.9875,0.9875,1,1,50.1,132.48,64.84,0,1,2025-09-30 05:39:28,19.6,94.6,,0,0,,1
2025-09-30 05:40:13,109.18,0.3,232.4,0.4406,1.322,230.75,230.44,236.02,398.54,403.46,405.61,402.41,1.322,0.0,0.0,0.3,0.0,0.0,0.0492,0.0492,0,0,0.3051,0.3051,0,0,0.9868,0.9868,1,1,50,132.48,64.84,0,1,2025-09-30 05:40:13,19.6,94.6,,0,0,,1
2025-09-30 05:40:58,109.18,0.3015,232.55,0.4416,1.3249,231.52,230.3,235.83,399.69,403.08,405.59,402.78,1.3249,0.0,0.0,0.3015,0.0,0.0,0.0501,0.0501,0,0,0.3067,0.3067,0,0,0.9864,0.9864,1,1,50,132.48,64.84,0,1,2025-09-30 05:40:58,19.6,94.6,,0,0,,1
2025-09-30 05:41:43,109.18,0.3027,231.92,0.4416,1.325,231.42,228.99,235.35,398.13,402.06,404.91,401.77,1.325,0.0,0.0,0.3016,0.0,0.0,0.0495,0.0495,0,0,0.3066,0.3066,0,0,0.9868,0.9867,1,1,50.1,132.49,64.84,0,1,2025-09-30 05:41:43,19.7,94.7,,0,0,,1
2025-09-30 05:42:28,109.19,0.2995,231.25,0.4401,1.3205,230.52,228.45,234.8,398.08,400.66,402.9,401.48,1.3205,0.0,0.0,0.2995,0.0,0.0,0.0484,0.0484,0,0,0.3044,0.3044,0,0,0.9871,0.9871,1,1,50.1,132.49,64.84,0,1,2025-09-30 05:42:28,19.7,94.7,,0,0,,1
2025-09-30 05:43:13,109.2,3.2547,230.02,6.7065,20.119500000000002,227.91,227.85,234.32,395.24,399.46,400.55,398.31,8.1822,5.8724,6.0649,1.4201,0.8698,0.9648,3.2536,1.2031,1.0107,1.0398,4.624,1.8648,1.338,1.4211,0.7072,0.7629,0.6522,0.6801,50.1,132.51,64.85,1,1,2025-09-30 05:43:13,19.7,94.7,,1,0,,0
2025-09-30 05:43:58,109.24,3.4648,229.95,6.924,20.7721,227.37,228.32,234.18,395.07,399.28,400.54,398.26,8.3741,6.1521,6.2459,1.49,0.9566,1.0181,3.2488,1.1798,1.0225,1.0466,4.7713,1.904,1.4046,1.4627,0.7294,0.784,0.6832,0.6972,50.1,132.56,64.88,1,1,2025-09-30 05:43:58,19.7,93.9,,1,0,,0
2025-09-30 05:44:43,109.28,3.4239,229.81,6.8716,20.615000000000002,226.67,228.49,234.29,394.64,398.44,401.05,398.08,8.2766,6.0603,6.2781,1.4588,0.9489,1.0161,3.2366,1.1741,1.0024,1.0601,4.7317,1.8761,1.3847,1.4709,0.7267,0.779,0.6874,0.6919,50.1,132.62,64.92,1,1,2025-09-30 05:44:43,19.6,88.4,,1,0,,0
2025-09-30 05:46:13,109.37,3.4389,230.5,6.9027,20.7083,228.16,228.33,235.03,396.49,399.03,402.19,399.18,8.4223,6.0357,6.2503,1.4859,0.9248,1.0281,3.2734,1.2127,1.0155,1.0453,4.7688,1.9216,1.3781,1.469,0.7243,0.7747,0.6733,0.7012,50,132.74,65,1,1,2025-09-30 05:46:13,19.0,77.3,,1,0,,0
2025-09-30 05:46:58,109.41,3.4067,230.54,6.8669,20.6009,228.08,228.36,235.18,396.84,398.48,402.54,399.3,8.3661,5.9986,6.2362,1.4699,0.9171,1.0197,3.2718,1.2106,1.011,1.0502,4.7446,1.9081,1.3698,1.4666,0.7212,0.7719,0.6718,0.6966,50.1,132.8,65.05,1,1,2025-09-30 05:46:58,18.9,73.1,,1,0,,0
2025-09-30 05:47:43,109.45,3.3832,230.52,6.8357,20.5072,228,228.51,235.06,396.62,399.12,402.05,399.27,8.3167,5.9778,6.2127,1.4603,0.9129,1.0099,3.2643,1.2036,1.0096,1.0511,4.7226,1.8962,1.366,1.4604,0.7196,0.7716,0.6707,0.6928,50.1,132.86,65.09,1,1,2025-09-30 05:47:43,18.8,69.8,,1,0,,0
2025-09-30 05:48:28,109.48,0.3023,231.29,0.4455,1.3365,229.25,228.98,235.66,398.12,399.6,404.08,400.55,1.3365,0.0,0.0,0.3023,0.0,0.0,0.0448,0.0448,0,0,0.3064,0.3064,0,0,0.9891,0.9891,1,1,50.1,132.9,65.11,0,1,2025-09-30 05:48:28,18.2,66.7,,0,0,,1
2025-09-30 05:49:13,109.48,0.3022,230.76,0.444,1.332,229.25,228.9,234.13,396.86,399.97,402.23,399.71,1.332,0.0,0.0,0.3011,0.0,0.0,0.0455,0.0455,0,0,0.3054,0.3054,0,0,0.9888,0.9887,1,1,50.1,132.9,65.11,0,1,2025-09-30 05:49:13,18.1,67.4,,0,0,,1
2025-09-30 05:49:58,109.49,0.3012,230.07,0.4432,1.3296,228.97,228.15,233.09,395.96,398.62,400.89,398.59,1.3296,0.0,0.0,0.3002,0.0,0.0,0.0457,0.0457,0,0,0.3044,0.3044,0,0,0.9886,0.9886,1,1,50,132.91,65.11,0,1,2025-09-30 05:49:58,18.0,71,,0,0,,1
2025-09-30 05:50:43,109.49,0.2989,229.87,0.4416,1.3248,227.87,228.05,233.71,395.32,398.61,400.53,398.24,1.3248,0.0,0.0,0.2978,0.0,0.0,0.0447,0.0447,0,0,0.3019,0.3019,0,0,0.9889,0.9889,1,1,50.1,132.91,65.11,0,1,2025-09-30 05:50:43,18.0,74.4,,0,0,,1
2025-09-30 05:51:28,109.49,0.2939,229.17,0.4388,1.3165,226.18,227.67,233.68,393.16,398.61,399.07,397.2,1.3165,0.0,0.0,0.2939,0.0,0.0,0.0431,0.0431,0,0,0.2978,0.2978,0,0,0.9894,0.9894,1,1,50,132.91,65.12,0,1,2025-09-30 05:51:28,18.0,77.4,,0,0,,1
2025-09-30 05:52:13,109.5,0.2944,229.33,0.4389,1.3169,226.45,228,233.56,394.25,397.48,399.91,397.22,1.3169,0.0,0.0,0.2944,0.0,0.0,0.0433,0.0433,0,0,0.2982,0.2982,0,0,0.9893,0.9893,1,1,50,132.92,65.12,0,1,2025-09-30 05:52:13,18.0,79.7,,0,0,,1
2025-09-30 05:52:58,109.5,0.293,228.95,0.4379,1.3139,225.92,227.72,233.22,393.46,396.8,399.38,396.58,1.3139,0.0,0.0,0.293,0.0,0.0,0.0435,0.0435,0,0,0.2968,0.2968,0,0,0.9891,0.9891,1,1,50,132.92,65.12,0,1,2025-09-30 05:52:58,18.0,81.6,,0,0,,1
2025-09-30 05:53:43,109.51,0.2917,228.65,0.4371,1.3115,225.32,227.76,232.87,392.92,397.08,398.08,396.01,1.3115,0.0,0.0,0.2917,0.0,0.0,0.0429,0.0429,0,0,0.2955,0.2955,0,0,0.9893,0.9893,1,1,50,132.92,65.12,0,1,2025-09-30 05:53:43,18.0,83.3,,0,0,,1
2025-09-30 05:54:28,109.51,0.292,228.28,0.4374,1.3123,225.46,226.8,232.58,392.29,395.72,398.14,395.4,1.3123,0.0,0.0,0.292,0.0,0.0,0.0433,0.0433,0,0,0.2959,0.2959,0,0,0.9891,0.9891,1,1,50,132.93,65.12,0,1,2025-09-30 05:54:28,18.0,84.8,,0,0,,1
2025-09-30 05:55:13,109.51,0.2923,228.02,0.4374,1.3122,225.74,225.85,232.48,392.54,394.84,397.42,394.92,1.3122,0.0,0.0,0.2923,0.0,0.0,0.0436,0.0436,0,0,0.2962,0.2962,0,0,0.989,0.989,1,1,50,132.93,65.12,0,1,2025-09-30 05:55:13,18.1,85.8,,0,0,,1
2025-09-30 05:55:58,109.52,0.2952,228.69,0.4384,1.3153,226.76,226.64,232.67,393.42,396.35,398.52,396.08,1.3153,0.0,0.0,0.2941,0.0,0.0,0.045,0.045,0,0,0.2983,0.2983,0,0,0.9885,0.9884,1,1,50,132.94,65.12,0,1,2025-09-30 05:55:58,18.1,86.9,,0,0,,1
2025-09-30 05:56:43,109.52,0.2956,228.45,0.4389,1.3167,226.81,226.42,232.12,392.82,396.35,397.89,395.74,1.3167,0.0,0.0,0.2945,0.0,0.0,0.0449,0.0449,0,0,0.2986,0.2986,0,0,0.9886,0.9885,1,1,50,132.94,65.12,0,1,2025-09-30 05:56:43,18.1,87.7,,0,0,,1
2025-09-30 05:57:28,109.52,0.2931,227.87,0.4374,1.3124,226.47,225.81,231.33,392.17,395.25,396.62,394.9,1.3124,0.0,0.0,0.2931,0.0,0.0,0.0449,0.0449,0,0,0.2972,0.2972,0,0,0.9884,0.9884,1,1,50,132.94,65.12,0,1,2025-09-30 05:57:28,18.2,88.4,,0,0,,1
2025-09-30 05:58:13,109.53,0.2936,227.78,0.4374,1.3122,225.98,226.03,231.33,391.85,395.33,396.4,394.55,1.3122,0.0,0.0,0.2926,0.0,0.0,0.0438,0.0438,0,0,0.2965,0.2965,0,0,0.989,0.9889,1,1,50,132.95,65.12,0,1,2025-09-30 05:58:13,18.2,89,,0,0,,1
2025-09-30 05:58:58,109.53,0.2924,227.95,0.4366,1.3099,225.16,226.73,231.98,391.43,396.35,396.71,394.86,1.3099,0.0,0.0,0.2912,0.0,0.0,0.0426,0.0426,0,0,0.2949,0.2949,0,0,0.9895,0.9894,1,1,50,132.95,65.12,0,1,2025-09-30 05:58:58,18.2,89.6,,0,0,,1
2025-09-30 05:59:43,109.53,0.2902,227.75,0.4358,1.3076,224.79,226.8,231.68,391.09,395.58,396.78,394.52,1.3076,0.0,0.0,0.2902,0.0,0.0,0.0425,0.0425,0,0,0.2939,0.2939,0,0,0.9894,0.9894,1,1,50,132.95,65.12,0,1,2025-09-30 05:59:43,18.2,90.2,,0,0,,1
2025-09-30 06:00:28,109.54,0.2893,227.59,0.4356,1.307,224.18,226.25,232.35,390.45,395.16,396.98,394.22,1.307,0.0,0.0,0.2893,0.0,0.0,0.0422,0.0422,0,0,0.293,0.293,0,0,0.9895,0.9895,1,1,50,132.96,65.12,0,1,2025-09-30 06:00:28,18.3,90.6,,0,0,,1
2025-09-30 06:01:13,109.54,0.2885,227.37,0.4349,1.3047,223.97,226.22,231.93,390.66,394.19,396.57,393.8,1.3047,0.0,0.0,0.2885,0.0,0.0,0.0419,0.0419,0,0,0.2922,0.2922,0,0,0.9896,0.9896,1,1,50,132.96,65.12,0,1,2025-09-30 06:01:13,18.3,91,,0,0,,1
2025-09-30 06:01:58,109.55,0.2878,227.22,0.4347,1.3041,223.39,226.86,231.43,390.19,394.42,396.05,393.5,1.3041,0.0,0.0,0.2878,0.0,0.0,0.0412,0.0412,0,0,0.2913,0.2913,0,0,0.9898,0.9898,1,1,50,132.97,65.12,0,1,2025-09-30 06:01:58,18.7,91.4,,0,0,,1
2025-09-30 06:02:43,109.55,0.2875,227.26,0.4344,1.3033,223.35,227.29,231.15,390.08,394.87,395.91,393.6,1.3033,0.0,0.0,0.2875,0.0,0.0,0.0412,0.0412,0,0,0.2911,0.2911,0,0,0.9898,0.9898,1,1,50,132.97,65.12,0,1,2025-09-30 06:02:43,18.7,91.7,,0,0,,1
2025-09-30 06:03:28,109.55,0.2879,227.34,0.4343,1.3031,223.74,226.67,231.62,390.41,394.08,396.77,393.81,1.3031,0.0,0.0,0.2879,0.0,0.0,0.042,0.042,0,0,0.2916,0.2916,0,0,0.9895,0.9895,1,1,50,132.97,65.12,0,1,2025-09-30 06:03:28,18.8,92.1,,0,0,,1
2025-09-30 06:04:13,109.56,0.2872,227.05,0.4341,1.3025,223.21,226.88,231.08,389.96,394.05,395.75,393.24,1.3025,0.0,0.0,0.2872,0.0,0.0,0.041,0.041,0,0,0.2907,0.2907,0,0,0.9899,0.9899,1,1,50,132.98,65.12,0,1,2025-09-30 06:04:13,18.8,92.3,,0,0,,1
2025-09-30 06:04:58,109.56,0.2869,226.81,0.4337,1.3013,223.22,226.37,230.86,389.56,393.57,395.4,392.92,1.3013,0.0,0.0,0.2869,0.0,0.0,0.0413,0.0413,0,0,0.2905,0.2905,0,0,0.9898,0.9898,1,1,50,132.98,65.13,0,1,2025-09-30 06:04:58,18.8,92.5,,0,0,,1
2025-09-30 06:05:43,109.56,0.286,226.7,0.4334,1.3002,222.65,226.69,230.76,389.15,393.73,395.04,392.7,1.3002,0.0,0.0,0.286,0.0,0.0,0.0407,0.0407,0,0,0.2895,0.2895,0,0,0.99,0.99,1,1,50,132.98,65.13,0,1,2025-09-30 06:05:43,18.9,92.7,,0,0,,1
2025-09-30 06:06:28,109.57,0.2878,226.44,0.4337,1.3011,223.01,226.25,230.06,388.99,392.92,394.66,392.14,1.3011,0.0,0.0,0.2866,0.0,0.0,0.0409,0.0409,0,0,0.2902,0.2902,0,0,0.99,0.9899,1,1,50,132.99,65.13,0,1,2025-09-30 06:06:28,18.9,92.8,,0,0,,1
2025-09-30 06:07:13,109.57,0.2862,226.18,0.4327,1.2981,222.13,226.04,230.39,387.85,393.26,394.16,391.87,1.2981,0.0,0.0,0.2849,0.0,0.0,0.0402,0.0402,0,0,0.2883,0.2883,0,0,0.9902,0.9901,1,1,50,132.99,65.13,0,1,2025-09-30 06:07:13,18.9,92.9,,0,0,,1
2025-09-30 06:07:58,109.57,0.2871,226.85,0.434,1.3022,223.18,226.27,231.11,389.52,393.03,396.14,392.95,1.3022,0.0,0.0,0.2871,0.0,0.0,0.041,0.041,0,0,0.2906,0.2906,0,0,0.9899,0.9899,1,1,50,132.99,65.13,0,1,2025-09-30 06:07:58,18.9,93,,0,0,,1
2025-09-30 06:08:43,109.58,0.2844,226.01,0.4324,1.2973,221.77,225.7,230.58,387.53,392.46,394.37,391.4,1.2973,0.0,0.0,0.2844,0.0,0.0,0.0397,0.0397,0,0,0.2877,0.2877,0,0,0.9903,0.9903,1,1,50,133,65.13,0,1,2025-09-30 06:08:43,18.9,93.1,,0,0,,1
2025-09-30 06:09:28,109.58,0.2852,225.96,0.4332,1.2998,222.02,225.77,230.1,387.94,391.91,394.22,391.43,1.2998,0.0,0.0,0.2852,0.0,0.0,0.0397,0.0397,0,0,0.2886,0.2886,0,0,0.9904,0.9904,1,1,50,133,65.13,0,1,2025-09-30 06:09:28,19.0,93.2,,0,0,,1
2025-09-30 06:10:13,109.59,0.2834,225.51,0.4322,1.2968,220.97,225.96,229.62,386.78,392.29,392.7,390.55,1.2968,0.0,0.0,0.2834,0.0,0.0,0.0386,0.0386,0,0,0.2866,0.2866,0,0,0.9908,0.9908,1,1,50,133.01,65.13,0,1,2025-09-30 06:10:13,19.0,93.3,,0,0,,1
2025-09-30 06:10:58,109.59,0.2834,225.43,0.432,1.296,221.16,225.86,229.27,386.58,391.79,392.94,390.47,1.296,0.0,0.0,0.2834,0.0,0.0,0.039,0.039,0,0,0.2866,0.2866,0,0,0.9906,0.9906,1,1,50,133.01,65.13,0,1,2025-09-30 06:10:58,19.0,93.4,,0,0,,1
2025-09-30 06:11:43,109.59,0.2838,225.07,0.4318,1.2956,220.66,225.05,229.52,385.39,391.19,392.89,389.74,1.2956,0.0,0.0,0.2827,0.0,0.0,0.0385,0.0385,0,0,0.2859,0.2859,0,0,0.9909,0.9908,1,1,50,133.01,65.13,0,1,2025-09-30 06:11:43,19.0,93.4,,0,0,,1
2025-09-30 06:12:28,109.6,0.283,224.6,0.4318,1.2954,220.97,222.39,230.44,384.13,389.54,393.36,389.1,1.2954,0.0,0.0,0.283,0.0,0.0,0.0389,0.0389,0,0,0.2862,0.2862,0,0,0.9906,0.9906,1,1,50,133.02,65.13,0,1,2025-09-30 06:12:28,19.0,93.6,,0,0,,1
2025-09-30 06:13:13,109.6,0.2833,224.55,0.4315,1.2947,220.47,222.94,230.25,384.61,389.38,392.76,388.92,1.2947,0.0,0.0,0.2823,0.0,0.0,0.0383,0.0383,0,0,0.2854,0.2854,0,0,0.9909,0.9908,1,1,50,133.02,65.13,0,1,2025-09-30 06:13:13,19.0,93.6,,0,0,,1
2025-09-30 06:14:05,109.6,0.2851,224.32,0.4333,1.2999,221.89,222.05,229.02,385.32,387.99,392.25,388.45,1.2999,0.0,0.0,0.2851,0.0,0.0,0.04,0.04,0,0,0.2884,0.2884,0,0,0.9903,0.9903,1,1,50,133.02,65.13,0,1,2025-09-30 06:14:05,19.1,93.7,,0,0,,1
2025-09-30 06:14:50,109.61,0.2833,223.91,0.4318,1.2955,221.23,221.76,228.75,384.08,388.02,391.36,387.84,1.2955,0.0,0.0,0.2833,0.0,0.0,0.0392,0.0392,0,0,0.2866,0.2866,0,0,0.9905,0.9905,1,1,50,133.03,65.13,0,1,2025-09-30 06:14:50,19.5,93.7,,0,0,,1
2025-09-30 06:15:35,109.61,0.2832,223.46,0.4321,1.2964,221.01,221.12,228.26,383.58,387.08,390.47,387.02,1.2964,0.0,0.0,0.2832,0.0,0.0,0.0392,0.0392,0,0,0.2865,0.2865,0,0,0.9905,0.9905,1,1,50,133.03,65.13,0,1,2025-09-30 06:15:35,19.5,93.8,,0,0,,1
2025-09-30 06:16:20,109.62,0.2832,223.55,0.4316,1.295,221.18,221.17,228.3,383.47,387.7,390.43,387.25,1.295,0.0,0.0,0.2832,0.0,0.0,0.039,0.039,0,0,0.2864,0.2864,0,0,0.9906,0.9906,1,1,50,133.04,65.13,0,1,2025-09-30 06:16:20,19.5,93.8,,0,0,,1
2025-09-30 06:17:05,109.62,0.2838,223.51,0.4322,1.2968,221.39,220.71,228.43,384.1,386.62,390.64,387.12,1.2968,0.0,0.0,0.2838,0.0,0.0,0.0392,0.0392,0,0,0.2871,0.2871,0,0,0.9906,0.9906,1,1,50.1,133.04,65.13,0,1,2025-09-30 06:17:05,19.5,93.8,,0,0,,1
2025-09-30 06:17:50,109.62,0.2838,223.31,0.4322,1.2966,221.34,219.96,228.65,383.57,386.68,390.12,386.86,1.2966,0.0,0.0,0.2838,0.0,0.0,0.039,0.039,0,0,0.287,0.287,0,0,0.9906,0.9906,1,1,50,133.04,65.13,0,1,2025-09-30 06:17:50,19.5,93.8,,0,0,,1
2025-09-30 06:18:35,109.63,0.2835,223.28,0.4319,1.2958,221.24,219.9,228.71,383.35,386.11,390.73,386.72,1.2958,0.0,0.0,0.2835,0.0,0.0,0.0387,0.0387,0,0,0.2867,0.2867,0,0,0.9908,0.9908,1,1,50.1,133.05,65.13,0,1,2025-09-30 06:18:35,19.6,93.9,,0,0,,1
2025-09-30 06:19:20,109.63,0.2831,223.35,0.4315,1.2947,221.15,220.37,228.53,383.44,386.7,390.41,386.87,1.2947,0.0,0.0,0.2831,0.0,0.0,0.0391,0.0391,0,0,0.2863,0.2863,0,0,0.9905,0.9905,1,1,50.1,133.05,65.13,0,1,2025-09-30 06:19:20,19.6,93.9,,0,0,,1
2025-09-30 06:20:05,109.63,0.284,224.12,0.4322,1.2968,221.56,222.46,228.36,384.84,388.49,391.25,388.25,1.2968,0.0,0.0,0.284,0.0,0.0,0.0395,0.0395,0,0,0.2873,0.2873,0,0,0.9904,0.9904,1,1,50,133.05,65.14,0,1,2025-09-30 06:20:05,19.6,93.9,,0,0,,1
2025-09-30 06:21:13,109.64,0.2831,223.68,0.4314,1.2943,221.2,222,227.85,384.21,387.08,390.96,387.46,1.2943,0.0,0.0,0.2831,0.0,0.0,0.0391,0.0391,0,0,0.2863,0.2863,0,0,0.9905,0.9905,1,1,50,133.06,65.14,0,1,2025-09-30 06:21:13,19.6,94,,0,0,,1
2025-09-30 06:21:58,109.64,0.2823,223.26,0.4312,1.2938,220.74,221.78,227.26,383.46,386.52,390.08,386.68,1.2938,0.0,0.0,0.2823,0.0,0.0,0.0389,0.0389,0,0,0.2856,0.2856,0,0,0.9906,0.9906,1,1,50,133.06,65.14,0,1,2025-09-30 06:21:58,19.6,94,,0,0,,1
2025-09-30 06:22:43,109.65,0.2823,223.05,0.4315,1.2946,220.52,221.78,226.86,383.13,386.49,389.37,386.29,1.2946,0.0,0.0,0.2823,0.0,0.0,0.0387,0.0387,0,0,0.2855,0.2855,0,0,0.9907,0.9907,1,1,50,133.07,65.14,0,1,2025-09-30 06:22:43,19.6,94,,0,0,,1
2025-09-30 06:23:28,109.65,0.2816,223.07,0.4308,1.2924,220.28,221.8,227.13,382.88,386.57,389.62,386.38,1.2924,0.0,0.0,0.2816,0.0,0.0,0.0383,0.0383,0,0,0.2847,0.2847,0,0,0.9908,0.9908,1,1,50,133.07,65.14,0,1,2025-09-30 06:23:28,19.6,94.1,,0,0,,1
2025-09-30 06:24:13,109.65,0.281,222.78,0.4302,1.2906,220.13,221.24,226.99,382.29,385.94,389.37,385.87,1.2906,0.0,0.0,0.281,0.0,0.0,0.038,0.038,0,0,0.2841,0.2841,0,0,0.9909,0.9909,1,1,50,133.07,65.14,0,1,2025-09-30 06:24:13,19.6,94,,0,0,,1
2025-09-30 06:24:58,109.66,0.2826,222.78,0.431,1.2931,220.13,221.37,226.85,382.21,386.19,389.19,385.79,1.2931,0.0,0.0,0.2816,0.0,0.0,0.0381,0.0381,0,0,0.2847,0.2847,0,0,0.991,0.9909,1,1,50,133.08,65.14,0,1,2025-09-30 06:24:58,19.7,94,,0,0,,1
2025-09-30 06:25:43,109.66,0.2807,221.68,0.4299,1.2897,219.06,220.36,225.62,380.28,384.34,387.24,383.99,1.2897,0.0,0.0,0.2796,0.0,0.0,0.037,0.037,0,0,0.2825,0.2825,0,0,0.9914,0.9913,1,1,50,133.08,65.14,0,1,2025-09-30 06:25:44,19.7,94,,0,0,,0
2025-09-30 06:26:28,109.66,0.2817,221.8,0.4303,1.291,219.7,220.38,225.34,380.96,384.14,387.41,384.14,1.291,0.0,0.0,0.2806,0.0,0.0,0.0375,0.0375,0,0,0.2836,0.2836,0,0,0.9912,0.9912,1,1,50.1,133.08,65.14,0,1,2025-09-30 06:26:28,19.7,94,,0,0,,1
2025-09-30 06:27:13,109.67,0.2806,221.75,0.4298,1.2896,219.97,219.73,225.57,381.28,383.59,387.38,384.08,1.2896,0.0,0.0,0.2806,0.0,0.0,0.0382,0.0382,0,0,0.2837,0.2837,0,0,0.9908,0.9908,1,1,50,133.09,65.14,0,1,2025-09-30 06:27:13,19.7,94,,0,0,,1
2025-09-30 06:28:20,109.67,0.2806,221.68,0.4306,1.292,219.48,220.09,225.48,381.14,384.1,386.63,383.88,1.292,0.0,0.0,0.2806,0.0,0.0,0.0376,0.0376,0,0,0.2836,0.2836,0,0,0.9911,0.9911,1,1,50,133.09,65.14,0,1,2025-09-30 06:28:20,19.7,94,,0,0,,1
