readable_time,Active Energy (kWh),Total Active Power (kW),Avg L-N Voltage (V),Average Phase Current (A),Total Phase Current (A),L1-N Voltage (V),L2-N Voltage (V),L3-N Voltage (V),L1-L2 Voltage (V),L2-L3 Voltage (V),L3-L1 Voltage (V),Avg L-L Voltage (V),Phase Current L1 (A),Phase Current L2 (A),Phase Current L3 (A),L1 Active Power (kW),L2 Active Power (kW),L3 Active Power (kW),Total Reactive Power (kVAR),L1 Reactive Power (kVAR),L2 Reactive Power (kVAR),L3 Reactive Power (kVAR),Total Apparent Power (kVA),L1 Apparent Power (kVA),L2 Apparent Power (kVA),L3 Apparent Power (kVA),Avg Power Factor,L1 Power Factor,L2 Power Factor,L3 Power Factor,Avg Frequency (Hz),Apparent Energy (kVAh),Reactive Energy (kVARh),Condensing Unit Status,Machine Status,Temperature (°C),Humidity (%),Door Status,df2_time,compressor_on,heater_on,door_status,fan_status
2025-09-23 14:06:14,1115939144.0,0.51,234.67,0.73,2.19,234.6,233.79,235.64,405.96,406.63,406.81,406.45,0.85,0.0,1.34,0.2,0.0,0.31,0.07,0.01,0.0,0.06,0.51,0.2,0.0,0.32,0.99,1.0,1.0,0.98,49.9,1117192192.0,1104695788.0,0,1,-18.2,62.8,0.0,2025-09-23 14:06:14,0,0,0.0,0
2025-09-23 14:06:59,1115939144.0,0.51,234.36,0.73,2.18,234.6,233.88,234.6,405.19,406.8,405.76,405.94,0.85,0.0,1.33,0.2,0.0,0.31,0.06,0.01,0.0,0.06,0.51,0.2,0.0,0.31,0.99,1.0,1.0,0.98,49.9,1117192192.0,1104695788.0,0,1,-18.2,62.2,0.0,2025-09-23 14:06:59,0,0,0.0,0
2025-09-23 14:07:44,1115940454.0,0.51,234.6,0.73,2.18,234.56,234.91,234.35,404.84,409.12,405.04,406.34,0.85,0.0,1.33,0.2,0.0,0.31,0.06,0.01,0.0,0.06,0.51,0.2,0.0,0.31,0.99,1.0,1.0,0.98,49.9,1117193503.0,1104695788.0,0,1,-18.3,61.6,0.0,2025-09-23 14:07:44,0,0,0.0,0
2025-09-23 14:08:29,1115941765.0,0.5,234.37,0.73,2.18,233.39,235.02,234.72,404.75,407.92,405.17,405.92,0.85,0.0,1.34,0.2,0.0,0.31,0.06,0.01,0.0,0.06,0.51,0.2,0.0,0.31,0.99,1.0,1.0,0.98,49.9,1117194813.0,1104701030.0,0,1,-18.3,61.1,0.0,2025-09-23 14:08:29,0,0,0.0,0
2025-09-23 14:09:14,1115941765.0,0.5,234.1,0.73,2.18,233.86,234.6,233.86,404.47,407.01,404.95,405.5,0.85,0.0,1.33,0.2,0.0,0.3,0.06,0.01,0.0,0.06,0.51,0.2,0.0,0.31,0.99,1.0,1.0,0.98,49.9,1117194813.0,1104701030.0,0,1,-18.3,60.7,0.0,2025-09-23 14:09:14,0,0,0.0,0
2025-09-23 14:09:59,1115943076.0,0.5,234.18,0.73,2.18,233.13,234.48,234.95,403.97,407.16,405.73,405.71,0.85,0.0,1.34,0.2,0.0,0.31,0.06,0.01,0.0,0.06,0.51,0.2,0.0,0.31,0.99,1.0,1.0,0.98,49.9,1117196124.0,1104701030.0,0,1,-18.4,60.5,0.0,2025-09-23 14:09:59,0,0,0.0,0
2025-09-23 14:10:44,1115943076.0,0.51,234.44,0.73,2.18,234.38,234.74,234.21,404.92,407.23,406.02,406.11,0.85,0.0,1.34,0.2,0.0,0.31,0.06,0.01,0.0,0.06,0.51,0.2,0.0,0.31,0.99,1.0,1.0,0.98,49.9,1117197435.0,1104701030.0,0,1,-18.4,60.1,0.0,2025-09-23 14:10:44,0,0,0.0,0
2025-09-23 14:11:29,1115944387.0,0.5,233.97,0.73,2.18,233.55,234.69,233.68,404.04,407.31,404.38,405.27,0.85,0.0,1.33,0.2,0.0,0.31,0.06,0.01,0.0,0.06,0.51,0.2,0.0,0.31,0.99,1.0,1.0,0.98,49.9,1117197435.0,1104701030.0,0,1,-19.0,59.9,0.0,2025-09-23 14:11:29,0,0,0.0,0
2025-09-23 14:12:14,1115945697.0,0.51,234.43,0.73,2.19,234.76,234.23,234.31,404.63,407.95,405.53,406.04,0.85,0.0,1.34,0.2,0.0,0.31,0.06,0.01,0.0,0.06,0.51,0.2,0.0,0.31,0.99,1.0,1.0,0.98,49.9,1117198746.0,1104701030.0,0,1,-19.0,59.7,0.0,2025-09-23 14:12:14,0,0,0.0,0
2025-09-23 14:12:59,1115945697.0,0.51,234.41,0.73,2.19,234.22,233.95,235.06,404.89,407.11,406.01,406.02,0.85,0.0,1.34,0.2,0.0,0.31,0.07,0.01,0.0,0.06,0.51,0.2,0.0,0.31,0.99,1.0,1.0,0.98,49.8,1117200056.0,1104701030.0,0,1,-19.0,59.6,0.0,2025-09-23 14:12:59,0,0,0.0,0
2025-09-23 14:13:44,1115947008.0,0.51,234.29,0.73,2.18,234.63,233.98,234.28,405.01,406.9,405.51,405.79,0.85,0.0,1.33,0.2,0.0,0.31,0.07,0.01,0.0,0.06,0.51,0.2,0.0,0.31,0.99,1.0,1.0,0.98,49.8,1117200056.0,1104701030.0,0,1,-19.1,59.4,0.0,2025-09-23 14:13:44,0,0,0.0,0
2025-09-23 14:14:29,1115948319.0,0.51,234.38,0.73,2.18,234.61,234.25,234.3,404.78,407.32,405.77,406.04,0.85,0.0,1.33,0.2,0.0,0.31,0.07,0.01,0.0,0.06,0.51,0.2,0.0,0.31,0.99,1.0,1.0,0.98,49.8,1117201367.0,1104701030.0,0,1,-19.1,59.3,0.0,2025-09-23 14:14:29,0,0,0.0,0
2025-09-23 14:15:14,1115948319.0,0.51,234.97,0.73,2.18,235.14,234.55,235.23,405.88,407.75,407.3,407.1,0.85,0.0,1.33,0.2,0.0,0.31,0.07,0.01,0.0,0.06,0.51,0.2,0.0,0.31,0.99,1.0,1.0,0.98,49.8,1117201367.0,1104701030.0,0,1,-19.1,59.2,0.0,2025-09-23 14:15:14,0,0,0.0,0
2025-09-23 14:16:22,1115949629.0,0.51,235.19,0.73,2.19,235.68,234.72,235.18,406.67,408.0,407.4,407.35,0.85,0.0,1.34,0.2,0.0,0.31,0.07,0.01,0.0,0.06,0.52,0.2,0.0,0.31,0.99,1.0,1.0,0.98,49.9,1117202678.0,1104701030.0,0,1,-19.1,58.9,0.0,2025-09-23 14:16:22,0,0,0.0,0
2025-09-23 14:17:07,1115950940.0,0.51,235.21,0.73,2.19,235.87,234.83,234.93,406.49,408.52,407.14,407.35,0.85,0.0,1.33,0.2,0.0,0.31,0.07,0.01,0.0,0.06,0.52,0.2,0.0,0.31,0.99,1.0,1.0,0.98,49.9,1117203988.0,1104706273.0,0,1,-19.1,59.0,0.0,2025-09-23 14:17:07,0,0,0.0,0
2025-09-23 14:17:52,1115950940.0,0.51,234.16,0.73,2.18,234.94,233.48,234.07,404.88,406.11,405.74,404.96,0.85,0.0,1.33,0.2,0.0,0.31,0.06,0.01,0.0,0.06,0.51,0.2,0.0,0.31,0.99,1.0,1.0,0.98,49.9,1117205299.0,1104706273.0,0,1,-19.1,58.8,0.0,2025-09-23 14:17:52,0,0,0.0,0
2025-09-23 14:18:37,1115952251.0,0.51,234.02,0.73,2.18,234.37,233.2,234.49,403.79,406.49,405.7,405.28,0.85,0.0,1.33,0.2,0.0,0.31,0.06,0.01,0.0,0.06,0.51,0.2,0.0,0.31,0.99,1.0,1.0,0.98,49.9,1117205299.0,1104706273.0,0,1,-19.1,58.9,0.0,2025-09-23 14:18:37,0,0,0.0,0
2025-09-23 14:19:22,1115953562.0,0.5,233.64,0.73,2.18,232.9,233.47,234.56,403.39,405.97,404.66,404.74,0.84,0.0,1.33,0.2,0.0,0.31,0.06,0.01,0.0,0.06,0.51,0.2,0.0,0.31,0.99,1.0,1.0,0.98,49.9,1117206610.0,1104706273.0,0,1,-19.2,58.7,0.0,2025-09-23 14:19:22,0,0,0.0,0
2025-09-23 14:20:07,1115953562.0,0.5,233.74,0.73,2.18,234.98,233.22,233.04,404.19,405.79,404.56,404.96,0.85,0.0,1.33,0.2,0.0,0.3,0.06,0.01,0.0,0.06,0.51,0.2,0.0,0.31,0.99,1.0,1.0,0.98,49.9,1117207921.0,1104706273.0,0,1,-19.2,58.7,0.0,2025-09-23 14:20:07,0,0,0.0,0
2025-09-23 14:20:52,1115954872.0,0.5,233.52,0.73,2.18,234.5,233.11,232.95,403.82,405.21,404.34,404.48,0.85,0.0,1.33,0.2,0.0,0.3,0.06,0.01,0.0,0.06,0.51,0.2,0.0,0.31,0.99,1.0,1.0,0.98,49.9,1117207921.0,1104706273.0,0,1,-19.2,58.6,0.0,2025-09-23 14:20:52,0,0,0.0,0
2025-09-23 14:21:37,1115956183.0,0.5,233.53,0.73,2.18,233.01,233.53,234.07,403.19,405.98,404.31,404.46,0.84,0.0,1.33,0.2,0.0,0.31,0.06,0.01,0.0,0.06,0.51,0.2,0.0,0.31,0.99,1.0,1.0,0.98,49.9,1117209231.0,1104706273.0,0,1,-19.8,58.6,0.0,2025-09-23 14:21:37,0,0,0.0,0
2025-09-23 14:22:22,1115956183.0,0.5,233.68,0.73,2.18,234.21,233.08,233.75,403.78,405.8,404.63,404.93,0.85,0.0,1.33,0.2,0.0,0.3,0.06,0.01,0.0,0.06,0.51,0.2,0.0,0.31,0.99,1.0,1.0,0.98,49.9,1117210542.0,1104706273.0,0,1,-19.8,58.5,0.0,2025-09-23 14:22:22,0,0,0.0,0
2025-09-23 14:23:07,1115957494.0,0.51,233.9,0.73,2.18,234.77,233.32,233.63,404.59,406.16,404.63,405.16,0.85,0.0,1.33,0.2,0.0,0.3,0.06,0.01,0.0,0.06,0.51,0.2,0.0,0.31,0.99,1.0,1.0,0.98,49.9,1117210542.0,1104706273.0,0,1,-19.8,58.4,0.0,2025-09-23 14:23:07,0,0,0.0,0
2025-09-23 14:23:52,1115957494.0,0.5,233.75,0.73,2.18,234.71,233.43,233.11,404.52,406.2,403.83,404.89,0.85,0.0,1.33,0.2,0.0,0.3,0.06,0.01,0.0,0.06,0.51,0.2,0.0,0.31,0.99,1.0,1.0,0.98,49.9,1117211853.0,1104706273.0,0,1,-19.8,58.5,0.0,2025-09-23 14:23:52,0,0,0.0,0
2025-09-23 14:24:37,1115958804.0,0.51,234.18,0.73,2.18,234.47,233.69,234.39,405.12,405.78,405.93,405.63,0.85,0.0,1.33,0.2,0.0,0.3,0.07,0.01,0.0,0.06,0.51,0.2,0.0,0.31,0.99,1.0,1.0,0.98,49.9,1117211853.0,1104706273.0,0,1,-19.8,58.4,0.0,2025-09-23 14:24:37,0,0,0.0,0
2025-09-23 14:25:22,1115960115.0,0.51,234.29,0.73,2.19,234.71,233.31,234.87,404.94,406.68,405.79,405.74,0.85,0.0,1.34,0.2,0.0,0.31,0.07,0.01,0.0,0.06,0.51,0.2,0.0,0.31,0.99,1.0,1.0,0.98,49.9,1117213164.0,1104706273.0,0,1,-19.8,58.3,0.0,2025-09-23 14:25:22,0,0,0.0,0
2025-09-23 14:26:07,1115960115.0,0.51,234.0,0.73,2.18,235.25,233.49,233.28,405.09,406.29,404.51,405.23,0.85,0.0,1.33,0.2,0.0,0.3,0.06,0.01,0.0,0.06,0.51,0.2,0.0,0.31,0.99,1.0,1.0,0.98,49.9,1117214474.0,1104711516.0,0,1,-19.8,58.4,0.0,2025-09-23 14:26:07,0,0,0.0,0
2025-09-23 14:26:52,1115961426.0,0.5,234.21,0.73,2.18,234.33,234.17,234.14,404.8,407.08,405.1,405.8,0.85,0.0,1.33,0.2,0.0,0.3,0.06,0.01,0.0,0.06,0.51,0.2,0.0,0.31,0.99,1.0,1.0,0.98,49.9,1117214474.0,1104711516.0,0,1,-19.8,58.3,0.0,2025-09-23 14:26:52,0,0,0.0,0
2025-09-23 14:27:37,1115962737.0,0.5,233.85,0.72,2.17,232.93,234.6,234.03,404.46,406.41,404.26,405.63,0.84,0.0,1.33,0.2,0.0,0.3,0.06,0.01,0.0,0.06,0.51,0.2,0.0,0.31,0.99,1.0,1.0,0.98,49.9,1117215785.0,1104711516.0,0,1,-19.8,58.2,0.0,2025-09-23 14:27:37,0,0,0.0,0
2025-09-23 14:28:22,1115962737.0,0.51,235.43,0.73,2.18,235.49,235.39,235.41,407.5,408.84,406.96,407.77,0.85,0.0,1.33,0.2,0.0,0.31,0.07,0.01,0.0,0.06,0.51,0.2,0.0,0.31,0.99,1.0,1.0,0.98,49.9,1117217096.0,1104711516.0,0,1,-19.8,58.3,0.0,2025-09-23 14:28:22,0,0,0.0,0
2025-09-23 14:29:07,1115964047.0,0.5,234.13,0.72,2.17,233.49,234.65,234.26,404.84,407.61,404.13,405.06,0.85,0.0,1.33,0.2,0.0,0.3,0.06,0.01,0.0,0.06,0.51,0.2,0.0,0.31,0.99,1.0,1.0,0.98,49.9,1117217096.0,1104711516.0,0,1,-19.8,58.2,0.0,2025-09-23 14:29:07,0,0,0.0,0
2025-09-23 14:29:52,1115965358.0,0.51,234.68,0.73,2.18,234.39,234.99,234.67,405.91,407.44,406.08,406.2,0.85,0.0,1.33,0.2,0.0,0.31,0.07,0.01,0.0,0.06,0.51,0.2,0.0,0.31,0.99,1.0,1.0,0.98,49.9,1117218406.0,1104711516.0,0,1,-19.9,58.0,0.0,2025-09-23 14:29:52,0,0,0.0,0
2025-09-23 14:30:37,1115965358.0,0.51,234.87,0.73,2.18,234.42,235.12,235.07,405.46,408.6,406.33,406.86,0.85,0.0,1.33,0.2,0.0,0.31,0.07,0.01,0.0,0.06,0.51,0.2,0.0,0.31,0.99,1.0,1.0,0.98,50.0,1117219717.0,1104711516.0,0,1,-19.9,58.1,0.0,2025-09-23 14:30:37,0,0,0.0,0
2025-09-23 14:31:22,1115966669.0,0.51,235.47,0.73,2.19,234.98,235.6,235.84,406.92,408.78,407.84,407.94,0.85,0.0,1.34,0.2,0.0,0.31,0.07,0.01,0.0,0.06,0.52,0.2,0.0,0.32,0.99,1.0,1.0,0.98,50.0,1117219717.0,1104711516.0,0,1,-19.9,58.0,0.0,2025-09-23 14:31:22,0,0,0.0,0
2025-09-23 14:32:07,1115966669.0,0.51,235.41,0.73,2.19,234.89,235.16,236.2,406.46,409.27,407.51,407.75,0.85,0.0,1.34,0.2,0.0,0.31,0.07,0.01,0.0,0.06,0.52,0.2,0.0,0.32,0.99,1.0,1.0,0.98,50.1,1117221028.0,1104711516.0,0,1,-19.9,58.0,0.0,2025-09-23 14:32:07,0,0,0.0,0
2025-09-23 14:32:52,1115967980.0,0.51,235.04,0.73,2.19,235.19,234.88,235.07,406.74,407.78,406.79,407.15,0.85,0.0,1.33,0.2,0.0,0.31,0.06,0.01,0.0,0.06,0.51,0.2,0.0,0.31,0.99,1.0,1.0,0.98,50.1,1117221028.0,1104711516.0,0,1,-19.9,57.9,0.0,2025-09-23 14:32:52,0,0,0.0,0
2025-09-23 14:33:37,1115969290.0,0.51,235.04,0.73,2.18,233.47,236.05,235.62,406.15,409.1,406.08,407.43,0.85,0.0,1.34,0.2,0.0,0.31,0.06,0.01,0.0,0.06,0.51,0.2,0.0,0.32,0.99,1.0,1.0,0.98,50.1,1117222339.0,1104711516.0,0,1,-19.9,57.9,0.0,2025-09-23 14:33:37,0,0,0.0,0
2025-09-23 14:34:22,1115969290.0,0.51,235.09,0.73,2.19,235.47,234.1,235.7,406.52,407.48,407.55,407.12,0.85,0.0,1.34,0.2,0.0,0.31,0.07,0.01,0.0,0.06,0.52,0.2,0.0,0.32,0.99,1.0,1.0,0.98,50.1,1117223649.0,1104711516.0,0,1,-19.9,57.9,0.0,2025-09-23 14:34:22,0,0,0.0,0
2025-09-23 14:35:07,1115970601.0,0.51,234.99,0.73,2.18,234.32,234.69,235.97,405.68,408.49,406.88,406.85,0.85,0.0,1.34,0.2,0.0,0.31,0.07,0.01,0.0,0.06,0.51,0.2,0.0,0.32,0.99,1.0,1.0,0.98,50.0,1117223649.0,1104711516.0,0,1,-19.9,57.8,0.0,2025-09-23 14:35:07,0,0,0.0,0
2025-09-23 14:35:52,1115971912.0,0.51,236.31,0.73,2.2,237.05,235.31,236.59,408.49,409.8,409.63,409.12,0.86,0.0,1.34,0.2,0.0,0.31,0.07,0.01,0.0,0.06,0.52,0.2,0.0,0.32,0.99,1.0,1.0,0.98,50.0,1117224960.0,1104716759.0,0,1,-19.9,58.0,0.0,2025-09-23 14:35:52,0,0,0.0,0
2025-09-23 14:36:37,1115971912.0,0.51,236.42,0.73,2.2,237.2,235.37,236.7,408.91,410.03,409.53,409.69,0.86,0.0,1.34,0.2,0.0,0.31,0.07,0.01,0.0,0.06,0.52,0.2,0.0,0.32,0.99,1.0,1.0,0.98,50.0,1117226271.0,1104716759.0,0,1,-19.8,59.8,0.0,2025-09-23 14:36:37,0,0,0.0,0
2025-09-23 14:37:22,1115973222.0,0.51,235.94,0.73,2.2,237.18,235.3,235.36,408.24,409.65,408.09,408.75,0.86,0.0,1.34,0.2,0.0,0.31,0.07,0.01,0.0,0.06,0.52,0.2,0.0,0.31,0.99,1.0,1.0,0.98,50.0,1117226271.0,1104716759.0,0,1,-19.8,60.5,0.0,2025-09-23 14:37:22,0,0,0.0,0
2025-09-23 14:38:07,1115974533.0,0.51,236.19,0.73,2.19,237.44,235.74,235.4,409.49,409.08,408.7,409.09,0.86,0.0,1.33,0.2,0.0,0.31,0.07,0.01,0.0,0.06,0.52,0.2,0.0,0.31,0.99,1.0,1.0,0.98,50.0,1117227581.0,1104716759.0,0,1,-19.8,60.5,0.0,2025-09-23 14:38:07,0,0,0.0,0
2025-09-23 14:38:52,1115974533.0,0.51,236.39,0.73,2.2,237.3,235.17,236.7,409.03,409.48,409.79,409.24,0.86,0.0,1.34,0.2,0.0,0.31,0.07,0.01,0.0,0.06,0.52,0.2,0.0,0.32,0.99,1.0,1.0,0.98,49.9,1117228892.0,1104716759.0,0,1,-19.8,60.3,0.0,2025-09-23 14:38:52,0,0,0.0,0
2025-09-23 14:39:37,1115975844.0,0.51,235.18,0.73,2.18,233.23,235.5,236.81,405.58,410.12,406.31,407.62,0.84,0.0,1.34,0.2,0.0,0.31,0.07,0.01,0.0,0.06,0.51,0.2,0.0,0.32,0.99,1.0,1.0,0.98,49.9,1117228892.0,1104716759.0,0,1,-19.9,60.1,0.0,2025-09-23 14:39:37,0,0,0.0,0
2025-09-23 14:40:22,1115975844.0,0.51,235.28,0.73,2.19,234.83,234.71,236.3,406.49,408.67,407.37,406.95,0.85,0.0,1.34,0.2,0.0,0.31,0.07,0.01,0.0,0.06,0.52,0.2,0.0,0.32,0.99,1.0,1.0,0.98,50.0,1117230203.0,1104716759.0,0,1,-19.9,59.8,0.0,2025-09-23 14:40:22,0,0,0.0,0
2025-09-23 14:41:07,1115977155.0,0.51,235.55,0.73,2.19,235.09,234.75,236.81,406.69,409.47,407.77,407.54,0.85,0.0,1.34,0.2,0.0,0.31,0.07,0.01,0.0,0.06,0.52,0.2,0.0,0.32,0.99,1.0,1.0,0.98,50.0,1117231514.0,1104716759.0,0,1,-19.9,59.6,0.0,2025-09-23 14:41:07,0,0,0.0,0
2025-09-23 14:41:52,1115978465.0,0.51,235.09,0.73,2.19,234.91,234.04,236.34,406.24,407.72,407.62,407.26,0.85,0.0,1.34,0.2,0.0,0.31,0.07,0.01,0.0,0.06,0.52,0.2,0.0,0.32,0.99,1.0,1.0,0.98,50.0,1117231514.0,1104716759.0,0,1,-19.9,59.3,0.0,2025-09-23 14:41:52,0,0,0.0,0
2025-09-23 14:42:37,1115978465.0,0.51,235.04,0.73,2.19,234.51,234.18,236.43,405.99,408.24,407.06,407.12,0.85,0.0,1.34,0.2,0.0,0.31,0.07,0.01,0.0,0.06,0.52,0.2,0.0,0.32,0.99,1.0,1.0,0.98,50.0,1117232824.0,1104716759.0,0,1,-19.9,59.0,0.0,2025-09-23 14:42:37,0,0,0.0,0
2025-09-23 14:43:22,1115979776.0,0.51,235.37,0.73,2.19,235.34,234.38,236.41,407.05,408.34,407.64,407.74,0.85,0.0,1.34,0.2,0.0,0.31,0.07,0.01,0.0,0.06,0.52,0.2,0.0,0.32,0.99,1.0,1.0,0.98,50.0,1117234135.0,1104716759.0,0,1,-19.9,58.7,0.0,2025-09-23 14:43:22,0,0,0.0,0
2025-09-23 14:44:07,1115981087.0,0.51,235.44,0.73,2.19,235.38,234.44,236.5,406.79,408.18,408.4,407.72,0.85,0.0,1.34,0.2,0.0,0.31,0.07,0.01,0.0,0.06,0.52,0.2,0.0,0.32,0.99,1.0,1.0,0.98,49.9,1117234135.0,1104722002.0,0,1,-19.9,58.4,0.0,2025-09-23 14:44:07,0,0,0.0,0
2025-09-23 14:44:52,1115981087.0,0.51,235.52,0.73,2.19,235.41,234.47,236.69,407.37,408.16,408.27,407.97,0.85,0.0,1.34,0.2,0.0,0.31,0.07,0.01,0.0,0.06,0.52,0.2,0.0,0.32,0.99,1.0,1.0,0.98,50.0,1117235446.0,1104722002.0,0,1,-19.9,58.2,0.0,2025-09-23 14:44:52,0,0,0.0,0
2025-09-23 14:45:37,1115982397.0,0.51,235.77,0.73,2.19,235.3,235.0,237.03,407.53,408.92,408.67,408.24,0.85,0.0,1.34,0.2,0.0,0.31,0.07,0.01,0.0,0.06,0.52,0.2,0.0,0.32,0.99,1.0,1.0,0.98,50.0,1117235446.0,1104722002.0,0,1,-19.9,58.1,0.0,2025-09-23 14:45:37,0,0,0.0,0
2025-09-23 14:46:22,1115983708.0,0.51,235.68,0.73,2.19,235.09,234.73,237.22,406.55,409.49,408.57,408.18,0.85,0.0,1.34,0.2,0.0,0.31,0.07,0.01,0.0,0.06,0.52,0.2,0.0,0.32,0.99,1.0,1.0,0.98,50.0,1117236756.0,1104722002.0,0,1,-19.9,57.8,0.0,2025-09-23 14:46:22,0,0,0.0,0
2025-09-23 14:47:07,1115983708.0,0.51,235.52,0.73,2.19,233.67,235.47,237.42,406.7,408.27,408.81,407.93,0.85,0.0,1.34,0.2,0.0,0.31,0.07,0.01,0.0,0.06,0.52,0.2,0.0,0.32,0.99,1.0,1.0,0.98,50.0,1117238067.0,1104722002.0,0,1,-20.0,57.5,0.0,2025-09-23 14:47:07,0,0,0.0,0
2025-09-23 14:47:52,1115985019.0,0.51,235.29,0.73,2.19,234.51,235.0,236.38,406.26,408.85,407.52,407.46,0.85,0.0,1.34,0.2,0.0,0.31,0.07,0.01,0.0,0.06,0.52,0.2,0.0,0.32,0.99,1.0,1.0,0.98,50.0,1117238067.0,1104722002.0,0,1,-20.0,57.3,0.0,2025-09-23 14:47:52,0,0,0.0,0
2025-09-23 14:48:37,1115985019.0,0.51,235.06,0.73,2.19,234.02,234.69,236.47,406.12,407.57,407.7,407.06,0.85,0.0,1.34,0.2,0.0,0.31,0.07,0.01,0.0,0.06,0.51,0.2,0.0,0.32,0.99,1.0,1.0,0.98,50.0,1117239378.0,1104722002.0,0,1,-20.6,57.0,0.0,2025-09-23 14:48:37,0,0,0.0,0
2025-09-23 14:49:22,1115986330.0,0.51,235.22,0.73,2.19,234.81,234.35,236.52,406.04,408.14,408.07,407.43,0.85,0.0,1.34,0.2,0.0,0.31,0.07,0.01,0.0,0.06,0.52,0.2,0.0,0.32,0.99,1.0,1.0,0.98,50.0,1117240689.0,1104722002.0,0,1,-20.6,56.8,0.0,2025-09-23 14:49:22,0,0,0.0,0
2025-09-23 14:50:07,1115987640.0,0.51,234.67,0.73,2.18,234.88,233.81,235.33,405.72,406.94,406.72,406.43,0.85,0.0,1.33,0.2,0.0,0.31,0.07,0.01,0.0,0.06,0.51,0.2,0.0,0.31,0.99,1.0,1.0,0.98,50.0,1117240689.0,1104722002.0,0,1,-20.6,56.5,0.0,2025-09-23 14:50:07,0,0,0.0,0
2025-09-23 14:50:52,1115987640.0,0.51,234.59,0.73,2.19,234.82,233.72,235.23,405.48,407.06,406.41,406.33,0.85,0.0,1.33,0.2,0.0,0.31,0.07,0.01,0.0,0.06,0.51,0.2,0.0,0.31,0.99,1.0,1.0,0.98,49.9,1117241999.0,1104722002.0,0,1,-20.6,56.2,0.0,2025-09-23 14:50:52,0,0,0.0,0
2025-09-23 14:51:37,1115988951.0,0.51,234.53,0.73,2.18,234.91,233.45,235.23,405.32,407.06,406.25,406.18,0.85,0.0,1.33,0.2,0.0,0.31,0.07,0.01,0.0,0.06,0.51,0.2,0.0,0.31,0.99,1.0,1.0,0.98,50.0,1117243310.0,1104722002.0,0,1,-20.6,56.0,0.0,2025-09-23 14:51:37,0,0,0.0,0
2025-09-23 14:52:22,1115990262.0,0.51,234.33,0.73,2.18,234.85,233.34,234.82,405.2,406.32,406.11,405.85,0.85,0.0,1.33,0.2,0.0,0.31,0.06,0.01,0.0,0.06,0.51,0.2,0.0,0.31,0.99,1.0,1.0,0.98,50.0,1117243310.0,1104722002.0,0,1,,,,,0,0,,0
2025-09-23 14:53:52,1115991572.0,0.51,234.55,0.73,2.19,234.43,233.72,235.5,405.87,406.16,406.71,406.37,0.85,0.0,1.34,0.2,0.0,0.31,0.07,0.01,0.0,0.06,0.51,0.2,0.0,0.31,0.99,1.0,1.0,0.98,50.0,1117245932.0,1104727245.0,0,1,-20.6,55.4,0.0,2025-09-23 14:53:52,0,0,0.0,0
2025-09-23 14:54:37,1115992883.0,0.51,234.85,0.73,2.19,234.67,233.86,236.04,405.94,407.36,407.04,406.85,0.85,0.0,1.34,0.2,0.0,0.31,0.07,0.01,0.0,0.06,0.52,0.2,0.0,0.32,0.99,1.0,1.0,0.98,50.0,1117245932.0,1104727245.0,0,1,-20.6,55.1,0.0,2025-09-23 14:54:37,0,0,0.0,0
2025-09-23 14:55:22,1115992883.0,0.51,234.81,0.73,2.19,234.81,233.77,235.85,406.56,406.48,407.05,406.7,0.85,0.0,1.33,0.2,0.0,0.31,0.07,0.01,0.0,0.06,0.51,0.2,0.0,0.31,0.99,1.0,1.0,0.98,50.0,1117247242.0,1104727245.0,0,1,-20.6,55.0,0.0,2025-09-23 14:55:22,0,0,0.0,0
2025-09-23 14:56:07,1115994194.0,0.51,234.8,0.73,2.19,234.79,233.96,235.66,405.92,407.32,406.81,406.78,0.85,0.0,1.34,0.2,0.0,0.31,0.07,0.01,0.0,0.06,0.51,0.2,0.0,0.32,0.99,1.0,1.0,0.98,49.9,1117247242.0,1104727245.0,0,1,-20.6,54.8,0.0,2025-09-23 14:56:07,0,0,0.0,0
2025-09-23 14:56:52,1115994194.0,0.51,234.88,0.73,2.19,235.0,233.97,235.69,406.08,407.5,406.9,406.79,0.85,0.0,1.33,0.2,0.0,0.31,0.07,0.01,0.0,0.06,0.51,0.2,0.0,0.31,0.99,1.0,1.0,0.98,50.0,1117248553.0,1104727245.0,0,1,-20.6,54.6,0.0,2025-09-23 14:56:52,0,0,0.0,0
2025-09-23 14:57:37,1115995505.0,0.51,235.14,0.73,2.19,235.55,234.64,235.24,406.96,408.1,406.75,407.35,0.85,0.0,1.33,0.2,0.0,0.31,0.07,0.01,0.0,0.06,0.51,0.2,0.0,0.31,0.99,1.0,1.0,0.98,49.9,1117249864.0,1104727245.0,0,1,-20.6,54.5,0.0,2025-09-23 14:57:37,0,0,0.0,0
2025-09-23 14:58:22,1115996815.0,0.51,235.87,0.73,2.19,236.72,235.33,235.57,408.22,409.28,408.11,408.5,0.86,0.0,1.34,0.2,0.0,0.31,0.07,0.01,0.0,0.06,0.52,0.2,0.0,0.31,0.99,1.0,1.0,0.98,49.9,1117249864.0,1104727245.0,0,1,-20.6,54.3,0.0,2025-09-23 14:58:22,0,0,0.0,0
