readable_time,Active Energy (kWh),Total Active Power (kW),Avg L-N Voltage (V),Average Phase Current (A),Total Phase Current (A),L1-N Voltage (V),L2-N Voltage (V),L3-N Voltage (V),L1-L2 Voltage (V),L2-L3 Voltage (V),L3-L1 Voltage (V),Avg L-L Voltage (V),Phase Current L1 (A),Phase Current L2 (A),Phase Current L3 (A),L1 Active Power (kW),L2 Active Power (kW),L3 Active Power (kW),Total Reactive Power (kVAR),L1 Reactive Power (kVAR),L2 Reactive Power (kVAR),L3 Reactive Power (kVAR),Total Apparent Power (kVA),L1 Apparent Power (kVA),L2 Apparent Power (kVA),L3 Apparent Power (kVA),Avg Power Factor,L1 Power Factor,L2 Power Factor,L3 Power Factor,Avg Frequency (Hz),Apparent Energy (kVAh),Reactive Energy (kVARh),Condensing Unit Status,Machine Status,Temperature (°C),Humidity (%),Door Status,df2_time,compressor_on,heater_on,door_status,fan_status
2025-09-18 04:19:58,,0.39,246.56,0.55,1.66,241.48,239.42,258.78,416.47,431.56,433.32,427.12,1.66,0.0,0.0,,,,0.07,,,,0.4,,,,,0.98,,,49.96,0.0,149,,1,-17.0,44.9,0,2025-09-18 04:19:58,0,0,0,1
2025-09-18 04:20:43,,0.39,246.55,0.55,1.66,241.64,239.27,258.73,416.48,431.39,433.42,427.1,1.66,0.0,0.0,,,,0.07,,,,0.4,,,,,0.98,,,49.98,0.0,149,,1,-17.0,44.6,0,2025-09-18 04:20:43,0,0,0,1
2025-09-18 04:21:28,,0.39,246.18,0.55,1.66,240.91,239.29,258.33,415.87,431.06,432.44,426.46,1.66,0.0,0.0,,,,0.07,,,,0.4,,,,,0.98,,,49.95,0.0,149,,1,-17.0,44.5,0,2025-09-18 04:21:28,0,0,0,1
2025-09-18 04:22:13,,0.39,246.41,0.55,1.66,240.69,240.07,258.46,416.35,431.84,432.37,426.85,1.66,0.0,0.0,,,,0.07,,,,0.4,,,,,0.98,,,49.96,0.0,149,,1,-17.0,44.2,0,2025-09-18 04:22:13,0,0,0,1
2025-09-18 04:22:58,,0.4,248.58,0.56,1.67,243.46,241.03,261.26,419.58,435.11,437.19,430.68,1.67,0.0,0.0,,,,0.08,,,,0.41,,,,,0.98,,,49.95,0.0,149,,1,-17.0,43.9,0,2025-09-18 04:22:58,0,0,0,1
2025-09-18 04:23:43,124.0,0.4,248.59,0.56,1.67,243.72,240.94,261.11,419.73,434.9,437.28,430.64,1.67,0.0,0.0,,,,0.08,,,,0.41,,,,,0.98,,,49.97,0.0,149,,1,-17.0,43.9,0,2025-09-18 04:23:43,0,0,0,1
2025-09-18 04:24:28,124.0,0.4,248.58,0.56,1.67,243.63,241.01,261.09,419.71,434.95,437.19,430.62,1.67,0.0,0.0,,,,0.08,,,,0.41,,,,,0.98,,,49.97,0.0,149,,1,-17.0,43.8,0,2025-09-18 04:24:28,0,0,0,1
2025-09-18 04:25:13,124.0,0.4,248.63,0.56,1.67,243.63,241.06,261.3,419.67,435.06,437.4,430.71,1.67,0.0,0.0,,,,0.08,,,,0.41,,,,,0.98,,,50.0,0.0,149,,1,-17.0,43.7,0,2025-09-18 04:25:13,0,0,0,1
2025-09-18 04:25:58,124.0,0.4,248.35,0.56,1.67,243.47,242.02,259.56,420.45,434.63,435.67,430.23,1.67,0.0,0.0,,,,0.08,,,,0.41,,,,,0.98,,,50.0,0.0,149,,1,-17.0,43.5,0,2025-09-18 04:25:58,0,0,0,1
2025-09-18 04:26:43,,0.4,248.43,0.56,1.67,243.48,242.33,259.48,420.72,434.66,435.65,430.35,1.67,0.0,0.0,,,,0.08,,,,0.41,,,,,0.98,,,50.0,0.0,149,,1,-17.0,43.4,0,2025-09-18 04:26:43,0,0,0,1
2025-09-18 04:27:28,,0.4,248.0,0.56,1.67,243.66,242.56,257.8,421.07,433.39,434.33,429.6,1.67,0.0,0.0,,,,0.08,,,,0.41,,,,,0.98,,,50.0,0.0,149,,1,-17.0,43.4,0,2025-09-18 04:27:28,0,0,0,1
2025-09-18 04:28:13,,0.4,247.86,0.56,1.67,243.71,242.55,257.33,421.11,432.97,433.97,429.35,1.67,0.0,0.0,,,,0.08,,,,0.41,,,,,0.98,,,50.0,0.0,149,,1,-17.0,43.4,0,2025-09-18 04:28:13,0,0,0,1
2025-09-18 04:28:58,,0.4,247.91,0.56,1.67,243.49,242.68,257.76,420.87,433.34,434.11,429.44,1.67,0.0,0.0,,,,0.08,,,,0.41,,,,,0.98,,,49.99,0.0,149,,1,-17.0,43.3,0,2025-09-18 04:28:58,0,0,0,1
2025-09-18 04:29:43,,0.4,247.86,0.56,1.67,243.89,242.31,257.39,421.06,432.82,434.17,429.35,1.67,0.0,0.0,,,,0.08,,,,0.41,,,,,0.98,,,49.99,0.0,149,,1,-17.1,43.1,0,2025-09-18 04:29:43,0,0,0,1
2025-09-18 04:30:28,,0.4,248.44,0.56,1.67,243.58,241.39,260.35,420.0,434.62,436.5,430.37,1.67,0.0,0.0,,,,0.08,,,,0.41,,,,,0.98,,,49.97,0.0,149,,1,-17.1,43.1,0,2025-09-18 04:30:28,0,0,0,1
2025-09-18 04:31:13,,0.4,248.56,0.56,1.67,243.66,241.48,260.53,420.14,434.86,436.72,430.58,1.67,0.0,0.0,,,,0.08,,,,0.41,,,,,0.98,,,50.0,0.0,149,,1,-17.1,43.0,0,2025-09-18 04:31:13,0,0,0,1
2025-09-18 04:31:58,,0.4,247.14,0.56,1.67,243.16,240.9,257.35,419.21,431.58,433.51,428.1,1.67,0.0,0.0,,,,0.08,,,,0.41,,,,,0.98,,,49.99,0.0,149,,1,-17.1,43.0,0,2025-09-18 04:31:58,0,0,0,1
2025-09-18 04:32:43,,0.4,247.42,0.56,1.67,242.45,241.61,258.2,419.21,432.93,433.65,428.55,1.67,0.0,0.0,,,,0.08,,,,0.4,,,,,0.98,,,49.98,0.0,149,,1,-17.1,43.0,0,2025-09-18 04:32:43,0,0,0,1
2025-09-18 04:33:28,,0.4,247.45,0.56,1.67,242.59,241.49,258.27,419.23,432.89,433.83,428.65,1.67,0.0,0.0,,,,0.08,,,,0.4,,,,,0.98,,,49.99,0.0,149,,1,-17.1,42.9,0,2025-09-18 04:33:28,0,0,0,1
2025-09-18 04:34:13,,0.4,247.08,0.56,1.68,244.83,239.85,256.56,419.75,429.98,434.26,428.0,1.68,0.0,0.0,,,,0.08,,,,0.41,,,,,0.98,,,49.98,0.0,149,,1,-17.1,42.9,0,2025-09-18 04:34:13,0,0,0,1
2025-09-18 04:34:58,,0.4,245.32,0.56,1.67,242.77,238.71,254.41,417.04,427.06,430.74,424.95,1.67,0.0,0.0,,,,0.08,,,,0.4,,,,,0.98,,,49.99,0.0,149,,1,-17.1,42.7,0,2025-09-18 04:34:58,0,0,0,1
2025-09-18 04:35:43,124.0,0.4,245.46,0.56,1.67,242.77,238.89,254.72,417.13,427.64,430.68,425.16,1.67,0.0,0.0,,,,0.08,,,,0.4,,,,,0.98,,,49.99,0.0,149,,1,-17.1,42.7,0,2025-09-18 04:35:43,0,0,0,1
2025-09-18 04:36:28,124.0,0.4,245.37,0.56,1.67,242.67,239.08,254.36,417.21,427.4,430.48,425.03,1.67,0.0,0.0,,,,0.08,,,,0.4,,,,,0.98,,,50.0,0.0,149,,1,-17.1,42.7,0,2025-09-18 04:36:28,0,0,0,1
2025-09-18 04:37:13,,0.4,247.01,0.56,1.68,245.39,239.67,255.98,420.08,429.29,434.02,427.81,1.68,0.0,0.0,,,,0.08,,,,0.41,,,,,0.98,,,49.98,0.0,149,,1,-17.1,42.6,0,2025-09-18 04:37:13,0,0,0,1
2025-09-18 04:37:58,,0.4,246.86,0.56,1.68,245.26,239.37,255.94,419.71,429.03,434.08,427.63,1.68,0.0,0.0,,,,0.08,,,,0.41,,,,,0.98,,,49.97,0.0,149,,1,-17.1,42.6,0,2025-09-18 04:37:58,0,0,0,1
2025-09-18 04:38:43,,0.41,248.8,0.56,1.69,247.41,240.26,258.72,422.35,432.1,438.27,430.96,1.69,0.0,0.0,,,,0.08,,,,0.42,,,,,0.97,,,49.96,0.0,149,,1,-17.1,42.6,0,2025-09-18 04:38:43,0,0,0,1
2025-09-18 04:39:28,,0.41,248.49,0.56,1.69,247.97,240.86,256.63,423.35,430.91,436.97,430.35,1.69,0.0,0.0,,,,0.09,,,,0.42,,,,,0.97,,,49.98,0.0,149,,1,-17.1,42.6,0,2025-09-18 04:39:28,0,0,0,1
2025-09-18 04:40:13,,0.41,248.41,0.56,1.69,247.73,240.89,256.62,423.17,430.93,436.8,430.3,1.69,0.0,0.0,,,,0.08,,,,0.42,,,,,0.97,,,50.0,0.0,149,,1,-17.1,42.5,0,2025-09-18 04:40:13,0,0,0,1
2025-09-18 04:40:58,,0.41,247.72,0.56,1.69,247.67,242.26,253.22,424.27,429.17,433.97,429.13,1.69,0.0,0.0,,,,0.08,,,,0.42,,,,,0.97,,,50.01,0.0,149,,1,-17.1,42.5,0,2025-09-18 04:40:58,0,0,0,1
2025-09-18 04:41:43,124.0,0.41,247.69,0.56,1.69,247.73,242.21,253.34,424.14,429.18,433.79,429.04,1.69,0.0,0.0,,,,0.08,,,,0.42,,,,,0.97,,,50.01,0.0,149,,1,-17.1,42.3,0,2025-09-18 04:41:43,0,0,0,1
2025-09-18 04:42:28,124.0,0.41,248.01,0.56,1.69,247.37,242.3,254.37,424.07,430.38,434.54,429.61,1.69,0.0,0.0,,,,0.08,,,,0.42,,,,,0.98,,,50.0,0.0,149,,1,-17.1,42.3,0,2025-09-18 04:42:28,0,0,0,1
2025-09-18 04:43:13,,0.41,247.87,0.56,1.69,247.46,242.37,253.79,424.15,429.92,434.19,429.42,1.69,0.0,0.0,,,,0.08,,,,0.42,,,,,0.98,,,50.01,0.0,149,,1,-17.1,42.5,0,2025-09-18 04:43:13,0,0,0,1
2025-09-18 04:43:58,,0.41,247.73,0.56,1.69,247.71,242.13,253.36,424.22,429.14,433.95,429.12,1.69,0.0,0.0,,,,0.08,,,,0.42,,,,,0.97,,,50.0,0.0,149,,1,-17.1,42.3,0,2025-09-18 04:43:58,0,0,0,1
2025-09-18 04:44:43,,0.41,247.67,0.56,1.69,247.34,242.23,253.43,424.17,429.16,433.76,429.03,1.69,0.0,0.0,,,,0.08,,,,0.42,,,,,0.97,,,50.0,0.0,149,,1,-17.1,42.3,0,2025-09-18 04:44:43,0,0,0,1
2025-09-18 04:45:28,,0.4,249.92,0.56,1.68,244.84,240.35,264.57,420.19,437.44,441.27,433.01,1.68,0.0,0.0,,,,0.08,,,,0.41,,,,,0.98,,,50.0,0.0,149,,1,-17.1,42.3,0,2025-09-18 04:45:28,0,0,0,1
2025-09-18 04:46:13,124.0,0.4,250.17,0.56,1.67,244.93,239.48,266.1,419.52,438.05,442.69,433.42,1.67,0.0,0.0,,,,0.08,,,,0.41,,,,,0.98,,,49.94,0.0,149,,1,-17.1,42.3,0,2025-09-18 04:46:13,0,0,0,1
2025-09-18 04:46:58,124.0,0.4,248.88,0.56,1.68,245.46,241.08,260.11,421.36,434.15,437.9,431.14,1.68,0.0,0.0,,,,0.08,,,,0.41,,,,,0.98,,,49.98,0.0,149,,1,-17.7,42.3,0,2025-09-18 04:46:58,0,0,0,1
2025-09-18 04:47:43,,0.4,248.9,0.56,1.68,245.08,241.08,260.53,421.21,434.31,438.07,431.2,1.68,0.0,0.0,,,,0.08,,,,0.41,,,,,0.98,,,49.96,0.0,149,,1,-17.7,42.3,0,2025-09-18 04:47:43,0,0,0,1
2025-09-18 04:48:28,,0.4,248.8,0.56,1.68,245.17,241.2,260.04,421.21,434.1,437.71,431.01,1.68,0.0,0.0,,,,0.08,,,,0.41,,,,,0.98,,,49.98,0.0,149,,1,-17.7,42.2,0,2025-09-18 04:48:28,0,0,0,1
2025-09-18 04:49:13,,0.4,248.78,0.56,1.68,245.34,241.15,259.86,421.19,434.16,437.47,430.94,1.68,0.0,0.0,,,,0.08,,,,0.41,,,,,0.98,,,49.98,0.0,149,,1,-17.7,42.2,0,2025-09-18 04:49:13,0,0,0,1
2025-09-18 04:49:58,,0.4,248.77,0.56,1.68,244.81,241.23,260.26,420.93,434.44,437.27,430.91,1.68,0.0,0.0,,,,0.08,,,,0.41,,,,,0.98,,,49.98,0.0,149,,1,-17.7,42.2,0,2025-09-18 04:49:58,0,0,0,1
2025-09-18 04:50:43,,0.4,248.51,0.56,1.67,244.78,242.01,258.73,421.57,433.73,436.11,430.47,1.67,0.0,0.0,,,,0.08,,,,0.41,,,,,0.98,,,49.98,0.0,149,,1,-17.7,42.2,0,2025-09-18 04:50:43,0,0,0,1
2025-09-18 04:51:28,,0.39,245.26,0.55,1.66,240.57,240.73,254.68,416.64,429.09,428.79,424.84,1.66,0.0,0.0,,,,0.07,,,,0.4,,,,,0.98,,,50.01,0.0,149,,1,-17.7,42.2,0,2025-09-18 04:51:28,0,0,0,1
2025-09-18 04:52:13,,0.39,245.38,0.55,1.65,240.0,240.57,255.82,415.98,429.86,429.35,425.06,1.65,0.0,0.0,,,,0.07,,,,0.4,,,,,0.98,,,50.01,0.0,149,,1,-17.7,42.2,0,2025-09-18 04:52:13,0,0,0,1
2025-09-18 04:52:58,,0.39,245.44,0.55,1.65,239.85,240.35,256.12,416.09,429.82,429.46,425.12,1.65,0.0,0.0,,,,0.07,,,,0.4,,,,,0.98,,,50.01,0.0,149,,1,-17.7,42.2,0,2025-09-18 04:52:58,0,0,0,1
2025-09-18 04:53:43,,0.39,245.43,0.55,1.65,240.0,240.44,255.84,416.07,429.86,429.48,425.14,1.65,0.0,0.0,,,,0.07,,,,0.4,,,,,0.98,,,50.01,0.0,149,,1,-17.7,42.2,0,2025-09-18 04:53:43,0,0,0,1
2025-09-18 04:54:28,,0.4,247.52,0.56,1.67,239.6,241.14,257.95,419.68,433.4,433.21,428.76,1.67,0.0,0.0,,,,0.07,,,,0.4,,,,,0.98,,,49.99,0.0,149,,1,-17.8,42.2,0,2025-09-18 04:54:28,0,0,0,1
2025-09-18 04:55:13,124.0,0.39,246.52,0.55,1.66,240.51,241.09,257.97,417.19,432.15,431.82,427.05,1.66,0.0,0.0,,,,0.07,,,,0.4,,,,,0.98,,,49.99,0.0,149,,1,-17.8,42.1,0,2025-09-18 04:55:13,0,0,0,1
2025-09-18 04:55:58,124.0,0.39,245.97,0.55,1.66,241.36,240.74,255.82,417.51,430.1,430.63,426.0,1.66,0.0,0.0,,,,0.07,,,,0.4,,,,,0.98,,,49.99,0.0,149,,1,-17.8,41.9,0,2025-09-18 04:55:58,0,0,0,1
2025-09-18 04:56:43,,0.4,247.48,0.56,1.67,243.86,241.31,257.17,420.25,431.9,433.9,428.68,1.67,0.0,0.0,,,,0.08,,,,0.41,,,,,0.98,,,50.01,0.0,149,,1,-17.8,41.9,0,2025-09-18 04:56:43,0,0,0,1
2025-09-18 04:57:28,,0.4,247.97,0.56,1.67,243.32,241.65,258.89,420.05,433.71,434.9,429.55,1.67,0.0,0.0,,,,0.08,,,,0.41,,,,,0.98,,,50.0,0.0,149,,1,-17.8,41.9,0,2025-09-18 04:57:28,0,0,0,1
2025-09-18 04:58:13,,0.4,247.9,0.56,1.67,243.38,241.93,258.38,420.23,433.58,434.6,429.47,1.67,0.0,0.0,,,,0.08,,,,0.41,,,,,0.98,,,50.0,0.0,149,,1,-17.8,41.9,0,2025-09-18 04:58:13,0,0,0,1
2025-09-18 04:58:58,,0.4,247.73,0.56,1.67,243.22,241.71,258.27,419.96,433.07,434.34,429.16,1.67,0.0,0.0,,,,0.08,,,,0.41,,,,,0.98,,,50.0,0.0,149,,1,-17.8,41.8,0,2025-09-18 04:58:58,0,0,0,1
2025-09-18 04:59:43,,0.4,247.66,0.56,1.67,243.15,241.72,258.12,419.91,433.08,434.26,429.01,1.67,0.0,0.0,,,,0.08,,,,0.41,,,,,0.98,,,50.0,0.0,149,,1,-17.8,41.9,0,2025-09-18 04:59:43,0,0,0,1
2025-09-18 05:00:28,,0.4,247.91,0.55,1.66,242.85,241.71,259.17,419.64,433.86,434.84,430.77,1.66,0.0,0.0,,,,0.08,,,,0.4,,,,,0.98,,,50.0,0.0,149,,1,-17.8,41.9,0,2025-09-18 05:00:28,0,0,0,1
2025-09-18 05:01:13,,0.4,248.9,0.56,1.67,242.81,240.86,262.82,418.91,436.53,438.12,431.19,1.67,0.0,0.0,,,,0.08,,,,0.41,,,,,0.98,,,50.02,0.0,149,,1,-17.8,41.8,0,2025-09-18 05:01:13,0,0,0,1
2025-09-18 05:01:58,,0.4,248.86,0.56,1.67,243.21,241.5,261.88,419.77,436.1,437.3,431.06,1.67,0.0,0.0,,,,0.08,,,,0.41,,,,,0.98,,,50.04,0.0,149,,1,-17.8,41.9,0,2025-09-18 05:01:58,0,0,0,1
2025-09-18 05:02:43,,0.4,248.66,0.56,1.67,243.05,241.39,261.53,419.54,435.66,437.08,430.79,1.67,0.0,0.0,,,,0.08,,,,0.41,,,,,0.98,,,50.03,0.0,149,,1,-17.8,41.8,0,2025-09-18 05:02:43,0,0,0,1
2025-09-18 05:03:28,,0.4,248.61,0.56,1.67,242.98,241.65,261.2,419.7,435.59,436.73,430.67,1.67,0.0,0.0,,,,0.08,,,,0.41,,,,,0.98,,,50.02,0.0,149,,1,-17.8,41.9,0,2025-09-18 05:03:28,0,0,0,1
2025-09-18 05:04:13,,0.4,249.89,0.56,1.68,244.78,241.94,262.96,421.51,437.38,439.81,432.9,1.68,0.0,0.0,,,,0.08,,,,0.41,,,,,0.98,,,50.0,0.0,149,,1,-17.8,41.8,0,2025-09-18 05:04:13,0,0,0,1
2025-09-18 05:04:58,,0.39,248.66,0.55,1.66,240.91,241.08,263.99,417.42,437.55,437.41,430.79,1.66,0.0,0.0,,,,0.07,,,,0.4,,,,,0.98,,,50.0,0.0,149,,1,-17.8,42.2,0,2025-09-18 05:04:58,0,0,0,1
2025-09-18 05:05:43,124.0,0.39,248.56,0.55,1.66,240.95,241.04,263.69,417.42,436.38,437.82,430.14,1.66,0.0,0.0,,,,0.07,,,,0.4,,,,,0.98,,,49.99,0.0,149,,1,-17.7,43.1,0,2025-09-18 05:05:43,0,0,0,1
2025-09-18 05:06:28,124.0,0.39,246.67,0.55,1.64,238.76,239.8,261.46,414.45,434.24,433.37,427.31,1.64,0.0,0.0,,,,0.07,,,,0.39,,,,,0.98,,,49.98,0.0,149,,1,-17.1,43.9,0,2025-09-18 05:06:28,0,0,0,1
2025-09-18 05:07:13,,0.38,246.3,0.55,1.64,238.28,239.84,260.83,414.01,433.72,432.34,426.69,1.64,0.0,0.0,,,,0.07,,,,0.39,,,,,0.98,,,49.96,0.0,149,,1,-17.0,44.6,0,2025-09-18 05:07:13,0,0,0,1
2025-09-18 05:07:58,,0.38,246.21,0.55,1.64,238.17,239.69,260.85,413.77,433.61,432.24,426.54,1.64,0.0,0.0,,,,0.07,,,,0.39,,,,,0.98,,,49.95,0.0,149,,1,-17.0,45.3,0,2025-09-18 05:07:58,0,0,0,1
2025-09-18 05:08:43,,0.38,246.46,0.55,1.64,238.09,239.04,262.18,413.27,434.33,433.37,426.99,1.64,0.0,0.0,,,,0.07,,,,0.39,,,,,0.98,,,49.97,0.0,149,,1,-16.3,45.7,0,2025-09-18 05:08:43,0,0,0,1
2025-09-18 05:09:28,,0.38,246.41,0.55,1.64,238.15,238.99,262.09,413.22,434.04,433.25,426.81,1.64,0.0,0.0,,,,0.07,,,,0.39,,,,,0.98,,,49.98,0.0,149,,1,-16.2,46.2,0,2025-09-18 05:09:28,0,0,0,1
2025-09-18 05:10:13,,0.39,248.47,0.55,1.65,240.35,240.18,264.87,416.15,437.56,437.71,430.47,1.65,0.0,0.0,,,,0.07,,,,0.4,,,,,0.98,,,49.97,0.0,149,,1,-16.2,46.9,0,2025-09-18 05:10:13,0,0,0,1
2025-09-18 05:10:58,,0.39,247.5,0.55,1.65,240.84,240.17,261.61,416.51,434.65,435.16,428.77,1.65,0.0,0.0,,,,0.07,,,,0.4,,,,,0.98,,,49.95,0.0,149,,1,-15.5,47.4,0,2025-09-18 05:10:58,0,0,0,1
2025-09-18 05:11:43,,0.38,245.88,0.55,1.64,238.67,239.65,259.35,414.2,432.27,431.38,425.95,1.64,0.0,0.0,,,,0.07,,,,0.39,,,,,0.98,,,49.95,0.0,149,,1,-15.4,48.2,0,2025-09-18 05:11:43,0,0,0,1
2025-09-18 05:12:28,,0.39,246.15,0.55,1.64,239.15,239.81,259.47,414.81,432.5,431.95,426.42,1.64,0.0,0.0,,,,0.07,,,,0.39,,,,,0.98,,,49.97,0.0,149,,1,-14.8,49.2,0,2025-09-18 05:12:28,0,0,0,1
2025-09-18 05:13:13,,0.39,245.99,0.55,1.64,239.0,239.67,259.29,414.54,432.22,431.65,426.14,1.64,0.0,0.0,,,,0.07,,,,0.39,,,,,0.98,,,49.96,0.0,149,,1,-14.7,50.3,0,2025-09-18 05:13:13,0,0,0,1
2025-09-18 05:13:58,,0.39,245.6,0.55,1.64,239.34,240.48,257.1,415.44,431.0,429.93,425.46,1.64,0.0,0.0,,,,0.07,,,,0.39,,,,,0.98,,,49.98,0.0,149,,1,-14.6,51.6,0,2025-09-18 05:13:58,0,0,0,1
2025-09-18 05:14:43,124.0,0.39,245.39,0.55,1.64,239.06,240.12,257.0,414.98,430.55,429.7,425.08,1.64,0.0,0.0,,,,0.07,,,,0.39,,,,,0.98,,,49.98,0.0,149,,1,-13.9,53.1,0,2025-09-18 05:14:43,0,0,0,1
2025-09-18 05:15:28,124.0,2.9,243.89,5.87,17.62,236.92,239.32,255.43,412.44,428.54,426.41,422.5,7.02,4.33,6.28,,,,3.16,,,,4.33,,,,0.68,0.65,0.72,0.66,49.98,0.0,150,,1,-13.9,54.7,0,2025-09-18 05:15:28,1,0,0,0
2025-09-18 05:16:13,,2.96,244.35,6.01,18.03,235.94,238.39,258.73,410.78,430.64,428.55,423.32,7.7,3.73,6.59,,,,3.17,,,,4.36,,,,0.68,0.63,0.73,0.7,49.97,0.0,150,,1,-13.2,56.5,0,2025-09-18 05:16:13,1,0,0,0
2025-09-18 05:16:58,,2.94,246.05,5.97,17.92,238.05,238.58,261.43,412.86,433.1,432.88,426.28,7.39,4.14,6.39,,,,3.28,,,,4.43,,,,0.67,0.62,0.71,0.67,49.96,0.0,150,,1,-13.1,57.7,0,2025-09-18 05:16:58,1,0,0,0
2025-09-18 05:17:43,,2.95,246.06,6.04,18.11,238.26,238.44,261.6,412.72,433.27,432.87,426.29,7.83,3.62,6.66,,,,3.28,,,,4.42,,,,0.67,0.6,0.7,0.7,49.98,0.0,150,,1,-13.1,58.4,0,2025-09-18 05:17:43,1,0,0,0
2025-09-18 05:18:28,,2.91,245.83,5.98,17.94,237.87,238.25,261.37,412.33,432.78,432.28,425.83,7.04,4.0,6.9,,,,3.27,,,,4.46,,,,0.67,0.6,0.75,0.68,49.96,0.0,150,,1,-13.1,59.0,0,2025-09-18 05:18:28,1,0,0,0
2025-09-18 05:19:13,,2.9,245.67,6.01,18.02,237.36,238.62,261.03,412.21,432.85,431.78,425.62,7.74,3.56,6.72,,,,3.27,,,,4.41,,,,0.67,0.59,0.74,0.69,49.93,0.0,150,,1,-12.4,59.3,0,2025-09-18 05:19:13,1,0,0,0
2025-09-18 05:19:58,,2.89,245.91,5.94,17.81,237.38,237.97,262.32,411.93,433.25,432.93,426.04,6.97,4.2,6.64,,,,3.27,,,,4.44,,,,0.67,0.61,0.75,0.66,49.93,0.0,150,,1,-12.4,59.5,0,2025-09-18 05:19:58,1,0,0,0
2025-09-18 05:20:43,,2.91,245.87,6.01,18.02,237.55,238.0,262.34,411.6,433.48,432.87,425.98,7.44,3.58,7.0,,,,3.27,,,,4.45,,,,0.67,0.58,0.74,0.69,49.94,0.0,150,,1,-12.4,59.5,0,2025-09-18 05:20:43,1,0,0,0
2025-09-18 05:21:28,,2.93,245.92,5.98,17.95,237.52,238.6,260.62,412.02,433.15,432.98,426.05,7.66,3.84,6.45,,,,3.27,,,,4.38,,,,0.66,0.61,0.7,0.68,49.96,0.0,150,,1,-12.3,59.4,0,2025-09-18 05:21:28,1,0,0,0
2025-09-18 05:22:13,,2.89,245.77,5.99,17.96,238.0,238.04,261.28,412.26,432.58,432.55,425.8,7.71,3.74,6.51,,,,3.26,,,,4.42,,,,0.67,0.62,0.74,0.66,49.95,0.0,150,,1,-12.3,59.3,0,2025-09-18 05:22:13,1,0,0,0
2025-09-18 05:22:58,,2.92,245.77,5.92,17.77,238.61,237.85,260.85,412.63,432.04,432.69,425.78,7.17,4.23,6.38,,,,3.26,,,,4.38,,,,0.67,0.62,0.72,0.66,49.95,0.0,150,,1,-11.7,59.1,0,2025-09-18 05:22:58,1,0,0,0
2025-09-18 05:23:43,,2.92,245.89,5.94,17.83,238.66,238.14,260.86,412.92,432.3,432.74,425.99,6.94,4.16,6.73,,,,3.27,,,,4.43,,,,0.67,0.61,0.74,0.66,49.98,0.0,150,,1,-11.6,59.0,0,2025-09-18 05:23:43,1,0,0,0
2025-09-18 05:24:28,,2.88,244.61,5.87,17.62,238.17,238.1,260.13,410.24,430.71,430.41,423.79,6.91,4.18,6.53,,,,3.2,,,,4.36,,,,0.68,0.62,0.74,0.66,49.96,0.0,150,,1,-11.6,58.7,0,2025-09-18 05:24:28,1,0,0,0
2025-09-18 05:25:13,125.0,2.92,244.39,5.94,17.81,236.5,236.91,259.76,409.99,430.28,429.96,423.38,7.69,3.8,6.32,,,,3.18,,,,4.31,,,,0.67,0.65,0.67,0.7,49.96,0.0,150,,1,-11.6,58.2,0,2025-09-18 05:25:13,1,0,0,0
2025-09-18 05:25:58,125.0,2.87,243.53,5.84,17.51,236.54,238.5,255.54,411.53,427.61,426.25,421.79,7.04,4.26,6.2,,,,3.13,,,,4.28,,,,0.68,0.66,0.71,0.67,49.95,0.0,150,,1,-11.6,57.9,0,2025-09-18 05:25:58,1,0,0,0
2025-09-18 05:26:43,,2.92,243.61,5.93,17.78,236.35,239.18,255.29,411.76,428.38,425.98,422.04,7.77,3.86,6.15,,,,3.13,,,,4.29,,,,0.67,0.65,0.67,0.69,49.96,0.0,150,,1,-11.5,57.5,0,2025-09-18 05:26:43,1,0,0,0
2025-09-18 05:27:28,,2.92,241.98,5.88,17.63,233.85,238.33,253.75,408.93,426.22,422.5,419.18,7.67,3.92,6.04,,,,3.04,,,,4.23,,,,0.68,0.66,0.69,0.7,49.95,0.0,150,,1,-11.5,57.2,0,2025-09-18 05:27:28,1,0,0,0
2025-09-18 05:28:13,,2.93,243.68,5.93,17.78,235.88,239.42,255.75,411.63,428.81,425.87,422.07,7.73,3.89,6.16,,,,3.13,,,,4.3,,,,0.67,0.65,0.68,0.69,49.96,0.0,150,,1,-10.9,56.8,0,2025-09-18 05:28:13,1,0,0,0
2025-09-18 05:28:58,,2.93,243.5,5.94,17.82,235.71,239.61,255.18,411.64,428.57,425.52,421.92,7.73,3.67,6.43,,,,3.13,,,,4.32,,,,0.68,0.64,0.7,0.7,49.97,0.0,151,,1,-10.9,56.3,0,2025-09-18 05:28:58,1,0,0,0
2025-09-18 05:29:43,,2.9,243.4,5.89,17.67,235.74,239.56,255.02,411.51,428.39,425.01,421.64,7.26,3.76,6.65,,,,3.11,,,,4.33,,,,0.69,0.64,0.73,0.69,49.97,0.0,151,,1,-10.8,55.7,0,2025-09-18 05:29:43,1,0,0,0
2025-09-18 05:30:28,,2.92,243.29,5.88,17.65,235.26,239.72,254.9,411.4,428.36,424.94,421.57,7.47,4.2,5.98,,,,3.11,,,,4.27,,,,0.68,0.67,0.68,0.68,49.97,0.0,151,,1,-10.8,55.2,0,2025-09-18 05:30:28,1,0,0,0
