readable_time,Active Energy (kWh),mt_power,mvol,mcurr,tot_curr,mvol_r,mvol_y,mvol_b,mvol_ry,mvol_yb,mvol_br,mvolt_p,Phase Current L1 (A),Phase Current L2 (A),Phase Current L3 (A),L1 Active Power (kW),L2 Active Power (kW),L3 Active Power (kW),mr_power,mrpow_r,mrpow_y,mrpow_b,ma_power,mapow_r,mapow_y,mapow_b,mt_pf,mpf_r,mpf_y,mpf_b,mfreq,ma_energy,mr_energy,con_st,mc_st,temp_time,Temperature (°C),humidity,Door Status,compressor_on,heater_on,door_status,fan_status
2025-10-01 08:48:20,592.79,3.1276,232.22,6.5502,19.6506,232.56,231.93,232.19,403.39,401.48,401.79,402.26,7.7493,6.4892,5.4121,1.3101,1.0661,0.7515,3.3001,1.2334,1.0603,1.0064,4.5639,1.8022,1.505,1.2566,0.6878,0.728,0.709,0.5982,50.1,886.69,642.52,1,1,,,,,1,0,,0
2025-10-01 08:53:35,593.07,3.2349,242.43,7.0221,21.0664,242.13,243.29,241.88,420.03,419.66,420.01,419.97,8.1685,7.1195,5.7784,1.3154,1.1428,0.7768,3.934,1.4729,1.2993,1.1618,5.1076,1.9778,1.7321,1.3977,0.6351,0.6661,0.6604,0.5558,50.1,887.12,642.84,1,1,2025-10-01 08:53:50,16.700000000000003,77,,1,0,,0
2025-10-01 08:54:20,593.11,3.1964,239.74,6.8761,20.6283,239.66,240.03,239.53,414.95,415.17,415.59,415.1,8.0626,6.8812,5.6845,1.3228,1.1111,0.7624,3.7518,1.4042,1.2199,1.1276,4.9456,1.9323,1.6517,1.3616,0.6485,0.6857,0.6733,0.5601,50.1,887.18,642.88,1,1,2025-10-01 08:54:50,16.700000000000003,76.9,,1,0,,0
2025-10-01 08:55:05,593.15,3.1806,237.25,6.7542,20.2626,239.09,236.16,236.51,410.82,409.32,412.65,410.95,8.1303,6.592,5.5403,1.3695,1.0947,0.7164,3.5781,1.3758,1.1053,1.097,4.811,1.9439,1.5568,1.3103,0.6643,0.7054,0.7036,0.5467,50.2,887.24,642.93,1,1,2025-10-01 08:55:50,16.700000000000003,77.1,,1,0,,0
2025-10-01 08:55:50,593.19,3.1968,239.31,6.8506,20.552,238.81,239.42,239.7,413.42,415.09,414.97,414.56,7.9552,6.8457,5.7511,1.3185,1.0917,0.7866,3.7159,1.3637,1.2203,1.1319,4.9173,1.8998,1.639,1.3785,0.6521,0.695,0.6667,0.5706,50.1,887.3,642.98,1,1,2025-10-01 08:55:50,16.700000000000003,77.1,,1,0,,0
2025-10-01 08:56:35,593.23,3.1294,233.59,6.5792,19.7377,234.18,232.67,233.93,403.99,403.48,406.3,404.56,7.7856,6.4447,5.5074,1.3277,1.0492,0.7525,3.3612,1.2459,1.0698,1.0455,4.6111,1.8232,1.4995,1.2883,0.6814,0.7292,0.7001,0.5841,50.2,887.36,643.02,1,1,2025-10-01 08:56:50,16.700000000000003,77,,1,0,,0
2025-10-01 08:57:20,593.27,3.1691,236.38,6.7028,20.1084,236.13,236.26,236.77,408.75,409.07,410.45,409.43,7.8414,6.6511,5.6159,1.3188,1.0746,0.7757,3.5197,1.2958,1.1444,1.0795,4.7527,1.8516,1.5714,1.3297,0.6691,0.7133,0.6845,0.5835,50.1,887.42,643.06,1,1,2025-10-01 08:57:50,16.700000000000003,77,,1,0,,0
2025-10-01 08:58:05,593.31,3.2056,239.78,6.8724,20.6174,240.06,239.94,239.36,415.13,414.53,416.29,415.25,8.1172,6.8352,5.665,1.339,1.1143,0.7523,3.7404,1.4116,1.201,1.1277,4.9446,1.9486,1.64,1.356,0.6507,0.6881,0.6801,0.5549,50.1,887.48,643.11,1,1,2025-10-01 08:58:50,16.700000000000003,77.2,,1,0,,0
2025-10-01 08:58:50,593.35,3.1664,236.54,6.7003,20.1009,236.37,237.07,236.18,409.96,409.12,410,409.62,7.8677,6.7317,5.5015,1.3045,1.1017,0.7602,3.5274,1.3215,1.1525,1.0534,4.7549,1.8597,1.5959,1.2993,0.668,0.7025,0.691,0.5851,50.2,887.54,643.15,1,1,2025-10-01 08:58:50,16.700000000000003,77.2,,1,0,,0
2025-10-01 08:59:35,593.39,3.2317,242.75,7.0354,21.1062,243.4,242.48,242.38,420.7,419.39,421.27,420.37,8.2878,7.0034,5.815,1.352,1.1264,0.7534,3.9522,1.4925,1.2687,1.191,5.1249,2.0173,1.6982,1.4094,0.633,0.6713,0.6639,0.5345,50.2,887.6,643.2,1,1,2025-10-01 08:59:50,16.8,77.2,,1,0,,0
2025-10-01 09:00:20,593.43,3.2047,239.47,6.846,20.538,239.91,239.84,238.66,414.82,414.37,415.11,414.78,8.0478,6.9043,5.5859,1.3194,1.1305,0.7549,3.7125,1.4059,1.2081,1.0985,4.9198,1.9307,1.6559,1.3331,0.6534,0.6843,0.6832,0.5663,50.2,887.66,643.25,1,1,2025-10-01 09:00:50,16.700000000000003,77,,1,0,,0
2025-10-01 09:01:05,593.46,3.1631,236.31,6.6825,20.0476,235.99,236.16,236.79,408.49,409.3,410.12,409.32,7.7599,6.6835,5.6042,1.3042,1.0733,0.7856,3.5047,1.2811,1.1546,1.0689,4.7367,1.8313,1.5784,1.327,0.67,0.7133,0.6808,0.5922,50.2,887.72,643.29,1,1,2025-10-01 09:01:50,16.8,77.3,,1,0,,0
2025-10-01 09:01:50,593.51,3.2278,242.47,7.0187,21.0563,242.32,241.98,243.12,419.15,420.36,420.4,420.03,8.1344,6.9937,5.9282,1.3387,1.0976,0.7915,3.9315,1.4417,1.2856,1.2042,5.1047,1.9711,1.6923,1.4413,0.6345,0.6804,0.6493,0.5492,50.1,887.78,643.34,1,1,2025-10-01 09:01:50,16.8,77.3,,1,0,,0
2025-10-01 09:02:35,593.55,3.146,234.75,6.6379,19.913800000000002,234.54,234.26,235.46,405.56,406.5,407.73,413.69,7.7138,6.5986,5.6014,1.3026,1.0575,0.7859,3.4351,1.2511,1.1252,1.0588,4.6739,1.8092,1.5458,1.3189,0.6753,0.7212,0.6848,0.596,50.1,887.84,643.38,1,1,2025-10-01 09:02:50,16.700000000000003,77.5,,1,0,,0
2025-10-01 09:03:20,593.58,3.1627,236.49,6.7151,20.1455,236.35,236.61,236.51,409.1,409.57,410.16,409.62,7.8106,6.7338,5.6011,1.3013,1.0825,0.7788,3.5438,1.3054,1.167,1.0714,4.764,1.846,1.5933,1.3247,0.6658,0.7059,0.68,0.5879,50.1,887.9,643.42,1,1,2025-10-01 09:03:50,16.8,77.8,,1,0,,0
2025-10-01 09:04:05,593.62,3.1983,239.09,6.8386,20.516,238.69,239.96,238.62,413.99,414.38,413.96,414.11,7.9124,6.9701,5.6335,1.2904,1.1235,0.7843,3.7035,1.375,1.237,1.0914,4.9054,1.8886,1.6725,1.3443,0.6535,0.6843,0.6723,0.5835,50.1,887.96,643.47,1,1,2025-10-01 09:04:50,16.8,78.1,,1,0,,0
2025-10-01 09:04:50,593.67,3.1436,232.68,6.5687,19.7063,233.04,231.39,233.63,401.93,402.44,404.7,403.09,7.7428,6.414,5.5495,1.3324,1.0393,0.772,3.3106,1.2123,1.0572,1.0411,4.585,1.8044,1.4841,1.2965,0.6885,0.7396,0.701,0.5956,50.1,888.03,643.52,1,1,2025-10-01 09:04:50,16.8,78.1,,1,0,,0
2025-10-01 09:05:35,593.7,3.1822,238.16,6.8,20.4001,238.63,239.29,236.56,413.36,412.4,411.74,412.51,8.0421,6.896,5.462,1.3036,1.1432,0.7353,3.6544,1.4045,1.188,1.0619,4.8613,1.9191,1.6501,1.2921,0.6566,0.6803,0.6933,0.5692,50.1,888.08,643.56,1,1,2025-10-01 09:05:50,16.8,78,,1,0,,0
2025-10-01 09:06:20,593.74,3.1958,239.42,6.8753,20.625999999999998,239.28,239.92,239.07,414.65,414.98,414.44,414.57,8.0609,6.8905,5.6746,1.3195,1.1145,0.7617,3.7447,1.4031,1.2192,1.1224,4.9386,1.9288,1.6532,1.3566,0.6491,0.685,0.6747,0.5615,50.1,888.15,643.61,1,1,2025-10-01 09:06:50,16.8,78,,1,0,,0
2025-10-01 09:07:05,593.78,3.1671,236.35,6.7197,20.1591,235.74,236.61,236.7,409.63,408.84,409.62,409.28,7.8344,6.7083,5.6164,1.3069,1.0809,0.7793,3.5368,1.3006,1.1599,1.0763,4.7635,1.8469,1.5873,1.3294,0.6671,0.7088,0.6817,0.5864,50.1,888.21,643.66,1,1,2025-10-01 09:07:50,16.8,78.1,,1,0,,0
2025-10-01 09:07:50,593.82,3.2158,242.3,7.0276,21.083,242.03,242.61,242.28,419.6,419.15,420.3,419.75,8.2021,7.0187,5.8622,1.3312,1.1138,0.7708,3.9459,1.468,1.2854,1.1924,5.1083,1.9852,1.7028,1.4203,0.6317,0.6717,0.6548,0.5428,50.1,888.26,643.7,1,1,2025-10-01 09:07:50,16.8,78.1,,1,0,,0
2025-10-01 09:08:35,593.86,3.205,239.39,6.8926,20.6779,239.07,239.27,239.84,413.75,414.78,415.37,414.61,8.0395,6.843,5.7954,1.3324,1.0905,0.7821,3.7477,1.3805,1.2188,1.1484,4.9493,1.922,1.6373,1.39,0.6499,0.6944,0.6667,0.5629,50.1,888.33,643.75,1,1,,,,,1,0,,0
2025-10-01 09:10:05,593.94,3.2355,242.44,7.0547,21.164099999999998,242.8,242.05,242.49,420.11,418.45,421.21,419.94,8.3032,6.9743,5.8866,1.3598,1.114,0.7616,3.9556,1.4833,1.2657,1.2066,5.1316,2.016,1.6881,1.4274,0.6331,0.6757,0.6607,0.5337,50,888.45,643.84,1,1,2025-10-01 09:10:50,16.8,77.8,,1,0,,0
2025-10-01 09:10:50,593.98,3.1493,233.25,6.6079,19.8239,233.59,233.18,233,403.72,403.64,404.66,412.19,7.7671,6.6023,5.4545,1.3036,1.0835,0.7622,3.3657,1.2578,1.0916,1.0163,4.6247,1.8143,1.5395,1.2709,0.6832,0.7196,0.7044,0.5999,50,888.51,643.89,1,1,2025-10-01 09:10:50,16.8,77.8,,1,0,,0
2025-10-01 09:11:35,594.02,3.1861,236.59,6.7519,20.255699999999997,236.88,236.58,236.33,409.53,408.82,411.02,409.83,7.9517,6.7347,5.5693,1.3243,1.1014,0.7603,3.5584,1.3353,1.1492,1.0739,4.7931,1.8836,1.5933,1.3162,0.667,0.7041,0.6919,0.5778,50,888.57,643.93,1,1,2025-10-01 09:11:50,16.8,77.9,,1,0,,0
2025-10-01 09:12:20,594.06,3.1998,239.14,6.8741,20.622500000000002,239.21,239.17,239.04,413.7,413.61,415.28,414.2,8.0568,6.8546,5.7111,1.3284,1.1041,0.7673,3.7294,1.3916,1.2094,1.1285,4.9319,1.9273,1.6394,1.3652,0.6511,0.6905,0.6742,0.5622,50.1,888.63,643.97,1,1,2025-10-01 09:12:50,16.700000000000003,77.9,,1,0,,0
2025-10-01 09:13:05,594.1,3.1472,233.6,6.6118,19.8355,234.11,233.29,233.42,404.35,403.34,406.14,404.56,7.813,6.5537,5.4688,1.3183,1.075,0.754,3.3788,1.264,1.0851,1.0296,4.6345,1.8291,1.5289,1.2765,0.6815,0.7217,0.7037,0.5908,50.1,888.69,644.02,1,1,2025-10-01 09:13:50,16.700000000000003,77.7,,1,0,,0
2025-10-01 09:13:50,594.15,3.188,237.12,6.777,20.3311,237.36,236.75,237.27,410.06,409.36,412.69,410.82,7.9776,6.6965,5.657,1.3371,1.0853,0.7655,3.5918,1.3364,1.1533,1.102,4.8212,1.8936,1.5854,1.3422,0.6638,0.7072,0.6853,0.5705,50.1,888.76,644.07,1,1,2025-10-01 09:13:50,16.700000000000003,77.7,,1,0,,0
2025-10-01 09:14:35,594.18,3.1989,238.98,6.8415,20.5247,238.65,238.7,239.59,412.6,413.71,415.44,413.94,7.9709,6.7936,5.7602,1.3293,1.0837,0.7859,3.6945,1.3562,1.2041,1.1341,4.904,1.9023,1.6216,1.3801,0.6545,0.6999,0.6689,0.5695,50.1,888.81,644.11,1,1,2025-10-01 09:14:50,16.700000000000003,77.7,,1,0,,0
2025-10-01 09:15:20,594.22,3.1906,236.31,6.7346,20.2039,236.37,236.21,236.36,408.59,408.5,410.8,409.31,7.8827,6.7164,5.6048,1.3221,1.0925,0.7759,3.5297,1.3085,1.1481,1.0731,4.7745,1.8632,1.5865,1.3248,0.6705,0.7107,0.6893,0.5859,50.1,888.88,644.16,1,1,2025-10-01 09:15:50,16.700000000000003,77.6,,1,0,,0
2025-10-01 09:16:05,594.26,3.2559,242.17,7.0215,21.0646,241.44,242.99,242.1,418.99,419.32,420.05,419.41,8.1131,7.1069,5.8446,1.3198,1.1358,0.8002,3.9078,1.4431,1.2983,1.1664,5.1007,1.9588,1.7269,1.415,0.6401,0.6748,0.6584,0.5657,50.1,888.94,644.2,1,1,2025-10-01 09:16:50,16.8,77.7,,1,0,,0
2025-10-01 09:16:50,594.3,3.2266,239.3,6.8825,20.6476,238.44,239.62,239.86,413.36,414.56,415.53,414.41,7.9971,6.8788,5.7717,1.3266,1.1029,0.7971,3.7198,1.3656,1.2227,1.1315,4.9395,1.9068,1.6483,1.3844,0.6552,0.6967,0.6697,0.5759,50.1,889,644.25,1,1,2025-10-01 09:16:50,16.8,77.7,,1,0,,0
2025-10-01 09:17:35,594.34,3.1991,236.63,6.7522,20.2568,235.8,237.4,236.69,409.28,409.72,410.54,409.81,7.8514,6.8039,5.6015,1.304,1.1054,0.7897,3.5501,1.3103,1.1755,1.0643,4.7924,1.8514,1.6152,1.3258,0.6694,0.7054,0.685,0.5958,50.1,889.06,644.29,1,1,2025-10-01 09:17:50,16.700000000000003,77.6,,1,0,,0
2025-10-01 09:18:20,594.38,3.2711,243.43,7.1192,21.3577,243.54,244.87,241.89,422.19,420.46,422.23,421.61,8.3819,7.222,5.7538,1.3329,1.1832,0.7549,4.0228,1.542,1.312,1.1688,5.2016,2.0413,1.7685,1.3918,0.6308,0.6539,0.6697,0.5425,50.1,889.12,644.34,1,1,2025-10-01 09:18:50,16.8,77.4,,1,0,,0
2025-10-01 09:19:05,594.42,3.2233,239.57,6.8879,20.6637,238.9,240.22,239.61,414.37,414.47,416,414.95,8.0384,6.9059,5.7194,1.3237,1.1159,0.7837,3.736,1.387,1.2253,1.1238,4.9497,1.9204,1.6589,1.3704,0.6532,0.6904,0.6733,0.572,50.1,889.18,644.39,1,1,2025-10-01 09:19:50,16.8,77.3,,1,0,,0
2025-10-01 09:19:50,594.46,3.1898,236.58,6.7299,20.189700000000002,236.27,237.19,236.29,409.71,409.02,410.57,409.84,7.8971,6.7599,5.5327,1.312,1.1086,0.7691,3.5355,1.3229,1.1561,1.0566,4.7766,1.8658,1.6034,1.3073,0.6698,0.7041,0.6921,0.5885,50.1,889.24,644.43,1,1,2025-10-01 09:19:50,16.8,77.3,,1,0,,0
2025-10-01 09:20:35,594.5,3.2104,239.26,6.8615,20.5845,238.65,239.51,239.64,413.57,413.95,415.72,414.32,8.0239,6.8386,5.722,1.329,1.1009,0.7806,3.7104,1.3738,1.21,1.1267,4.924,1.9149,1.6379,1.3712,0.6543,0.6952,0.6729,0.5694,50.1,889.3,644.48,1,1,2025-10-01 09:20:50,16.8,76.9,,1,0,,0
2025-10-01 09:21:20,594.54,3.1634,233.73,6.6058,19.8174,233.36,234.2,233.63,404.28,403.72,406.45,404.77,7.7747,6.5967,5.446,1.3083,1.088,0.7671,3.363,1.2535,1.0948,1.0147,4.6316,1.8143,1.5449,1.2723,0.6851,0.722,0.7048,0.603,50.2,889.36,644.52,1,1,2025-10-01 09:21:50,16.700000000000003,76.6,,1,0,,0
2025-10-01 09:22:05,594.58,3.1993,236.93,6.7491,20.2474,236.64,237.16,236.99,409.65,409.74,411.7,410.37,7.8921,6.7532,5.6021,1.3194,1.0999,0.7801,3.5532,1.3177,1.162,1.0736,4.7968,1.8676,1.6016,1.3276,0.6691,0.7075,0.6874,0.5878,50.2,889.42,644.57,1,1,2025-10-01 09:22:50,16.700000000000003,77.2,,1,0,,0
2025-10-01 09:22:50,594.62,3.2217,238.39,6.8172,20.4518,238.76,238.72,237.69,412.74,411.82,414.12,412.9,8.0589,6.8068,5.5861,1.3389,1.1238,0.759,3.6399,1.3782,1.1721,1.0896,4.8768,1.9241,1.6249,1.3278,0.6627,0.6968,0.692,0.5715,50.2,889.49,644.61,1,1,2025-10-01 09:22:50,16.700000000000003,77.2,,1,0,,0
2025-10-01 09:23:35,594.66,3.2016,236.93,6.7433,20.2301,236.26,237.55,236.99,409.69,410.08,411.34,410.31,7.8523,6.7775,5.6003,1.3102,1.1026,0.7888,3.5477,1.3097,1.171,1.067,4.7924,1.8552,1.61,1.3272,0.6699,0.7072,0.6855,0.5944,50.2,889.54,644.66,1,1,2025-10-01 09:23:50,16.700000000000003,76.8,,1,0,,0
2025-10-01 09:24:20,594.7,3.2559,242.55,7.0218,21.0655,243.21,242.11,242.33,419.67,418.33,422.29,420.07,8.3137,6.9159,5.8359,1.3761,1.1221,0.7576,3.9102,1.4765,1.2402,1.1935,5.1106,2.022,1.6744,1.4142,0.6398,0.6818,0.6709,0.5359,50.2,889.6,644.7,1,1,2025-10-01 09:24:50,16.700000000000003,76.6,,1,0,,0
2025-10-01 09:25:05,594.74,3.2041,239.1,6.8231,20.4695,239.63,238.94,238.74,413.32,413.03,416.03,414.21,8.0787,6.7595,5.6313,1.3459,1.1068,0.7514,3.6758,1.3873,1.174,1.1145,4.8954,1.9359,1.6151,1.3444,0.657,0.6963,0.6859,0.559,50.2,889.67,644.75,1,1,2025-10-01 09:25:50,16.700000000000003,76.5,,1,0,,0
2025-10-01 09:25:50,594.78,3.1888,236.59,6.7128,20.138599999999997,236.21,236.56,237.02,408.88,408.96,411.53,409.74,7.84,6.688,5.6106,1.3204,1.0848,0.7836,3.5187,1.2947,1.1499,1.0742,4.7638,1.8519,1.5821,1.3298,0.6715,0.714,0.6862,0.5893,50.3,889.72,644.79,1,1,2025-10-01 09:25:50,16.700000000000003,76.5,,1,0,,0
2025-10-01 09:26:35,594.82,3.2579,242.22,6.9849,20.9547,242.11,242.91,241.66,418.98,419.08,420.55,419.63,8.1749,7.0268,5.753,1.3381,1.1438,0.776,3.8703,1.4537,1.2641,1.1526,5.0764,1.9792,1.7069,1.3903,0.6439,0.6772,0.6709,0.5585,50.3,889.79,644.84,1,1,2025-10-01 09:26:50,16.700000000000003,76.4,,1,0,,0
2025-10-01 09:27:20,594.86,3.1812,232.64,6.5804,19.7414,233.85,230.56,233.53,401.62,400.68,406.56,402.96,7.9145,6.2879,5.539,1.3859,1.0438,0.7516,3.2784,1.2221,1.0042,1.0521,4.5941,1.8508,1.4497,1.2935,0.6963,0.75,0.7206,0.5812,50.3,889.85,644.88,1,1,2025-10-01 09:27:50,16.700000000000003,76.5,,1,0,,0
2025-10-01 09:28:05,594.9,3.2125,236.83,6.7324,20.197400000000002,235.66,237.46,237.39,409.56,409.75,411.29,410.12,7.8874,6.8107,5.4993,1.3103,1.1214,0.7808,3.5226,1.314,1.1631,1.0455,4.7815,1.8587,1.6173,1.3055,0.6738,0.7061,0.694,0.5983,50.3,889.9,644.92,1,1,2025-10-01 09:28:50,16.700000000000003,76.4,,1,0,,0
2025-10-01 09:28:50,594.94,3.2253,239.38,6.8369,20.5107,238.41,239.21,240.53,413.25,414.82,415.79,414.03,8.0167,6.8095,5.6845,1.3391,1.1031,0.7831,3.6758,1.3595,1.1963,1.1201,4.9075,1.9113,1.6289,1.3673,0.6595,0.7017,0.6778,0.5729,50.3,889.97,644.97,1,1,2025-10-01 09:28:50,16.700000000000003,76.4,,1,0,,0
2025-10-01 09:29:35,594.98,3.1784,233.03,6.5899,19.7697,232.84,233.25,233.01,403.8,402.25,404.8,403.52,7.8428,6.5811,5.3458,1.3223,1.1037,0.7524,3.3131,1.256,1.0651,0.992,4.6068,1.8261,1.535,1.2456,0.6922,0.725,0.7195,0.6042,50.2,890.03,645.02,1,1,2025-10-01 09:29:50,16.700000000000003,76.6,,1,0,,0
2025-10-01 09:30:20,595.02,3.2025,236.7,6.7207,20.162300000000002,235.79,237.41,236.92,409.72,409.69,410.52,409.88,7.8977,6.7853,5.4793,1.3105,1.12,0.772,3.5184,1.3193,1.156,1.0431,4.7713,1.8622,1.6109,1.2982,0.6731,0.7047,0.6958,0.5949,50.3,890.09,645.06,1,1,2025-10-01 09:30:50,16.700000000000003,76.5,,1,0,,0
2025-10-01 09:31:05,595.07,3.2289,239.28,6.8392,20.517799999999998,238.74,239.11,239.99,413.81,413.42,416.08,414.56,8.0909,6.7832,5.6437,1.3509,1.1111,0.7669,3.672,1.3766,1.1796,1.1159,4.908,1.9316,1.6219,1.3544,0.6603,0.7004,0.6856,0.5664,50.3,890.15,645.11,1,1,2025-10-01 09:31:50,16.700000000000003,76.7,,1,0,,0
2025-10-01 09:31:50,595.1,3.2236,236.27,6.7202,20.1608,235.87,236.25,236.69,408.87,408.02,410.77,409.01,7.9758,6.6801,5.5049,1.3452,1.1119,0.7665,3.4822,1.311,1.118,1.0532,4.7624,1.8813,1.5782,1.303,0.6793,0.7161,0.7051,0.5884,50.3,890.21,645.15,1,1,2025-10-01 09:31:50,16.700000000000003,76.7,,1,0,,0
2025-10-01 09:32:35,595.15,3.2493,242.2,7.003,21.0091,241.62,241.85,243.15,418.76,418.7,421.06,419.47,8.282,6.9277,5.7994,1.3658,1.1186,0.7649,3.888,1.4583,1.2451,1.1846,5.0867,2.0011,1.6755,1.4101,0.6412,0.6835,0.6683,0.5424,50.3,890.27,645.2,1,1,2025-10-01 09:32:50,16.700000000000003,76.7,,1,0,,0
2025-10-01 09:33:20,595.19,3.2143,237.92,6.778,20.334,237.38,237.79,238.6,411.63,411.56,413.07,412.26,8.0215,6.7375,5.575,1.3418,1.1079,0.7647,3.5905,1.3472,1.1551,1.0882,4.8364,1.9041,1.6021,1.3302,0.667,0.7056,0.6922,0.5749,50.3,890.33,645.24,1,1,2025-10-01 09:33:50,16.700000000000003,76.7,,1,0,,0
2025-10-01 09:34:05,595.22,3.2111,236.78,6.7313,20.1939,235.77,237.28,237.31,409.89,409.44,411.02,410.02,7.9165,6.7657,5.5117,1.3191,1.1157,0.7763,3.5206,1.3165,1.1522,1.0519,4.7798,1.8665,1.6054,1.308,0.6738,0.7078,0.6956,0.5937,50.3,890.39,645.28,1,1,2025-10-01 09:34:50,16.700000000000003,76.7,,1,0,,0
2025-10-01 09:34:50,595.27,3.257,242.93,7.0414,21.124200000000002,242.98,243.75,242.07,421.98,418.91,421.39,420.72,8.3986,7.1235,5.6021,1.3437,1.1836,0.7296,3.9425,1.5319,1.268,1.1426,5.1331,2.0407,1.7364,1.3561,0.6369,0.6594,0.6823,0.5382,50.3,890.45,645.33,1,1,2025-10-01 09:34:50,16.700000000000003,76.7,,1,0,,0
2025-10-01 09:35:35,595.31,3.1537,232.73,6.5405,19.6217,230.79,233.88,233.52,402.92,403.41,402.94,403.01,7.5526,6.6805,5.3886,1.2621,1.0919,0.7997,3.2861,1.1991,1.1157,0.9713,4.5638,1.7431,1.5624,1.2583,0.6924,0.7249,0.6994,0.6356,50.2,890.51,645.38,1,1,2025-10-01 09:35:50,16.700000000000003,76.8,,1,0,,0
2025-10-01 09:36:20,595.34,3.1962,236.68,6.7259,20.1777,236.48,236.35,237.23,409.81,408.81,411.22,409.94,7.9681,6.6781,5.5315,1.3379,1.0989,0.7593,3.522,1.322,1.1306,1.0694,4.7749,1.8843,1.5784,1.3122,0.672,0.7113,0.6969,0.5789,50.2,890.57,645.42,1,1,2025-10-01 09:36:50,16.700000000000003,76.9,,1,0,,0
2025-10-01 09:37:05,595.38,3.2161,239.05,6.8336,20.500899999999998,238.53,239.6,239.02,414.47,413.85,413.81,413.91,8.0572,6.8974,5.5463,1.3218,1.1354,0.759,3.6759,1.3912,1.1984,1.0863,4.9002,1.9219,1.6526,1.3257,0.6584,0.6887,0.6877,0.5727,50.2,890.63,645.47,1,1,2025-10-01 09:37:50,16.700000000000003,77.4,,1,0,,0
2025-10-01 09:37:50,595.43,3.1786,232.78,6.5789,19.7367,232.7,233.15,232.5,404.17,401.55,403.83,403.27,7.8103,6.614,5.3124,1.3136,1.1124,0.7525,3.2985,1.253,1.0663,0.9792,4.5946,1.8175,1.5421,1.2351,0.6939,0.7235,0.7219,0.6093,50.2,890.69,645.51,1,1,2025-10-01 09:37:50,16.700000000000003,77.4,,1,0,,0
2025-10-01 09:38:35,595.46,3.2041,236.69,6.7198,20.1596,235.99,237.33,236.76,410,409.81,410.06,409.99,7.902,6.7992,5.4584,1.3102,1.1254,0.7685,3.5169,1.3236,1.1547,1.0386,4.7708,1.8648,1.6137,1.2923,0.6734,0.7034,0.6979,0.5948,50.2,890.75,645.55,1,1,2025-10-01 09:38:50,16.700000000000003,77.3,,1,0,,0
2025-10-01 09:39:20,595.51,3.2445,239.89,6.8828,20.6485,239.04,240.14,240.51,415.26,415.27,415.99,415.35,8.1048,6.9175,5.6262,1.3373,1.134,0.7732,3.7185,1.3973,1.2113,1.1099,4.9517,1.9374,1.6612,1.3532,0.6574,0.6914,0.6834,0.5716,50.2,890.82,645.6,1,1,2025-10-01 09:39:50,16.700000000000003,77.1,,1,0,,0
2025-10-01 09:40:05,595.55,3.2098,237.74,6.7645,20.293499999999998,236.04,238.53,238.66,411.17,412.16,411.99,411.64,7.8571,6.869,5.5674,1.2982,1.1157,0.7959,3.5817,1.3204,1.1978,1.0634,4.8218,1.8546,1.6385,1.3287,0.6673,0.701,0.6815,0.5991,50.2,890.88,645.65,1,1,2025-10-01 09:40:50,16.700000000000003,77.2,,1,0,,0
2025-10-01 09:40:50,595.58,3.2682,242.35,7.0341,21.1024,241.85,242.4,242.82,420.04,418.88,420.37,419.7,8.3083,7.0689,5.7252,1.3513,1.1533,0.7636,3.9089,1.4829,1.2649,1.161,5.1131,2.0094,1.7135,1.3902,0.6414,0.6735,0.6737,0.5495,50.2,890.93,645.69,1,1,2025-10-01 09:40:50,16.700000000000003,77.2,,1,0,,0
2025-10-01 09:41:35,595.63,3.2159,237.86,6.7833,20.3499,237.06,239.21,237.33,412.68,411.69,411.6,411.79,7.986,6.9543,5.4096,1.298,1.1589,0.759,3.6015,1.3748,1.1915,1.0352,4.8406,1.8932,1.6635,1.2839,0.666,0.6865,0.6972,0.5912,50.2,891,645.74,1,1,2025-10-01 09:41:50,16.700000000000003,77.4,,1,0,,0
2025-10-01 09:42:20,595.67,3.1993,236.83,6.7248,20.174599999999998,235.97,237.08,237.46,410.15,409.55,410.92,410.22,7.9013,6.7763,5.497,1.3137,1.1131,0.7725,3.5268,1.319,1.1564,1.0514,4.7763,1.8645,1.6065,1.3053,0.6718,0.7056,0.6934,0.5921,50.3,891.06,645.78,1,1,2025-10-01 09:42:50,16.700000000000003,77.2,,1,0,,0
2025-10-01 09:43:05,595.71,3.2702,242.58,7.0109,21.0328,242.7,242.54,242.52,420.39,419.48,420.64,420.29,8.3404,7.0417,5.6507,1.3597,1.1646,0.7459,3.8928,1.496,1.2473,1.1495,5.1025,2.0242,1.7079,1.3704,0.6432,0.6725,0.6824,0.5443,50.3,891.12,645.83,1,1,2025-10-01 09:43:50,16.700000000000003,77.1,,1,0,,0
2025-10-01 09:43:50,595.75,3.1868,235.1,6.6508,19.9526,235.12,235.2,235,407.61,406.54,407.49,407.21,7.902,6.6978,5.3528,1.317,1.1216,0.7482,3.4202,1.3061,1.1037,1.0105,4.6911,1.8579,1.5753,1.2579,0.6817,0.71,0.7127,0.595,50.3,891.18,645.87,1,1,2025-10-01 09:43:50,16.700000000000003,77.1,,1,0,,0
