readable_time,Active Energy (kWh),mt_power,mvol,mcurr,tot_curr,mvol_r,mvol_y,mvol_b,mvol_ry,mvol_yb,mvol_br,mvolt_p,Phase Current L1 (A),Phase Current L2 (A),Phase Current L3 (A),L1 Active Power (kW),L2 Active Power (kW),L3 Active Power (kW),mr_power,mrpow_r,mrpow_y,mrpow_b,ma_power,mapow_r,mapow_y,mapow_b,mt_pf,mpf_r,mpf_y,mpf_b,mfreq,ma_energy,mr_energy,con_st,mc_st,temp_time,Temperature (°C),humidity,Door Status,compressor_on,heater_on,door_status,fan_status
2025-09-30 13:25:58,211.02,0.3206,243.81,0.4522,1.3568,243.3,243.42,244.72,422.69,422.96,421.21,422.38,0.0,1.3568,0.0,0.0,0.3206,0.0,0.0733,0,0.0733,0,0.3303,0,0.3303,0,0.9748,1,0.9748,1,50,288.38,180.82,0,1,2025-09-30 13:25:58,19.9,86.7,,0,0,,1
2025-09-30 13:26:43,211.03,0.3203,243.52,0.4521,1.3563,243,243.18,244.39,422.85,422.29,420.2,421.75,0.0,1.3563,0.0,0.0,0.3203,0.0,0.0728,0,0.0728,0,0.3298,0,0.3298,0,0.9751,1,0.9751,1,50,288.38,180.82,0,1,2025-09-30 13:26:43,20.0,87.4,,0,0,,1
2025-09-30 13:27:28,211.03,0.3204,243.55,0.4522,1.3567,243.17,243.22,244.28,422.55,422.56,420.41,421.83,0.0,1.3567,0.0,0.0,0.3204,0.0,0.0728,0,0.0728,0,0.33,0,0.33,0,0.9751,1,0.9751,1,50,288.39,180.82,0,1,2025-09-30 13:27:28,20.4,87.9,,0,0,,1
2025-09-30 13:28:13,211.03,0.3193,243.23,0.4512,1.3537,242.8,242.84,244.07,421.66,422.17,420.03,421.39,0.0,1.3537,0.0,0.0,0.3193,0.0,0.0722,0,0.0722,0,0.3287,0,0.3287,0,0.9753,1,0.9753,1,50,288.39,180.82,0,1,2025-09-30 13:28:13,20.5,88.4,,0,0,,1
2025-09-30 13:29:05,211.04,0.3194,243.27,0.4513,1.3539,242.92,242.8,244.1,421.94,421.77,420.35,421.36,0.0,1.3539,0.0,0.0,0.3194,0.0,0.0718,0,0.0718,0,0.3287,0,0.3287,0,0.9756,1,0.9756,1,50,288.4,180.82,0,1,2025-09-30 13:29:05,20.5,88.9,,0,0,,1
2025-09-30 13:29:50,211.04,0.3195,243.28,0.4516,1.3549,242.99,242.66,244.19,421.91,421.57,420.61,421.16,0.0,1.3549,0.0,0.0,0.3195,0.0,0.0714,0,0.0714,0,0.3288,0,0.3288,0,0.9759,1,0.9759,1,50.1,288.4,180.82,0,1,2025-09-30 13:29:50,20.5,89.3,,0,0,,1
2025-09-30 13:30:35,211.05,0.3193,243.36,0.4511,1.3533,243.01,242.93,244.16,422.13,422.11,420.29,421.51,0.0,1.3533,0.0,0.0,0.3193,0.0,0.0723,0,0.0723,0,0.3288,0,0.3288,0,0.9753,1,0.9753,1,50,288.41,180.83,0,1,2025-09-30 13:30:35,20.6,89.5,,0,0,,1
2025-09-30 13:31:20,211.05,0.319,243.7,0.451,1.353,243.63,242.8,244.69,422.38,422.46,421.47,422.09,0.0,1.353,0.0,0.0,0.319,0.0,0.0722,0,0.0722,0,0.3285,0,0.3285,0,0.9753,1,0.9753,1,50,288.41,180.83,0,1,2025-09-30 13:31:20,20.6,89.8,,0,0,,1
2025-09-30 13:32:05,211.06,0.3197,244.14,0.4513,1.3539,244.16,243.14,245.12,423.35,422.37,422.85,422.98,0.0,1.3539,0.0,0.0,0.3197,0.0,0.0723,0,0.0723,0,0.3292,0,0.3292,0,0.9753,1,0.9753,1,50.1,288.41,180.83,0,1,2025-09-30 13:32:05,20.6,90,,0,0,,1
2025-09-30 13:32:50,211.06,0.3211,244.26,0.4523,1.3571,244.02,243.71,245.06,423.66,423.29,422.25,423.04,0.0,1.3571,0.0,0.0,0.3211,0.0,0.0729,0,0.0729,0,0.3307,0,0.3307,0,0.9751,1,0.9751,1,50,288.42,180.83,0,1,2025-09-30 13:32:50,20.7,90.2,,0,0,,1
2025-09-30 13:33:35,211.06,0.3209,244.22,0.4521,1.3565,244.09,243.71,244.88,424.53,423.62,420.82,423.03,0.0,1.3565,0.0,0.0,0.3209,0.0,0.0732,0,0.0732,0,0.3306,0,0.3306,0,0.9749,1,0.9749,1,50.1,288.42,180.83,0,1,2025-09-30 13:33:35,20.7,90.4,,0,0,,1
2025-09-30 13:34:20,211.07,0.3211,244.25,0.4522,1.3567,244.2,243.86,244.71,424.97,423,421.17,423.11,0.0,1.3567,0.0,0.0,0.3211,0.0,0.0734,0,0.0734,0,0.3308,0,0.3308,0,0.9748,1,0.9748,1,50.1,288.43,180.83,0,1,2025-09-30 13:34:20,20.7,90.5,,0,0,,1
2025-09-30 13:35:05,211.07,0.3202,244.22,0.4515,1.3546,244.16,243.48,245.04,424.27,422.86,421.86,422.96,0.0,1.3546,0.0,0.0,0.3202,0.0,0.0731,0,0.0731,0,0.3298,0,0.3298,0,0.9749,1,0.9749,1,50,288.43,180.83,0,1,2025-09-30 13:35:05,20.7,90.7,,0,0,,1
2025-09-30 13:36:11,211.08,0.3203,243.54,0.4514,1.3544,242.51,243.67,244.46,422.19,422.74,420.55,421.85,0.0,1.3544,0.0,0.0,0.3203,0.0,0.0733,0,0.0733,0,0.33,0,0.33,0,0.9747,1,0.9747,1,50,288.44,180.83,0,1,2025-09-30 13:36:11,21.2,90.8,,0,0,,1
2025-09-30 13:36:56,211.08,0.3193,243.23,0.4505,1.3515,242.44,243.32,243.93,421.77,421.76,420.3,421.21,0.0,1.3515,0.0,0.0,0.3193,0.0,0.0726,0,0.0726,0,0.3288,0,0.3288,0,0.9751,1,0.9751,1,50,288.44,180.83,0,1,2025-09-30 13:36:56,21.2,90.9,,0,0,,1
2025-09-30 13:37:41,211.1,3.9605,242.25,7.7589,23.2768,241.5,242.05,243.22,420,419.72,419.06,419.55,7.9802,8.5207,6.7759,1.4166,1.4664,1.0775,3.9827,1.2982,1.442,1.2424,5.6377,1.9272,2.0624,1.648,0.7051,0.7372,0.713,0.6551,50,288.47,180.85,1,1,2025-09-30 13:37:41,21.2,90.9,,1,0,,0
2025-09-30 13:38:27,211.15,4.0844,242.35,7.8693,23.6081,241.63,242.09,243.34,420.09,419.86,419.34,419.72,8.097,8.621,6.8901,1.4555,1.5067,1.1222,3.9752,1.2988,1.4355,1.2409,5.7202,1.9565,2.0871,1.6766,0.7166,0.7461,0.724,0.6707,50.1,288.54,180.9,1,1,2025-09-30 13:38:27,21.2,87.9,,1,0,,0
2025-09-30 13:39:56,211.25,4.1031,242.85,7.8993,23.698,242.49,242.38,243.69,420.9,420.71,420.26,420.8,8.1402,8.6503,6.9075,1.4657,1.5092,1.1282,4.0066,1.314,1.4476,1.245,5.7539,1.9739,2.0967,1.6833,0.7154,0.7445,0.7216,0.6714,50.1,288.68,181,1,1,2025-09-30 13:39:56,20.6,77.9,,1,0,,0
2025-09-30 13:40:42,211.31,4.0599,242.7,7.8465,23.5396,242.33,242.23,243.54,421.02,420.42,419.63,420.25,8.082,8.6003,6.8573,1.451,1.4963,1.1126,3.9898,1.3072,1.4416,1.241,5.7118,1.9585,2.0833,1.67,0.7132,0.7429,0.7201,0.6675,50,288.76,181.05,1,1,2025-09-30 13:40:42,20.5,74.8,,1,0,,0
2025-09-30 13:41:26,211.36,4.0888,242.51,7.8615,23.5846,242.01,242,243.52,419.8,420.66,419.64,420.02,8.0852,8.6059,6.8935,1.4545,1.5079,1.1264,3.9695,1.3008,1.4285,1.2402,5.718,1.9567,2.0826,1.6787,0.7174,0.7453,0.7259,0.6723,50.1,288.83,181.1,1,1,2025-09-30 13:41:26,19.9,72,,1,0,,0
2025-09-30 13:43:18,211.42,0.322,243.27,0.4544,1.3633,242.87,242.75,244.2,422.04,421.08,420.94,421.4,0.0,1.3633,0.0,0.0,0.322,0.0,0.0704,0,0.0704,0,0.3309,0,0.3309,0,0.9769,1,0.9769,1,50.1,288.92,181.16,0,1,2025-09-30 13:43:18,19.2,71.3,,0,0,,1
2025-09-30 13:44:03,211.43,0.3212,243.42,0.4533,1.3599,243.03,242.88,244.35,422.56,421.41,420.84,421.67,0.0,1.3599,0.0,0.0,0.3212,0.0,0.071,0,0.071,0,0.3303,0,0.3303,0,0.9764,1,0.9764,1,50.1,288.92,181.16,0,1,2025-09-30 13:44:03,19.2,74.3,,0,0,,1
2025-09-30 13:44:48,211.43,0.3214,243.62,0.4534,1.3603,243.24,243.09,244.53,423.1,422.09,420.66,422.01,0.0,1.3603,0.0,0.0,0.3214,0.0,0.0715,0,0.0715,0,0.3307,0,0.3307,0,0.9761,1,0.9761,1,50.1,288.93,181.16,0,1,2025-09-30 13:44:48,19.2,76.9,,0,0,,1
2025-09-30 13:45:33,211.43,0.3211,243.66,0.4531,1.3593,243.34,242.96,244.69,422.69,421.75,421.65,421.98,0.0,1.3593,0.0,0.0,0.3211,0.0,0.0711,0,0.0711,0,0.3303,0,0.3303,0,0.9763,1,0.9763,1,50.1,288.93,181.16,0,1,2025-09-30 13:45:33,19.6,79.1,,0,0,,1
2025-09-30 13:46:18,211.44,0.3212,243.75,0.4532,1.3597,243.5,243.09,244.68,423.69,422.15,420.7,422.05,0.0,1.3597,0.0,0.0,0.3212,0.0,0.0717,0,0.0717,0,0.3305,0,0.3305,0,0.9759,1,0.9759,1,50.1,288.93,181.16,0,1,2025-09-30 13:46:18,19.7,80.7,,0,0,,1
2025-09-30 13:47:03,211.44,0.3206,243.85,0.4523,1.3569,243.63,243.16,244.78,423.59,422.12,421.36,422.41,0.0,1.3569,0.0,0.0,0.3206,0.0,0.072,0,0.072,0,0.3299,0,0.3299,0,0.9757,1,0.9757,1,50.1,288.94,181.16,0,1,2025-09-30 13:47:03,19.7,82,,0,0,,1
2025-09-30 13:47:49,211.45,0.3208,243.55,0.4527,1.3583,243.38,243.02,244.27,422.89,421.83,420.8,421.87,0.0,1.3583,0.0,0.0,0.3208,0.0,0.0717,0,0.0717,0,0.3301,0,0.3301,0,0.9759,1,0.9759,1,50.1,288.94,181.16,0,1,2025-09-30 13:47:49,19.8,83.2,,0,0,,1
2025-09-30 13:48:33,211.45,0.3202,243.67,0.4519,1.3558,243.48,243.06,244.48,421.48,423.53,421.13,422.06,0.0,1.3558,0.0,0.0,0.3202,0.0,0.0719,0,0.0719,0,0.3295,0,0.3295,0,0.9757,1,0.9757,1,50.1,288.95,181.17,0,1,2025-09-30 13:48:33,19.8,84.2,,0,0,,1
2025-09-30 13:49:18,211.45,0.3208,243.88,0.4524,1.3574,243.65,243.24,244.77,422.69,422.21,422.35,422.43,0.0,1.3574,0.0,0.0,0.3208,0.0,0.072,0,0.072,0,0.3302,0,0.3302,0,0.9757,1,0.9757,1,50.1,288.95,181.17,0,1,2025-09-30 13:49:18,19.8,85,,0,0,,1
2025-09-30 13:50:24,211.46,0.3205,243.67,0.4524,1.3574,243.55,243.22,244.26,423.13,422.21,420.81,421.99,0.0,1.3574,0.0,0.0,0.3205,0.0,0.0722,0,0.0722,0,0.3301,0,0.3301,0,0.9755,1,0.9756,1,50.1,288.96,181.17,0,1,2025-09-30 13:50:24,19.9,86.4,,0,0,,1
2025-09-30 13:51:09,211.47,0.3205,244.03,0.452,1.356,243.78,243.39,244.93,423.89,422.26,421.84,422.68,0.0,1.356,0.0,0.0,0.3205,0.0,0.0725,0,0.0725,0,0.33,0,0.33,0,0.9753,1,0.9753,1,50.1,288.96,181.17,0,1,2025-09-30 13:51:09,20.0,86.9,,0,0,,1
2025-09-30 13:51:54,211.47,0.321,244.38,0.4523,1.3571,244.39,243.61,245.14,423.92,422.64,423.25,423.3,0.0,1.3571,0.0,0.0,0.321,0.0,0.0729,0,0.0729,0,0.3306,0,0.3306,0,0.9751,1,0.9751,1,50,288.97,181.17,0,1,2025-09-30 13:51:54,20.0,87.4,,0,0,,1
2025-09-30 13:52:39,211.47,0.321,244.3,0.4524,1.3573,244.23,243.53,245.14,422.72,423.82,422.87,423.13,0.0,1.3573,0.0,0.0,0.321,0.0,0.0726,0,0.0726,0,0.3305,0,0.3305,0,0.9753,1,0.9753,1,50.1,288.97,181.17,0,1,2025-09-30 13:52:40,20.4,87.8,,0,0,,1
2025-09-30 13:53:24,211.48,0.3207,244.22,0.4522,1.3566,244.15,243.4,245.13,423.35,423.24,422.42,422.91,0.0,1.3566,0.0,0.0,0.3207,0.0,0.0725,0,0.0725,0,0.3302,0,0.3302,0,0.9754,1,0.9754,1,50.1,288.97,181.17,0,1,2025-09-30 13:53:24,20.5,88.3,,0,0,,1
2025-09-30 13:54:09,211.48,0.3188,243.98,0.4507,1.3521,244.24,242.54,245.18,424.03,420.89,422.82,422.57,0.0,1.3521,0.0,0.0,0.3188,0.0,0.071,0,0.071,0,0.3279,0,0.3279,0,0.976,1,0.976,1,50.1,288.98,181.17,0,1,2025-09-30 13:54:09,20.5,88.6,,0,0,,1
2025-09-30 13:54:55,211.49,0.3191,244.2,0.4509,1.3528,244.38,242.68,245.56,423.83,422.75,422.31,422.91,0.0,1.3528,0.0,0.0,0.3191,0.0,0.0711,0,0.0711,0,0.3283,0,0.3283,0,0.976,1,0.976,1,50.1,288.98,181.17,0,1,2025-09-30 13:54:55,20.5,88.9,,0,0,,1
2025-09-30 13:55:39,211.49,0.3193,244.04,0.4509,1.3527,244.23,242.86,245.04,423.13,422.88,422.04,422.68,0.0,1.3527,0.0,0.0,0.3193,0.0,0.0713,0,0.0713,0,0.3285,0,0.3285,0,0.9759,1,0.9759,1,50.1,288.99,181.17,0,1,2025-09-30 13:55:39,20.5,89.2,,0,0,,1
2025-09-30 13:56:24,211.49,0.3211,244.57,0.452,1.3561,244.61,243.88,245.22,424.35,423.79,422.65,423.55,0.0,1.3561,0.0,0.0,0.3211,0.0,0.0729,0,0.0729,0,0.3307,0,0.3307,0,0.9751,1,0.9751,1,50.1,288.99,181.18,0,1,2025-09-30 13:56:24,20.6,89.4,,0,0,,1
2025-09-30 13:57:09,211.5,0.3214,244.29,0.4525,1.3575,243.97,243.95,244.96,423.31,423.51,422.55,423.11,0.0,1.3575,0.0,0.0,0.3214,0.0,0.0727,0,0.0727,0,0.3312,0,0.3312,0,0.9753,1,0.9755,1,50.1,288.99,181.18,0,1,2025-09-30 13:57:09,20.6,89.6,,0,0,,1
2025-09-30 13:57:54,211.5,0.3208,243.87,0.4518,1.3555,243.24,243.7,244.68,423.93,421.95,421.28,422.38,0.0,1.3555,0.0,0.0,0.3208,0.0,0.072,0,0.072,0,0.3303,0,0.3303,0,0.9757,1,0.9756,1,50.2,289,181.18,0,1,2025-09-30 13:57:54,20.6,89.8,,0,0,,1
2025-09-30 13:58:39,211.51,0.3207,243.85,0.4516,1.355,243.2,243.59,244.78,422.75,422.8,421.54,422.33,0.0,1.355,0.0,0.0,0.3207,0.0,0.0718,0,0.0718,0,0.3301,0,0.3301,0,0.9758,1,0.9758,1,50.1,289,181.18,0,1,2025-09-30 13:58:39,20.7,90,,0,0,,1
2025-09-30 13:59:24,211.51,0.3202,243.82,0.4512,1.3538,243.15,243.36,244.97,422.54,422.36,422.03,422.3,0.0,1.3538,0.0,0.0,0.3202,0.0,0.0715,0,0.0715,0,0.3295,0,0.3295,0,0.9759,1,0.9759,1,50.1,289.01,181.18,0,1,2025-09-30 13:59:24,20.7,90.1,,0,0,,1
2025-09-30 14:00:09,211.51,0.3209,243.78,0.4517,1.3553,243.27,243.66,244.43,423.14,422.4,421.18,422.23,0.0,1.3553,0.0,0.0,0.3209,0.0,0.0717,0,0.0717,0,0.3302,0,0.3302,0,0.9759,1,0.9759,1,50.2,289.01,181.18,0,1,2025-09-30 14:00:09,20.7,90.2,,0,0,,1
2025-09-30 14:00:54,211.52,0.3203,243.75,0.4513,1.3539,243.07,243.48,244.7,422.72,422.42,421.39,422.17,0.0,1.3539,0.0,0.0,0.3203,0.0,0.0717,0,0.0717,0,0.3296,0,0.3296,0,0.9758,1,0.9758,1,50.2,289.02,181.18,0,1,2025-09-30 14:00:54,20.7,90.3,,0,0,,1
2025-09-30 14:01:39,211.52,0.3199,243.64,0.451,1.353,243.03,243.29,244.62,421.83,422.52,421.66,422.03,0.0,1.353,0.0,0.0,0.3199,0.0,0.0715,0,0.0715,0,0.3292,0,0.3292,0,0.9759,1,0.9759,1,50.1,289.02,181.18,0,1,2025-09-30 14:01:39,20.8,90.5,,0,0,,1
2025-09-30 14:02:24,211.53,0.3204,244.16,0.4514,1.3542,243.84,243.6,245.05,423.32,423.19,422.17,422.9,0.0,1.3542,0.0,0.0,0.3204,0.0,0.0723,0,0.0723,0,0.3299,0,0.3299,0,0.9755,1,0.9755,1,50.1,289.02,181.18,0,1,2025-09-30 14:02:24,21.2,90.6,,0,0,,1
2025-09-30 14:03:09,211.53,0.3201,244,0.4511,1.3533,243.62,243.59,244.8,423.87,423.18,420.78,422.57,0.0,1.3533,0.0,0.0,0.3201,0.0,0.0724,0,0.0724,0,0.3297,0,0.3297,0,0.9753,1,0.9753,1,50.1,289.03,181.18,0,1,2025-09-30 14:03:09,21.2,90.6,,0,0,,1
2025-09-30 14:03:54,211.53,0.3196,243.83,0.4508,1.3525,243.22,243.37,244.9,422.37,423.56,421.02,422.3,0.0,1.3525,0.0,0.0,0.3196,0.0,0.0727,0,0.0727,0,0.3292,0,0.3292,0,0.9751,1,0.9751,1,50.1,289.03,181.18,0,1,2025-09-30 14:03:54,21.2,90.7,,0,0,,1
2025-09-30 14:04:39,211.58,4.0467,242.93,7.8527,23.5581,242.01,242.82,243.98,421.05,420.98,420.28,420.76,8.0219,8.6324,6.9038,1.4329,1.5073,1.1065,4.0141,1.3009,1.4481,1.2651,5.7219,1.9414,2.0961,1.6844,0.7099,0.7403,0.7211,0.6583,50.1,289.09,181.23,1,1,2025-09-30 14:04:39,21.2,89.7,,1,0,,0
2025-09-30 14:05:24,211.63,4.0666,242.83,7.8627,23.588299999999997,241.93,242.7,243.88,420.76,421.46,419.58,420.53,8.0505,8.6303,6.9075,1.4417,1.5101,1.1148,4.0016,1.3007,1.4427,1.2582,5.7268,1.9477,2.0946,1.6846,0.7127,0.7424,0.723,0.6631,50.1,289.16,181.28,1,1,2025-09-30 14:05:24,20.8,85,,1,0,,0
2025-09-30 14:06:09,211.68,4.0407,242.92,7.8382,23.5146,242.19,242.8,243.79,421.7,421.41,419.14,420.71,8.0271,8.6233,6.8642,1.4376,1.5026,1.1006,4.0041,1.2995,1.4492,1.2554,5.7112,1.9441,2.0937,1.6734,0.7103,0.7418,0.7197,0.6592,50.1,289.24,181.33,1,1,2025-09-30 14:06:09,20.7,80,,1,0,,0
2025-09-30 14:06:54,211.73,4.0175,242.73,7.8047,23.4141,242.17,242.28,243.74,421.26,420.88,419.08,420.44,8.0165,8.5362,6.8614,1.4268,1.4841,1.1066,3.9877,1.3071,1.4316,1.2491,5.6819,1.9414,2.0682,1.6724,0.7097,0.7373,0.7197,0.6631,50.1,289.31,181.38,1,1,2025-09-30 14:06:54,20.6,75.9,,1,0,,0
2025-09-30 14:07:39,211.78,4.029,242.91,7.8184,23.455399999999997,242.18,242.6,243.96,420.98,421.17,420.05,420.73,8.0049,8.5498,6.9007,1.4238,1.4936,1.1116,3.9964,1.3066,1.4303,1.2595,5.6963,1.9386,2.0742,1.6835,0.7099,0.7367,0.7222,0.6617,50.1,289.38,181.43,1,1,2025-09-30 14:07:39,20.4,72.7,,1,0,,0
2025-09-30 14:08:24,211.83,4.0131,242.77,7.8012,23.4037,241.92,242.44,243.96,419.68,421.54,420.25,420.42,7.984,8.5178,6.9019,1.4141,1.4882,1.1108,3.9893,1.3063,1.4227,1.2603,5.6803,1.9315,2.0651,1.6838,0.7092,0.7345,0.7228,0.6612,50,289.45,181.48,1,1,2025-09-30 14:08:24,19.9,70.2,,1,0,,0
2025-09-30 14:09:09,211.88,3.9936,242.59,7.7856,23.3568,241.81,242.3,243.68,420.13,421.06,419.36,420.24,7.9757,8.5174,6.8637,1.4133,1.4816,1.0987,3.9862,1.3027,1.4276,1.2558,5.6649,1.9286,2.0638,1.6725,0.7077,0.7352,0.7201,0.6584,50,289.52,181.53,1,1,2025-09-30 14:09:09,19.7,68.2,,1,0,,0
2025-09-30 14:09:54,211.9,0.3228,243.35,0.455,1.3652,242.71,243.12,244.24,421.74,422.41,420.35,421.49,0.0,1.3652,0.0,0.0,0.3228,0.0,0.0712,0,0.0712,0,0.3319,0,0.3319,0,0.9765,1,0.9765,1,50,289.55,181.55,0,1,2025-09-30 14:09:54,19.2,67.2,,0,0,,1
2025-09-30 14:10:39,211.9,0.322,243.28,0.4542,1.3628,242.61,243.16,244.08,421.45,422.67,420,421.45,0.0,1.3628,0.0,0.0,0.322,0.0,0.0722,0,0.0722,0,0.3314,0,0.3314,0,0.9757,1,0.9757,1,50,289.55,181.55,0,1,2025-09-30 14:10:39,19.1,69.6,,0,0,,1
2025-09-30 14:11:24,211.91,0.3228,244,0.4547,1.3642,243.61,243.72,244.67,424.3,422.81,420.69,422.6,0.0,1.3642,0.0,0.0,0.3228,0.0,0.0733,0,0.0733,0,0.3325,0,0.3325,0,0.9751,1,0.9751,1,50,289.56,181.55,0,1,2025-09-30 14:11:24,19.1,73,,0,0,,1
2025-09-30 14:12:09,211.91,0.3232,244.07,0.455,1.3651,243.56,243.86,244.81,423.03,423.78,421.42,422.68,0.0,1.3651,0.0,0.0,0.3232,0.0,0.0736,0,0.0736,0,0.3329,0,0.3329,0,0.975,1,0.975,1,50,289.56,181.55,0,1,2025-09-30 14:12:09,19.1,75.8,,0,0,,1
2025-09-30 14:12:54,211.92,0.3219,243.83,0.4539,1.3618,243.33,243.57,244.6,422.03,423.32,421.62,422.28,0.0,1.3618,0.0,0.0,0.3219,0.0,0.0735,0,0.0735,0,0.3317,0,0.3317,0,0.9749,1,0.9749,1,50,289.57,181.55,0,1,2025-09-30 14:12:54,19.1,78,,0,0,,1
2025-09-30 14:13:39,211.92,0.3219,244,0.4537,1.3612,243.78,243.62,244.6,423.91,422.39,421.52,422.6,0.0,1.3612,0.0,0.0,0.3219,0.0,0.0736,0,0.0736,0,0.3316,0,0.3316,0,0.9748,1,0.9748,1,50,289.57,181.55,0,1,2025-09-30 14:13:39,19.2,79.8,,0,0,,1
2025-09-30 14:14:24,211.92,0.3219,244.21,0.4534,1.3604,243.98,243.78,244.88,424.41,423.14,421.38,422.88,0.0,1.3604,0.0,0.0,0.3219,0.0,0.0735,0,0.0735,0,0.3316,0,0.3316,0,0.9748,1,0.9748,1,50,289.57,181.55,0,1,2025-09-30 14:14:24,19.6,81.3,,0,0,,1
2025-09-30 14:15:09,211.93,0.3221,244.17,0.4538,1.3616,243.87,243.78,244.87,423.68,423.68,421.37,422.84,0.0,1.3616,0.0,0.0,0.3221,0.0,0.0738,0,0.0738,0,0.3319,0,0.3319,0,0.9747,1,0.9747,1,50,289.58,181.55,0,1,2025-09-30 14:15:09,19.7,82.6,,0,0,,1
2025-09-30 14:15:54,211.93,0.3215,244.12,0.4531,1.3595,243.8,243.69,244.87,423.42,423.42,421.62,422.91,0.0,1.3595,0.0,0.0,0.3215,0.0,0.0736,0,0.0736,0,0.3313,0,0.3313,0,0.9747,1,0.9747,1,50,289.58,181.55,0,1,2025-09-30 14:15:54,19.7,83.6,,0,0,,1
2025-09-30 14:16:39,211.94,0.321,243.89,0.4528,1.3585,243.51,243.41,244.75,422.59,423.16,421.51,422.33,0.0,1.3585,0.0,0.0,0.321,0.0,0.0733,0,0.0733,0,0.3307,0,0.3307,0,0.9748,1,0.9748,1,50,289.59,181.55,0,1,2025-09-30 14:16:39,19.8,84.6,,0,0,,1
2025-09-30 14:17:24,211.94,0.3206,243.56,0.4523,1.3571,243.06,243.28,244.34,422.84,422.27,420.43,421.68,0.0,1.3571,0.0,0.0,0.3206,0.0,0.0726,0,0.0726,0,0.3302,0,0.3302,0,0.9752,1,0.9752,1,50,289.59,181.56,0,1,2025-09-30 14:17:24,19.8,85.3,,0,0,,1
2025-09-30 14:18:09,211.94,0.3199,243.29,0.4519,1.3558,242.75,242.95,244.18,422.61,421.33,420.21,421.45,0.0,1.3558,0.0,0.0,0.3199,0.0,0.0725,0,0.0725,0,0.3294,0,0.3294,0,0.9752,1,0.9752,1,50,289.59,181.56,0,1,2025-09-30 14:18:09,19.8,86,,0,0,,1
2025-09-30 14:18:54,211.95,0.3185,242.98,0.451,1.3532,242.59,242.26,244.11,420.8,420.82,420.96,420.76,0.0,1.3532,0.0,0.0,0.3185,0.0,0.0716,0,0.0716,0,0.3278,0,0.3278,0,0.9756,1,0.9756,1,50,289.6,181.56,0,1,2025-09-30 14:18:54,19.9,86.5,,0,0,,1
2025-09-30 14:19:39,211.95,0.3183,242.83,0.4508,1.3526,242.27,242.27,243.96,420.11,421.03,420.64,420.6,0.0,1.3526,0.0,0.0,0.3183,0.0,0.0719,0,0.0719,0,0.3277,0,0.3277,0,0.9754,1,0.9754,1,50,289.6,181.56,0,1,2025-09-30 14:19:39,19.9,87,,0,0,,1
2025-09-30 14:20:24,211.96,0.3175,242.08,0.45,1.3502,241.06,242.12,243.06,419.23,420.25,418.39,419.22,0.0,1.3502,0.0,0.0,0.3175,0.0,0.0719,0,0.0719,0,0.3269,0,0.3269,0,0.9752,1,0.9752,1,50,289.61,181.56,0,1,2025-09-30 14:20:24,20.0,87.5,,0,0,,1
2025-09-30 14:21:09,211.96,0.3167,241.91,0.4494,1.3484,240.84,241.75,243.15,418.96,419.58,418.46,418.95,0.0,1.3484,0.0,0.0,0.3167,0.0,0.0712,0,0.0712,0,0.326,0,0.326,0,0.9756,1,0.9756,1,50,289.61,181.56,0,1,2025-09-30 14:21:09,20.0,87.8,,0,0,,1
2025-09-30 14:21:54,211.96,0.3172,242.18,0.4497,1.3492,241.15,242.06,243.35,420.18,419.87,418.35,419.47,0.0,1.3492,0.0,0.0,0.3172,0.0,0.0718,0,0.0718,0,0.3266,0,0.3266,0,0.9753,1,0.9753,1,50,289.62,181.56,0,1,2025-09-30 14:21:54,20.4,88.2,,0,0,,1
2025-09-30 14:22:39,211.97,0.3165,241.9,0.4492,1.3476,240.87,241.73,243.11,418.55,419.62,418.79,418.94,0.0,1.3476,0.0,0.0,0.3165,0.0,0.0714,0,0.0714,0,0.3258,0,0.3258,0,0.9754,1,0.9754,1,50,289.62,181.56,0,1,2025-09-30 14:22:39,20.5,88.6,,0,0,,1
2025-09-30 14:23:24,211.97,0.3162,242.04,0.4488,1.3466,241.03,241.77,243.32,419.23,419.59,418.83,419.17,0.0,1.3466,0.0,0.0,0.3162,0.0,0.0718,0,0.0718,0,0.3256,0,0.3256,0,0.9751,1,0.9751,1,49.9,289.62,181.56,0,1,2025-09-30 14:23:24,20.5,88.8,,0,0,,1
2025-09-30 14:24:09,211.97,0.3168,241.95,0.4493,1.3481,240.96,241.95,242.96,418.9,419.86,418.46,419.05,0.0,1.3481,0.0,0.0,0.3168,0.0,0.0717,0,0.0717,0,0.3262,0,0.3262,0,0.9753,1,0.9753,1,49.9,289.63,181.56,0,1,2025-09-30 14:24:09,20.5,89.1,,0,0,,1
2025-09-30 14:24:54,211.98,0.3182,243,0.4504,1.3513,242.37,242.63,244.01,420.78,421.63,420.25,420.91,0.0,1.3513,0.0,0.0,0.3182,0.0,0.0729,0,0.0729,0,0.3279,0,0.3279,0,0.9747,1,0.9747,1,49.9,289.63,181.56,0,1,2025-09-30 14:24:54,20.6,89.3,,0,0,,1
