readable_time,Active Energy (kWh),Total Active Power (kW),Avg L-N Voltage (V),Average Phase Current (A),Total Phase Current (A),L1-N Voltage (V),L2-N Voltage (V),L3-N Voltage (V),L1-L2 Voltage (V),L2-L3 Voltage (V),L3-L1 Voltage (V),Avg L-L Voltage (V),Phase Current L1 (A),Phase Current L2 (A),Phase Current L3 (A),L1 Active Power (kW),L2 Active Power (kW),L3 Active Power (kW),Total Reactive Power (kVAR),L1 Reactive Power (kVAR),L2 Reactive Power (kVAR),L3 Reactive Power (kVAR),Total Apparent Power (kVA),L1 Apparent Power (kVA),L2 Apparent Power (kVA),L3 Apparent Power (kVA),Avg Power Factor,L1 Power Factor,L2 Power Factor,L3 Power Factor,Avg Frequency (Hz),Apparent Energy (kVAh),Reactive Energy (kVARh),Condensing Unit Status,Machine Status,Temperature (°C),Humidity (%),Door Status,df2_time,compressor_on,heater_on,door_status,fan_status
2025-09-25 02:38:57,39.14,0.38,240.02,0.54,1.63,242.32,239.39,238.35,416.15,417.09,413.84,415.66,0.0,0.29,1.34,0.0,0.07,0.31,0.06,0.0,0.0,0.06,0.39,0.0,0.07,0.32,0.99,1.0,1.0,0.98,50.0,46.37,22.56,0,1,4.1,91.2,0,2025-09-25 02:38:57,0,0,0,1
2025-09-25 02:39:42,39.14,0.38,239.59,0.54,1.63,242.05,239.18,237.55,415.71,416.33,412.83,414.93,0.0,0.29,1.34,0.0,0.07,0.31,0.06,0.0,0.0,0.06,0.39,0.0,0.07,0.32,0.99,1.0,1.0,0.98,50.0,46.38,22.56,0,1,4.1,91.2,0,2025-09-25 02:39:42,0,0,0,1
2025-09-25 02:40:27,39.15,0.39,240.11,0.54,1.63,241.52,238.94,239.88,416.0,416.98,414.61,415.87,0.0,0.29,1.35,0.0,0.07,0.32,0.06,0.0,0.0,0.06,0.39,0.0,0.07,0.32,0.99,1.0,1.0,0.98,50.0,46.38,22.56,0,1,4.2,91.2,0,2025-09-25 02:40:27,0,0,0,1
2025-09-25 02:41:12,39.15,0.39,240.13,0.55,1.64,241.41,239.11,239.87,416.18,417.15,414.36,415.91,0.0,0.29,1.35,0.0,0.07,0.32,0.06,0.0,0.0,0.06,0.39,0.0,0.07,0.32,0.99,1.0,1.0,0.98,50.0,46.39,22.56,0,1,4.2,91.2,0,2025-09-25 02:41:12,0,0,0,1
2025-09-25 02:41:57,39.16,0.39,240.03,0.54,1.63,241.8,238.78,239.52,415.99,417.29,413.87,415.69,0.0,0.29,1.35,0.0,0.07,0.32,0.06,0.0,0.0,0.06,0.39,0.0,0.07,0.32,0.99,1.0,1.0,0.98,50.0,46.39,22.56,0,1,4.2,91.0,0,2025-09-25 02:41:57,0,0,0,1
2025-09-25 02:42:42,39.16,0.39,239.94,0.54,1.63,241.79,238.88,239.16,416.49,416.25,413.98,415.61,0.0,0.29,1.35,0.0,0.07,0.32,0.06,0.0,0.0,0.06,0.39,0.0,0.07,0.32,0.99,1.0,1.0,0.98,50.0,46.4,22.56,0,1,4.2,91.1,0,2025-09-25 02:42:42,0,0,0,1
2025-09-25 02:43:27,39.17,0.38,238.46,0.54,1.62,240.31,237.92,237.16,413.45,414.13,411.44,412.95,0.0,0.29,1.34,0.0,0.07,0.31,0.05,0.0,0.0,0.05,0.39,0.0,0.07,0.32,0.99,1.0,1.0,0.98,50.0,46.4,22.56,0,1,4.2,91.0,0,2025-09-25 02:43:27,0,0,0,1
2025-09-25 02:44:12,39.17,0.38,239.07,0.54,1.63,241.1,238.28,237.85,414.38,415.49,412.32,414.01,0.0,0.29,1.34,0.0,0.07,0.31,0.06,0.0,0.0,0.06,0.39,0.0,0.07,0.32,0.99,1.0,1.0,0.98,50.0,46.41,22.56,0,1,4.2,91.0,0,2025-09-25 02:44:12,0,0,0,1
2025-09-25 02:44:57,39.17,0.39,240.05,0.54,1.63,241.91,238.71,239.54,415.93,417.1,414.23,415.83,0.0,0.29,1.35,0.0,0.07,0.32,0.06,0.0,0.0,0.06,0.39,0.0,0.07,0.32,0.99,1.0,1.0,0.98,50.0,46.41,22.56,0,1,4.6,91.0,0,2025-09-25 02:44:57,0,0,0,1
2025-09-25 02:45:42,39.18,0.39,240.05,0.54,1.63,241.84,238.96,239.36,416.0,417.02,414.26,415.76,0.0,0.29,1.35,0.0,0.07,0.32,0.06,0.0,0.0,0.06,0.39,0.0,0.07,0.32,0.99,1.0,1.0,0.98,50.0,46.42,22.56,0,1,4.7,91.0,0,2025-09-25 02:45:42,0,0,0,1
2025-09-25 02:46:27,39.18,0.39,240.09,0.54,1.63,242.2,238.61,239.47,416.4,416.43,414.66,415.83,0.0,0.29,1.35,0.0,0.07,0.32,0.06,0.0,0.0,0.06,0.39,0.0,0.07,0.32,0.99,1.0,1.0,0.98,50.0,46.42,22.56,0,1,4.7,91.0,0,2025-09-25 02:46:27,0,0,0,1
2025-09-25 02:47:12,39.19,0.39,240.47,0.54,1.63,241.17,241.06,239.19,416.99,418.23,414.27,416.47,0.0,0.29,1.35,0.0,0.07,0.32,0.06,0.0,0.0,0.06,0.39,0.0,0.07,0.32,0.99,1.0,1.0,0.98,50.0,46.43,22.57,0,1,4.7,91.0,0,2025-09-25 02:47:12,0,0,0,1
2025-09-25 02:47:57,39.19,0.38,239.89,0.54,1.63,240.63,240.9,238.14,415.87,417.06,413.53,415.34,0.0,0.29,1.34,0.0,0.07,0.31,0.06,0.0,0.0,0.06,0.39,0.0,0.07,0.32,0.99,1.0,1.0,0.98,50.0,46.43,22.57,0,1,4.7,91.0,0,2025-09-25 02:47:57,0,0,0,1
2025-09-25 02:48:42,39.2,0.39,239.87,0.54,1.63,240.66,240.37,238.58,415.23,417.22,413.9,415.45,0.0,0.29,1.34,0.0,0.07,0.31,0.06,0.0,0.0,0.06,0.39,0.0,0.07,0.32,0.99,1.0,1.0,0.98,50.0,46.44,22.57,0,1,4.7,90.9,0,2025-09-25 02:48:42,0,0,0,1
2025-09-25 02:49:27,39.2,0.38,238.98,0.54,1.63,239.83,239.31,237.82,414.44,415.43,411.9,413.81,0.0,0.29,1.34,0.0,0.07,0.31,0.06,0.0,0.0,0.06,0.39,0.0,0.07,0.32,0.99,1.0,1.0,0.98,50.0,46.44,22.57,0,1,4.8,90.9,0,2025-09-25 02:49:27,0,0,0,1
2025-09-25 02:50:12,39.21,0.39,239.61,0.54,1.63,241.84,236.57,240.42,415.07,415.34,414.56,414.98,0.0,0.28,1.35,0.0,0.07,0.32,0.06,0.0,0.0,0.06,0.39,0.0,0.07,0.32,0.99,1.0,1.0,0.98,50.0,46.45,22.57,0,1,4.8,90.9,0,2025-09-25 02:50:12,0,0,0,1
2025-09-25 02:50:57,39.21,0.39,239.37,0.54,1.63,242.0,236.01,240.1,414.99,415.33,413.34,414.6,0.0,0.28,1.35,0.0,0.07,0.32,0.06,0.0,0.0,0.06,0.39,0.0,0.07,0.32,0.99,1.0,1.0,0.98,50.0,46.45,22.57,0,1,4.8,90.9,0,2025-09-25 02:50:57,0,0,0,1
2025-09-25 02:51:42,39.22,0.39,239.52,0.54,1.63,242.19,236.24,240.14,415.44,414.69,414.37,414.97,0.0,0.28,1.35,0.0,0.07,0.32,0.06,0.0,0.0,0.06,0.39,0.0,0.07,0.32,0.99,1.0,1.0,0.98,50.0,46.46,22.57,0,1,4.8,90.9,0,2025-09-25 02:51:42,0,0,0,1
2025-09-25 02:52:27,39.22,0.38,239.57,0.54,1.63,242.09,236.71,239.91,415.53,415.63,413.57,414.91,0.0,0.28,1.35,0.0,0.07,0.32,0.06,0.0,0.0,0.06,0.39,0.0,0.07,0.32,0.99,1.0,1.0,0.98,50.0,46.46,22.57,0,1,4.8,90.9,0,2025-09-25 02:52:27,0,0,0,1
2025-09-25 02:53:12,39.23,0.39,239.55,0.54,1.63,242.12,236.36,240.18,415.22,415.88,413.51,414.88,0.0,0.28,1.35,0.0,0.07,0.32,0.06,0.0,0.0,0.06,0.39,0.0,0.07,0.32,0.99,1.0,1.0,0.98,50.0,46.47,22.57,0,1,4.8,90.9,0,2025-09-25 02:53:12,0,0,0,1
2025-09-25 02:53:57,39.23,0.39,239.47,0.54,1.63,241.91,236.38,240.12,415.17,415.72,413.28,414.76,0.0,0.28,1.35,0.0,0.07,0.32,0.06,0.0,0.0,0.06,0.39,0.0,0.07,0.32,0.99,1.0,1.0,0.98,50.0,46.47,22.57,0,1,4.8,90.8,0,2025-09-25 02:53:57,0,0,0,1
2025-09-25 02:54:42,39.24,0.39,239.59,0.54,1.63,241.93,236.48,240.36,415.63,415.21,414.0,414.32,0.0,0.28,1.35,0.0,0.07,0.32,0.06,0.0,0.0,0.06,0.39,0.0,0.07,0.32,0.99,1.0,1.0,0.98,50.0,46.48,22.57,0,1,4.9,90.8,0,2025-09-25 02:54:42,0,0,0,1
2025-09-25 02:55:27,39.26,3.07,238.58,5.68,17.05,240.08,236.06,239.6,413.27,413.94,412.4,413.25,6.59,4.83,5.64,1.3,0.71,1.06,2.62,0.9,0.89,0.83,4.07,1.58,1.14,1.35,0.76,0.82,0.63,0.79,50.0,46.51,22.59,1,1,4.9,90.7,0,2025-09-25 02:55:27,1,0,0,0
2025-09-25 02:56:12,39.3,3.12,238.55,5.74,17.22,240.14,236.16,239.37,413.56,413.74,412.19,413.08,6.65,4.88,5.69,1.32,0.73,1.08,2.62,0.9,0.89,0.83,4.11,1.6,1.15,1.36,0.77,0.82,0.63,0.79,50.0,46.56,22.62,1,1,4.8,88.8,0,2025-09-25 02:56:12,1,0,0,0
2025-09-25 02:56:57,39.34,3.13,236.82,5.73,17.18,237.82,234.71,237.94,410.05,411.44,409.0,410.16,6.61,4.86,5.7,1.31,0.74,1.08,2.56,0.87,0.87,0.82,4.07,1.57,1.14,1.36,0.77,0.83,0.65,0.8,50.0,46.61,22.66,1,1,4.8,84.6,0,2025-09-25 02:56:57,1,0,0,0
2025-09-25 02:57:42,39.38,3.11,236.79,5.7,17.11,237.86,234.54,237.98,410.29,410.89,409.16,410.12,6.59,4.84,5.68,1.3,0.73,1.08,2.55,0.88,0.86,0.82,4.05,1.57,1.13,1.35,0.77,0.83,0.65,0.8,50.0,46.66,22.69,1,1,4.7,80.8,0,2025-09-25 02:57:42,1,0,0,0
2025-09-25 02:58:27,39.42,3.11,236.55,5.7,17.11,237.66,234.38,237.61,409.86,410.95,408.25,409.54,6.59,4.86,5.66,1.3,0.73,1.07,2.54,0.87,0.86,0.81,4.05,1.57,1.14,1.34,0.77,0.83,0.65,0.8,50.0,46.71,22.72,1,1,4.2,75.4,0,2025-09-25 02:58:27,1,0,0,0
2025-09-25 02:59:12,39.45,3.1,236.91,5.69,17.07,238.15,234.69,237.91,410.32,411.48,409.17,410.32,6.59,4.83,5.66,1.3,0.73,1.07,2.56,0.87,0.87,0.81,4.05,1.57,1.13,1.35,0.77,0.83,0.64,0.8,50.0,46.76,22.75,1,1,,,0,2025-09-25 02:59:12,1,0,0,0
2025-09-25 02:59:57,39.49,3.11,236.92,5.7,17.09,237.92,234.61,238.24,410.14,411.32,409.56,410.34,6.58,4.82,5.69,1.3,0.73,1.08,2.56,0.88,0.86,0.82,4.05,1.57,1.13,1.36,0.77,0.83,0.65,0.8,50.0,46.81,22.78,1,1,3.9,67.4,0,2025-09-25 02:59:57,1,0,0,0
2025-09-25 03:00:42,39.53,3.12,238.57,5.74,17.22,239.94,236.28,239.49,413.43,414.13,412.0,413.21,6.65,4.89,5.68,1.32,0.73,1.08,2.62,0.9,0.89,0.83,4.11,1.59,1.15,1.36,0.77,0.83,0.63,0.79,50.0,46.86,22.81,1,1,3.4,64.5,0,2025-09-25 03:00:42,1,0,0,0
2025-09-25 03:01:27,39.57,3.11,238.75,5.72,17.16,239.94,236.64,239.68,413.53,414.72,412.26,413.41,6.61,4.88,5.68,1.31,0.73,1.07,2.62,0.89,0.89,0.83,4.1,1.59,1.15,1.36,0.76,0.83,0.63,0.79,50.0,46.91,22.85,1,1,3.3,61.6,0,2025-09-25 03:01:27,1,0,0,0
2025-09-25 03:02:12,39.61,3.11,238.48,5.72,17.17,239.36,236.55,239.53,413.16,414.22,411.72,413.12,6.6,4.88,5.68,1.3,0.73,1.07,2.62,0.89,0.89,0.84,4.1,1.58,1.15,1.36,0.76,0.83,0.63,0.79,50.0,46.96,22.88,1,1,3.2,59.6,0,2025-09-25 03:02:12,1,0,0,0
2025-09-25 03:02:57,39.65,3.1,238.51,5.71,17.12,239.84,235.67,240.03,412.96,414.3,411.98,413.1,6.61,4.84,5.68,1.3,0.72,1.08,2.61,0.9,0.88,0.83,4.09,1.59,1.14,1.36,0.76,0.82,0.63,0.79,50.0,47.02,22.91,1,1,2.7,57.7,0,2025-09-25 03:02:57,1,0,0,0
2025-09-25 03:03:42,39.69,3.1,238.46,5.71,17.13,239.75,235.86,239.79,412.93,414.26,411.82,413.04,6.61,4.84,5.67,1.3,0.72,1.08,2.61,0.9,0.88,0.83,4.09,1.59,1.14,1.36,0.77,0.82,0.63,0.79,50.0,47.07,22.95,1,1,2.5,55.8,0,2025-09-25 03:03:42,1,0,0,0
2025-09-25 03:04:27,39.73,3.09,237.86,5.69,17.07,239.05,235.38,239.17,412.43,412.63,410.84,412.04,6.58,4.82,5.66,1.3,0.72,1.07,2.59,0.89,0.88,0.82,4.06,1.57,1.14,1.35,0.77,0.82,0.63,0.79,50.0,47.12,22.98,1,1,2.4,54.4,0,2025-09-25 03:04:27,1,0,0,0
2025-09-25 03:05:12,39.76,3.09,238.15,5.69,17.08,239.16,235.95,239.35,412.49,413.78,411.12,412.41,6.58,4.84,5.67,1.3,0.72,1.07,2.6,0.89,0.88,0.83,4.07,1.57,1.14,1.36,0.77,0.82,0.63,0.79,50.0,47.17,23.01,1,1,1.9,53.4,0,2025-09-25 03:05:12,1,0,0,0
2025-09-25 03:05:57,39.8,3.1,239.0,5.71,17.14,239.91,236.64,240.45,414.16,414.57,413.08,413.8,6.6,4.85,5.69,1.3,0.72,1.08,2.64,0.9,0.89,0.84,4.1,1.58,1.15,1.37,0.76,0.82,0.63,0.79,50.0,47.22,23.04,1,1,1.7,52.4,0,2025-09-25 03:05:57,1,0,0,0
2025-09-25 03:06:42,39.84,3.1,239.45,5.72,17.15,240.15,237.15,241.05,414.54,415.86,413.74,414.61,6.59,4.85,5.71,1.3,0.72,1.08,2.65,0.91,0.89,0.85,4.11,1.58,1.15,1.38,0.76,0.82,0.63,0.79,50.0,47.27,23.08,1,1,1.6,51.5,0,2025-09-25 03:06:42,1,0,0,0
2025-09-25 03:07:27,39.88,3.09,239.63,5.72,17.16,240.43,237.42,241.06,415.17,416.1,413.83,414.88,6.6,4.88,5.68,1.3,0.72,1.07,2.66,0.91,0.91,0.85,4.12,1.59,1.16,1.37,0.76,0.82,0.62,0.78,50.0,47.32,23.11,1,1,1.5,50.9,0,2025-09-25 03:07:27,1,0,0,0
2025-09-25 03:08:12,39.92,3.09,239.35,5.72,17.16,240.21,237.3,240.56,414.64,415.74,413.28,414.55,6.6,4.88,5.68,1.3,0.72,1.07,2.65,0.9,0.9,0.85,4.11,1.59,1.16,1.37,0.76,0.82,0.62,0.78,50.0,47.37,23.14,1,1,1.0,50.3,0,2025-09-25 03:08:12,1,0,0,0
2025-09-25 03:08:57,39.96,3.09,239.94,5.71,17.14,240.48,237.92,241.42,415.44,416.73,414.52,415.55,6.57,4.86,5.72,1.29,0.72,1.08,2.67,0.91,0.9,0.86,4.12,1.58,1.16,1.38,0.76,0.82,0.63,0.78,50.0,47.43,23.18,1,1,0.9,49.7,0,2025-09-25 03:08:57,1,0,0,0
2025-09-25 03:09:42,39.98,0.4,240.81,0.56,1.67,242.67,237.75,242.01,417.52,417.66,415.99,417.08,0.0,0.29,1.38,0.0,0.07,0.33,0.06,0.0,0.0,0.06,0.4,0.0,0.07,0.33,0.99,1.0,1.0,0.98,50.0,47.46,23.2,0,1,0.9,49.2,0,2025-09-25 03:09:42,0,0,0,1
2025-09-25 03:10:27,39.99,0.4,241.64,0.56,1.67,241.59,242.68,240.67,418.51,421.05,416.02,418.48,0.0,0.29,1.38,0.0,0.07,0.32,0.06,0.0,0.0,0.06,0.4,0.0,0.07,0.33,0.99,1.0,1.0,0.98,50.0,47.46,23.2,0,1,0.8,50.8,0,2025-09-25 03:10:27,0,0,0,1
2025-09-25 03:11:12,39.99,0.4,241.66,0.55,1.66,241.23,242.79,240.96,418.24,420.83,416.6,418.7,0.0,0.29,1.37,0.0,0.07,0.32,0.06,0.0,0.0,0.06,0.4,0.0,0.07,0.33,0.99,1.0,1.0,0.98,50.0,47.47,23.2,0,1,0.7,54.7,0,2025-09-25 03:11:12,0,0,0,1
2025-09-25 03:11:57,40.0,0.39,240.13,0.55,1.66,240.6,240.31,239.5,416.03,417.58,414.13,415.99,0.0,0.29,1.37,0.0,0.07,0.32,0.06,0.0,0.0,0.06,0.4,0.0,0.07,0.33,0.99,1.0,1.0,0.98,50.0,47.47,23.2,0,1,0.8,59.4,0,2025-09-25 03:11:57,0,0,0,1
2025-09-25 03:12:42,40.0,0.39,240.24,0.55,1.65,240.7,240.65,239.37,416.08,418.06,414.14,416.09,0.0,0.29,1.37,0.0,0.07,0.32,0.06,0.0,0.0,0.06,0.4,0.0,0.07,0.33,0.99,1.0,1.0,0.98,50.0,47.48,23.2,0,1,0.8,64.6,0,2025-09-25 03:12:42,0,0,0,1
2025-09-25 03:13:27,40.01,0.39,240.16,0.55,1.65,240.42,240.73,239.35,415.94,417.94,414.03,415.83,0.0,0.29,1.36,0.0,0.07,0.32,0.06,0.0,0.0,0.06,0.4,0.0,0.07,0.33,0.99,1.0,1.0,0.98,50.0,47.48,23.2,0,1,0.9,68.7,0,2025-09-25 03:13:27,0,0,0,1
2025-09-25 03:14:12,40.01,0.39,239.55,0.55,1.65,240.01,239.97,238.68,414.93,416.46,413.34,414.9,0.0,0.29,1.36,0.0,0.07,0.32,0.06,0.0,0.0,0.06,0.39,0.0,0.07,0.32,0.99,1.0,1.0,0.98,50.0,47.49,23.2,0,1,0.9,72.4,0,2025-09-25 03:14:12,0,0,0,1
2025-09-25 03:14:57,40.02,0.39,239.43,0.55,1.65,239.81,239.92,238.57,414.86,416.52,412.71,414.63,0.0,0.29,1.36,0.0,0.07,0.32,0.06,0.0,0.0,0.06,0.39,0.0,0.07,0.32,0.99,1.0,1.0,0.98,50.0,47.49,23.2,0,1,1.0,75.6,0,2025-09-25 03:14:57,0,0,0,1
2025-09-25 03:15:42,40.02,0.39,239.47,0.55,1.64,239.92,239.89,238.61,414.69,416.44,413.17,414.75,0.0,0.29,1.36,0.0,0.07,0.32,0.06,0.0,0.0,0.06,0.39,0.0,0.07,0.32,0.99,1.0,1.0,0.98,50.0,47.5,23.2,0,1,1.1,78.0,0,2025-09-25 03:15:42,0,0,0,1
2025-09-25 03:16:27,40.03,0.39,239.7,0.55,1.65,240.26,240.07,238.77,415.74,416.44,413.3,415.13,0.0,0.29,1.36,0.0,0.07,0.32,0.06,0.0,0.0,0.06,0.39,0.0,0.07,0.32,0.99,1.0,1.0,0.98,50.0,47.5,23.2,0,1,1.1,80.1,0,2025-09-25 03:16:27,0,0,0,1
2025-09-25 03:17:12,40.03,0.39,239.47,0.55,1.64,240.55,238.68,239.18,415.45,415.68,413.15,414.7,0.0,0.29,1.36,0.0,0.07,0.32,0.06,0.0,0.0,0.06,0.39,0.0,0.07,0.32,0.99,1.0,1.0,0.98,50.0,47.51,23.2,0,1,1.5,81.3,0,2025-09-25 03:17:12,0,0,0,1
2025-09-25 03:17:57,40.04,0.39,239.2,0.55,1.64,240.23,238.46,238.91,415.36,414.72,412.79,414.18,0.0,0.29,1.35,0.0,0.07,0.32,0.06,0.0,0.0,0.06,0.39,0.0,0.07,0.32,0.99,1.0,1.0,0.98,50.0,47.51,23.2,0,1,1.6,82.6,0,2025-09-25 03:17:57,0,0,0,1
2025-09-25 03:18:42,40.04,0.39,239.86,0.55,1.64,240.92,239.02,239.64,416.15,416.29,413.86,415.43,0.0,0.29,1.36,0.0,0.07,0.32,0.06,0.0,0.0,0.06,0.39,0.0,0.07,0.33,0.99,1.0,1.0,0.98,50.0,47.52,23.21,0,1,1.6,83.6,0,2025-09-25 03:18:42,0,0,0,1
2025-09-25 03:19:27,40.05,0.39,240.61,0.55,1.65,241.48,239.75,240.62,417.24,417.24,415.76,416.81,0.0,0.29,1.36,0.0,0.07,0.32,0.06,0.0,0.0,0.06,0.4,0.0,0.07,0.33,0.99,1.0,1.0,0.98,50.0,47.52,23.21,0,1,1.7,84.4,0,2025-09-25 03:19:27,0,0,0,1
2025-09-25 03:20:12,40.05,0.39,240.49,0.55,1.65,241.25,240.02,240.2,417.21,417.73,414.63,416.52,0.0,0.29,1.36,0.0,0.07,0.32,0.06,0.0,0.0,0.06,0.4,0.0,0.07,0.33,0.99,1.0,1.0,0.98,50.0,47.53,23.21,0,1,1.7,85.0,0,2025-09-25 03:20:12,0,0,0,1
2025-09-25 03:20:57,40.06,0.39,240.62,0.55,1.65,241.37,239.88,240.61,417.29,417.85,415.11,416.8,0.0,0.29,1.36,0.0,0.07,0.32,0.06,0.0,0.0,0.06,0.4,0.0,0.07,0.33,0.99,1.0,1.0,0.98,50.0,47.53,23.21,0,1,1.7,85.5,0,2025-09-25 03:20:57,0,0,0,1
2025-09-25 03:21:42,40.06,0.39,240.15,0.55,1.64,240.98,239.48,240.0,416.45,417.29,414.07,415.95,0.0,0.29,1.36,0.0,0.07,0.32,0.06,0.0,0.0,0.06,0.39,0.0,0.07,0.33,0.99,1.0,1.0,0.98,50.0,47.54,23.21,0,1,1.8,86.0,0,2025-09-25 03:21:42,0,0,0,1
2025-09-25 03:22:27,40.07,0.39,239.97,0.55,1.64,240.64,239.37,239.91,416.15,416.62,414.12,415.64,0.0,0.29,1.36,0.0,0.07,0.32,0.06,0.0,0.0,0.06,0.39,0.0,0.07,0.33,0.99,1.0,1.0,0.98,50.0,47.54,23.21,0,1,1.8,86.6,0,2025-09-25 03:22:27,0,0,0,1
2025-09-25 03:23:12,40.07,0.39,239.99,0.55,1.64,240.31,239.38,240.28,416.08,416.89,414.01,415.56,0.0,0.29,1.36,0.0,0.07,0.32,0.06,0.0,0.0,0.06,0.39,0.0,0.07,0.33,0.99,1.0,1.0,0.98,50.0,47.55,23.21,0,1,1.9,87.1,0,2025-09-25 03:23:12,0,0,0,1
2025-09-25 03:23:57,40.08,0.39,239.84,0.55,1.64,241.39,237.57,240.57,416.25,415.69,414.24,415.36,0.0,0.28,1.36,0.0,0.07,0.32,0.06,0.0,0.0,0.06,0.39,0.0,0.07,0.33,0.99,1.0,1.0,0.98,50.0,47.55,23.21,0,1,2.3,87.6,0,2025-09-25 03:23:57,0,0,0,1
2025-09-25 03:24:42,40.08,0.39,238.19,0.54,1.63,238.63,237.27,238.67,412.2,414.24,411.17,412.55,0.0,0.29,1.35,0.0,0.07,0.32,0.06,0.0,0.0,0.06,0.39,0.0,0.07,0.32,0.99,1.0,1.0,0.98,50.0,47.56,23.21,0,1,2.3,88.0,0,2025-09-25 03:24:42,0,0,0,1
2025-09-25 03:25:27,40.09,0.39,238.16,0.54,1.63,238.4,237.2,238.88,412.09,413.78,411.61,412.51,0.0,0.28,1.35,0.0,0.07,0.32,0.06,0.0,0.0,0.06,0.39,0.0,0.07,0.32,0.99,1.0,1.0,0.98,50.0,47.56,23.21,0,1,2.4,88.4,0,2025-09-25 03:25:27,0,0,0,1
2025-09-25 03:26:12,40.09,0.39,238.92,0.55,1.64,239.11,237.59,240.07,413.58,414.89,412.97,413.82,0.0,0.29,1.35,0.0,0.07,0.32,0.06,0.0,0.0,0.06,0.39,0.0,0.07,0.33,0.99,1.0,1.0,0.98,50.0,47.57,23.21,0,1,2.4,88.5,0,2025-09-25 03:26:12,0,0,0,1
2025-09-25 03:26:57,40.09,0.39,238.92,0.55,1.64,239.25,237.79,239.73,413.49,415.09,412.86,413.78,0.0,0.29,1.35,0.0,0.07,0.32,0.06,0.0,0.0,0.06,0.39,0.0,0.07,0.32,0.99,1.0,1.0,0.98,50.0,47.57,23.21,0,1,2.5,88.8,0,2025-09-25 03:26:57,0,0,0,1
2025-09-25 03:27:42,40.1,0.39,239.08,0.55,1.64,239.34,238.06,239.86,414.1,415.08,413.11,414.09,0.0,0.29,1.35,0.0,0.07,0.32,0.06,0.0,0.0,0.06,0.39,0.0,0.07,0.32,0.99,1.0,1.0,0.98,50.0,47.58,23.21,0,1,2.5,89.0,0,2025-09-25 03:27:42,0,0,0,1
2025-09-25 03:28:27,40.1,0.39,239.17,0.55,1.64,239.55,238.01,239.96,414.0,415.66,413.08,414.21,0.0,0.29,1.35,0.0,0.07,0.32,0.06,0.0,0.0,0.06,0.39,0.0,0.07,0.32,0.99,1.0,1.0,0.98,50.0,47.58,23.21,0,1,2.5,89.3,0,2025-09-25 03:28:27,0,0,0,1
2025-09-25 03:29:12,40.11,0.39,239.63,0.55,1.64,240.05,238.65,240.19,415.1,416.15,413.86,414.99,0.0,0.29,1.35,0.0,0.07,0.32,0.06,0.0,0.0,0.06,0.39,0.0,0.07,0.33,0.99,1.0,1.0,0.98,50.0,47.59,23.22,0,1,2.6,90.2,0,2025-09-25 03:29:12,0,0,0,1
2025-09-25 03:29:57,40.11,0.39,240.16,0.55,1.64,240.51,239.15,240.82,415.85,417.1,414.92,415.93,0.0,0.29,1.35,0.0,0.07,0.32,0.06,0.0,0.0,0.06,0.39,0.0,0.07,0.33,0.99,1.0,1.0,0.98,50.0,47.59,23.22,0,1,3.1,91.8,0,2025-09-25 03:29:57,0,0,0,1
2025-09-25 03:30:42,40.12,0.39,240.37,0.55,1.65,240.81,238.86,241.45,416.36,417.04,415.57,416.33,0.0,0.29,1.36,0.0,0.07,0.32,0.06,0.0,0.0,0.06,0.4,0.0,0.07,0.33,0.99,1.0,1.0,0.98,50.0,47.6,23.22,0,1,3.2,93.1,0,2025-09-25 03:30:42,0,0,0,1
2025-09-25 03:31:27,40.12,0.39,240.41,0.55,1.64,240.45,239.95,240.84,415.86,418.14,415.19,416.4,0.0,0.29,1.35,0.0,0.07,0.32,0.06,0.0,0.0,0.06,0.4,0.0,0.07,0.33,0.99,1.0,1.0,0.98,50.0,47.6,23.22,0,1,3.3,93.5,0,2025-09-25 03:31:27,0,0,0,1
2025-09-25 03:32:12,40.13,0.39,239.93,0.55,1.64,239.82,239.58,240.39,414.93,417.63,414.1,415.58,0.0,0.29,1.35,0.0,0.07,0.32,0.06,0.0,0.0,0.06,0.39,0.0,0.07,0.33,0.99,1.0,1.0,0.98,50.0,47.61,23.22,0,1,3.3,93.7,0,2025-09-25 03:32:12,0,0,0,1
2025-09-25 03:32:57,40.13,0.39,240.05,0.55,1.64,240.11,239.69,240.35,415.34,417.1,414.86,415.76,0.0,0.29,1.35,0.0,0.07,0.32,0.06,0.0,0.0,0.06,0.39,0.0,0.07,0.33,0.99,1.0,1.0,0.98,50.0,47.61,23.22,0,1,3.4,93.7,0,2025-09-25 03:32:57,0,0,0,1
2025-09-25 03:33:42,40.14,0.39,239.97,0.55,1.64,239.91,240.17,239.85,415.13,417.32,414.47,415.66,0.0,0.29,1.35,0.0,0.07,0.32,0.06,0.0,0.0,0.06,0.39,0.0,0.07,0.32,0.99,1.0,1.0,0.98,50.0,47.62,23.22,0,1,3.5,93.6,0,2025-09-25 03:33:42,0,0,0,1
2025-09-25 03:34:27,40.14,0.39,240.09,0.55,1.64,239.93,240.19,240.17,415.23,417.71,414.61,415.83,0.0,0.29,1.35,0.0,0.07,0.32,0.06,0.0,0.0,0.06,0.39,0.0,0.07,0.32,0.99,1.0,1.0,0.98,50.0,47.62,23.22,0,1,3.9,93.4,0,2025-09-25 03:34:27,0,0,0,1
