readable_time,Active Energy (kWh),mt_power,mvol,mcurr,tot_curr,mvol_r,mvol_y,mvol_b,mvol_ry,mvol_yb,mvol_br,mvolt_p,Phase Current L1 (A),Phase Current L2 (A),Phase Current L3 (A),mpow_r,mpow_y,mpow_b,mr_power,mrpow_r,mrpow_y,mrpow_b,ma_power,mapow_r,mapow_y,mapow_b,mt_pf,mpf_r,mpf_y,mpf_b,mfreq,ma_energy,mr_energy,con_st,mc_st,temp_time,Temperature (°C),humidity,Door Status,compressor_on,heater_on,door_status,fan_status
2025-09-30 05:37:44,112.83,0.1065,134.44,0.2781,0.8343,136.35,136.45,130.53,233.73,233.07,231.69,381.4,0.0,0.0,0.8343,0,0,0.1065,0.0104,0,0,0.0104,0.1089,0,0,0.1089,0.9952,1,1,0.9952,50,138.16,65.53,0,1,2025-09-30 05:37:44,16.8,78.4,,0,0,,0
2025-09-30 05:38:29,112.83,0.1065,134.44,0.2781,0.8343,136.35,136.45,130.53,233.73,233.07,231.69,381.4,0.0,0.0,0.8343,0,0,0.1065,0.0104,0,0,0.0104,0.1089,0,0,0.1089,0.9952,1,1,0.9952,50,138.16,65.53,0,1,2025-09-30 05:38:29,16.3,80.3,,0,0,,0
2025-09-30 05:39:14,112.83,0.1065,134.44,0.2781,0.8343,136.35,136.45,130.53,233.73,233.07,231.69,381.4,0.0,0.0,0.8343,0,0,0.1065,0.0104,0,0,0.0104,0.1089,0,0,0.1089,0.9952,1,1,0.9952,50,138.16,65.53,0,1,2025-09-30 05:39:14,16.3,82.8,,0,0,,0
2025-09-30 05:39:59,112.83,0.1065,134.44,0.2781,0.8343,136.35,136.45,130.53,233.73,233.07,231.69,381.4,0.0,0.0,0.8343,0,0,0.1065,0.0104,0,0,0.0104,0.1089,0,0,0.1089,0.9952,1,1,0.9952,50,138.16,65.53,0,1,2025-09-30 05:39:59,16.3,84.8,,0,0,,0
2025-09-30 05:40:44,112.83,0.1065,134.44,0.2781,0.8343,136.35,136.45,130.53,233.73,233.07,231.69,381.4,0.0,0.0,0.8343,0,0,0.1065,0.0104,0,0,0.0104,0.1089,0,0,0.1089,0.9952,1,1,0.9952,50,138.16,65.53,0,1,2025-09-30 05:40:44,16.200000000000003,86.4,,0,0,,0
2025-09-30 05:41:29,112.83,0.1065,134.44,0.2781,0.8343,136.35,136.45,130.53,233.73,233.07,231.69,381.4,0.0,0.0,0.8343,0,0,0.1065,0.0104,0,0,0.0104,0.1089,0,0,0.1089,0.9952,1,1,0.9952,50,138.16,65.53,0,1,2025-09-30 05:41:29,16.3,87.7,,0,0,,0
2025-09-30 05:42:14,112.83,0.1065,134.44,0.2781,0.8343,136.35,136.45,130.53,233.73,233.07,231.69,381.4,0.0,0.0,0.8343,0,0,0.1065,0.0104,0,0,0.0104,0.1089,0,0,0.1089,0.9952,1,1,0.9952,50,138.16,65.53,0,1,2025-09-30 05:42:14,16.3,88.8,,0,0,,0
2025-09-30 05:42:59,112.83,0.1065,134.44,0.2781,0.8343,136.35,136.45,130.53,233.73,233.07,231.69,381.4,0.0,0.0,0.8343,0,0,0.1065,0.0104,0,0,0.0104,0.1089,0,0,0.1089,0.9952,1,1,0.9952,50,138.16,65.53,0,1,2025-09-30 05:42:59,16.3,89.6,,0,0,,0
2025-09-30 05:43:44,112.83,0.1065,134.44,0.2781,0.8343,136.35,136.45,130.53,233.73,233.07,231.69,381.4,0.0,0.0,0.8343,0,0,0.1065,0.0104,0,0,0.0104,0.1089,0,0,0.1089,0.9952,1,1,0.9952,50,138.16,65.53,0,1,2025-09-30 05:43:44,16.3,90.4,,0,0,,0
2025-09-30 05:44:29,112.83,0.1065,134.44,0.2781,0.8343,136.35,136.45,130.53,233.73,233.07,231.69,381.4,0.0,0.0,0.8343,0,0,0.1065,0.0104,0,0,0.0104,0.1089,0,0,0.1089,0.9952,1,1,0.9952,50,138.16,65.53,0,1,2025-09-30 05:44:29,16.3,91,,0,0,,0
2025-09-30 05:45:14,112.83,0.1065,134.44,0.2781,0.8343,136.35,136.45,130.53,233.73,233.07,231.69,381.4,0.0,0.0,0.8343,0,0,0.1065,0.0104,0,0,0.0104,0.1089,0,0,0.1089,0.9952,1,1,0.9952,50,138.16,65.53,0,1,2025-09-30 05:45:14,16.400000000000002,91.5,,0,0,,0
2025-09-30 05:45:59,112.83,0.1065,134.44,0.2781,0.8343,136.35,136.45,130.53,233.73,233.07,231.69,381.4,0.0,0.0,0.8343,0,0,0.1065,0.0104,0,0,0.0104,0.1089,0,0,0.1089,0.9952,1,1,0.9952,50,138.16,65.53,0,1,2025-09-30 05:45:59,16.400000000000002,92,,0,0,,0
2025-09-30 05:46:44,112.83,0.1065,134.44,0.2781,0.8343,136.35,136.45,130.53,233.73,233.07,231.69,381.4,0.0,0.0,0.8343,0,0,0.1065,0.0104,0,0,0.0104,0.1089,0,0,0.1089,0.9952,1,1,0.9952,50,138.16,65.53,0,1,2025-09-30 05:46:44,16.400000000000002,92.3,,0,0,,0
2025-09-30 05:47:29,112.83,0.1065,134.44,0.2781,0.8343,136.35,136.45,130.53,233.73,233.07,231.69,381.4,0.0,0.0,0.8343,0,0,0.1065,0.0104,0,0,0.0104,0.1089,0,0,0.1089,0.9952,1,1,0.9952,50,138.16,65.53,0,1,2025-09-30 05:47:29,16.400000000000002,92.7,,0,0,,0
2025-09-30 05:48:14,112.83,0.1065,134.44,0.2781,0.8343,136.35,136.45,130.53,233.73,233.07,231.69,381.4,0.0,0.0,0.8343,0,0,0.1065,0.0104,0,0,0.0104,0.1089,0,0,0.1089,0.9952,1,1,0.9952,50,138.16,65.53,0,1,2025-09-30 05:48:14,16.8,93,,0,0,,0
2025-09-30 05:48:59,112.83,0.1065,134.44,0.2781,0.8343,136.35,136.45,130.53,233.73,233.07,231.69,381.4,0.0,0.0,0.8343,0,0,0.1065,0.0104,0,0,0.0104,0.1089,0,0,0.1089,0.9952,1,1,0.9952,50,138.16,65.53,0,1,2025-09-30 05:48:59,16.8,93.2,,0,0,,0
2025-09-30 05:49:44,112.83,0.1065,134.44,0.2781,0.8343,136.35,136.45,130.53,233.73,233.07,231.69,381.4,0.0,0.0,0.8343,0,0,0.1065,0.0104,0,0,0.0104,0.1089,0,0,0.1089,0.9952,1,1,0.9952,50,138.16,65.53,0,1,2025-09-30 05:49:44,16.900000000000002,93.4,,0,0,,0
2025-09-30 05:50:29,112.83,0.1065,134.44,0.2781,0.8343,136.35,136.45,130.53,233.73,233.07,231.69,381.4,0.0,0.0,0.8343,0,0,0.1065,0.0104,0,0,0.0104,0.1089,0,0,0.1089,0.9952,1,1,0.9952,50,138.16,65.53,0,1,2025-09-30 05:50:29,16.900000000000002,93.6,,0,0,,0
2025-09-30 05:51:14,112.83,0.1065,134.44,0.2781,0.8343,136.35,136.45,130.53,233.73,233.07,231.69,381.4,0.0,0.0,0.8343,0,0,0.1065,0.0104,0,0,0.0104,0.1089,0,0,0.1089,0.9952,1,1,0.9952,50,138.16,65.53,0,1,2025-09-30 05:51:14,16.900000000000002,93.9,,0,0,,0
2025-09-30 05:51:59,112.83,0.1065,134.44,0.2781,0.8343,136.35,136.45,130.53,233.73,233.07,231.69,381.4,0.0,0.0,0.8343,0,0,0.1065,0.0104,0,0,0.0104,0.1089,0,0,0.1089,0.9952,1,1,0.9952,50,138.16,65.53,0,1,2025-09-30 05:51:59,16.900000000000002,94.1,,0,0,,0
2025-09-30 05:52:44,112.83,0.1065,134.44,0.2781,0.8343,136.35,136.45,130.53,233.73,233.07,231.69,381.4,0.0,0.0,0.8343,0,0,0.1065,0.0104,0,0,0.0104,0.1089,0,0,0.1089,0.9952,1,1,0.9952,50,138.16,65.53,0,1,2025-09-30 05:52:44,17.0,94.3,,0,0,,0
2025-09-30 05:53:29,112.83,0.1065,134.44,0.2781,0.8343,136.35,136.45,130.53,233.73,233.07,231.69,381.4,0.0,0.0,0.8343,0,0,0.1065,0.0104,0,0,0.0104,0.1089,0,0,0.1089,0.9952,1,1,0.9952,50,138.16,65.53,0,1,2025-09-30 05:53:29,17.0,94.4,,0,0,,0
2025-09-30 05:54:14,112.83,0.1065,134.44,0.2781,0.8343,136.35,136.45,130.53,233.73,233.07,231.69,381.4,0.0,0.0,0.8343,0,0,0.1065,0.0104,0,0,0.0104,0.1089,0,0,0.1089,0.9952,1,1,0.9952,50,138.16,65.53,0,1,2025-09-30 05:54:14,17.0,94.5,,0,0,,0
2025-09-30 05:54:59,112.83,0.1065,134.44,0.2781,0.8343,136.35,136.45,130.53,233.73,233.07,231.69,381.4,0.0,0.0,0.8343,0,0,0.1065,0.0104,0,0,0.0104,0.1089,0,0,0.1089,0.9952,1,1,0.9952,50,138.16,65.53,0,1,2025-09-30 05:54:59,17.0,93.3,,0,0,,0
2025-09-30 05:55:44,112.83,0.1065,134.44,0.2781,0.8343,136.35,136.45,130.53,233.73,233.07,231.69,381.4,0.0,0.0,0.8343,0,0,0.1065,0.0104,0,0,0.0104,0.1089,0,0,0.1089,0.9952,1,1,0.9952,50,138.16,65.53,0,1,2025-09-30 05:55:44,16.900000000000002,87.1,,0,0,,0
2025-09-30 05:56:29,112.83,0.1065,134.44,0.2781,0.8343,136.35,136.45,130.53,233.73,233.07,231.69,381.4,0.0,0.0,0.8343,0,0,0.1065,0.0104,0,0,0.0104,0.1089,0,0,0.1089,0.9952,1,1,0.9952,50,138.16,65.53,0,1,2025-09-30 05:56:29,16.8,80.9,,0,0,,0
2025-09-30 05:57:14,112.83,0.1065,134.44,0.2781,0.8343,136.35,136.45,130.53,233.73,233.07,231.69,381.4,0.0,0.0,0.8343,0,0,0.1065,0.0104,0,0,0.0104,0.1089,0,0,0.1089,0.9952,1,1,0.9952,50,138.16,65.53,0,1,2025-09-30 05:57:14,16.3,79.9,,0,0,,0
2025-09-30 05:57:59,112.83,0.1065,134.44,0.2781,0.8343,136.35,136.45,130.53,233.73,233.07,231.69,381.4,0.0,0.0,0.8343,0,0,0.1065,0.0104,0,0,0.0104,0.1089,0,0,0.1089,0.9952,1,1,0.9952,50,138.16,65.53,0,1,2025-09-30 05:57:59,16.3,82.2,,0,0,,0
2025-09-30 05:58:44,112.83,0.1065,134.44,0.2781,0.8343,136.35,136.45,130.53,233.73,233.07,231.69,381.4,0.0,0.0,0.8343,0,0,0.1065,0.0104,0,0,0.0104,0.1089,0,0,0.1089,0.9952,1,1,0.9952,50,138.16,65.53,0,1,2025-09-30 05:58:44,16.3,84.5,,0,0,,0
2025-09-30 05:59:29,112.83,0.1065,134.44,0.2781,0.8343,136.35,136.45,130.53,233.73,233.07,231.69,381.4,0.0,0.0,0.8343,0,0,0.1065,0.0104,0,0,0.0104,0.1089,0,0,0.1089,0.9952,1,1,0.9952,50,138.16,65.53,0,1,2025-09-30 05:59:29,16.3,86.2,,0,0,,0
2025-09-30 06:00:14,112.83,0.1065,134.44,0.2781,0.8343,136.35,136.45,130.53,233.73,233.07,231.69,381.4,0.0,0.0,0.8343,0,0,0.1065,0.0104,0,0,0.0104,0.1089,0,0,0.1089,0.9952,1,1,0.9952,50,138.16,65.53,0,1,2025-09-30 06:00:14,16.3,87.6,,0,0,,0
2025-09-30 06:00:59,112.83,0.1065,134.44,0.2781,0.8343,136.35,136.45,130.53,233.73,233.07,231.69,381.4,0.0,0.0,0.8343,0,0,0.1065,0.0104,0,0,0.0104,0.1089,0,0,0.1089,0.9952,1,1,0.9952,50,138.16,65.53,0,1,2025-09-30 06:00:59,16.3,88.7,,0,0,,0
2025-09-30 06:01:44,112.83,0.1065,134.44,0.2781,0.8343,136.35,136.45,130.53,233.73,233.07,231.69,381.4,0.0,0.0,0.8343,0,0,0.1065,0.0104,0,0,0.0104,0.1089,0,0,0.1089,0.9952,1,1,0.9952,50,138.16,65.53,0,1,2025-09-30 06:01:44,16.3,89.6,,0,0,,0
2025-09-30 06:02:29,112.83,0.1065,134.44,0.2781,0.8343,136.35,136.45,130.53,233.73,233.07,231.69,381.4,0.0,0.0,0.8343,0,0,0.1065,0.0104,0,0,0.0104,0.1089,0,0,0.1089,0.9952,1,1,0.9952,50,138.16,65.53,0,1,2025-09-30 06:02:29,16.400000000000002,90.3,,0,0,,0
2025-09-30 06:03:14,112.83,0.1065,134.44,0.2781,0.8343,136.35,136.45,130.53,233.73,233.07,231.69,381.4,0.0,0.0,0.8343,0,0,0.1065,0.0104,0,0,0.0104,0.1089,0,0,0.1089,0.9952,1,1,0.9952,50,138.16,65.53,0,1,2025-09-30 06:03:14,16.400000000000002,90.9,,0,0,,0
2025-09-30 06:03:59,112.83,0.1065,134.44,0.2781,0.8343,136.35,136.45,130.53,233.73,233.07,231.69,381.4,0.0,0.0,0.8343,0,0,0.1065,0.0104,0,0,0.0104,0.1089,0,0,0.1089,0.9952,1,1,0.9952,50,138.16,65.53,0,1,2025-09-30 06:03:59,16.8,91.4,,0,0,,0
2025-09-30 06:04:44,112.83,0.1065,134.44,0.2781,0.8343,136.35,136.45,130.53,233.73,233.07,231.69,381.4,0.0,0.0,0.8343,0,0,0.1065,0.0104,0,0,0.0104,0.1089,0,0,0.1089,0.9952,1,1,0.9952,50,138.16,65.53,0,1,2025-09-30 06:04:44,16.8,91.8,,0,0,,0
2025-09-30 06:05:29,112.83,0.1065,134.44,0.2781,0.8343,136.35,136.45,130.53,233.73,233.07,231.69,381.4,0.0,0.0,0.8343,0,0,0.1065,0.0104,0,0,0.0104,0.1089,0,0,0.1089,0.9952,1,1,0.9952,50,138.16,65.53,0,1,2025-09-30 06:05:29,16.900000000000002,92.2,,0,0,,0
2025-09-30 06:06:14,112.83,0.1065,134.44,0.2781,0.8343,136.35,136.45,130.53,233.73,233.07,231.69,381.4,0.0,0.0,0.8343,0,0,0.1065,0.0104,0,0,0.0104,0.1089,0,0,0.1089,0.9952,1,1,0.9952,50,138.16,65.53,0,1,2025-09-30 06:06:14,16.900000000000002,92.5,,0,0,,0
2025-09-30 06:06:59,112.83,0.1065,134.44,0.2781,0.8343,136.35,136.45,130.53,233.73,233.07,231.69,381.4,0.0,0.0,0.8343,0,0,0.1065,0.0104,0,0,0.0104,0.1089,0,0,0.1089,0.9952,1,1,0.9952,50,138.16,65.53,0,1,2025-09-30 06:06:59,16.900000000000002,92.8,,0,0,,0
2025-09-30 06:07:44,112.83,0.1065,134.44,0.2781,0.8343,136.35,136.45,130.53,233.73,233.07,231.69,381.4,0.0,0.0,0.8343,0,0,0.1065,0.0104,0,0,0.0104,0.1089,0,0,0.1089,0.9952,1,1,0.9952,50,138.16,65.53,0,1,2025-09-30 06:07:44,17.0,92.5,,0,0,,0
2025-09-30 06:08:29,112.83,0.1065,134.44,0.2781,0.8343,136.35,136.45,130.53,233.73,233.07,231.69,381.4,0.0,0.0,0.8343,0,0,0.1065,0.0104,0,0,0.0104,0.1089,0,0,0.1089,0.9952,1,1,0.9952,50,138.16,65.53,0,1,2025-09-30 06:08:29,16.900000000000002,87.8,,0,0,,0
2025-09-30 06:09:14,112.83,0.1065,134.44,0.2781,0.8343,136.35,136.45,130.53,233.73,233.07,231.69,381.4,0.0,0.0,0.8343,0,0,0.1065,0.0104,0,0,0.0104,0.1089,0,0,0.1089,0.9952,1,1,0.9952,50,138.16,65.53,0,1,2025-09-30 06:09:14,16.400000000000002,81.4,,0,0,,0
2025-09-30 06:09:59,112.83,0.1065,134.44,0.2781,0.8343,136.35,136.45,130.53,233.73,233.07,231.69,381.4,0.0,0.0,0.8343,0,0,0.1065,0.0104,0,0,0.0104,0.1089,0,0,0.1089,0.9952,1,1,0.9952,50,138.16,65.53,0,1,2025-09-30 06:09:59,16.3,77.6,,0,0,,0
2025-09-30 06:10:44,112.83,0.1065,134.44,0.2781,0.8343,136.35,136.45,130.53,233.73,233.07,231.69,381.4,0.0,0.0,0.8343,0,0,0.1065,0.0104,0,0,0.0104,0.1089,0,0,0.1089,0.9952,1,1,0.9952,50,138.16,65.53,0,1,2025-09-30 06:10:44,16.200000000000003,78.9,,0,0,,0
2025-09-30 06:11:29,112.83,0.1065,134.44,0.2781,0.8343,136.35,136.45,130.53,233.73,233.07,231.69,381.4,0.0,0.0,0.8343,0,0,0.1065,0.0104,0,0,0.0104,0.1089,0,0,0.1089,0.9952,1,1,0.9952,50,138.16,65.53,0,1,2025-09-30 06:11:29,16.200000000000003,81.5,,0,0,,0
2025-09-30 06:12:14,112.83,0.1065,134.44,0.2781,0.8343,136.35,136.45,130.53,233.73,233.07,231.69,381.4,0.0,0.0,0.8343,0,0,0.1065,0.0104,0,0,0.0104,0.1089,0,0,0.1089,0.9952,1,1,0.9952,50,138.16,65.53,0,1,2025-09-30 06:12:14,16.1,83.6,,0,0,,0
2025-09-30 06:12:59,112.83,0.1065,134.44,0.2781,0.8343,136.35,136.45,130.53,233.73,233.07,231.69,381.4,0.0,0.0,0.8343,0,0,0.1065,0.0104,0,0,0.0104,0.1089,0,0,0.1089,0.9952,1,1,0.9952,50,138.16,65.53,0,1,2025-09-30 06:12:59,16.200000000000003,85.3,,0,0,,0
2025-09-30 06:13:44,112.83,0.1065,134.44,0.2781,0.8343,136.35,136.45,130.53,233.73,233.07,231.69,381.4,0.0,0.0,0.8343,0,0,0.1065,0.0104,0,0,0.0104,0.1089,0,0,0.1089,0.9952,1,1,0.9952,50,138.16,65.53,0,1,2025-09-30 06:13:44,16.200000000000003,86.9,,0,0,,0
2025-09-30 06:14:29,112.83,0.1065,134.44,0.2781,0.8343,136.35,136.45,130.53,233.73,233.07,231.69,381.4,0.0,0.0,0.8343,0,0,0.1065,0.0104,0,0,0.0104,0.1089,0,0,0.1089,0.9952,1,1,0.9952,50,138.16,65.53,0,1,2025-09-30 06:14:29,16.200000000000003,88.1,,0,0,,0
2025-09-30 06:15:14,112.83,0.1065,134.44,0.2781,0.8343,136.35,136.45,130.53,233.73,233.07,231.69,381.4,0.0,0.0,0.8343,0,0,0.1065,0.0104,0,0,0.0104,0.1089,0,0,0.1089,0.9952,1,1,0.9952,50,138.16,65.53,0,1,2025-09-30 06:15:14,16.200000000000003,89,,0,0,,0
2025-09-30 06:15:59,112.83,0.1065,134.44,0.2781,0.8343,136.35,136.45,130.53,233.73,233.07,231.69,381.4,0.0,0.0,0.8343,0,0,0.1065,0.0104,0,0,0.0104,0.1089,0,0,0.1089,0.9952,1,1,0.9952,50,138.16,65.53,0,1,2025-09-30 06:15:59,16.3,89.8,,0,0,,0
2025-09-30 06:16:44,112.83,0.1065,134.44,0.2781,0.8343,136.35,136.45,130.53,233.73,233.07,231.69,381.4,0.0,0.0,0.8343,0,0,0.1065,0.0104,0,0,0.0104,0.1089,0,0,0.1089,0.9952,1,1,0.9952,50,138.16,65.53,0,1,2025-09-30 06:16:44,16.3,90.4,,0,0,,0
2025-09-30 06:17:29,112.83,0.1065,134.44,0.2781,0.8343,136.35,136.45,130.53,233.73,233.07,231.69,381.4,0.0,0.0,0.8343,0,0,0.1065,0.0104,0,0,0.0104,0.1089,0,0,0.1089,0.9952,1,1,0.9952,50,138.16,65.53,0,1,2025-09-30 06:17:29,16.400000000000002,90.9,,0,0,,0
2025-09-30 06:18:14,112.83,0.1065,134.44,0.2781,0.8343,136.35,136.45,130.53,233.73,233.07,231.69,381.4,0.0,0.0,0.8343,0,0,0.1065,0.0104,0,0,0.0104,0.1089,0,0,0.1089,0.9952,1,1,0.9952,50,138.16,65.53,0,1,2025-09-30 06:18:14,16.400000000000002,91.3,,0,0,,0
2025-09-30 06:18:59,112.83,0.1065,134.44,0.2781,0.8343,136.35,136.45,130.53,233.73,233.07,231.69,381.4,0.0,0.0,0.8343,0,0,0.1065,0.0104,0,0,0.0104,0.1089,0,0,0.1089,0.9952,1,1,0.9952,50,138.16,65.53,0,1,2025-09-30 06:18:59,16.8,91.7,,0,0,,0
2025-09-30 06:19:44,112.83,0.1065,134.44,0.2781,0.8343,136.35,136.45,130.53,233.73,233.07,231.69,381.4,0.0,0.0,0.8343,0,0,0.1065,0.0104,0,0,0.0104,0.1089,0,0,0.1089,0.9952,1,1,0.9952,50,138.16,65.53,0,1,2025-09-30 06:19:44,16.900000000000002,92.1,,0,0,,0
2025-09-30 06:20:29,112.83,0.1065,134.44,0.2781,0.8343,136.35,136.45,130.53,233.73,233.07,231.69,381.4,0.0,0.0,0.8343,0,0,0.1065,0.0104,0,0,0.0104,0.1089,0,0,0.1089,0.9952,1,1,0.9952,50,138.16,65.53,0,1,2025-09-30 06:20:29,16.900000000000002,92.4,,0,0,,0
2025-09-30 06:21:14,112.83,0.1065,134.44,0.2781,0.8343,136.35,136.45,130.53,233.73,233.07,231.69,381.4,0.0,0.0,0.8343,0,0,0.1065,0.0104,0,0,0.0104,0.1089,0,0,0.1089,0.9952,1,1,0.9952,50,138.16,65.53,0,1,2025-09-30 06:21:14,16.900000000000002,92.6,,0,0,,0
2025-09-30 06:21:59,112.83,0.1065,134.44,0.2781,0.8343,136.35,136.45,130.53,233.73,233.07,231.69,381.4,0.0,0.0,0.8343,0,0,0.1065,0.0104,0,0,0.0104,0.1089,0,0,0.1089,0.9952,1,1,0.9952,50,138.16,65.53,0,1,2025-09-30 06:21:59,16.900000000000002,92.8,,0,0,,0
2025-09-30 06:22:44,112.83,0.1065,134.44,0.2781,0.8343,136.35,136.45,130.53,233.73,233.07,231.69,381.4,0.0,0.0,0.8343,0,0,0.1065,0.0104,0,0,0.0104,0.1089,0,0,0.1089,0.9952,1,1,0.9952,50,138.16,65.53,0,1,2025-09-30 06:22:44,17.0,93,,0,0,,0
2025-09-30 06:23:29,112.83,0.1065,134.44,0.2781,0.8343,136.35,136.45,130.53,233.73,233.07,231.69,381.4,0.0,0.0,0.8343,0,0,0.1065,0.0104,0,0,0.0104,0.1089,0,0,0.1089,0.9952,1,1,0.9952,50,138.16,65.53,0,1,2025-09-30 06:23:29,17.0,93.2,,0,0,,0
2025-09-30 06:24:14,112.83,0.1065,134.44,0.2781,0.8343,136.35,136.45,130.53,233.73,233.07,231.69,381.4,0.0,0.0,0.8343,0,0,0.1065,0.0104,0,0,0.0104,0.1089,0,0,0.1089,0.9952,1,1,0.9952,50,138.16,65.53,0,1,2025-09-30 06:24:14,17.0,93.4,,0,0,,0
2025-09-30 06:24:59,112.83,0.1065,134.44,0.2781,0.8343,136.35,136.45,130.53,233.73,233.07,231.69,381.4,0.0,0.0,0.8343,0,0,0.1065,0.0104,0,0,0.0104,0.1089,0,0,0.1089,0.9952,1,1,0.9952,50,138.16,65.53,0,1,2025-09-30 06:24:59,17.0,93.5,,0,0,,0
2025-09-30 06:25:44,112.83,0.1065,134.44,0.2781,0.8343,136.35,136.45,130.53,233.73,233.07,231.69,381.4,0.0,0.0,0.8343,0,0,0.1065,0.0104,0,0,0.0104,0.1089,0,0,0.1089,0.9952,1,1,0.9952,50,138.16,65.53,0,1,2025-09-30 06:25:44,17.1,93.6,,0,0,,0
2025-09-30 06:26:29,112.83,0.1065,134.44,0.2781,0.8343,136.35,136.45,130.53,233.73,233.07,231.69,381.4,0.0,0.0,0.8343,0,0,0.1065,0.0104,0,0,0.0104,0.1089,0,0,0.1089,0.9952,1,1,0.9952,50,138.16,65.53,0,1,2025-09-30 06:26:29,17.0,89.9,,0,0,,0
2025-09-30 06:27:14,112.83,0.1065,134.44,0.2781,0.8343,136.35,136.45,130.53,233.73,233.07,231.69,381.4,0.0,0.0,0.8343,0,0,0.1065,0.0104,0,0,0.0104,0.1089,0,0,0.1089,0.9952,1,1,0.9952,50,138.16,65.53,0,1,2025-09-30 06:27:14,16.900000000000002,83.4,,0,0,,0
